t,frame,x,y,z,doppler,snr_db
1783974177.481,1114,7.573,-0.954,-0.175,0.0,16.0
1783974177.481,1114,6.501,1.67,3.638,0.0,16.0
1783974177.481,1114,7.439,-0.485,-2.175,0.0,13.3
1783974177.481,1114,7.386,2.184,0.996,0.0,13.3
1783974177.581,1115,7.573,-0.954,0.195,0.0,16.3
1783974177.581,1115,7.492,1.941,0.639,0.0,12.0
1783974177.684,1116,0.72,-0.851,-0.212,0.0,11.5
1783974177.684,1116,1.012,0.496,0.128,0.0,11.5
1783974177.684,1116,7.552,-0.954,0.589,0.0,16.0
1783974177.684,1116,7.445,1.67,-0.277,0.0,16.0
1783974177.684,1116,7.388,-0.732,-2.424,0.0,11.5
1783974177.684,1116,7.452,1.952,1.284,0.0,11.5
1783974177.785,1117,0.727,-0.851,-0.187,0.0,11.4
1783974177.785,1117,1.018,0.496,0.063,0.0,11.4
1783974177.785,1117,7.527,-1.193,0.471,0.0,15.3
1783974177.785,1117,7.358,1.67,-1.17,0.0,15.3
1783974177.785,1117,8.426,0.793,-0.068,0.0,11.3
1783974177.785,1117,8.038,-2.645,-0.167,0.0,11.3
1783974177.885,1118,0.715,-0.851,-0.228,0.0,11.3
1783974177.885,1118,1.017,0.496,0.08,0.0,11.3
1783974177.885,1118,7.575,-0.954,0.022,0.0,15.2
1783974177.885,1118,6.804,1.67,3.036,0.0,15.2
1783974177.885,1118,7.453,-0.244,-2.319,0.0,12.7
1783974177.885,1118,7.292,2.44,1.365,0.0,12.7
1783974177.986,1119,7.574,-0.954,-0.152,0.0,16.1
1783974177.986,1119,6.805,1.67,3.032,0.0,16.1
1783974177.986,1119,7.379,2.44,0.761,0.0,11.7
1783974178.086,1120,0.719,-0.851,-0.213,0.0,11.2
1783974178.086,1120,1.02,0.496,0.007,0.0,11.2
1783974178.086,1120,7.574,-0.954,-0.148,0.0,16.5
1783974178.086,1120,6.593,1.67,3.469,0.0,16.5
1783974178.086,1120,7.533,1.689,0.197,0.0,14.0
1783974178.188,1121,7.575,-0.954,-0.014,0.0,15.2
1783974178.188,1121,6.822,1.67,2.994,0.0,15.2
1783974178.288,1122,7.561,-0.954,0.461,0.0,16.3
1783974178.288,1122,7.401,1.67,0.858,0.0,16.3
1783974178.39,1123,0.715,-0.851,-0.228,0.0,11.6
1783974178.39,1123,1.017,0.496,0.076,0.0,11.6
1783974178.39,1123,7.54,-0.954,0.729,0.0,16.7
1783974178.39,1123,7.376,1.909,-0.501,0.0,16.7
1783974178.491,1124,7.547,-0.954,0.655,0.0,15.8
1783974178.491,1124,7.321,1.67,-1.381,0.0,15.8
1783974178.592,1125,7.516,-1.193,0.613,0.0,14.9
1783974178.592,1125,7.417,1.67,-0.705,0.0,14.9
1783974178.592,1125,7.577,-0.244,-1.876,0.0,13.4
1783974178.592,1125,7.101,2.196,2.397,0.0,13.4
1783974178.693,1126,0.716,-0.851,-0.224,0.0,11.4
1783974178.693,1126,1.036,0.461,-0.028,0.0,11.4
1783974178.693,1126,7.573,-0.954,-0.165,0.0,16.4
1783974178.693,1126,6.735,1.67,3.185,0.0,16.4
1783974178.794,1127,7.571,-0.954,-0.254,0.0,16.1
1783974178.794,1127,6.788,1.432,3.188,0.0,16.1
1783974178.794,1127,7.378,-0.965,2.066,0.0,14.3
1783974178.794,1127,7.063,1.931,-2.453,0.0,14.3
1783974178.895,1128,7.541,-1.193,-0.082,0.0,16.2
1783974178.895,1128,6.92,1.67,2.76,0.0,16.2
1783974178.997,1129,0.718,-0.851,-0.217,0.0,11.6
1783974178.997,1129,1.018,0.496,0.068,0.0,11.6
1783974178.997,1129,7.573,-0.954,-0.199,0.0,15.7
1783974178.997,1129,6.909,1.909,2.631,0.0,15.7
1783974178.997,1129,7.482,2.196,0.435,0.0,12.1
1783974179.098,1130,0.722,-0.851,-0.205,0.0,11.6
1783974179.098,1130,1.014,0.496,0.114,0.0,11.6
1783974179.098,1130,7.51,1.941,-0.367,0.0,14.2
1783974179.2,1131,7.573,1.699,0.26,0.0,12.3
1783974179.2,1131,7.184,-0.971,-2.784,0.0,12.3
1783974179.301,1132,0.718,-0.851,-0.217,0.0,11.5
1783974179.301,1132,1.035,0.461,-0.049,0.0,11.5
1783974179.301,1132,7.568,-0.954,-0.331,0.0,15.0
1783974179.301,1132,7.321,1.909,1.024,0.0,15.0
1783974179.403,1133,7.573,-0.954,-0.193,0.0,14.6
1783974179.403,1133,6.939,1.67,2.712,0.0,14.6
1783974179.403,1133,7.29,-0.724,2.442,0.0,13.0
1783974179.403,1133,7.047,1.931,-2.499,0.0,13.0
1783974179.503,1134,0.657,-0.886,-0.265,0.0,11.5
1783974179.503,1134,1.018,0.496,0.056,0.0,11.5
1783974179.503,1134,7.526,-1.193,-0.486,0.0,12.7
1783974179.503,1134,6.65,1.432,3.467,0.0,12.7
1783974179.503,1134,7.364,-0.724,2.209,0.0,12.7
1783974179.503,1134,6.791,1.931,-3.128,0.0,12.7
1783974179.604,1135,0.663,-0.886,-0.25,0.0,11.7
1783974179.604,1135,0.965,0.567,0.186,0.0,11.7
1783974179.604,1135,7.539,-1.193,-0.185,0.0,14.4
1783974179.604,1135,6.866,1.432,3.016,0.0,14.4
1783974179.604,1135,7.468,-0.965,1.713,0.0,14.0
1783974179.604,1135,6.955,1.931,-2.744,0.0,14.0
1783974179.656,1136,0.719,-0.851,-0.213,0.0,11.5
1783974179.656,1136,1.019,0.496,0.052,0.0,11.5
1783974179.656,1136,7.573,-0.954,-0.187,0.0,16.1
1783974179.808,1137,7.538,-1.193,-0.208,0.0,13.9
1783974179.808,1137,6.696,1.67,3.267,0.0,13.9
1783974179.808,1137,7.607,1.708,0.444,0.0,11.5
1783974179.808,1137,7.604,-0.244,-1.765,0.0,11.5
1783974179.909,1138,0.716,-0.851,-0.224,0.0,11.3
1783974179.909,1138,7.534,-1.193,0.333,0.0,14.8
1783974179.909,1138,7.612,1.708,0.367,0.0,11.4
1783974179.909,1138,7.165,-0.488,-3.068,0.0,11.4
1783974179.909,1138,8.43,0.529,0.536,0.0,11.5
1783974179.909,1138,7.76,-2.645,-2.105,0.0,11.5
1783974179.96,1139,0.726,-0.851,-0.188,0.0,11.9
1783974179.96,1139,1.016,0.496,0.096,0.0,11.9
1783974179.96,1139,7.54,-1.193,-0.118,0.0,14.7
1783974179.96,1139,7.088,1.67,2.294,0.0,14.7
1783974179.96,1139,7.631,-0.0,-1.444,0.0,14.6
1783974179.96,1139,1.391,0.044,0.114,-0.325,11.9
1783974179.96,1139,0.976,0.829,-0.556,-0.325,11.9
1783974180.061,1140,7.526,-0.949,0.297,0.0,15.8
1783974180.061,1140,7.403,-0.724,2.075,0.0,14.6
1783974180.061,1140,6.719,1.931,-3.28,0.0,14.6
1783974180.061,1140,8.41,0.529,0.795,0.0,11.7
1783974180.061,1140,7.865,-2.645,-1.667,0.0,11.7
1783974180.061,1140,1.298,-0.0,0.515,-0.243,12.0
1783974180.211,1141,0.664,-0.886,-0.247,0.0,11.9
1783974180.211,1141,0.954,0.567,0.233,0.0,11.9
1783974180.211,1141,7.575,-0.954,0.087,0.0,15.1
1783974180.211,1141,6.533,1.67,3.58,0.0,15.1
1783974180.211,1141,7.451,1.213,-1.822,0.0,11.4
1783974180.211,1141,7.06,-1.699,2.752,0.0,11.4
1783974180.262,1142,0.719,-0.851,-0.213,0.0,12.0
1783974180.262,1142,1.018,0.496,0.066,0.0,12.0
1783974180.262,1142,7.571,-0.954,-0.235,0.0,16.4
1783974180.262,1142,6.678,1.67,3.303,0.0,16.4
1783974180.262,1142,7.428,1.213,-1.915,0.0,13.8
1783974180.262,1142,7.369,-1.456,1.971,0.0,13.8
1783974180.362,1143,7.565,-0.954,-0.384,0.0,15.6
1783974180.362,1143,7.239,1.67,1.761,0.0,15.6
1783974180.362,1143,7.525,1.456,-1.253,0.0,14.7
1783974180.362,1143,7.387,-1.456,1.902,0.0,14.7
1783974180.514,1144,7.574,-0.954,-0.112,0.0,16.3
1783974180.514,1144,7.286,1.909,1.25,0.0,16.3
1783974180.514,1144,7.615,-0.965,0.844,0.0,14.3
1783974180.565,1145,7.574,-0.954,-0.109,0.0,16.9
1783974180.565,1145,7.235,1.909,1.518,0.0,16.9
1783974180.565,1145,7.55,1.699,-0.645,0.0,13.5
1783974180.665,1146,7.569,-0.954,-0.298,0.0,15.2
1783974180.665,1146,6.993,1.909,2.398,0.0,15.2
1783974180.665,1146,7.429,1.931,-0.842,0.0,13.2
1783974180.665,1146,7.406,-0.724,2.063,0.0,13.2
1783974180.767,1147,7.572,-0.954,-0.207,0.0,16.5
1783974180.767,1147,6.874,1.909,2.719,0.0,16.5
1783974180.767,1147,7.157,1.699,-2.491,0.0,12.0
1783974180.767,1147,7.485,-1.213,1.678,0.0,12.0
1783974180.868,1148,7.572,-0.954,0.203,0.0,14.8
1783974180.868,1148,6.855,1.909,2.767,0.0,14.8
1783974180.868,1148,7.443,1.699,-1.423,0.0,14.0
1783974180.97,1149,7.573,-0.954,0.173,0.0,16.4
1783974180.97,1149,7.077,1.909,2.138,0.0,16.4
1783974180.97,1149,7.272,1.456,-2.303,0.0,12.5
1783974180.97,1149,7.346,-1.456,2.056,0.0,12.5
1783974181.072,1150,7.565,-0.954,0.385,0.0,17.0
1783974181.072,1150,7.067,1.67,2.358,0.0,17.0
1783974181.072,1150,7.448,1.699,-1.395,0.0,12.6
1783974181.072,1150,7.653,-1.213,0.519,0.0,12.6
1783974181.173,1151,7.573,-0.954,-0.175,0.0,16.7
1783974181.173,1151,6.93,1.909,2.575,0.0,16.7
1783974181.173,1151,7.477,1.931,0.081,0.0,15.9
1783974181.273,1152,7.566,-0.954,-0.362,0.0,14.7
1783974181.273,1152,7.114,1.909,2.011,0.0,14.7
1783974181.374,1153,7.6,-0.716,-0.158,0.0,15.8
1783974181.374,1153,6.83,2.147,2.652,0.0,15.8
1783974181.374,1153,7.689,-0.971,0.495,0.0,13.0
1783974181.374,1153,7.235,1.699,-2.252,0.0,13.0
1783974181.476,1154,7.568,-0.954,0.319,0.0,16.9
1783974181.476,1154,7.476,1.699,-1.236,0.0,14.8
1783974181.578,1155,7.273,1.909,1.323,0.0,16.0
1783974181.578,1155,7.453,-0.954,-1.356,0.0,16.0
1783974181.578,1155,7.644,-0.971,0.969,0.0,12.9
1783974181.578,1155,7.456,0.728,-2.046,0.0,12.9
1783974181.679,1156,7.211,1.909,1.626,0.0,16.4
1783974181.679,1156,7.573,-0.716,-0.659,0.0,16.4
1783974181.679,1156,7.671,-0.971,0.727,0.0,11.9
1783974181.781,1157,7.479,-1.193,-0.97,0.0,13.4
1783974181.781,1157,7.385,1.67,0.982,0.0,13.4
1783974181.781,1157,7.599,-1.213,1.043,0.0,11.6
1783974181.881,1158,7.452,-0.704,0.531,0.0,13.3
1783974181.881,1158,7.126,2.111,-1.035,0.0,13.3
1783974181.881,1158,6.849,1.456,-3.359,0.0,13.1
1783974181.881,1158,7.61,-0.971,1.204,0.0,13.1
1783974181.983,1159,7.565,-0.954,-0.388,0.0,14.9
1783974181.983,1159,6.944,1.909,2.536,0.0,14.9
1783974181.983,1159,7.353,1.456,-2.029,0.0,12.7
1783974182.084,1160,7.53,-0.949,0.166,0.0,15.7
1783974182.084,1160,7.076,1.699,-2.712,0.0,13.2
1783974182.084,1160,7.538,-0.971,1.597,0.0,13.2
1783974182.186,1161,7.445,-0.938,0.085,0.0,11.6
1783974182.186,1161,6.958,1.642,2.28,0.0,11.6
1783974182.186,1161,7.57,-0.954,-0.269,0.0,12.8
1783974182.186,1161,7.19,1.67,1.951,0.0,12.8
1783974182.186,1161,7.647,-0.728,1.14,0.0,12.8
1783974182.186,1161,6.798,1.456,-3.46,0.0,12.8
1783974182.289,1162,7.574,-0.954,-0.105,0.0,15.3
1783974182.289,1162,7.369,1.909,0.592,0.0,15.3
1783974182.289,1162,7.429,1.213,-1.91,0.0,13.2
1783974182.289,1162,7.591,-0.971,1.321,0.0,13.2
1783974182.389,1163,7.566,-0.954,-0.381,0.0,14.4
1783974182.389,1163,6.727,1.909,3.066,0.0,14.4
1783974182.389,1163,7.751,-0.485,-0.038,0.0,14.6
1783974182.49,1164,7.567,-0.954,-0.352,0.0,15.4
1783974182.49,1164,6.925,1.67,2.749,0.0,15.4
1783974182.49,1164,7.72,-0.728,0.419,0.0,13.0
1783974182.591,1165,7.537,-1.193,0.258,0.0,15.6
1783974182.591,1165,6.659,1.67,-3.34,0.0,15.6
1783974182.591,1165,7.515,-0.0,-1.96,0.0,11.7
1783974182.692,1166,7.537,-1.193,-0.259,0.0,13.7
1783974182.692,1166,6.995,1.67,2.563,0.0,13.7
1783974182.692,1166,7.741,-0.485,-0.388,0.0,14.4
1783974182.692,1166,7.676,-0.0,-1.18,0.0,14.4
1783974182.792,1167,7.575,-0.954,0.009,0.0,14.4
1783974182.792,1167,7.652,1.213,-0.53,0.0,12.9
1783974182.894,1168,7.575,-0.954,0.032,0.0,14.9
1783974182.894,1168,7.394,1.67,0.909,0.0,14.9
1783974182.995,1169,7.541,-1.193,-0.084,0.0,11.7
1783974182.995,1169,6.477,1.432,3.78,0.0,11.7
1783974183.095,1170,7.541,-1.193,0.044,0.0,14.7
1783974183.095,1170,7.323,1.67,1.37,0.0,14.7
1783974183.095,1170,7.555,1.699,0.588,0.0,14.4
1783974183.196,1171,7.557,-0.954,0.519,0.0,15.0
1783974183.196,1171,7.192,1.67,-1.945,0.0,15.0
1783974183.196,1171,7.577,1.699,-0.097,0.0,13.6
1783974183.298,1172,7.571,-0.954,0.237,0.0,17.1
1783974183.298,1172,7.293,1.67,1.521,0.0,17.1
1783974183.298,1172,7.346,1.689,1.676,0.0,14.3
1783974183.298,1172,7.577,-0.724,-1.301,0.0,14.3
1783974183.398,1173,7.564,-0.954,0.412,0.0,17.6
1783974183.398,1173,7.669,1.213,0.155,0.0,11.5
1783974183.398,1173,7.613,-0.485,-1.453,0.0,11.5
1783974183.499,1174,7.547,-0.954,0.656,0.0,16.6
1783974183.6,1175,0.673,-0.886,-0.222,0.0,11.3
1783974183.6,1175,1.018,0.496,0.068,0.0,11.3
1783974183.6,1175,7.613,1.456,-0.478,0.0,11.9
1783974183.701,1176,7.578,1.699,0.005,0.0,12.2
1783974183.802,1177,7.455,-0.954,1.346,0.0,14.6
1783974183.802,1177,7.301,1.67,-1.483,0.0,14.6
1783974183.802,1177,7.448,-0.976,2.137,0.0,11.8
1783974183.802,1177,7.483,1.708,-1.439,0.0,11.8
1783974183.903,1178,7.54,-1.193,0.16,0.0,15.2
1783974183.903,1178,7.437,1.67,-0.437,0.0,15.2
1783974183.903,1178,7.569,1.699,0.361,0.0,12.3
1783974184.004,1179,7.552,-0.954,0.595,0.0,15.7
1783974184.004,1179,7.081,1.67,-2.315,0.0,15.7
1783974184.004,1179,7.49,1.941,-0.658,0.0,13.2
1783974184.004,1179,7.558,-1.456,1.035,0.0,13.2
1783974184.105,1180,7.551,-0.954,0.602,0.0,16.1
1783974184.105,1180,6.853,1.67,-2.922,0.0,16.1
1783974184.105,1180,7.454,2.196,-0.774,0.0,11.9
1783974184.156,1181,7.452,-0.954,1.361,0.0,14.6
1783974184.156,1181,7.286,1.909,-1.251,0.0,14.6
1783974184.156,1181,7.561,1.952,0.125,0.0,12.5
1783974184.156,1181,7.31,-0.976,-2.568,0.0,12.5
1783974184.308,1182,0.656,-0.886,-0.266,0.0,11.8
1783974184.308,1182,1.02,0.496,0.028,0.0,11.8
1783974184.308,1182,7.523,1.952,-0.759,0.0,11.8
1783974184.308,1182,6.767,-0.976,3.774,0.0,11.8
1783974184.459,1184,0.723,-0.851,-0.2,0.0,11.4
1783974184.459,1184,1.017,0.496,0.073,0.0,11.4
1783974184.56,1185,0.717,-0.851,-0.22,0.0,11.5
1783974184.56,1185,0.971,0.567,0.15,0.0,11.5
1783974184.56,1185,7.541,-1.193,-0.063,0.0,14.6
1783974184.56,1185,7.434,1.67,-0.486,0.0,14.6
1783974184.56,1185,7.624,1.456,-0.252,0.0,12.1
1783974184.711,1186,7.572,-0.954,-0.234,0.0,14.4
1783974184.711,1186,6.833,1.67,2.969,0.0,14.4
1783974184.763,1187,7.575,-0.954,0.016,0.0,16.6
1783974184.763,1187,7.463,0.971,-1.916,0.0,11.5
1783974184.763,1187,7.487,-1.456,1.459,0.0,11.5
1783974184.863,1188,0.723,-0.851,-0.2,0.0,11.4
1783974184.863,1188,1.017,0.496,0.073,0.0,11.4
1783974184.863,1188,7.568,-0.954,0.339,0.0,15.5
1783974184.965,1189,0.722,-0.851,-0.204,0.0,11.4
1783974184.965,1189,0.879,0.603,0.389,0.0,11.4
1783974185.066,1190,0.65,-0.886,-0.281,0.0,11.2
1783974185.066,1190,1.036,0.461,0.018,0.0,11.2
1783974185.066,1190,7.423,1.689,1.294,0.0,14.1
1783974185.167,1191,0.725,-0.851,-0.194,0.0,11.8
1783974185.167,1191,1.012,0.496,0.131,0.0,11.8
1783974185.167,1191,7.544,-0.954,0.682,0.0,16.3
1783974185.167,1191,7.02,1.67,-2.494,0.0,16.3
1783974185.167,1191,7.534,1.708,-1.145,0.0,13.0
1783974185.268,1192,0.722,-0.851,-0.204,0.0,11.3
1783974185.268,1192,1.037,0.461,-0.003,0.0,11.3
1783974185.268,1192,7.57,-0.954,0.279,0.0,16.3
1783974185.268,1192,7.566,1.699,-0.425,0.0,12.1
1783974185.268,1192,0.777,-0.285,0.044,-0.243,14.7
1783974185.368,1193,0.664,-0.886,-0.245,0.0,11.4
1783974185.368,1193,1.036,0.461,0.03,0.0,11.4
1783974185.368,1193,7.574,-0.954,0.127,0.0,17.7
1783974185.368,1193,7.765,-0.0,-0.103,0.0,13.6
1783974185.47,1194,0.71,-0.851,-0.242,0.0,11.6
1783974185.47,1194,1.02,0.496,-0.023,0.0,11.6
1783974185.47,1194,7.541,-1.193,0.081,0.0,18.5
1783974185.47,1194,7.756,-0.0,-0.398,0.0,13.6
1783974185.571,1195,7.575,-0.954,-0.046,0.0,17.2
1783974185.571,1195,7.607,-0.724,-1.116,0.0,14.3
1783974185.571,1195,7.353,1.689,1.647,0.0,14.3
1783974185.672,1196,7.537,-1.193,0.245,0.0,16.8
1783974185.672,1196,7.204,1.909,1.659,0.0,16.8
1783974185.774,1197,0.662,-0.886,-0.252,0.0,11.8
1783974185.774,1197,0.973,0.532,0.241,0.0,11.8
1783974185.774,1197,7.563,-0.954,0.423,0.0,14.3
1783974185.774,1197,7.403,1.67,0.835,0.0,14.3
1783974185.774,1197,7.57,-0.243,-1.716,0.0,11.6
1783974185.874,1198,0.589,-0.886,-0.393,0.0,11.6
1783974185.874,1198,1.016,0.496,0.093,0.0,11.6
1783974185.874,1198,7.572,-0.954,0.202,0.0,14.7
1783974185.874,1198,7.408,1.67,-0.793,0.0,14.7
1783974185.874,1198,7.544,1.213,-1.39,0.0,12.9
1783974185.874,1198,7.63,-1.213,0.785,0.0,12.9
1783974185.975,1199,7.571,-0.954,-0.239,0.0,15.4
1783974185.975,1199,6.841,1.67,2.95,0.0,15.4
1783974186.076,1200,0.519,-0.886,-0.482,0.0,12.2
1783974186.076,1200,7.33,2.413,0.289,0.0,16.4
1783974186.177,1201,0.51,0.267,0.203,0.0,12.2
1783974186.177,1201,0.305,-0.496,-0.184,0.0,12.2
1783974186.177,1201,7.515,0.72,1.405,0.0,17.4
1783974186.177,1201,6.667,3.359,-1.796,0.0,17.4
1783974186.177,1201,6.318,3.73,1.354,0.081,11.5
1783974186.177,1201,6.982,3.398,-0.112,0.081,17.5
1783974186.177,1201,8.47,-0.798,0.021,-0.081,13.8
1783974186.279,1202,0.432,0.305,0.305,0.0,11.9
1783974186.279,1202,8.338,1.063,1.314,0.0,14.1
1783974186.279,1202,7.176,2.372,0.708,0.081,14.2
1783974186.279,1202,7.155,2.896,-0.221,0.081,14.8
1783974186.279,1202,6.435,4.126,1.371,0.162,13.5
1783974186.279,1202,6.933,5.129,0.496,0.162,13.5
1783974186.279,1202,0.342,-0.502,0.345,-0.325,14.4
1783974186.279,1202,0.541,-0.622,0.087,-0.325,12.7
1783974186.279,1202,2.395,-3.474,0.689,-0.325,15.3
1783974186.38,1203,5.074,5.857,0.966,0.081,15.1
1783974186.38,1203,0.388,-0.545,0.199,-0.162,21.8
1783974186.38,1203,7.29,2.978,1.019,-0.081,15.3
1783974186.481,1204,0.909,0.674,-0.087,0.0,12.6
1783974186.481,1204,0.349,-0.0,0.003,-0.243,20.0
1783974186.481,1204,6.851,3.702,1.31,-0.162,13.7
1783974186.481,1204,4.516,6.345,0.58,-0.081,13.7
1783974186.582,1205,0.436,0.305,0.3,0.0,11.4
1783974186.582,1205,0.961,0.603,-0.017,0.0,11.7
1783974186.582,1205,2.818,-1.616,1.153,-0.406,11.6
1783974186.582,1205,6.632,4.195,0.878,-0.243,15.5
1783974186.683,1206,0.911,0.674,-0.057,0.0,11.2
1783974186.683,1206,2.371,-1.636,1.552,-0.406,12.8
1783974186.683,1206,3.025,-0.409,-1.178,-0.406,12.8
1783974186.683,1206,2.721,-1.616,1.365,-0.406,15.3
1783974186.683,1206,3.758,-1.702,0.722,-0.406,15.5
1783974186.683,1206,4.527,5.931,1.4,-0.162,13.9
1783974186.784,1207,0.463,0.266,0.191,0.0,12.5
1783974186.784,1207,0.882,0.709,-0.078,0.0,12.1
1783974186.784,1207,2.381,-1.393,1.592,-0.406,18.3
1783974186.784,1207,3.915,-1.295,0.414,-0.406,16.6
1783974186.784,1207,4.495,-2.233,0.93,-0.406,12.4
1783974186.784,1207,2.61,-1.595,1.49,-0.325,11.7
1783974186.784,1207,5.534,6.315,0.632,-0.162,11.8
1783974186.885,1208,0.462,0.286,0.279,0.0,12.0
1783974186.885,1208,0.959,0.603,-0.066,0.0,11.5
1783974186.885,1208,3.895,-0.897,0.919,-0.406,18.2
1783974186.985,1209,0.976,0.567,-0.111,0.0,12.7
1783974186.985,1209,3.964,-0.634,0.588,-0.406,18.1
1783974187.087,1210,0.489,0.286,0.229,0.0,12.3
1783974187.087,1210,0.906,0.674,-0.115,0.0,11.5
1783974187.087,1210,3.995,-0.376,0.111,-0.406,18.4
1783974187.087,1210,4.658,-1.423,1.373,-0.406,14.9
1783974187.087,1210,4.601,6.452,0.507,-0.081,12.8
1783974187.087,1210,4.788,6.806,-0.958,-0.081,12.9
1783974187.187,1211,0.419,0.301,0.235,0.0,11.8
1783974187.187,1211,1.011,0.496,-0.137,0.0,11.7
1783974187.187,1211,3.675,-0.96,0.557,-0.406,12.1
1783974187.187,1211,3.936,-0.248,0.46,-0.325,15.3
1783974187.288,1212,0.957,0.603,-0.092,0.0,11.3
1783974187.288,1212,3.357,-0.105,0.045,-0.243,12.7
1783974187.288,1212,3.96,0.248,0.139,-0.243,11.3
1783974187.389,1213,3.242,0.315,0.823,0.0,15.7
1783974187.389,1213,1.353,-0.353,-0.806,-0.162,14.6
1783974187.49,1214,1.287,-2.025,-0.043,-0.081,12.3
1783974187.49,1214,3.816,0.859,0.349,-0.081,18.1
1783974187.49,1214,4.279,0.135,0.574,-0.081,12.1
1783974187.59,1215,3.821,0.859,0.285,-0.081,16.7
1783974187.691,1216,0.463,0.266,0.191,0.0,11.7
1783974187.691,1216,3.809,0.859,0.413,0.0,16.0
1783974187.792,1217,3.846,0.736,0.284,0.0,15.5
1783974187.893,1218,3.844,0.736,0.319,0.0,15.6
1783974187.994,1219,3.838,0.736,0.377,0.0,16.5
1783974188.095,1220,0.422,-0.439,-0.045,0.0,12.5
1783974188.095,1220,3.844,0.736,0.31,0.0,16.1
1783974188.196,1221,0.408,-0.439,0.118,0.0,11.9
1783974188.196,1221,3.848,0.736,0.258,0.0,16.3
1783974188.196,1221,5.191,0.832,0.832,0.0,12.0
1783974188.196,1221,3.595,0.232,0.88,0.162,14.3
1783974188.298,1222,3.845,0.736,0.306,0.0,15.4
1783974188.398,1223,3.839,0.736,0.367,0.0,14.0
1783974188.499,1224,0.371,-0.477,-0.087,0.0,11.4
1783974188.499,1224,0.327,-0.515,-0.029,0.0,11.4
1783974188.499,1224,3.82,0.859,0.29,0.0,14.3
1783974188.6,1225,0.328,-0.515,-0.011,0.0,12.8
1783974188.6,1225,0.377,-0.477,-0.058,0.0,12.8
1783974188.6,1225,3.847,0.736,0.281,0.0,17.2
1783974188.7,1226,0.328,-0.515,-0.013,0.0,12.8
1783974188.7,1226,3.842,0.736,0.334,0.0,18.0
1783974188.801,1227,0.328,-0.515,-0.011,0.0,12.8
1783974188.801,1227,3.85,0.736,0.233,0.0,17.8
1783974188.801,1227,0.614,-0.518,0.34,-0.649,20.4
1783974188.902,1228,0.328,-0.515,-0.009,0.0,13.1
1783974188.902,1228,0.377,-0.477,-0.058,0.0,13.1
1783974188.902,1228,3.848,0.736,0.264,0.0,17.7
1783974188.902,1228,5.153,0.665,1.157,0.0,11.2
1783974189.003,1229,3.845,0.736,0.303,0.0,15.5
1783974189.003,1229,0.466,-0.736,0.046,0.325,16.5
1783974189.104,1230,3.84,0.736,0.359,0.0,15.9
1783974189.205,1231,3.823,0.859,0.253,0.0,16.5
1783974189.205,1231,4.881,0.155,0.944,0.0,12.1
1783974189.256,1232,0.328,-0.515,-0.012,0.0,13.0
1783974189.256,1232,0.377,-0.477,-0.06,0.0,13.0
1783974189.256,1232,3.841,0.736,0.347,0.0,15.9
1783974189.256,1232,0.524,-0.851,0.313,-0.406,17.5
1783974189.408,1233,0.328,-0.515,-0.014,0.0,13.2
1783974189.408,1233,3.844,0.736,0.316,0.0,16.4
1783974189.508,1234,0.328,-0.515,-0.013,0.0,12.8
1783974189.508,1234,0.376,-0.477,-0.062,0.0,12.8
1783974189.508,1234,3.842,0.736,0.342,0.0,16.0
1783974189.508,1234,4.886,0.311,0.878,0.0,12.6
1783974189.559,1235,0.328,-0.515,-0.01,0.0,12.5
1783974189.559,1235,3.838,0.736,0.384,0.0,16.0
1783974189.559,1235,4.934,0.155,0.61,0.0,11.8
1783974189.559,1235,4.263,-0.0,0.696,0.162,18.4
1783974189.71,1236,0.328,-0.515,-0.013,0.0,11.9
1783974189.71,1236,3.844,0.736,0.313,0.0,17.8
1783974189.811,1237,0.328,-0.515,0.015,0.0,12.5
1783974189.811,1237,3.848,0.736,0.264,0.0,16.5
1783974189.811,1237,5.107,0.665,1.344,0.0,11.8
1783974189.811,1237,0.519,-0.682,0.166,-0.243,16.6
1783974189.811,1237,0.398,0.603,-0.169,-0.162,16.6
1783974189.811,1237,3.127,0.311,1.059,-0.081,12.1
1783974189.862,1238,3.845,0.736,0.308,0.0,17.7
1783974189.963,1239,3.843,0.736,0.327,0.0,15.0
1783974190.065,1240,3.846,0.736,0.296,0.0,17.2
1783974190.166,1241,3.847,0.736,0.273,0.0,17.0
1783974190.267,1242,3.849,0.736,0.25,0.0,16.0
1783974190.267,1242,4.263,0.135,0.681,-0.162,16.1
1783974190.368,1243,3.846,0.736,0.287,0.0,16.3
1783974190.469,1244,3.847,0.736,0.275,0.0,16.0
1783974190.57,1245,3.862,0.614,0.351,0.0,19.3
1783974190.67,1246,3.849,0.736,0.244,0.0,16.6
1783974190.67,1246,3.175,0.414,0.862,-0.081,13.1
1783974190.771,1247,3.847,0.736,0.279,0.0,17.3
1783974190.872,1248,3.848,0.736,0.258,0.0,17.4
1783974190.872,1248,4.798,0.154,1.123,0.0,11.7
1783974190.973,1249,3.851,0.736,0.216,0.0,15.0
1783974191.073,1250,3.851,0.736,0.221,0.0,17.2
1783974191.073,1250,4.874,0.311,0.941,0.0,12.9
1783974191.173,1251,3.82,0.859,0.3,0.0,15.9
1783974191.173,1251,5.124,0.832,1.176,0.0,12.2
1783974191.275,1252,3.845,0.736,0.306,0.0,16.4
1783974191.275,1252,4.859,0.155,1.053,0.0,12.5
