t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1783974073.411,unknown,metal,48.8,7.63,0.0,1.16,3,6.92,1.82,2.64
1783974073.411,static,metal,48.9,8.46,0.0,0.33,2,8.43,0.66,0.2
1783974073.411,static,metal,48.9,8.46,0.0,0.38,2,7.8,-2.51,-2.1
1783974073.411,static,metal,49.7,7.72,0.0,1.85,5,7.46,1.95,0.43
1783974073.411,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974073.476,static,metal,50.3,7.63,0.0,1.4,5,7.55,-1.06,0.24
1783974073.476,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974073.476,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974073.476,unknown,metal,48.8,7.63,0.0,1.16,3,6.92,1.82,2.64
1783974073.476,static,metal,49.7,7.71,0.0,1.87,5,7.45,1.96,0.4
1783974073.476,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974073.543,static,metal,50.3,7.63,0.0,1.39,5,7.55,-1.06,0.25
1783974073.543,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974073.543,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974073.543,unknown,metal,48.8,7.62,0.0,1.13,3,6.81,1.85,2.87
1783974073.543,static,metal,49.9,7.72,0.0,1.84,5,7.5,1.83,0.21
1783974073.543,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974073.607,static,metal,50.2,7.63,0.0,1.37,5,7.55,-1.06,0.26
1783974073.607,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974073.607,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974073.607,unknown,metal,49.0,7.62,0.0,1.09,3,6.74,1.87,3.02
1783974073.607,static,metal,49.9,7.73,0.0,1.81,5,7.54,1.74,0.02
1783974073.607,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974073.675,static,metal,50.2,7.63,0.0,1.36,5,7.55,-1.05,0.27
1783974073.675,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974073.675,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974073.675,unknown,metal,49.0,7.62,0.0,1.07,3,6.7,1.88,3.12
1783974073.675,static,metal,49.9,7.74,0.0,1.79,5,7.56,1.68,-0.1
1783974073.675,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974073.731,static,metal,50.2,7.63,0.0,1.34,5,7.56,-1.02,0.27
1783974073.731,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974073.731,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974073.731,unknown,metal,49.0,7.63,0.0,1.04,3,6.67,1.89,3.18
1783974073.731,static,metal,49.9,7.72,0.0,1.81,5,7.53,1.69,-0.01
1783974073.731,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974073.817,static,metal,50.3,7.62,0.0,1.33,5,7.55,-0.99,0.24
1783974073.817,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974073.817,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974073.817,unknown,metal,49.0,7.63,0.0,1.01,3,6.65,1.9,3.22
1783974073.817,static,metal,49.9,7.72,0.0,1.81,5,7.53,1.69,0.07
1783974073.817,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974073.874,static,metal,50.3,7.62,0.0,1.32,5,7.55,-0.98,0.22
1783974073.874,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974073.874,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974073.874,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974073.874,static,metal,49.9,7.72,0.0,1.82,5,7.53,1.7,0.13
1783974073.874,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974073.938,static,metal,50.3,7.61,0.0,1.31,5,7.55,-0.97,0.24
1783974073.938,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974073.938,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974073.938,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974073.938,static,metal,49.9,7.72,0.0,1.82,6,7.53,1.68,0.13
1783974073.938,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974074.0,static,metal,50.3,7.61,0.0,1.3,5,7.55,-0.96,0.27
1783974074.0,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974074.0,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974074.0,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.0,static,metal,49.9,7.72,0.0,1.82,6,7.53,1.69,0.14
1783974074.0,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974074.065,static,metal,50.3,7.61,0.0,1.29,5,7.54,-0.96,0.28
1783974074.065,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974074.065,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974074.065,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.065,static,metal,50.3,7.71,0.0,1.82,6,7.52,1.69,0.15
1783974074.065,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974074.13,static,metal,50.3,7.61,0.0,1.29,5,7.54,-0.96,0.28
1783974074.13,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974074.13,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974074.13,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.13,static,metal,50.3,7.72,0.0,1.82,6,7.52,1.72,0.2
1783974074.13,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974074.21,static,metal,50.3,7.61,0.0,1.28,5,7.54,-0.95,0.25
1783974074.21,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974074.21,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974074.21,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.21,static,metal,50.3,7.73,0.0,1.82,6,7.54,1.68,0.14
1783974074.21,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974074.275,static,metal,50.3,7.6,0.0,1.27,5,7.54,-0.95,0.23
1783974074.275,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974074.275,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974074.275,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.275,static,metal,50.3,7.73,0.0,1.81,6,7.55,1.66,0.1
1783974074.275,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974074.341,static,metal,50.3,7.61,0.0,1.26,5,7.54,-0.95,0.29
1783974074.341,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974074.341,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974074.341,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.341,static,metal,50.3,7.74,0.0,1.8,6,7.57,1.61,-0.07
1783974074.341,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974074.408,static,metal,50.4,7.6,0.0,1.26,5,7.53,-0.93,0.35
1783974074.408,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974074.408,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974074.408,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.408,static,metal,50.3,7.72,0.0,1.78,6,7.56,1.58,-0.16
1783974074.408,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974074.471,static,metal,50.4,7.59,0.0,1.26,5,7.52,-0.92,0.39
1783974074.471,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974074.471,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974074.471,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.471,static,metal,50.3,7.71,0.0,1.77,6,7.55,1.56,-0.22
1783974074.471,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974074.534,static,metal,50.4,7.59,0.0,1.26,5,7.52,-0.93,0.38
1783974074.534,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974074.534,static,fabric,13.8,1.12,0.0,0.32,2,0.89,0.63,0.25
1783974074.534,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.534,static,metal,50.3,7.71,0.0,1.76,6,7.55,1.55,-0.33
1783974074.534,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974074.601,static,metal,50.4,7.58,0.0,1.26,5,7.52,-0.92,0.4
1783974074.601,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974074.601,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.601,static,metal,50.3,7.71,0.0,1.75,6,7.54,1.54,-0.47
1783974074.601,static,metal,48.9,7.8,0.0,0.82,3,7.11,-1.35,2.9
1783974074.679,static,metal,50.4,7.58,0.0,1.26,5,7.51,-0.91,0.41
1783974074.679,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974074.679,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.679,static,metal,50.3,7.71,0.0,1.74,6,7.53,1.54,-0.56
1783974074.74,static,metal,50.4,7.58,0.0,1.26,5,7.51,-0.89,0.48
1783974074.74,static,fabric,13.8,1.14,0.0,0.26,3,0.67,-0.89,-0.23
1783974074.74,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.74,static,metal,50.3,7.7,0.0,1.73,6,7.52,1.56,-0.63
1783974074.8,static,metal,50.4,7.58,0.0,1.26,5,7.51,-0.87,0.52
1783974074.8,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.8,static,metal,50.3,7.69,0.0,1.73,6,7.49,1.59,-0.69
1783974074.865,static,metal,50.4,7.57,0.0,1.27,5,7.51,-0.86,0.54
1783974074.865,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.865,static,metal,50.3,7.68,0.0,1.73,6,7.47,1.6,-0.73
1783974074.933,static,metal,50.4,7.58,0.0,1.27,5,7.51,-0.85,0.56
1783974074.933,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.933,static,metal,50.3,7.69,0.0,1.71,6,7.46,1.63,-0.87
1783974074.994,static,metal,50.4,7.59,0.0,1.28,5,7.52,-0.84,0.57
1783974074.994,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974074.994,static,metal,50.3,7.69,0.0,1.7,6,7.45,1.65,-0.96
1783974075.057,static,metal,50.4,7.59,0.0,1.27,5,7.52,-0.84,0.6
1783974075.057,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974075.057,static,metal,50.3,7.7,0.0,1.69,6,7.45,1.67,-0.96
1783974075.139,static,metal,50.4,7.59,0.0,1.27,5,7.52,-0.83,0.61
1783974075.139,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974075.139,static,metal,50.3,7.7,0.0,1.69,6,7.46,1.67,-0.94
1783974075.202,static,metal,50.4,7.59,0.0,1.27,5,7.52,-0.84,0.6
1783974075.202,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974075.202,static,metal,50.3,7.7,0.0,1.69,6,7.46,1.68,-0.92
1783974075.264,static,metal,50.4,7.59,0.0,1.27,5,7.52,-0.84,0.59
1783974075.264,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974075.264,static,metal,50.5,7.71,0.0,1.69,6,7.47,1.67,-0.9
1783974075.332,static,metal,50.4,7.59,0.0,1.27,5,7.52,-0.88,0.52
1783974075.332,unknown,metal,49.0,7.63,0.0,0.99,3,6.63,1.9,3.25
1783974075.332,static,metal,50.5,7.72,0.0,1.68,6,7.5,1.64,-0.87
1783974075.332,static,fabric,13.8,0.91,0.0,0.54,4,0.51,-0.73,-0.2
1783974075.332,static,fabric,13.8,1.13,0.0,0.11,2,0.71,0.71,0.52
1783974075.393,static,metal,50.5,7.59,0.0,1.26,5,7.52,-0.91,0.47
1783974075.393,static,metal,50.7,7.73,0.0,1.68,6,7.52,1.62,-0.85
1783974075.393,static,fabric,13.8,0.89,0.0,0.54,4,0.5,-0.72,-0.2
1783974075.393,static,fabric,13.8,1.13,0.0,0.11,2,0.71,0.71,0.52
1783974075.456,static,metal,50.5,7.59,0.0,1.26,5,7.52,-0.92,0.47
1783974075.456,static,metal,50.7,7.74,0.0,1.66,6,7.54,1.6,-0.73
1783974075.456,static,fabric,13.8,0.87,0.0,0.54,4,0.48,-0.7,-0.19
1783974075.456,static,fabric,13.8,1.13,0.0,0.11,2,0.71,0.71,0.52
1783974075.54,static,metal,50.4,7.59,0.0,1.26,5,7.52,-0.9,0.5
1783974075.54,static,metal,50.7,7.75,0.0,1.65,6,7.56,1.55,-0.74
1783974075.54,static,fabric,3.4,0.82,0.0,0.54,4,0.45,-0.67,-0.18
1783974075.54,static,fabric,13.8,1.13,0.0,0.11,2,0.71,0.71,0.52
1783974075.606,static,metal,50.4,7.6,0.0,1.26,5,7.52,-0.94,0.61
1783974075.606,static,metal,50.7,7.75,0.0,1.64,5,7.57,1.5,-0.8
1783974075.606,static,fabric,3.4,0.75,0.0,0.47,4,0.4,-0.62,-0.16
1783974075.606,static,fabric,13.8,1.13,0.0,0.11,2,0.71,0.71,0.52
1783974075.668,static,metal,50.4,7.61,0.0,1.26,5,7.51,-0.96,0.68
1783974075.668,static,metal,50.7,7.76,0.0,1.64,5,7.57,1.47,-0.84
1783974075.668,static,fabric,3.4,0.7,0.0,0.42,3,0.36,-0.58,-0.15
1783974075.668,static,fabric,13.8,1.13,0.0,0.11,2,0.71,0.71,0.52
1783974075.731,static,metal,50.4,7.61,0.0,1.26,5,7.52,-0.97,0.69
1783974075.731,static,metal,50.7,7.75,0.0,1.63,5,7.57,1.44,-0.89
1783974075.731,static,fabric,3.4,0.7,0.0,0.42,3,0.36,-0.58,-0.15
1783974075.731,static,fabric,13.8,1.13,0.0,0.11,2,0.71,0.71,0.52
1783974075.796,static,metal,50.4,7.61,0.0,1.26,5,7.52,-0.98,0.7
1783974075.796,static,metal,50.7,7.75,0.0,1.62,5,7.56,1.42,-0.92
1783974075.796,static,fabric,3.4,0.7,0.0,0.42,3,0.36,-0.58,-0.15
1783974075.796,static,fabric,13.8,1.13,0.0,0.11,2,0.71,0.71,0.52
1783974075.859,static,metal,50.4,7.62,0.0,1.26,5,7.52,-0.97,0.74
1783974075.859,static,metal,50.7,7.74,0.0,1.62,5,7.55,1.45,-0.92
1783974075.859,static,fabric,3.4,0.7,0.0,0.42,3,0.36,-0.58,-0.15
1783974075.859,static,fabric,13.8,1.13,0.0,0.11,2,0.71,0.71,0.52
1783974075.924,static,metal,50.5,7.62,0.0,1.26,5,7.52,-0.98,0.7
1783974075.924,static,metal,50.3,7.74,0.0,1.61,5,7.54,1.45,-0.92
1783974075.924,static,fabric,3.4,0.76,0.0,0.43,3,0.42,-0.62,-0.14
1783974075.924,static,fabric,13.8,1.13,0.0,0.11,2,0.71,0.71,0.52
1783974076.002,static,metal,50.5,7.62,0.0,1.26,5,7.53,-0.98,0.64
1783974076.002,static,metal,50.6,7.73,0.0,1.62,5,7.55,1.43,-0.87
1783974076.002,static,fabric,3.4,0.78,0.0,0.45,3,0.44,-0.62,-0.16
1783974076.002,static,fabric,13.8,1.08,0.0,0.12,2,0.81,0.64,0.3
1783974076.064,static,metal,50.5,7.62,0.0,1.25,5,7.54,-0.97,0.5
1783974076.064,static,metal,50.8,7.72,0.0,1.61,5,7.55,1.46,-0.75
1783974076.064,static,fabric,3.4,0.79,0.0,0.46,4,0.45,-0.63,-0.16
1783974076.064,static,fabric,13.8,1.07,0.0,0.12,2,0.88,0.59,0.16
1783974076.131,static,metal,50.5,7.62,0.0,1.25,5,7.55,-1.0,0.37
1783974076.131,static,metal,50.8,7.72,0.0,1.61,5,7.54,1.49,-0.73
1783974076.131,static,fabric,3.4,0.82,0.0,0.47,4,0.47,-0.65,-0.17
1783974076.131,static,fabric,13.8,1.08,0.0,0.12,2,0.93,0.56,0.06
1783974076.193,static,metal,50.5,7.62,0.0,1.26,5,7.54,-1.03,0.43
1783974076.193,static,metal,50.8,7.72,0.0,1.61,5,7.53,1.51,-0.77
1783974076.193,static,fabric,3.4,0.77,0.0,0.55,4,0.54,-0.52,-0.18
1783974076.193,static,fabric,13.8,1.08,0.0,0.12,2,0.93,0.56,0.06
1783974076.258,static,metal,50.7,7.62,0.0,1.27,5,7.53,-1.06,0.48
1783974076.258,static,metal,50.8,7.72,0.0,1.61,5,7.53,1.51,-0.79
1783974076.258,static,fabric,13.8,0.75,0.0,0.61,5,0.58,-0.44,-0.18
1783974076.258,static,fabric,13.8,1.08,0.0,0.12,2,0.93,0.56,0.06
1783974076.322,static,metal,50.5,7.62,0.0,1.28,5,7.52,-1.09,0.58
1783974076.322,static,metal,50.9,7.72,0.0,1.61,5,7.54,1.5,-0.79
1783974076.322,static,fabric,13.8,0.76,0.0,0.67,5,0.62,-0.38,-0.18
1783974076.322,static,fabric,13.8,1.08,0.0,0.12,2,0.93,0.56,0.06
1783974076.386,static,metal,50.5,7.63,0.0,1.3,5,7.52,-1.09,0.69
1783974076.386,static,metal,50.9,7.73,0.0,1.59,5,7.51,1.52,-1.02
1783974076.386,static,fabric,13.8,0.77,0.0,0.72,6,0.66,-0.34,-0.19
1783974076.386,static,fabric,13.8,1.08,0.0,0.12,2,0.93,0.56,0.06
1783974076.386,static,metal,49.1,7.63,0.0,0.61,2,7.17,2.39,1.03
1783974076.467,static,metal,50.5,7.63,0.0,1.31,5,7.51,-1.11,0.81
1783974076.467,static,metal,50.9,7.74,0.0,1.57,5,7.49,1.54,-1.17
1783974076.467,static,fabric,13.8,0.84,0.0,0.71,6,0.64,-0.5,-0.2
1783974076.467,unknown,fabric,13.8,1.09,0.0,0.12,2,0.96,0.53,-0.03
1783974076.467,static,metal,49.1,7.63,0.0,0.64,3,7.17,2.39,1.01
1783974076.536,static,metal,50.3,7.64,0.0,1.32,5,7.51,-1.1,0.86
1783974076.536,static,metal,50.9,7.74,0.0,1.56,5,7.47,1.54,-1.34
1783974076.536,static,fabric,13.8,0.9,0.0,0.71,6,0.63,-0.61,-0.22
1783974076.536,unknown,fabric,13.8,1.11,0.0,0.12,3,0.98,0.51,-0.09
1783974076.536,static,metal,49.1,7.63,0.0,0.65,3,7.18,2.39,0.99
1783974076.593,static,metal,50.3,7.64,0.0,1.33,5,7.52,-1.06,0.83
1783974076.593,unknown,metal,50.9,7.74,0.0,1.55,5,7.45,1.54,-1.45
1783974076.593,static,fabric,13.8,0.95,0.0,0.7,6,0.63,-0.68,-0.22
1783974076.593,unknown,fabric,13.8,1.11,0.0,0.13,3,0.99,0.5,-0.11
1783974076.593,static,metal,49.1,7.63,0.0,0.67,3,7.18,2.39,0.98
1783974076.658,static,metal,50.3,7.64,0.0,1.34,5,7.53,-1.01,0.8
1783974076.658,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974076.658,static,fabric,13.8,0.98,0.0,0.69,6,0.62,-0.73,-0.23
1783974076.658,unknown,fabric,13.8,1.12,0.0,0.14,3,1.0,0.49,-0.13
1783974076.658,static,metal,49.1,7.63,0.0,0.65,3,7.17,2.43,0.96
1783974076.721,static,metal,50.2,7.65,0.0,1.34,6,7.55,-0.96,0.73
1783974076.721,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974076.721,static,fabric,13.8,1.03,0.0,0.67,6,0.64,-0.78,-0.23
1783974076.721,unknown,fabric,13.9,1.12,0.0,0.14,3,1.0,0.49,-0.13
1783974076.721,static,metal,49.1,7.63,0.0,0.65,3,7.2,2.33,0.91
1783974076.786,static,metal,50.2,7.64,0.0,1.34,6,7.57,-0.9,0.57
1783974076.786,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974076.786,static,fabric,13.8,1.07,0.0,0.64,6,0.65,-0.81,-0.24
1783974076.786,unknown,fabric,13.9,1.12,0.0,0.15,3,1.01,0.48,-0.12
1783974076.786,static,metal,49.1,7.63,0.0,0.65,3,7.2,2.33,0.91
1783974076.849,static,metal,50.2,7.64,0.0,1.35,6,7.58,-0.86,0.46
1783974076.849,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974076.849,static,fabric,13.8,1.09,0.0,0.62,6,0.66,-0.84,-0.24
1783974076.849,unknown,fabric,13.9,1.13,0.0,0.15,3,1.01,0.48,-0.12
1783974076.849,static,metal,49.1,7.63,0.0,0.65,3,7.2,2.33,0.91
1783974076.93,static,metal,50.2,7.64,0.0,1.35,6,7.59,-0.81,0.31
1783974076.93,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974076.93,static,fabric,13.8,1.07,0.0,0.62,6,0.64,-0.82,-0.23
1783974076.93,unknown,fabric,13.9,1.13,0.0,0.15,3,1.02,0.48,-0.1
1783974076.93,static,metal,49.1,7.64,0.0,0.6,2,7.24,2.23,0.95
1783974076.994,static,metal,50.2,7.65,0.0,1.34,6,7.61,-0.78,0.18
1783974076.994,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974076.994,static,fabric,13.8,1.05,0.0,0.62,6,0.62,-0.82,-0.22
1783974076.994,unknown,fabric,13.9,1.13,0.0,0.14,3,1.02,0.49,-0.08
1783974076.994,static,metal,49.4,7.63,0.0,0.75,3,7.32,2.04,0.76
1783974077.057,static,metal,50.2,7.65,0.0,1.33,6,7.61,-0.76,0.09
1783974077.057,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974077.057,static,fabric,13.8,1.04,0.0,0.62,6,0.62,-0.81,-0.22
1783974077.057,unknown,fabric,13.9,1.13,0.0,0.14,3,1.02,0.49,-0.07
1783974077.057,static,metal,49.9,7.64,0.0,0.88,3,7.37,1.91,0.64
1783974077.122,static,metal,50.2,7.65,0.0,1.33,5,7.62,-0.75,0.03
1783974077.122,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974077.122,static,fabric,13.8,1.03,0.0,0.62,6,0.61,-0.8,-0.21
1783974077.122,unknown,fabric,13.9,1.13,0.0,0.14,3,1.02,0.49,-0.07
1783974077.122,static,metal,50.6,7.64,0.0,0.98,3,7.4,1.83,0.56
1783974077.188,static,metal,50.2,7.66,0.0,1.32,5,7.63,-0.69,-0.02
1783974077.188,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974077.188,static,fabric,13.8,1.0,0.0,0.62,6,0.58,-0.79,-0.21
1783974077.188,unknown,fabric,13.9,1.13,0.0,0.14,3,1.02,0.49,-0.07
1783974077.188,static,metal,50.6,7.64,0.0,0.93,3,7.34,1.98,0.74
1783974077.248,static,metal,50.2,7.66,0.0,1.31,5,7.64,-0.66,-0.05
1783974077.248,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974077.248,static,fabric,13.8,0.99,0.0,0.61,5,0.57,-0.78,-0.21
1783974077.248,unknown,fabric,13.9,1.13,0.0,0.14,3,1.02,0.49,-0.07
1783974077.248,static,metal,50.6,7.64,0.0,0.88,3,7.3,2.08,0.86
1783974077.329,static,metal,50.2,7.66,0.0,1.31,5,7.64,-0.66,-0.05
1783974077.329,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974077.329,static,fabric,13.8,0.89,0.0,0.64,5,0.63,-0.6,-0.19
1783974077.329,unknown,fabric,13.9,1.13,0.0,0.14,3,1.02,0.49,-0.07
1783974077.329,static,metal,50.6,7.65,0.0,0.84,3,7.28,2.15,0.94
1783974077.329,static,metal,50.6,7.76,0.0,0.91,3,7.67,1.1,-0.39
1783974077.39,static,metal,50.2,7.66,0.0,1.31,5,7.64,-0.66,-0.05
1783974077.39,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974077.39,static,fabric,13.8,0.97,0.0,0.63,5,0.64,-0.69,-0.22
1783974077.39,unknown,fabric,13.9,1.12,0.0,0.15,3,1.01,0.49,-0.02
1783974077.39,static,metal,50.6,7.65,0.0,0.84,3,7.28,2.15,0.94
1783974077.39,static,metal,50.6,7.75,0.0,0.94,3,7.67,1.1,-0.39
1783974077.461,static,metal,50.2,7.66,0.0,1.31,5,7.64,-0.66,-0.05
1783974077.461,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974077.461,static,fabric,13.8,1.03,0.0,0.61,5,0.65,-0.76,-0.24
1783974077.461,unknown,fabric,13.9,1.12,0.0,0.17,3,1.0,0.5,0.02
1783974077.461,static,metal,50.6,7.65,0.0,0.84,3,7.28,2.15,0.94
1783974077.461,static,metal,50.6,7.75,0.0,0.95,3,7.66,1.1,-0.39
1783974077.522,static,metal,50.2,7.66,0.0,1.31,5,7.64,-0.66,-0.05
1783974077.522,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974077.522,static,fabric,13.8,1.06,0.0,0.59,5,0.66,-0.8,-0.24
1783974077.522,static,fabric,13.9,1.11,0.0,0.18,3,0.99,0.5,0.07
1783974077.522,static,metal,50.6,7.65,0.0,0.84,3,7.28,2.15,0.94
1783974077.522,static,metal,50.6,7.75,0.0,0.95,3,7.66,1.1,-0.39
1783974077.522,static,metal,49.4,7.6,0.0,1.05,2,7.44,-1.01,1.2
1783974077.585,static,metal,50.2,7.66,0.0,1.31,5,7.64,-0.66,-0.05
1783974077.585,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974077.585,static,fabric,13.8,1.09,0.0,0.58,5,0.67,-0.82,-0.24
1783974077.585,static,fabric,13.9,1.11,0.0,0.19,3,0.99,0.5,0.1
1783974077.585,static,metal,50.6,7.65,0.0,0.84,3,7.28,2.15,0.94
1783974077.585,static,metal,50.6,7.72,0.0,1.08,3,7.61,1.24,-0.35
1783974077.585,static,metal,49.4,7.62,0.0,1.0,3,7.45,-0.91,1.27
1783974077.649,static,metal,50.2,7.66,0.0,1.31,5,7.64,-0.66,-0.05
1783974077.649,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
1783974077.649,static,fabric,13.8,1.1,0.0,0.56,5,0.67,-0.84,-0.25
1783974077.649,static,fabric,13.9,1.11,0.0,0.2,3,0.99,0.5,0.12
1783974077.649,static,metal,50.6,7.65,0.0,0.84,3,7.28,2.15,0.94
1783974077.649,static,metal,49.4,7.71,0.0,1.18,3,7.58,1.34,-0.32
1783974077.649,static,metal,49.4,7.62,0.0,0.97,3,7.46,-0.84,1.32
1783974077.714,static,metal,50.2,7.66,0.0,1.31,5,7.64,-0.66,-0.05
1783974077.714,unknown,metal,50.9,7.75,0.0,1.54,5,7.44,1.51,-1.56
