t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1783971094.768,static,fabric,15.3,1.27,0.0,0.01,3,1.12,-0.59,0.0
1783971094.829,static,fabric,30.8,2.89,0.0,0.2,6,2.21,1.86,-0.12
1783971094.829,unknown,fabric,24.8,1.25,0.0,1.09,8,1.19,-0.36,0.05
1783971094.829,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971094.829,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971094.829,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971094.829,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971094.829,static,fabric,25.3,1.64,0.05,0.8,6,1.52,0.57,0.24
1783971094.829,static,fabric,15.3,1.27,0.0,0.01,3,1.12,-0.59,0.0
1783971094.833,static,fabric,30.8,2.89,0.0,0.2,6,2.2,1.86,-0.12
1783971094.833,unknown,fabric,24.8,1.25,0.0,1.09,8,1.19,-0.36,0.05
1783971094.833,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971094.833,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971094.833,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971094.833,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971094.833,static,fabric,25.3,1.65,0.05,0.75,6,1.53,0.57,0.25
1783971094.833,static,fabric,15.3,1.27,0.0,0.01,3,1.12,-0.59,0.0
1783971094.897,static,fabric,30.8,2.89,0.0,0.2,6,2.2,1.86,-0.12
1783971094.897,unknown,fabric,24.8,1.25,0.0,1.09,8,1.19,-0.36,0.05
1783971094.897,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971094.897,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971094.897,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971094.897,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971094.897,static,fabric,25.3,1.65,0.05,0.71,6,1.53,0.57,0.25
1783971094.897,static,fabric,15.3,1.27,0.0,0.01,3,1.12,-0.59,0.0
1783971094.901,static,fabric,30.6,2.88,0.0,0.2,6,2.2,1.86,-0.11
1783971094.901,unknown,fabric,24.8,1.25,0.0,1.09,8,1.19,-0.36,0.05
1783971094.901,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971094.901,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971094.901,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971094.901,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971094.901,static,fabric,25.3,1.65,0.04,0.67,6,1.53,0.57,0.25
1783971094.901,static,fabric,15.3,1.27,0.0,0.01,3,1.12,-0.59,0.0
1783971094.983,static,fabric,30.6,2.88,0.0,0.2,6,2.2,1.86,-0.11
1783971094.983,unknown,fabric,24.8,1.25,0.0,1.09,8,1.19,-0.36,0.05
1783971094.983,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971094.983,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971094.983,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971094.983,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971094.983,static,fabric,25.3,1.66,0.04,0.63,6,1.54,0.57,0.25
1783971094.983,static,fabric,15.3,1.27,0.0,0.01,3,1.12,-0.59,0.0
1783971094.987,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971094.987,unknown,fabric,24.8,1.25,0.0,1.09,8,1.19,-0.36,0.05
1783971094.987,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971094.987,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971094.987,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971094.987,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971094.987,static,fabric,25.3,1.66,0.04,0.6,6,1.54,0.57,0.25
1783971094.987,static,fabric,15.3,1.27,0.0,0.01,3,1.12,-0.59,0.0
1783971095.041,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.041,unknown,fabric,24.8,1.25,0.0,1.09,8,1.19,-0.36,0.05
1783971095.041,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.041,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.041,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.041,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.041,static,fabric,25.3,1.66,0.04,0.58,6,1.54,0.57,0.25
1783971095.041,static,fabric,15.3,1.27,0.0,0.01,3,1.12,-0.59,0.0
1783971095.047,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.047,unknown,fabric,24.8,1.25,0.0,1.09,8,1.19,-0.36,0.05
1783971095.047,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.047,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.047,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.047,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.047,static,fabric,25.3,1.66,0.04,0.55,6,1.54,0.57,0.25
1783971095.047,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.105,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.105,unknown,fabric,24.8,1.25,0.0,1.09,8,1.19,-0.36,0.05
1783971095.105,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.105,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.105,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.105,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.105,static,fabric,25.3,1.66,0.04,0.53,6,1.54,0.57,0.25
1783971095.105,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.109,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.109,unknown,fabric,24.8,1.25,0.0,1.09,8,1.19,-0.36,0.05
1783971095.109,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.109,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.109,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.109,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.109,static,fabric,25.1,1.66,0.04,0.5,6,1.54,0.57,0.25
1783971095.109,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.109,static,metal,46.1,7.29,0.0,0.08,2,6.42,-3.42,0.49
1783971095.168,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.168,unknown,fabric,24.8,1.25,0.0,1.09,8,1.19,-0.36,0.05
1783971095.168,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.168,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.168,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.168,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.168,static,fabric,25.1,1.66,0.03,0.48,6,1.54,0.57,0.26
1783971095.168,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.168,static,metal,46.1,7.29,0.0,0.08,2,6.42,-3.42,0.49
1783971095.172,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.172,unknown,fabric,24.8,1.25,0.0,1.09,8,1.19,-0.36,0.05
1783971095.172,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.172,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.172,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.172,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.172,static,fabric,25.1,1.66,0.03,0.47,6,1.54,0.57,0.26
1783971095.172,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.172,static,metal,46.1,7.29,0.0,0.08,2,6.42,-3.42,0.49
1783971095.24,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.24,unknown,fabric,24.8,1.25,0.0,1.09,8,1.19,-0.36,0.05
1783971095.24,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.24,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.24,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.24,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.24,static,fabric,25.1,1.66,0.03,0.45,6,1.54,0.57,0.25
1783971095.24,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.24,static,metal,46.0,7.29,0.0,0.13,2,6.42,-3.42,0.44
1783971095.253,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.253,unknown,fabric,24.8,1.25,0.0,1.09,8,1.19,-0.36,0.05
1783971095.253,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.253,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.253,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.253,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.253,static,fabric,25.1,1.66,0.03,0.43,6,1.54,0.57,0.25
1783971095.253,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.253,static,metal,46.0,7.29,0.0,0.17,2,6.42,-3.42,0.41
1783971095.314,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.314,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.314,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.314,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.314,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.314,static,fabric,25.1,1.66,0.03,0.42,6,1.54,0.57,0.25
1783971095.314,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.314,static,metal,46.0,7.28,0.0,0.2,2,6.42,-3.42,0.4
1783971095.318,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.318,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.318,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.318,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.318,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.318,static,fabric,25.1,1.66,0.03,0.41,6,1.54,0.57,0.25
1783971095.318,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.318,static,metal,46.0,7.28,0.0,0.22,2,6.42,-3.42,0.38
1783971095.376,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.376,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.376,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.376,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.376,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.376,static,fabric,25.1,1.66,0.03,0.39,6,1.54,0.57,0.25
1783971095.376,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.376,static,metal,46.0,7.28,0.0,0.24,2,6.42,-3.42,0.38
1783971095.381,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.381,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.381,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.381,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.381,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.381,static,fabric,25.1,1.66,0.03,0.38,6,1.54,0.57,0.25
1783971095.381,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.381,static,metal,46.0,7.28,0.0,0.25,3,6.42,-3.42,0.37
1783971095.443,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.443,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.443,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.443,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.443,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.443,static,fabric,25.1,1.66,0.03,0.37,6,1.54,0.57,0.25
1783971095.443,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.443,static,metal,46.0,7.29,0.0,0.26,2,6.42,-3.42,0.34
1783971095.45,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.45,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.45,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.45,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.45,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.45,static,fabric,25.1,1.66,0.03,0.36,6,1.54,0.57,0.25
1783971095.45,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.45,static,metal,46.0,7.29,0.0,0.27,2,6.43,-3.42,0.32
1783971095.527,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.527,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.527,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.527,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.527,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.527,static,fabric,25.1,1.66,0.03,0.35,6,1.54,0.57,0.25
1783971095.527,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.527,static,metal,46.0,7.29,0.0,0.26,2,6.43,-3.42,0.26
1783971095.531,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.531,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.531,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.531,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.531,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.531,static,fabric,25.1,1.66,0.02,0.34,6,1.54,0.57,0.25
1783971095.531,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.531,static,metal,46.0,7.28,0.0,0.25,2,6.43,-3.42,0.23
1783971095.615,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.615,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.615,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.615,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.615,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.615,static,fabric,25.1,1.66,0.02,0.33,6,1.54,0.57,0.25
1783971095.615,static,fabric,15.3,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.615,static,metal,46.0,7.28,0.0,0.24,2,6.43,-3.42,0.2
1783971095.618,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.618,static,metal,46.4,7.28,0.0,0.29,2,6.36,-3.51,0.37
1783971095.618,static,fabric,25.3,1.19,0.05,0.54,7,1.07,0.51,0.15
1783971095.618,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.618,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.618,static,fabric,25.1,1.66,0.02,0.32,6,1.54,0.57,0.25
1783971095.618,static,fabric,15.4,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.618,static,metal,46.0,7.28,0.0,0.23,2,6.43,-3.42,0.19
1783971095.681,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.681,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.681,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.681,static,fabric,25.1,1.66,0.02,0.31,5,1.54,0.57,0.25
1783971095.681,static,fabric,15.4,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.681,static,metal,46.0,7.28,0.0,0.23,2,6.43,-3.42,0.18
1783971095.686,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.686,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.686,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.686,static,fabric,25.1,1.66,0.02,0.31,5,1.54,0.57,0.25
1783971095.686,static,fabric,15.4,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.686,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971095.764,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.764,unknown,fabric,15.6,1.07,0.04,0.25,5,1.06,0.04,0.08
1783971095.764,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.764,static,fabric,25.1,1.66,0.02,0.3,5,1.54,0.57,0.25
1783971095.764,static,fabric,15.4,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.764,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971095.777,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.777,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.777,static,fabric,25.1,1.66,0.02,0.29,5,1.54,0.57,0.25
1783971095.777,static,fabric,15.4,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.777,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971095.842,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.842,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.842,static,fabric,25.1,1.66,0.02,0.29,5,1.54,0.57,0.25
1783971095.842,static,fabric,15.4,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.842,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971095.846,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.846,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.846,static,fabric,25.1,1.66,0.02,0.28,5,1.54,0.57,0.25
1783971095.846,static,fabric,15.4,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971095.846,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971095.936,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.936,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.936,static,fabric,25.1,1.66,0.02,0.27,5,1.54,0.57,0.25
1783971095.936,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971095.936,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971095.944,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971095.944,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971095.944,static,fabric,25.1,1.66,0.02,0.27,5,1.54,0.57,0.25
1783971095.944,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971095.944,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.035,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971096.035,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971096.035,static,fabric,25.1,1.66,0.02,0.26,5,1.54,0.57,0.25
1783971096.035,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.035,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.045,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971096.045,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971096.045,static,fabric,25.1,1.66,0.02,0.26,5,1.54,0.57,0.24
1783971096.045,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.045,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.125,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971096.125,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971096.125,static,fabric,25.1,1.66,0.02,0.25,5,1.54,0.57,0.24
1783971096.125,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.125,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.129,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971096.129,static,metal,46.4,7.29,0.0,0.29,2,6.55,-3.19,0.25
1783971096.129,static,fabric,25.0,1.66,0.02,0.25,5,1.54,0.57,0.24
1783971096.129,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.129,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.188,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971096.188,static,fabric,25.0,1.66,0.02,0.24,5,1.54,0.57,0.24
1783971096.188,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.188,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.193,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971096.193,static,fabric,25.0,1.66,0.02,0.24,5,1.54,0.57,0.24
1783971096.193,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.193,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.255,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971096.255,static,fabric,25.0,1.66,0.02,0.23,5,1.54,0.57,0.24
1783971096.255,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.255,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.259,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971096.259,static,fabric,25.0,1.66,0.02,0.23,5,1.54,0.57,0.23
1783971096.259,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.259,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.317,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971096.317,static,fabric,25.0,1.66,0.02,0.23,5,1.54,0.57,0.23
1783971096.317,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.317,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.32,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971096.32,static,fabric,25.0,1.66,0.02,0.22,5,1.54,0.57,0.23
1783971096.32,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.32,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.385,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971096.385,static,fabric,25.0,1.66,0.02,0.22,5,1.54,0.57,0.23
1783971096.385,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.385,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.39,static,fabric,30.6,2.88,0.0,0.2,6,2.19,1.86,-0.11
1783971096.39,static,fabric,25.0,1.66,0.02,0.21,5,1.54,0.57,0.23
1783971096.39,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.39,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.503,static,fabric,25.0,1.66,0.02,0.21,5,1.54,0.57,0.23
1783971096.503,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.503,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.508,static,fabric,25.0,1.66,0.02,0.21,5,1.54,0.57,0.23
1783971096.508,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.508,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.584,static,fabric,25.0,1.66,0.02,0.2,5,1.54,0.57,0.23
1783971096.584,static,fabric,15.4,1.27,0.0,0.0,4,1.12,-0.59,0.0
1783971096.584,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.59,static,fabric,25.0,1.66,0.01,0.2,5,1.54,0.57,0.23
1783971096.59,static,fabric,15.4,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971096.59,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.658,static,fabric,25.0,1.66,0.01,0.2,5,1.54,0.57,0.23
1783971096.658,static,fabric,15.4,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971096.658,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.674,static,fabric,25.0,1.66,0.01,0.19,5,1.54,0.57,0.23
1783971096.674,static,fabric,15.4,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971096.674,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.76,static,fabric,25.0,1.66,0.01,0.19,5,1.54,0.57,0.23
1783971096.76,static,fabric,15.4,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971096.76,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.764,static,fabric,24.9,1.66,0.01,0.19,5,1.54,0.57,0.23
1783971096.764,static,fabric,15.4,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971096.764,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
1783971096.826,static,fabric,24.9,1.66,0.01,0.19,5,1.54,0.57,0.23
1783971096.826,static,fabric,15.4,1.27,0.0,0.01,4,1.12,-0.59,0.0
1783971096.826,static,metal,46.0,7.28,0.0,0.22,2,6.43,-3.42,0.17
