t,frame,x,y,z,doppler,snr_db
1783971201.404,1291,0.929,-0.24,0.008,0.0,12.7
1783971201.404,1291,0.995,-0.751,0.214,0.0,11.7
1783971201.404,1291,1.587,0.414,0.239,0.0,14.5
1783971201.404,1291,2.363,1.483,-0.118,0.0,12.6
1783971201.505,1292,0.929,-0.24,0.008,0.0,12.6
1783971201.505,1292,0.996,-0.751,0.212,0.0,11.8
1783971201.505,1292,1.588,0.414,0.235,0.0,14.5
1783971201.505,1292,2.363,1.483,-0.107,0.0,12.8
1783971201.606,1293,0.929,-0.24,0.006,0.0,12.4
1783971201.606,1293,0.995,-0.751,0.213,0.0,11.6
1783971201.606,1293,1.587,0.414,0.244,0.0,14.6
1783971201.606,1293,2.363,1.483,-0.106,0.0,12.6
1783971201.708,1294,0.929,-0.24,0.006,0.0,12.7
1783971201.708,1294,0.995,-0.751,0.214,0.0,11.6
1783971201.708,1294,1.588,0.414,0.237,0.0,14.8
1783971201.708,1294,2.363,1.483,-0.116,0.0,12.4
1783971201.81,1295,0.929,-0.24,0.005,0.0,12.7
1783971201.81,1295,0.996,-0.751,0.211,0.0,11.6
1783971201.81,1295,1.587,0.414,0.243,0.0,14.4
1783971201.81,1295,2.363,1.483,-0.111,0.0,12.2
1783971201.91,1296,0.929,-0.24,0.004,0.0,12.6
1783971201.91,1296,0.996,-0.751,0.213,0.0,11.4
1783971201.91,1296,1.587,0.414,0.241,0.0,14.5
1783971201.91,1296,2.364,1.483,-0.091,0.0,12.3
1783971202.011,1297,0.929,-0.24,0.006,0.0,12.5
1783971202.011,1297,0.995,-0.751,0.213,0.0,11.6
1783971202.011,1297,1.587,0.414,0.241,0.0,14.5
1783971202.011,1297,2.363,1.483,-0.101,0.0,12.4
1783971202.112,1298,0.929,-0.24,0.007,0.0,12.6
1783971202.112,1298,0.995,-0.751,0.214,0.0,11.8
1783971202.112,1298,1.588,0.414,0.237,0.0,14.5
1783971202.112,1298,2.363,1.483,-0.114,0.0,12.3
1783971202.213,1299,0.929,-0.24,0.008,0.0,12.4
1783971202.213,1299,0.995,-0.751,0.213,0.0,11.6
1783971202.213,1299,1.588,0.414,0.237,0.0,14.6
1783971202.213,1299,2.363,1.483,-0.111,0.0,12.3
1783971202.313,1300,0.929,-0.24,0.008,0.0,12.4
1783971202.313,1300,0.996,-0.751,0.212,0.0,11.6
1783971202.313,1300,1.587,0.414,0.239,0.0,14.7
1783971202.313,1300,2.363,1.483,-0.112,0.0,12.1
1783971202.414,1301,0.929,-0.24,0.007,0.0,12.3
1783971202.414,1301,0.995,-0.751,0.214,0.0,11.6
1783971202.414,1301,1.587,0.414,0.24,0.0,14.6
1783971202.414,1301,2.363,1.483,-0.115,0.0,12.1
1783971202.515,1302,0.929,-0.24,0.007,0.0,12.3
1783971202.515,1302,0.995,-0.751,0.213,0.0,11.6
1783971202.515,1302,1.587,0.414,0.242,0.0,14.7
1783971202.515,1302,2.363,1.483,-0.111,0.0,12.3
1783971202.617,1303,0.929,-0.24,0.006,0.0,12.4
1783971202.617,1303,0.996,-0.751,0.213,0.0,11.4
1783971202.617,1303,1.587,0.414,0.242,0.0,14.7
1783971202.617,1303,2.363,1.483,-0.112,0.0,12.1
1783971202.718,1304,0.929,-0.24,0.006,0.0,12.5
1783971202.718,1304,0.995,-0.751,0.214,0.0,11.6
1783971202.718,1304,1.587,0.414,0.24,0.0,14.9
1783971202.718,1304,2.364,1.483,-0.096,0.0,12.2
1783971202.819,1305,0.929,-0.24,0.006,0.0,12.5
1783971202.819,1305,0.995,-0.751,0.214,0.0,11.6
1783971202.819,1305,1.587,0.414,0.242,0.0,14.7
1783971202.819,1305,2.363,1.483,-0.109,0.0,12.1
1783971202.92,1306,0.929,-0.24,0.007,0.0,12.5
1783971202.92,1306,0.995,-0.751,0.214,0.0,11.6
1783971202.92,1306,1.587,0.414,0.241,0.0,14.6
1783971202.92,1306,2.363,1.483,-0.109,0.0,12.2
1783971203.02,1307,0.929,-0.24,0.007,0.0,12.4
1783971203.02,1307,0.996,-0.751,0.213,0.0,11.5
1783971203.02,1307,1.587,0.414,0.239,0.0,14.4
1783971203.02,1307,2.363,1.483,-0.104,0.0,12.2
1783971203.121,1308,0.929,-0.24,0.006,0.0,12.5
1783971203.121,1308,0.995,-0.751,0.214,0.0,11.6
1783971203.121,1308,1.588,0.414,0.234,0.0,14.6
1783971203.121,1308,2.363,1.483,-0.109,0.0,12.3
1783971203.223,1309,0.929,-0.24,0.006,0.0,12.5
1783971203.223,1309,0.995,-0.751,0.214,0.0,11.6
1783971203.223,1309,1.588,0.414,0.236,0.0,14.6
1783971203.223,1309,2.363,1.483,-0.114,0.0,12.2
1783971203.324,1310,0.929,-0.24,0.005,0.0,12.5
1783971203.324,1310,0.996,-0.751,0.213,0.0,11.5
1783971203.324,1310,1.587,0.414,0.24,0.0,14.6
1783971203.324,1310,2.363,1.483,-0.102,0.0,12.1
1783971203.425,1311,0.929,-0.24,0.006,0.0,12.4
1783971203.425,1311,0.996,-0.751,0.213,0.0,11.6
1783971203.425,1311,1.588,0.414,0.236,0.0,14.4
1783971203.425,1311,2.363,1.483,-0.104,0.0,12.0
1783971203.526,1312,0.929,-0.24,0.007,0.0,12.4
1783971203.526,1312,0.996,-0.751,0.213,0.0,11.6
1783971203.526,1312,1.587,0.414,0.242,0.0,14.5
1783971203.526,1312,2.363,1.483,-0.11,0.0,12.0
1783971203.627,1313,0.929,-0.24,0.007,0.0,12.4
1783971203.627,1313,0.995,-0.751,0.214,0.0,11.6
1783971203.627,1313,1.588,0.414,0.236,0.0,14.5
1783971203.627,1313,2.363,1.483,-0.119,0.0,12.0
1783971203.729,1314,0.929,-0.24,0.007,0.0,12.4
1783971203.729,1314,0.996,-0.751,0.213,0.0,11.6
1783971203.729,1314,1.588,0.414,0.233,0.0,14.5
1783971203.729,1314,2.363,1.483,-0.112,0.0,12.0
1783971203.829,1315,0.929,-0.24,0.007,0.0,12.4
1783971203.829,1315,0.996,-0.751,0.213,0.0,11.6
1783971203.829,1315,1.588,0.414,0.234,0.0,14.5
1783971203.829,1315,2.363,1.483,-0.11,0.0,12.3
1783971203.931,1316,0.929,-0.24,0.006,0.0,12.5
1783971203.931,1316,0.996,-0.751,0.212,0.0,11.6
1783971203.931,1316,1.588,0.414,0.236,0.0,14.6
1783971203.931,1316,2.363,1.483,-0.109,0.0,12.4
1783971204.032,1317,0.929,-0.24,0.006,0.0,12.4
1783971204.032,1317,0.996,-0.751,0.212,0.0,11.5
1783971204.032,1317,1.587,0.414,0.239,0.0,14.8
1783971204.032,1317,2.363,1.483,-0.107,0.0,12.3
1783971204.134,1318,0.929,-0.24,0.006,0.0,12.3
1783971204.134,1318,0.996,-0.751,0.213,0.0,11.6
1783971204.134,1318,1.587,0.414,0.239,0.0,14.9
1783971204.134,1318,2.363,1.483,-0.118,0.0,12.3
1783971204.235,1319,0.929,-0.24,0.006,0.0,12.4
1783971204.235,1319,0.967,-0.791,0.202,0.0,11.6
1783971204.235,1319,1.587,0.414,0.244,0.0,15.0
1783971204.235,1319,2.363,1.483,-0.12,0.0,12.3
1783971204.337,1320,0.929,-0.24,0.007,0.0,12.4
1783971204.337,1320,0.996,-0.751,0.212,0.0,11.6
1783971204.337,1320,1.587,0.414,0.241,0.0,14.9
1783971204.337,1320,2.363,1.483,-0.115,0.0,12.1
1783971204.439,1321,0.929,-0.24,0.008,0.0,12.4
1783971204.439,1321,0.995,-0.751,0.213,0.0,11.6
1783971204.439,1321,1.587,0.414,0.243,0.0,14.8
1783971204.439,1321,2.363,1.483,-0.111,0.0,12.0
1783971204.539,1322,0.929,-0.24,0.007,0.0,12.5
1783971204.539,1322,0.995,-0.751,0.213,0.0,11.6
1783971204.539,1322,1.587,0.414,0.24,0.0,14.9
1783971204.539,1322,2.363,1.483,-0.109,0.0,12.1
1783971204.64,1323,0.929,-0.24,0.007,0.0,12.5
1783971204.64,1323,0.995,-0.751,0.213,0.0,11.6
1783971204.64,1323,1.587,0.414,0.24,0.0,14.9
1783971204.64,1323,2.363,1.483,-0.116,0.0,12.1
1783971204.743,1324,0.929,-0.24,0.007,0.0,12.4
1783971204.743,1324,0.995,-0.751,0.213,0.0,11.6
1783971204.743,1324,1.587,0.414,0.239,0.0,14.8
1783971204.743,1324,2.363,1.483,-0.11,0.0,12.2
1783971204.843,1325,0.929,-0.24,0.007,0.0,12.5
1783971204.843,1325,0.996,-0.751,0.213,0.0,11.6
1783971204.843,1325,1.587,0.414,0.241,0.0,14.8
1783971204.843,1325,2.363,1.483,-0.11,0.0,12.1
1783971204.894,1326,0.929,-0.24,0.007,0.0,12.5
1783971204.894,1326,0.996,-0.751,0.213,0.0,11.6
1783971204.894,1326,1.586,0.414,0.245,0.0,14.8
1783971204.894,1326,2.363,1.483,-0.112,0.0,12.1
1783971204.996,1327,0.929,-0.24,0.007,0.0,12.5
1783971204.996,1327,0.996,-0.751,0.213,0.0,11.7
1783971204.996,1327,1.587,0.414,0.242,0.0,14.8
1783971204.996,1327,2.363,1.483,-0.115,0.0,12.1
1783971205.148,1328,0.929,-0.24,0.007,0.0,12.5
1783971205.148,1328,0.996,-0.751,0.213,0.0,11.7
1783971205.148,1328,1.587,0.414,0.243,0.0,14.7
1783971205.148,1328,2.363,1.483,-0.116,0.0,12.2
1783971205.202,1329,0.929,-0.24,0.006,0.0,12.4
1783971205.202,1329,0.996,-0.751,0.213,0.0,11.6
1783971205.202,1329,1.587,0.414,0.241,0.0,14.7
1783971205.202,1329,2.363,1.483,-0.117,0.0,12.2
1783971205.303,1330,0.929,-0.24,0.008,0.0,12.4
1783971205.303,1330,0.996,-0.751,0.213,0.0,11.6
1783971205.303,1330,1.587,0.414,0.243,0.0,14.7
1783971205.303,1330,2.363,1.483,-0.119,0.0,12.2
1783971205.404,1331,0.929,-0.24,0.007,0.0,12.5
1783971205.404,1331,0.995,-0.751,0.213,0.0,11.6
1783971205.404,1331,1.588,0.414,0.236,0.0,14.7
1783971205.404,1331,2.363,1.483,-0.114,0.0,12.2
1783971205.505,1332,0.929,-0.24,0.007,0.0,12.5
1783971205.505,1332,0.995,-0.751,0.214,0.0,11.6
1783971205.505,1332,1.588,0.414,0.238,0.0,14.6
1783971205.505,1332,2.363,1.483,-0.11,0.0,12.1
1783971205.605,1333,0.929,-0.24,0.007,0.0,12.5
1783971205.605,1333,0.995,-0.751,0.214,0.0,11.6
1783971205.605,1333,1.588,0.414,0.237,0.0,14.7
1783971205.605,1333,2.363,1.483,-0.106,0.0,12.1
1783971205.705,1334,0.929,-0.24,0.007,0.0,12.5
1783971205.705,1334,0.995,-0.751,0.214,0.0,11.6
1783971205.705,1334,1.587,0.414,0.241,0.0,14.7
1783971205.705,1334,2.363,1.483,-0.106,0.0,12.1
1783971205.809,1335,0.929,-0.24,0.006,0.0,12.5
1783971205.809,1335,0.995,-0.751,0.214,0.0,11.6
1783971205.809,1335,1.587,0.414,0.243,0.0,14.6
1783971205.809,1335,2.363,1.483,-0.106,0.0,12.4
1783971205.91,1336,0.929,-0.24,0.006,0.0,12.6
1783971205.91,1336,0.967,-0.791,0.202,0.0,11.6
1783971205.91,1336,1.587,0.414,0.24,0.0,14.3
1783971205.91,1336,2.364,1.483,-0.098,0.0,12.5
1783971206.011,1337,0.929,-0.24,0.005,0.0,12.3
1783971206.011,1337,0.967,-0.791,0.203,0.0,11.6
1783971206.011,1337,1.588,0.414,0.237,0.0,14.6
1783971206.011,1337,2.363,1.483,-0.108,0.0,12.4
1783971206.112,1338,0.929,-0.24,0.005,0.0,12.5
1783971206.112,1338,0.967,-0.791,0.202,0.0,11.6
1783971206.112,1338,1.588,0.414,0.237,0.0,14.7
1783971206.112,1338,2.363,1.483,-0.107,0.0,12.3
1783971206.215,1339,0.929,-0.24,0.006,0.0,12.6
1783971206.215,1339,0.967,-0.791,0.202,0.0,11.7
1783971206.215,1339,1.588,0.414,0.237,0.0,14.6
1783971206.215,1339,2.363,1.483,-0.105,0.0,12.6
1783971206.318,1340,0.929,-0.24,0.006,0.0,12.4
1783971206.318,1340,0.967,-0.791,0.203,0.0,11.6
1783971206.318,1340,1.588,0.414,0.237,0.0,14.4
1783971206.318,1340,2.363,1.483,-0.101,0.0,12.8
1783971206.419,1341,0.929,-0.24,0.007,0.0,12.5
1783971206.419,1341,0.967,-0.791,0.202,0.0,11.6
1783971206.419,1341,1.588,0.414,0.236,0.0,14.4
1783971206.419,1341,2.363,1.483,-0.104,0.0,12.5
1783971206.519,1342,0.929,-0.24,0.007,0.0,12.4
1783971206.519,1342,0.967,-0.791,0.202,0.0,11.5
1783971206.519,1342,1.587,0.414,0.239,0.0,14.5
1783971206.519,1342,2.363,1.483,-0.111,0.0,12.2
1783971206.62,1343,0.929,-0.24,0.007,0.0,12.4
1783971206.62,1343,0.995,-0.751,0.213,0.0,11.5
1783971206.62,1343,1.587,0.414,0.239,0.0,14.5
1783971206.62,1343,2.363,1.483,-0.117,0.0,12.5
1783971206.722,1344,0.929,-0.24,0.007,0.0,12.4
1783971206.722,1344,0.996,-0.751,0.212,0.0,11.5
1783971206.722,1344,1.588,0.414,0.236,0.0,14.6
1783971206.722,1344,2.363,1.483,-0.116,0.0,12.6
1783971206.824,1345,0.929,-0.24,0.007,0.0,12.5
1783971206.824,1345,0.967,-0.791,0.201,0.0,11.4
1783971206.824,1345,1.588,0.414,0.233,0.0,14.5
1783971206.824,1345,2.363,1.483,-0.116,0.0,12.6
1783971206.926,1346,0.929,-0.24,0.006,0.0,12.6
1783971206.926,1346,0.996,-0.751,0.213,0.0,11.6
1783971206.926,1346,1.588,0.414,0.236,0.0,14.8
1783971206.926,1346,2.363,1.483,-0.11,0.0,12.6
1783971207.026,1347,0.929,-0.24,0.005,0.0,12.6
1783971207.026,1347,0.996,-0.751,0.213,0.0,11.5
1783971207.026,1347,1.588,0.414,0.237,0.0,14.6
1783971207.026,1347,2.363,1.483,-0.113,0.0,12.6
1783971207.128,1348,0.929,-0.24,0.007,0.0,12.5
1783971207.128,1348,0.996,-0.751,0.213,0.0,11.6
1783971207.128,1348,1.587,0.414,0.24,0.0,14.9
1783971207.128,1348,2.363,1.483,-0.109,0.0,12.5
1783971207.228,1349,0.929,-0.24,0.008,0.0,12.5
1783971207.228,1349,0.996,-0.751,0.212,0.0,11.5
1783971207.228,1349,1.588,0.414,0.236,0.0,14.5
1783971207.228,1349,2.364,1.483,-0.099,0.0,12.3
1783971207.33,1350,0.929,-0.24,0.008,0.0,12.8
1783971207.33,1350,0.996,-0.751,0.211,0.0,11.5
1783971207.33,1350,1.587,0.414,0.241,0.0,14.5
1783971207.33,1350,2.363,1.483,-0.111,0.0,12.4
1783971207.433,1351,0.929,-0.24,0.009,0.0,12.6
1783971207.433,1351,0.967,-0.791,0.201,0.0,11.4
1783971207.433,1351,1.588,0.414,0.236,0.0,14.7
1783971207.433,1351,2.362,1.483,-0.122,0.0,12.5
1783971207.55,1352,0.929,-0.24,0.01,0.0,12.7
1783971207.55,1352,0.996,-0.751,0.213,0.0,11.6
1783971207.55,1352,1.588,0.414,0.233,0.0,14.5
1783971207.55,1352,2.363,1.483,-0.118,0.0,12.3
1783971207.603,1353,0.929,-0.24,0.009,0.0,12.6
1783971207.603,1353,0.995,-0.751,0.214,0.0,11.7
1783971207.603,1353,1.588,0.414,0.235,0.0,14.5
1783971207.603,1353,2.362,1.483,-0.123,0.0,12.2
1783971207.706,1354,0.929,-0.24,0.007,0.0,12.4
1783971207.706,1354,0.995,-0.751,0.213,0.0,11.6
1783971207.706,1354,1.587,0.414,0.24,0.0,14.5
1783971207.706,1354,2.363,1.483,-0.104,0.0,12.3
1783971207.808,1355,0.929,-0.24,0.008,0.0,12.5
1783971207.808,1355,0.996,-0.751,0.213,0.0,11.7
1783971207.808,1355,1.588,0.414,0.236,0.0,14.4
1783971207.808,1355,2.364,1.483,-0.099,0.0,12.4
1783971207.908,1356,0.929,-0.24,0.009,0.0,12.6
1783971207.908,1356,0.996,-0.751,0.213,0.0,11.5
1783971207.908,1356,1.587,0.414,0.243,0.0,14.5
1783971207.908,1356,2.363,1.483,-0.102,0.0,12.4
1783971208.01,1357,0.929,-0.24,0.008,0.0,12.5
1783971208.01,1357,0.995,-0.751,0.214,0.0,11.5
1783971208.01,1357,1.587,0.414,0.239,0.0,14.6
1783971208.01,1357,2.363,1.483,-0.103,0.0,12.5
1783971208.11,1358,0.929,-0.24,0.007,0.0,12.3
1783971208.11,1358,0.996,-0.751,0.213,0.0,11.5
1783971208.11,1358,1.587,0.414,0.241,0.0,14.8
1783971208.11,1358,2.363,1.483,-0.105,0.0,12.7
1783971208.211,1359,0.929,-0.24,0.009,0.0,12.9
1783971208.211,1359,0.996,-0.751,0.212,0.0,11.6
1783971208.211,1359,1.587,0.414,0.239,0.0,14.5
1783971208.211,1359,2.364,1.483,-0.091,0.0,12.7
1783971208.314,1360,0.929,-0.24,0.008,0.0,12.9
1783971208.314,1360,0.996,-0.751,0.212,0.0,11.6
1783971208.314,1360,1.587,0.414,0.24,0.0,14.4
1783971208.314,1360,2.363,1.483,-0.107,0.0,13.1
1783971208.416,1361,0.929,-0.24,0.01,0.0,12.8
1783971208.416,1361,0.996,-0.751,0.212,0.0,11.7
1783971208.416,1361,1.588,0.414,0.234,0.0,14.5
1783971208.416,1361,2.363,1.483,-0.107,0.0,12.6
1783971208.516,1362,0.929,-0.24,0.009,0.0,12.7
1783971208.516,1362,0.996,-0.751,0.213,0.0,11.6
1783971208.516,1362,1.587,0.414,0.242,0.0,14.2
1783971208.516,1362,2.363,1.483,-0.108,0.0,12.3
1783971208.62,1363,0.929,-0.24,0.008,0.0,12.9
1783971208.62,1363,0.996,-0.751,0.213,0.0,11.6
1783971208.62,1363,1.587,0.414,0.241,0.0,14.3
1783971208.62,1363,2.363,1.483,-0.102,0.0,12.6
1783971208.723,1364,0.929,-0.24,0.009,0.0,13.0
1783971208.723,1364,0.996,-0.751,0.213,0.0,11.5
1783971208.723,1364,1.587,0.414,0.24,0.0,14.6
1783971208.723,1364,2.363,1.483,-0.117,0.0,12.6
1783971208.832,1365,0.929,-0.24,0.009,0.0,12.9
1783971208.832,1365,0.996,-0.751,0.213,0.0,11.6
1783971208.832,1365,1.587,0.414,0.239,0.0,14.6
1783971208.832,1365,2.363,1.483,-0.107,0.0,12.4
1783971208.933,1366,0.929,-0.24,0.009,0.0,13.3
1783971208.933,1366,0.995,-0.751,0.214,0.0,11.7
1783971208.933,1366,1.587,0.414,0.24,0.0,14.7
1783971208.933,1366,2.363,1.483,-0.12,0.0,12.2
1783971209.033,1367,0.929,-0.24,0.008,0.0,12.9
1783971209.033,1367,0.996,-0.751,0.213,0.0,11.4
1783971209.033,1367,1.588,0.414,0.236,0.0,14.7
1783971209.033,1367,2.363,1.483,-0.115,0.0,12.3
1783971209.135,1368,0.929,-0.24,0.008,0.0,13.1
1783971209.135,1368,0.995,-0.751,0.214,0.0,11.6
1783971209.135,1368,1.587,0.414,0.238,0.0,14.5
1783971209.135,1368,2.363,1.483,-0.106,0.0,12.6
1783971209.236,1369,0.929,-0.24,0.008,0.0,13.1
1783971209.236,1369,0.995,-0.751,0.214,0.0,11.8
1783971209.236,1369,1.587,0.414,0.24,0.0,14.4
1783971209.236,1369,2.363,1.483,-0.105,0.0,12.5
1783971209.337,1370,0.929,-0.24,0.01,0.0,13.1
1783971209.337,1370,0.995,-0.751,0.214,0.0,11.6
1783971209.337,1370,1.587,0.414,0.24,0.0,14.5
1783971209.337,1370,2.364,1.483,-0.096,0.0,12.4
1783971209.438,1371,0.929,-0.24,0.008,0.0,12.8
1783971209.438,1371,0.995,-0.751,0.214,0.0,11.4
1783971209.438,1371,1.587,0.414,0.243,0.0,14.4
1783971209.438,1371,2.364,1.483,-0.098,0.0,12.2
1783971209.538,1372,0.929,-0.24,0.008,0.0,12.8
1783971209.538,1372,0.995,-0.751,0.214,0.0,11.5
1783971209.538,1372,1.587,0.414,0.241,0.0,14.7
1783971209.538,1372,2.363,1.483,-0.101,0.0,12.1
1783971209.64,1373,0.929,-0.24,0.008,0.0,12.7
1783971209.64,1373,0.995,-0.751,0.214,0.0,11.4
1783971209.64,1373,1.587,0.414,0.239,0.0,14.6
1783971209.64,1373,2.363,1.483,-0.102,0.0,12.3
1783971209.741,1374,0.929,-0.24,0.008,0.0,12.8
1783971209.741,1374,0.995,-0.751,0.214,0.0,11.5
1783971209.741,1374,1.588,0.414,0.237,0.0,14.7
1783971209.741,1374,2.363,1.483,-0.101,0.0,12.3
1783971209.841,1375,0.929,-0.24,0.008,0.0,12.7
1783971209.841,1375,0.996,-0.751,0.213,0.0,11.5
1783971209.841,1375,1.587,0.414,0.239,0.0,14.6
1783971209.841,1375,2.363,1.483,-0.107,0.0,12.3
1783971209.943,1376,0.929,-0.24,0.009,0.0,12.9
1783971209.943,1376,0.996,-0.751,0.213,0.0,11.6
1783971209.943,1376,1.587,0.414,0.238,0.0,14.5
1783971209.943,1376,2.363,1.483,-0.105,0.0,12.3
1783971209.994,1377,0.929,-0.24,0.009,0.0,13.0
1783971209.994,1377,0.996,-0.751,0.213,0.0,11.6
1783971209.994,1377,1.587,0.414,0.239,0.0,14.5
1783971209.994,1377,2.363,1.483,-0.108,0.0,12.3
1783971210.146,1378,0.929,-0.24,0.009,0.0,13.0
1783971210.146,1378,0.996,-0.751,0.213,0.0,11.6
1783971210.146,1378,1.587,0.414,0.241,0.0,14.5
1783971210.146,1378,2.363,1.483,-0.11,0.0,12.3
1783971210.247,1379,0.929,-0.24,0.011,0.0,12.9
1783971210.247,1379,0.996,-0.751,0.212,0.0,11.5
1783971210.247,1379,1.587,0.414,0.244,0.0,14.6
1783971210.247,1379,2.363,1.483,-0.114,0.0,12.5
1783971210.298,1380,0.929,-0.24,0.01,0.0,13.1
1783971210.298,1380,0.996,-0.751,0.212,0.0,11.6
1783971210.298,1380,1.587,0.414,0.24,0.0,14.7
1783971210.298,1380,2.363,1.483,-0.113,0.0,12.6
1783971210.399,1381,0.929,-0.24,0.009,0.0,12.8
1783971210.399,1381,0.996,-0.751,0.212,0.0,11.6
1783971210.399,1381,1.587,0.414,0.241,0.0,14.8
1783971210.399,1381,2.363,1.483,-0.115,0.0,12.6
1783971210.55,1382,0.929,-0.24,0.009,0.0,12.9
1783971210.55,1382,0.996,-0.751,0.212,0.0,11.5
1783971210.55,1382,1.587,0.414,0.243,0.0,14.6
1783971210.55,1382,2.363,1.483,-0.11,0.0,12.3
1783971210.601,1383,0.929,-0.24,0.01,0.0,12.8
1783971210.601,1383,0.996,-0.751,0.212,0.0,11.5
1783971210.601,1383,1.587,0.414,0.243,0.0,14.6
1783971210.601,1383,2.363,1.483,-0.106,0.0,12.1
1783971210.702,1384,0.929,-0.24,0.01,0.0,12.8
1783971210.702,1384,0.996,-0.751,0.212,0.0,11.4
1783971210.702,1384,1.587,0.414,0.243,0.0,14.4
1783971210.702,1384,2.363,1.483,-0.107,0.0,12.1
1783971210.804,1385,0.929,-0.24,0.011,0.0,12.8
1783971210.804,1385,0.996,-0.751,0.212,0.0,11.4
1783971210.804,1385,1.587,0.414,0.242,0.0,14.2
1783971210.804,1385,2.363,1.483,-0.113,0.0,12.2
1783971210.905,1386,0.929,-0.24,0.012,0.0,12.7
1783971210.905,1386,0.996,-0.751,0.211,0.0,11.4
1783971210.905,1386,1.587,0.414,0.242,0.0,14.3
1783971210.905,1386,2.363,1.483,-0.115,0.0,12.4
1783971211.006,1387,0.929,-0.24,0.012,0.0,12.6
1783971211.006,1387,0.996,-0.751,0.211,0.0,11.4
1783971211.006,1387,1.587,0.414,0.241,0.0,14.3
1783971211.006,1387,2.363,1.483,-0.115,0.0,12.6
1783971211.108,1388,0.929,-0.24,0.011,0.0,13.0
1783971211.108,1388,0.996,-0.751,0.212,0.0,11.7
1783971211.108,1388,1.587,0.414,0.242,0.0,14.5
1783971211.108,1388,2.363,1.483,-0.115,0.0,12.7
1783971211.21,1389,0.929,-0.24,0.008,0.0,12.9
1783971211.21,1389,0.995,-0.751,0.215,0.0,11.6
1783971211.21,1389,1.587,0.414,0.239,0.0,14.4
1783971211.21,1389,2.363,1.483,-0.102,0.0,12.3
1783971211.311,1390,0.929,-0.24,0.008,0.0,12.6
1783971211.311,1390,0.995,-0.751,0.213,0.0,11.5
1783971211.311,1390,1.587,0.414,0.241,0.0,14.5
1783971211.311,1390,2.363,1.483,-0.118,0.0,12.4
1783971211.413,1391,0.929,-0.24,0.006,0.0,12.6
1783971211.413,1391,0.995,-0.751,0.213,0.0,11.6
1783971211.413,1391,1.587,0.414,0.241,0.0,14.6
1783971211.413,1391,2.364,1.483,-0.096,0.0,12.5
1783971211.517,1392,0.929,-0.24,0.005,0.0,12.4
1783971211.517,1392,0.996,-0.751,0.213,0.0,11.5
1783971211.517,1392,1.587,0.414,0.241,0.0,14.6
1783971211.517,1392,2.363,1.483,-0.12,0.0,12.4
1783971211.62,1393,0.929,-0.24,0.009,0.0,13.0
1783971211.62,1393,0.996,-0.751,0.213,0.0,11.7
1783971211.62,1393,1.587,0.414,0.241,0.0,14.3
1783971211.62,1393,2.363,1.483,-0.105,0.0,12.4
1783971211.721,1394,0.929,-0.24,0.008,0.0,12.7
1783971211.721,1394,0.996,-0.751,0.213,0.0,11.8
1783971211.721,1394,1.587,0.414,0.24,0.0,14.6
1783971211.721,1394,2.364,1.483,-0.1,0.0,12.2
1783971211.822,1395,0.929,-0.24,0.007,0.0,12.6
1783971211.822,1395,0.995,-0.751,0.214,0.0,11.6
1783971211.822,1395,1.587,0.414,0.238,0.0,14.8
1783971211.822,1395,2.363,1.483,-0.112,0.0,12.3
1783971211.924,1396,0.929,-0.24,0.007,0.0,12.4
1783971211.924,1396,0.995,-0.751,0.213,0.0,11.7
1783971211.924,1396,1.587,0.414,0.241,0.0,14.4
1783971211.924,1396,2.363,1.483,-0.112,0.0,12.2
1783971212.026,1397,0.929,-0.24,0.008,0.0,12.3
1783971212.026,1397,0.995,-0.751,0.214,0.0,11.7
1783971212.026,1397,1.587,0.414,0.243,0.0,14.4
1783971212.026,1397,2.363,1.483,-0.107,0.0,12.5
1783971212.127,1398,0.929,-0.24,0.007,0.0,12.8
1783971212.127,1398,0.995,-0.751,0.215,0.0,11.6
1783971212.127,1398,1.587,0.414,0.244,0.0,14.3
1783971212.127,1398,2.364,1.483,-0.098,0.0,12.4
1783971212.23,1399,0.929,-0.24,0.005,0.0,12.9
1783971212.23,1399,0.996,-0.751,0.213,0.0,11.9
1783971212.23,1399,1.587,0.414,0.243,0.0,14.5
1783971212.23,1399,2.364,1.483,-0.087,0.0,12.5
1783971212.333,1400,0.929,-0.24,0.005,0.0,12.7
1783971212.333,1400,0.996,-0.751,0.213,0.0,11.9
1783971212.333,1400,1.587,0.414,0.243,0.0,14.5
1783971212.333,1400,2.364,1.483,-0.092,0.0,12.6
1783971212.438,1401,0.929,-0.24,0.006,0.0,12.8
1783971212.438,1401,0.995,-0.751,0.213,0.0,11.8
1783971212.438,1401,1.587,0.414,0.239,0.0,14.3
1783971212.438,1401,2.364,1.483,-0.089,0.0,12.5
1783971212.538,1402,0.929,-0.24,0.005,0.0,13.1
1783971212.538,1402,0.995,-0.751,0.213,0.0,11.8
1783971212.538,1402,1.587,0.414,0.239,0.0,14.3
1783971212.538,1402,2.364,1.483,-0.092,0.0,12.2
1783971212.643,1403,0.929,-0.24,0.006,0.0,12.8
1783971212.643,1403,0.995,-0.751,0.214,0.0,11.6
1783971212.643,1403,1.588,0.414,0.234,0.0,14.3
1783971212.643,1403,2.364,1.483,-0.088,0.0,12.2
1783971212.694,1404,0.929,-0.24,0.007,0.0,12.5
1783971212.694,1404,0.995,-0.751,0.214,0.0,11.5
