t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784028150.18,static,fabric,1.5,1.0,0.0,0.77,9,0.56,-0.82,-0.14
1784028150.18,static,mid,4.7,2.27,0.0,0.0,5,2.24,0.35,0.08
1784028150.18,static,metal,0.9,3.83,-0.0,1.88,11,3.7,-0.96,0.15
1784028150.18,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.08,0.03
1784028150.18,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.18,static,unknown,0.9,8.45,0.0,0.79,2,7.56,1.53,-3.44
1784028150.18,static,metal,0.3,3.77,-0.01,1.15,7,3.63,-0.98,0.32
1784028150.18,static,unknown,-0.1,4.93,0.0,0.45,4,4.82,1.03,0.01
1784028150.235,static,fabric,1.5,1.0,0.0,0.77,9,0.56,-0.82,-0.14
1784028150.235,static,mid,4.7,2.27,0.0,0.0,5,2.24,0.35,0.08
1784028150.235,static,metal,0.9,3.83,-0.0,1.88,11,3.7,-0.96,0.15
1784028150.235,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.08,0.04
1784028150.235,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.235,static,unknown,0.9,8.45,0.0,0.79,2,7.56,1.53,-3.44
1784028150.235,static,metal,0.3,3.8,-0.02,1.19,7,3.66,-0.95,0.33
1784028150.235,static,unknown,-0.1,4.93,0.0,0.44,4,4.82,1.02,0.01
1784028150.286,static,fabric,1.5,1.0,0.0,0.77,9,0.55,-0.82,-0.14
1784028150.286,static,mid,4.7,2.27,0.0,0.0,5,2.24,0.35,0.08
1784028150.286,static,metal,0.9,3.83,-0.0,1.88,11,3.7,-0.96,0.15
1784028150.286,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.08,0.04
1784028150.286,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.286,static,unknown,0.9,8.45,0.0,0.79,2,7.56,1.53,-3.44
1784028150.286,unknown,metal,0.3,3.82,-0.02,1.24,7,3.69,-0.93,0.34
1784028150.286,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.337,static,fabric,1.5,1.0,0.0,0.77,9,0.55,-0.82,-0.14
1784028150.337,static,mid,4.7,2.27,0.0,0.0,5,2.24,0.35,0.08
1784028150.337,static,metal,0.9,3.83,-0.0,1.88,11,3.7,-0.96,0.15
1784028150.337,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.07,0.05
1784028150.337,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.337,static,unknown,0.9,8.45,0.0,0.79,2,7.56,1.53,-3.44
1784028150.337,unknown,metal,0.3,3.85,-0.03,1.29,7,3.72,-0.92,0.33
1784028150.337,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.39,static,fabric,1.5,1.0,0.0,0.77,9,0.56,-0.82,-0.14
1784028150.39,static,mid,4.7,2.27,0.0,0.0,5,2.24,0.35,0.08
1784028150.39,static,metal,0.9,3.83,-0.0,1.88,11,3.7,-0.96,0.15
1784028150.39,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.07,0.05
1784028150.39,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.39,unknown,metal,0.3,3.86,-0.03,1.31,8,3.74,-0.92,0.27
1784028150.39,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.443,static,fabric,1.5,1.01,0.0,0.77,9,0.56,-0.83,-0.15
1784028150.443,static,mid,4.7,2.27,0.0,0.0,5,2.24,0.35,0.08
1784028150.443,static,metal,0.9,3.83,-0.0,1.88,11,3.7,-0.96,0.15
1784028150.443,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.06,0.06
1784028150.443,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.443,static,metal,0.4,3.86,-0.04,1.33,8,3.74,-0.92,0.23
1784028150.443,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.449,static,fabric,1.5,1.02,0.0,0.77,9,0.57,-0.84,-0.15
1784028150.449,static,mid,4.7,2.27,0.0,0.0,5,2.24,0.35,0.08
1784028150.449,static,metal,0.9,3.83,-0.0,1.88,11,3.7,-0.96,0.15
1784028150.449,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.05,0.07
1784028150.449,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.449,static,metal,0.4,3.86,-0.04,1.35,8,3.74,-0.93,0.21
1784028150.449,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.524,static,fabric,1.5,1.04,0.0,0.77,9,0.58,-0.86,-0.15
1784028150.524,static,mid,4.7,2.27,0.0,0.0,5,2.24,0.35,0.08
1784028150.524,static,metal,0.9,3.83,-0.0,1.88,11,3.7,-0.96,0.15
1784028150.524,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.03,0.07
1784028150.524,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.524,static,metal,0.4,3.86,-0.05,1.36,8,3.74,-0.92,0.18
1784028150.524,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.529,static,fabric,1.5,1.06,0.0,0.77,9,0.59,-0.87,-0.15
1784028150.529,static,mid,4.7,2.27,0.0,0.0,5,2.24,0.35,0.08
1784028150.529,static,metal,0.9,3.83,-0.0,1.88,11,3.7,-0.96,0.15
1784028150.529,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.02,0.07
1784028150.529,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.529,static,metal,0.5,3.86,-0.05,1.37,8,3.74,-0.92,0.17
1784028150.529,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.588,static,fabric,1.6,1.08,0.0,0.77,9,0.6,-0.89,-0.15
1784028150.588,static,mid,4.7,2.27,0.0,0.0,5,2.24,0.35,0.08
1784028150.588,static,metal,0.9,3.83,-0.0,1.88,11,3.7,-0.96,0.15
1784028150.588,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.01,0.07
1784028150.588,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.588,static,metal,0.6,3.86,-0.05,1.38,8,3.75,-0.92,0.16
1784028150.588,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.593,static,fabric,1.6,1.1,0.0,0.77,9,0.62,-0.9,-0.14
1784028150.593,static,mid,4.7,2.27,0.0,0.0,5,2.24,0.35,0.08
1784028150.593,static,metal,0.9,3.83,-0.0,1.88,11,3.7,-0.96,0.15
1784028150.593,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.02,0.08
1784028150.593,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.593,static,metal,0.7,3.87,-0.06,1.4,9,3.75,-0.92,0.16
1784028150.593,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.669,static,fabric,1.6,1.12,0.0,0.77,9,0.63,-0.92,-0.14
1784028150.669,static,mid,4.7,2.27,0.0,0.0,5,2.24,0.35,0.08
1784028150.669,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.03,0.08
1784028150.669,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.669,static,metal,0.7,3.87,-0.06,1.41,9,3.76,-0.93,0.16
1784028150.669,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.673,static,fabric,1.6,1.13,0.0,0.77,9,0.64,-0.93,-0.14
1784028150.673,static,mid,4.7,2.27,0.0,0.0,5,2.24,0.35,0.08
1784028150.673,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.03,0.08
1784028150.673,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.673,static,metal,0.7,3.87,-0.07,1.42,9,3.76,-0.93,0.16
1784028150.673,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.732,static,fabric,1.6,1.17,0.0,0.77,9,0.65,-0.96,-0.14
1784028150.732,static,mid,4.7,2.27,0.0,0.0,5,2.24,0.35,0.08
1784028150.732,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.04,0.08
1784028150.732,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.732,static,metal,0.7,3.85,-0.07,1.43,9,3.73,-0.92,0.16
1784028150.732,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.736,static,fabric,1.6,1.19,0.0,0.77,8,0.66,-0.98,-0.14
1784028150.736,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028150.736,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.04,0.08
1784028150.736,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.736,static,metal,0.7,3.83,-0.07,1.44,9,3.72,-0.92,0.16
1784028150.736,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.796,static,fabric,1.6,1.25,0.0,0.76,8,0.69,-1.03,-0.14
1784028150.796,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028150.796,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.05,0.08
1784028150.796,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.796,static,metal,0.7,3.82,-0.07,1.45,9,3.71,-0.9,0.17
1784028150.796,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.801,static,fabric,1.6,1.28,0.0,0.75,8,0.71,-1.06,-0.14
1784028150.801,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028150.801,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.05,0.08
1784028150.801,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.801,static,metal,0.7,3.81,-0.08,1.46,10,3.7,-0.89,0.17
1784028150.801,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.859,static,fabric,1.6,1.31,0.0,0.74,8,0.72,-1.08,-0.14
1784028150.859,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028150.859,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.06,0.08
1784028150.859,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.859,static,metal,0.8,3.81,-0.08,1.47,10,3.7,-0.88,0.17
1784028150.859,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.864,static,fabric,1.6,1.32,0.0,0.73,8,0.73,-1.09,-0.14
1784028150.864,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028150.864,static,unknown,1.3,5.92,0.0,0.21,5,5.92,-0.06,0.08
1784028150.864,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.864,static,metal,0.8,3.8,-0.08,1.48,10,3.7,-0.88,0.18
1784028150.864,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.925,static,fabric,1.6,1.29,0.0,0.73,8,0.71,-1.07,-0.14
1784028150.925,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028150.925,static,unknown,1.3,5.99,0.0,0.22,5,5.99,-0.11,-0.04
1784028150.925,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.925,static,metal,0.8,3.82,-0.08,1.49,10,3.71,-0.89,0.19
1784028150.925,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028150.93,static,fabric,1.6,1.27,0.0,0.73,8,0.7,-1.05,-0.13
1784028150.93,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028150.93,static,unknown,1.3,6.04,0.0,0.23,5,6.04,-0.14,-0.12
1784028150.93,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028150.93,static,metal,1.0,3.83,-0.08,1.51,10,3.72,-0.9,0.2
1784028150.93,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028151.005,static,fabric,1.6,1.26,0.0,0.73,8,0.69,-1.04,-0.13
1784028151.005,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.005,static,unknown,1.2,6.16,0.0,0.24,5,6.15,-0.19,-0.29
1784028151.005,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028151.005,static,metal,1.0,3.82,-0.08,1.52,10,3.71,-0.92,0.19
1784028151.005,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028151.011,static,fabric,1.6,1.25,0.0,0.73,8,0.68,-1.04,-0.13
1784028151.011,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.011,static,unknown,1.2,6.24,0.0,0.25,5,6.22,-0.21,-0.4
1784028151.011,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028151.011,static,metal,1.0,3.82,-0.09,1.53,10,3.7,-0.93,0.19
1784028151.011,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028151.071,static,fabric,1.6,1.25,0.0,0.73,8,0.68,-1.04,-0.13
1784028151.071,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.071,static,unknown,1.2,6.29,0.0,0.26,5,6.27,-0.23,-0.47
1784028151.071,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028151.071,static,metal,1.0,3.82,-0.09,1.54,10,3.7,-0.94,0.19
1784028151.071,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028151.075,static,fabric,1.5,1.24,0.0,0.73,8,0.68,-1.03,-0.13
1784028151.075,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.075,static,unknown,1.2,6.32,0.0,0.27,5,6.29,-0.25,-0.52
1784028151.075,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028151.075,static,metal,1.0,3.82,-0.09,1.55,10,3.69,-0.94,0.18
1784028151.075,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028151.132,static,fabric,1.5,1.24,0.0,0.73,8,0.67,-1.04,-0.13
1784028151.132,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.132,static,unknown,1.2,6.43,0.0,0.27,5,6.38,-0.26,-0.69
1784028151.132,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028151.132,static,metal,1.0,3.79,-0.09,1.56,10,3.67,-0.94,0.18
1784028151.132,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028151.136,static,fabric,1.5,1.24,0.0,0.73,8,0.67,-1.04,-0.12
1784028151.136,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.136,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.136,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028151.136,static,metal,1.0,3.78,-0.09,1.58,10,3.66,-0.93,0.18
1784028151.136,static,unknown,-0.1,4.93,0.0,0.43,3,4.83,1.01,0.0
1784028151.199,static,fabric,1.5,1.21,0.0,0.73,8,0.65,-1.01,-0.12
1784028151.199,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.199,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.199,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028151.199,static,metal,0.8,3.77,-0.09,1.59,10,3.65,-0.92,0.15
1784028151.199,static,unknown,-0.1,4.93,0.0,0.43,3,4.81,1.06,0.08
1784028151.204,static,fabric,1.5,1.19,0.0,0.73,8,0.64,-0.99,-0.12
1784028151.204,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.204,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.204,static,unknown,0.6,8.46,0.0,0.29,5,8.3,-1.59,0.46
1784028151.204,static,metal,0.8,3.76,-0.09,1.61,10,3.64,-0.91,0.13
1784028151.204,static,unknown,-0.1,4.92,0.0,0.44,3,4.8,1.1,0.12
1784028151.26,static,fabric,1.5,1.17,0.0,0.73,8,0.63,-0.98,-0.12
1784028151.26,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.26,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.26,static,metal,0.8,3.75,-0.09,1.62,10,3.64,-0.91,0.11
1784028151.26,static,unknown,-0.1,4.92,0.0,0.44,3,4.79,1.12,0.15
1784028151.266,static,fabric,1.2,1.17,0.0,0.73,8,0.63,-0.97,-0.12
1784028151.266,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.266,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.266,static,metal,0.8,3.75,-0.08,1.64,11,3.63,-0.91,0.11
1784028151.266,static,unknown,-0.1,4.92,0.0,0.44,3,4.79,1.13,0.17
1784028151.266,static,unknown,-0.8,6.63,0.0,0.5,4,6.55,-0.21,-1.03
1784028151.343,static,fabric,1.2,1.16,0.0,0.73,8,0.63,-0.97,-0.12
1784028151.343,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.343,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.343,static,metal,0.8,3.72,-0.08,1.65,11,3.6,-0.94,0.09
1784028151.343,static,unknown,-0.1,4.92,0.0,0.44,3,4.79,1.14,0.19
1784028151.343,static,unknown,-0.8,6.63,0.0,0.5,4,6.55,-0.21,-1.04
1784028151.349,static,fabric,1.2,1.16,0.0,0.73,8,0.62,-0.97,-0.12
1784028151.349,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.349,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.349,static,metal,0.7,3.7,-0.08,1.66,11,3.57,-0.96,0.08
1784028151.349,static,unknown,-0.1,4.92,0.0,0.44,3,4.78,1.15,0.19
1784028151.349,static,unknown,-0.8,6.63,0.0,0.5,4,6.54,-0.21,-1.04
1784028151.404,static,fabric,1.2,1.16,0.0,0.73,8,0.63,-0.96,-0.12
1784028151.404,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.404,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.404,static,metal,0.7,3.69,-0.08,1.67,11,3.57,-0.95,0.04
1784028151.404,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.15,0.2
1784028151.404,static,unknown,-0.8,6.66,0.0,0.5,5,6.57,-0.2,-1.08
1784028151.409,static,fabric,1.2,1.16,0.0,0.73,8,0.63,-0.96,-0.13
1784028151.409,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.409,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.409,static,metal,0.7,3.68,-0.08,1.68,11,3.56,-0.95,0.02
1784028151.409,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.2
1784028151.409,static,unknown,-0.8,6.68,0.0,0.5,5,6.59,-0.19,-1.1
1784028151.507,static,fabric,1.2,1.16,0.0,0.73,8,0.63,-0.96,-0.13
1784028151.507,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.507,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.507,static,metal,0.7,3.69,-0.08,1.69,11,3.57,-0.92,0.02
1784028151.507,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028151.507,static,unknown,-0.8,6.7,0.0,0.51,5,6.6,-0.17,-1.12
1784028151.514,static,fabric,1.2,1.16,0.0,0.73,8,0.63,-0.96,-0.13
1784028151.514,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.514,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.514,static,metal,0.4,3.69,-0.08,1.7,11,3.58,-0.9,0.02
1784028151.514,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028151.514,static,unknown,-0.8,6.7,0.0,0.52,5,6.61,-0.16,-1.13
1784028151.577,static,fabric,1.2,1.16,0.0,0.73,8,0.63,-0.96,-0.13
1784028151.577,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.577,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.577,static,metal,0.1,3.7,-0.08,1.71,11,3.59,-0.88,0.03
1784028151.577,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028151.577,static,unknown,-0.8,6.71,0.0,0.52,5,6.61,-0.15,-1.14
1784028151.582,static,fabric,1.2,1.16,0.0,0.73,8,0.63,-0.96,-0.13
1784028151.582,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.582,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.582,static,metal,0.1,3.7,-0.08,1.72,11,3.59,-0.88,0.03
1784028151.582,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028151.582,static,unknown,-0.8,6.71,0.0,0.53,5,6.61,-0.15,-1.14
1784028151.689,static,fabric,1.4,1.13,0.0,0.73,8,0.62,-0.94,-0.13
1784028151.689,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.689,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.689,static,metal,-0.0,3.7,-0.08,1.73,11,3.6,-0.86,0.03
1784028151.689,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028151.689,static,unknown,-0.8,6.72,0.0,0.54,5,6.62,-0.14,-1.14
1784028151.703,static,fabric,1.4,1.13,0.0,0.73,8,0.62,-0.93,-0.13
1784028151.703,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.703,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.703,static,metal,-0.0,3.71,-0.08,1.74,11,3.61,-0.85,0.06
1784028151.703,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028151.703,static,unknown,-0.8,6.73,0.0,0.55,5,6.63,-0.13,-1.15
1784028151.782,static,fabric,1.4,1.14,0.0,0.73,8,0.63,-0.94,-0.13
1784028151.782,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.782,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.782,static,metal,-0.0,3.71,-0.08,1.74,11,3.61,-0.85,0.09
1784028151.782,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028151.782,static,unknown,-0.8,6.73,0.0,0.56,5,6.63,-0.13,-1.14
1784028151.788,static,fabric,1.4,1.14,0.0,0.73,8,0.63,-0.94,-0.13
1784028151.788,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.788,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.788,static,metal,-0.0,3.71,-0.08,1.74,11,3.6,-0.85,0.1
1784028151.788,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028151.788,static,unknown,-0.8,6.72,0.0,0.57,5,6.63,-0.12,-1.13
1784028151.849,static,fabric,1.4,1.12,0.0,0.73,8,0.62,-0.92,-0.13
1784028151.849,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.849,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.849,static,metal,-0.0,3.69,-0.08,1.75,11,3.6,-0.84,0.12
1784028151.849,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028151.849,static,unknown,-0.8,6.73,0.0,0.59,5,6.64,-0.11,-1.12
1784028151.853,static,fabric,1.4,1.11,0.0,0.73,8,0.62,-0.91,-0.14
1784028151.853,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.853,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.853,static,metal,-0.0,3.69,-0.08,1.75,11,3.59,-0.83,0.13
1784028151.853,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028151.853,static,unknown,-0.8,6.74,0.0,0.6,5,6.64,-0.1,-1.12
1784028151.941,static,fabric,1.4,1.12,0.0,0.73,8,0.63,-0.92,-0.14
1784028151.941,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.941,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.941,static,metal,-0.0,3.67,-0.08,1.75,11,3.58,-0.83,0.15
1784028151.941,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028151.941,static,unknown,-0.8,6.7,0.0,0.58,5,6.61,-0.07,-1.08
1784028151.946,static,fabric,1.2,1.13,0.0,0.73,8,0.64,-0.93,-0.14
1784028151.946,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028151.946,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028151.946,unknown,metal,-0.0,3.67,-0.08,1.76,11,3.57,-0.83,0.17
1784028151.946,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028151.946,static,unknown,-0.8,6.67,0.0,0.56,5,6.59,-0.04,-1.05
1784028152.021,static,fabric,1.2,1.12,0.0,0.73,8,0.63,-0.91,-0.14
1784028152.021,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028152.021,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028152.021,static,metal,0.1,3.62,-0.08,1.76,11,3.52,-0.83,0.16
1784028152.021,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028152.021,static,unknown,-0.8,6.66,0.0,0.54,5,6.58,-0.05,-1.01
1784028152.028,static,fabric,1.2,1.11,0.0,0.73,8,0.63,-0.9,-0.15
1784028152.028,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028152.028,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028152.028,static,metal,0.2,3.59,-0.08,1.77,11,3.49,-0.83,0.15
1784028152.028,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028152.028,static,unknown,-0.8,6.65,0.0,0.53,5,6.57,-0.06,-0.99
1784028152.091,static,fabric,1.2,1.1,0.0,0.73,8,0.62,-0.89,-0.15
1784028152.091,static,mid,4.7,2.27,0.0,0.01,5,2.24,0.35,0.08
1784028152.091,unknown,unknown,1.2,6.5,0.0,0.27,5,6.44,-0.27,-0.8
1784028152.091,static,metal,0.6,3.58,-0.09,1.77,11,3.47,-0.83,0.14
1784028152.091,static,unknown,-0.1,4.92,0.0,0.45,3,4.78,1.16,0.21
1784028152.091,static,unknown,-0.8,6.64,0.0,0.52,5,6.57,-0.06,-0.98
1784028152.096,static,fabric,1.2,1.1,0.0,0.73,8,0.62,-0.89,-0.15
