t,frame,x,y,z,doppler,snr_db,noise_db
1784028488.289,3439,2.743,-1.005,0.113,0.0,17.0,74.6
1784028488.289,3439,4.386,0.275,0.325,0.0,11.4,65.3
1784028488.39,3440,1.132,-1.08,0.136,0.0,12.6,67.8
1784028488.39,3440,1.956,0.061,0.158,0.0,13.8,76.8
1784028488.39,3440,2.743,-1.005,0.113,0.0,17.1,74.6
1784028488.39,3440,4.385,0.275,0.338,0.0,11.5,65.3
1784028488.491,3441,1.133,-1.08,0.134,0.0,12.5,67.8
1784028488.491,3441,1.956,0.061,0.156,0.0,13.8,76.8
1784028488.491,3441,2.743,-1.005,0.112,0.0,17.1,74.5
1784028488.491,3441,4.383,0.275,0.366,0.0,12.4,64.3
1784028488.592,3442,1.132,-1.08,0.138,0.0,12.5,67.9
1784028488.592,3442,1.956,0.061,0.159,0.0,13.8,76.8
1784028488.592,3442,2.743,-1.005,0.113,0.0,17.1,74.6
1784028488.592,3442,4.383,0.275,0.363,0.0,12.1,64.5
1784028488.694,3443,1.132,-1.08,0.137,0.0,12.3,68.0
1784028488.694,3443,1.956,0.061,0.159,0.0,13.8,76.8
1784028488.694,3443,2.743,-1.005,0.111,0.0,17.1,74.6
1784028488.694,3443,4.386,0.275,0.321,0.0,12.7,64.1
1784028488.795,3444,1.133,-1.08,0.133,0.0,12.4,67.9
1784028488.795,3444,1.956,0.061,0.16,0.0,13.8,76.8
1784028488.795,3444,2.743,-1.005,0.11,0.0,17.1,74.6
1784028488.795,3444,4.384,0.275,0.351,0.0,12.0,64.8
1784028488.896,3445,1.133,-1.08,0.134,0.0,12.5,67.8
1784028488.896,3445,1.956,0.061,0.158,0.0,13.8,76.8
1784028488.896,3445,2.743,-1.005,0.111,0.0,17.1,74.6
1784028488.896,3445,4.384,0.275,0.351,0.0,11.5,65.1
1784028488.997,3446,1.132,-1.08,0.136,0.0,12.4,67.9
1784028488.997,3446,1.956,0.061,0.156,0.0,13.8,76.8
1784028488.997,3446,2.743,-1.005,0.112,0.0,17.0,74.6
1784028489.098,3447,1.133,-1.08,0.135,0.0,12.5,67.8
1784028489.098,3447,1.956,0.061,0.157,0.0,13.8,76.8
1784028489.098,3447,2.743,-1.005,0.112,0.0,17.0,74.6
1784028489.098,3447,4.385,0.275,0.338,0.0,12.4,64.4
1784028489.2,3448,1.132,-1.08,0.136,0.0,12.5,67.8
1784028489.2,3448,1.956,0.061,0.157,0.0,13.8,76.8
1784028489.2,3448,2.743,-1.005,0.112,0.0,17.1,74.6
1784028489.2,3448,4.386,0.275,0.32,0.0,11.5,65.4
1784028489.301,3449,1.132,-1.08,0.139,0.0,12.5,67.8
1784028489.301,3449,1.956,0.061,0.158,0.0,13.8,76.8
1784028489.301,3449,2.743,-1.005,0.111,0.0,17.1,74.5
1784028489.403,3450,1.132,-1.08,0.136,0.0,12.4,67.9
1784028489.403,3450,1.956,0.061,0.159,0.0,13.8,76.8
1784028489.403,3450,2.743,-1.005,0.112,0.0,17.2,74.5
1784028489.403,3450,4.384,0.275,0.347,0.0,11.9,64.7
1784028489.508,3451,1.133,-1.08,0.134,0.0,12.6,67.8
1784028489.508,3451,1.956,0.061,0.16,0.0,13.9,76.8
1784028489.508,3451,2.743,-1.005,0.111,0.0,17.2,74.5
1784028489.508,3451,4.385,0.275,0.333,0.0,11.9,64.9
1784028489.508,3451,8.727,-0.0,1.231,0.0,11.3,62.2
1784028489.609,3452,1.132,-1.08,0.137,0.0,12.4,68.0
1784028489.609,3452,1.956,0.061,0.159,0.0,13.8,76.8
1784028489.609,3452,2.743,-1.005,0.112,0.0,17.1,74.6
1784028489.711,3453,1.132,-1.08,0.136,0.0,12.6,67.8
1784028489.711,3453,1.956,0.061,0.16,0.0,13.8,76.8
1784028489.711,3453,2.743,-1.005,0.113,0.0,17.1,74.6
1784028489.711,3453,4.382,0.275,0.37,0.0,11.6,65.0
1784028489.812,3454,1.132,-1.08,0.138,0.0,12.6,67.8
1784028489.812,3454,1.956,0.061,0.159,0.0,13.8,76.8
1784028489.812,3454,2.743,-1.005,0.112,0.0,17.1,74.6
1784028489.812,3454,4.382,0.275,0.371,0.0,11.6,65.2
1784028489.914,3455,1.133,-1.08,0.135,0.0,12.5,67.8
1784028489.914,3455,1.956,0.061,0.159,0.0,13.8,76.8
1784028489.914,3455,2.743,-1.005,0.111,0.0,17.1,74.6
1784028489.914,3455,4.382,0.275,0.37,0.0,12.2,64.5
1784028489.914,3455,8.734,-0.0,1.18,0.0,11.3,61.8
1784028490.014,3456,1.133,-1.08,0.134,0.0,12.5,67.8
1784028490.014,3456,1.956,0.061,0.158,0.0,13.8,76.8
1784028490.014,3456,2.743,-1.005,0.111,0.0,17.1,74.6
1784028490.014,3456,4.386,0.275,0.328,0.0,12.3,64.5
1784028490.116,3457,1.133,-1.08,0.132,0.0,12.5,67.8
1784028490.116,3457,1.956,0.061,0.16,0.0,13.8,76.8
1784028490.116,3457,2.743,-1.005,0.111,0.0,17.1,74.6
1784028490.116,3457,4.381,0.275,0.383,0.0,11.4,65.3
1784028490.216,3458,1.133,-1.08,0.135,0.0,12.5,67.9
1784028490.216,3458,1.956,0.061,0.16,0.0,13.9,76.7
1784028490.216,3458,2.743,-1.005,0.112,0.0,17.0,74.6
1784028490.216,3458,4.385,0.275,0.335,0.0,12.4,64.5
1784028490.319,3459,1.132,-1.08,0.136,0.0,12.6,67.8
1784028490.319,3459,1.956,0.061,0.159,0.0,13.8,76.8
1784028490.319,3459,2.743,-1.005,0.113,0.0,17.1,74.5
1784028490.319,3459,4.383,0.275,0.356,0.0,12.0,64.6
1784028490.319,3459,8.721,-0.0,1.267,0.0,11.3,61.7
1784028490.421,3460,1.132,-1.08,0.136,0.0,12.6,67.8
1784028490.421,3460,1.956,0.061,0.158,0.0,13.8,76.7
1784028490.421,3460,2.743,-1.005,0.111,0.0,17.1,74.6
1784028490.421,3460,4.381,0.275,0.384,0.0,12.2,64.6
1784028490.421,3460,8.734,-0.0,1.178,0.0,12.0,61.5
1784028490.522,3461,1.132,-1.08,0.136,0.0,12.4,68.0
1784028490.522,3461,1.956,0.061,0.156,0.0,13.8,76.8
1784028490.522,3461,2.743,-1.005,0.112,0.0,17.0,74.6
1784028490.522,3461,4.387,0.275,0.305,0.0,11.7,65.1
1784028490.622,3462,1.132,-1.08,0.136,0.0,12.3,68.0
1784028490.622,3462,1.956,0.061,0.157,0.0,13.8,76.8
1784028490.622,3462,2.743,-1.005,0.112,0.0,17.0,74.6
1784028490.622,3462,4.385,0.275,0.341,0.0,12.1,64.7
1784028490.725,3463,1.133,-1.08,0.133,0.0,12.5,67.9
1784028490.725,3463,1.956,0.061,0.157,0.0,13.8,76.8
1784028490.725,3463,2.743,-1.005,0.112,0.0,17.0,74.6
1784028490.725,3463,8.722,-0.275,1.234,0.0,11.3,61.4
1784028490.826,3464,1.132,-1.08,0.139,0.0,12.4,68.0
1784028490.826,3464,1.956,0.061,0.158,0.0,13.8,76.8
1784028490.826,3464,2.743,-1.005,0.112,0.0,17.1,74.6
1784028490.826,3464,4.39,0.275,0.267,0.0,12.1,64.7
1784028490.927,3465,1.133,-1.08,0.131,0.0,12.4,68.0
1784028490.927,3465,1.956,0.061,0.158,0.0,13.8,76.7
1784028490.927,3465,2.743,-1.005,0.112,0.0,17.1,74.5
1784028491.03,3466,1.133,-1.08,0.134,0.0,12.6,67.8
1784028491.03,3466,1.956,0.061,0.159,0.0,13.8,76.8
1784028491.03,3466,2.743,-1.005,0.112,0.0,17.1,74.6
1784028491.03,3466,4.385,0.275,0.334,0.0,11.8,65.0
1784028491.03,3466,8.724,-0.275,1.219,0.0,11.2,61.8
1784028491.08,3467,1.132,-1.08,0.138,0.0,12.5,67.8
1784028491.08,3467,1.956,0.061,0.158,0.0,13.9,76.7
1784028491.08,3467,2.743,-1.005,0.112,0.0,17.0,74.6
1784028491.08,3467,4.387,0.275,0.313,0.0,12.2,64.5
1784028491.232,3468,1.133,-1.08,0.132,0.0,12.5,67.8
1784028491.232,3468,1.956,0.061,0.159,0.0,13.8,76.8
1784028491.232,3468,2.743,-1.005,0.112,0.0,17.1,74.6
1784028491.232,3468,4.384,0.275,0.349,0.0,11.8,65.0
1784028491.336,3469,1.133,-1.08,0.134,0.0,12.5,67.9
1784028491.336,3469,1.956,0.061,0.157,0.0,13.8,76.8
1784028491.336,3469,2.743,-1.005,0.111,0.0,17.1,74.5
1784028491.336,3469,4.383,0.275,0.366,0.0,12.3,64.5
1784028491.387,3470,1.133,-1.08,0.133,0.0,12.5,67.8
1784028491.387,3470,1.956,0.061,0.159,0.0,13.8,76.8
1784028491.387,3470,2.743,-1.005,0.112,0.0,17.1,74.5
1784028491.387,3470,4.386,0.275,0.329,0.0,12.5,64.4
1784028491.387,3470,6.631,-2.181,0.047,-0.162,12.3,48.0
1784028491.487,3471,1.133,-1.08,0.135,0.0,12.6,67.8
1784028491.487,3471,1.956,0.061,0.158,0.0,13.8,76.8
1784028491.487,3471,2.743,-1.005,0.111,0.0,17.2,74.5
1784028491.487,3471,4.384,0.275,0.354,0.0,12.3,64.5
1784028491.588,3472,1.132,-1.08,0.136,0.0,12.5,67.9
1784028491.588,3472,1.956,0.061,0.16,0.0,13.8,76.8
1784028491.588,3472,2.743,-1.005,0.11,0.0,17.1,74.5
1784028491.588,3472,4.384,0.275,0.344,0.0,12.4,64.3
1784028491.689,3473,1.132,-1.08,0.136,0.0,12.6,67.8
1784028491.689,3473,1.956,0.061,0.161,0.0,13.8,76.8
1784028491.689,3473,2.743,-1.005,0.112,0.0,17.1,74.6
1784028491.689,3473,4.384,0.275,0.354,0.0,12.1,64.6
1784028491.689,3473,8.737,-0.0,1.155,0.0,12.1,61.8
1784028491.79,3474,1.133,-1.08,0.134,0.0,12.5,67.9
1784028491.79,3474,1.956,0.061,0.16,0.0,13.8,76.8
1784028491.79,3474,2.743,-1.005,0.111,0.0,17.1,74.6
1784028491.79,3474,4.385,0.275,0.341,0.0,12.9,63.9
1784028491.79,3474,8.721,-0.275,1.239,0.0,11.5,61.8
1784028491.892,3475,1.132,-1.08,0.137,0.0,12.5,67.8
1784028491.892,3475,1.956,0.061,0.157,0.0,13.8,76.8
1784028491.892,3475,2.743,-1.005,0.112,0.0,17.1,74.5
1784028491.892,3475,4.385,0.275,0.341,0.0,12.2,64.5
1784028491.892,3475,8.722,-0.275,1.236,0.0,11.4,61.7
1784028491.892,3475,4.658,0.743,0.605,-0.162,15.3,51.0
1784028491.994,3476,1.133,-1.08,0.134,0.0,12.5,67.8
1784028491.994,3476,1.956,0.061,0.159,0.0,13.8,76.8
1784028491.994,3476,2.743,-1.005,0.111,0.0,17.1,74.6
1784028491.994,3476,4.386,0.275,0.326,0.0,12.6,64.2
1784028492.095,3477,1.132,-1.08,0.136,0.0,12.6,67.8
1784028492.095,3477,1.956,0.061,0.158,0.0,13.8,76.8
1784028492.095,3477,2.743,-1.005,0.112,0.0,17.2,74.5
1784028492.095,3477,4.386,0.275,0.319,0.0,12.3,64.5
1784028492.095,3477,4.627,0.743,0.809,-0.243,14.6,50.0
1784028492.199,3478,1.132,-1.08,0.137,0.0,12.4,68.0
1784028492.199,3478,1.956,0.061,0.158,0.0,13.8,76.8
1784028492.199,3478,2.743,-1.005,0.112,0.0,17.1,74.6
1784028492.199,3478,4.387,0.275,0.31,0.0,12.4,64.4
1784028492.199,3478,8.742,-0.0,1.118,0.0,11.8,61.8
1784028492.199,3478,4.626,0.736,0.514,-0.243,15.5,50.2
1784028492.302,3479,1.132,-1.08,0.137,0.0,12.5,67.9
1784028492.302,3479,1.956,0.061,0.159,0.0,13.8,76.7
1784028492.302,3479,2.743,-1.005,0.113,0.0,17.2,74.4
1784028492.302,3479,4.382,0.275,0.371,0.0,12.5,64.3
1784028492.403,3480,1.132,-1.08,0.137,0.0,12.3,68.1
1784028492.403,3480,1.956,0.061,0.157,0.0,13.8,76.8
1784028492.403,3480,2.743,-1.005,0.109,0.0,17.0,74.6
1784028492.403,3480,4.385,0.275,0.331,0.0,12.3,64.4
1784028492.403,3480,4.598,0.729,0.343,-0.162,15.2,50.7
1784028492.504,3481,1.133,-1.08,0.134,0.0,12.5,67.8
1784028492.504,3481,1.956,0.061,0.158,0.0,13.8,76.8
1784028492.504,3481,2.743,-1.005,0.112,0.0,17.2,74.5
1784028492.504,3481,4.384,0.275,0.344,0.0,12.2,64.6
1784028492.608,3482,1.132,-1.08,0.136,0.0,12.6,67.8
1784028492.608,3482,1.956,0.061,0.158,0.0,13.8,76.8
1784028492.608,3482,2.743,-1.005,0.109,0.0,17.1,74.6
1784028492.608,3482,4.384,0.275,0.355,0.0,12.6,64.1
1784028492.608,3482,4.555,0.729,0.715,-0.162,13.1,50.3
1784028492.711,3483,1.133,-1.08,0.132,0.0,12.3,68.0
1784028492.711,3483,1.956,0.061,0.157,0.0,13.8,76.8
1784028492.711,3483,2.743,-1.005,0.11,0.0,17.2,74.5
1784028492.711,3483,4.381,0.275,0.381,0.0,12.5,64.3
1784028492.814,3484,1.132,-1.08,0.136,0.0,12.4,67.9
1784028492.814,3484,1.956,0.061,0.158,0.0,13.8,76.8
1784028492.814,3484,2.743,-1.005,0.109,0.0,17.1,74.6
1784028492.814,3484,4.386,0.275,0.329,0.0,12.2,64.6
1784028492.915,3485,1.133,-1.08,0.132,0.0,12.5,67.8
1784028492.915,3485,1.956,0.061,0.16,0.0,13.8,76.8
1784028492.915,3485,2.743,-1.005,0.114,0.0,17.2,74.5
1784028492.915,3485,4.386,0.275,0.318,0.0,12.1,64.6
1784028493.016,3486,1.133,-1.08,0.131,0.0,12.4,67.9
1784028493.016,3486,1.956,0.061,0.159,0.0,13.8,76.8
1784028493.016,3486,2.743,-1.005,0.105,0.0,17.2,74.5
1784028493.016,3486,4.383,0.275,0.356,0.0,11.6,65.1
1784028493.116,3487,1.082,-1.129,0.146,0.0,12.4,67.9
1784028493.116,3487,1.956,0.061,0.161,0.0,13.8,76.8
1784028493.116,3487,2.743,-1.005,0.11,0.0,17.0,74.6
1784028493.116,3487,4.382,0.275,0.375,0.0,12.3,64.5
1784028493.116,3487,8.739,-0.0,1.137,0.0,11.3,61.8
1784028493.218,3488,1.13,-1.08,0.153,0.0,12.5,67.9
1784028493.218,3488,1.956,0.061,0.157,0.0,13.7,77.0
1784028493.218,3488,2.742,-1.005,0.124,0.0,17.1,74.5
1784028493.218,3488,4.387,0.275,0.312,0.0,12.7,64.0
1784028493.318,3489,1.133,-1.08,0.127,0.0,12.5,67.8
1784028493.318,3489,1.956,0.061,0.152,0.0,13.9,76.7
1784028493.318,3489,2.743,-1.005,0.105,0.0,17.4,74.2
1784028493.42,3490,1.133,-1.08,0.128,0.0,12.3,67.9
1784028493.42,3490,1.956,0.061,0.157,0.0,13.8,76.8
1784028493.42,3490,2.743,-1.005,0.112,0.0,17.3,74.3
1784028493.42,3490,4.387,0.275,0.313,0.0,11.4,64.4
1784028493.42,3490,8.755,-0.0,1.008,0.0,11.7,61.9
1784028493.523,3491,1.133,-1.08,0.134,0.0,12.4,67.9
1784028493.523,3491,1.956,0.061,0.161,0.0,13.9,76.7
1784028493.523,3491,2.743,-1.005,0.113,0.0,17.4,74.3
1784028493.523,3491,4.39,0.138,0.361,0.0,11.3,64.5
1784028493.523,3491,8.741,-0.0,1.125,0.0,11.3,61.5
1784028493.523,3491,4.711,0.9,0.179,0.162,14.4,49.4
1784028493.624,3492,1.133,-1.08,0.133,0.0,12.6,67.8
1784028493.624,3492,1.956,0.061,0.16,0.0,13.9,76.7
1784028493.624,3492,2.743,-1.005,0.114,0.0,17.4,74.2
1784028493.624,3492,4.391,0.138,0.342,0.0,11.7,64.2
1784028493.624,3492,4.375,0.413,0.325,0.0,11.7,64.2
1784028493.624,3492,4.656,0.892,0.372,0.243,13.8,49.4
1784028493.727,3493,1.133,-1.08,0.133,0.0,12.5,67.8
1784028493.727,3493,1.956,0.061,0.156,0.0,13.9,76.7
1784028493.727,3493,2.743,-1.005,0.109,0.0,17.3,74.4
1784028493.727,3493,4.39,0.275,0.256,0.0,11.3,64.4
1784028493.727,3493,4.734,0.908,0.468,0.162,13.1,51.0
1784028493.778,3494,1.134,-1.08,0.122,0.0,12.5,67.8
1784028493.778,3494,1.956,0.061,0.155,0.0,13.8,76.8
1784028493.778,3494,2.743,-1.005,0.111,0.0,17.5,74.2
1784028493.778,3494,4.73,0.75,0.312,0.162,14.2,51.7
1784028493.932,3495,1.133,-1.08,0.127,0.0,12.5,67.8
1784028493.932,3495,1.956,0.061,0.156,0.0,13.9,76.7
1784028493.932,3495,2.743,-1.005,0.111,0.0,17.2,74.4
1784028494.035,3496,1.132,-1.08,0.136,0.0,12.6,67.8
1784028494.035,3496,1.956,0.061,0.157,0.0,13.9,76.7
1784028494.035,3496,2.743,-1.005,0.114,0.0,17.5,74.2
1784028494.035,3496,8.744,-0.275,1.069,0.0,11.2,62.2
1784028494.087,3497,1.133,-1.08,0.131,0.0,12.5,67.8
1784028494.087,3497,1.956,0.061,0.156,0.0,13.9,76.8
1784028494.087,3497,2.743,-1.005,0.112,0.0,17.3,74.4
1784028494.189,3498,1.133,-1.08,0.131,0.0,12.5,67.9
1784028494.189,3498,1.956,0.061,0.156,0.0,13.9,76.7
1784028494.189,3498,2.743,-1.005,0.111,0.0,17.4,74.2
1784028494.291,3499,1.134,-1.08,0.126,0.0,12.5,67.8
1784028494.291,3499,1.956,0.061,0.158,0.0,13.9,76.7
1784028494.291,3499,2.743,-1.005,0.11,0.0,17.4,74.2
1784028494.291,3499,4.389,0.275,0.285,0.0,11.4,64.5
1784028494.393,3500,1.134,-1.08,0.124,0.0,12.6,67.8
1784028494.393,3500,1.956,0.061,0.157,0.0,13.9,76.7
1784028494.393,3500,2.743,-1.005,0.112,0.0,17.4,74.3
1784028494.495,3501,1.133,-1.08,0.13,0.0,12.5,67.9
1784028494.495,3501,1.956,0.061,0.157,0.0,13.9,76.8
1784028494.495,3501,2.743,-1.005,0.112,0.0,17.4,74.2
1784028494.596,3502,1.133,-1.08,0.129,0.0,12.6,67.8
1784028494.596,3502,1.956,0.061,0.157,0.0,13.9,76.7
1784028494.596,3502,2.743,-1.005,0.112,0.0,17.4,74.2
1784028494.697,3503,1.133,-1.08,0.129,0.0,12.7,67.6
1784028494.697,3503,1.956,0.061,0.156,0.0,13.9,76.7
1784028494.697,3503,2.743,-1.005,0.111,0.0,17.5,74.2
1784028494.8,3504,1.133,-1.08,0.129,0.0,12.4,68.0
1784028494.8,3504,1.956,0.061,0.159,0.0,13.9,76.7
1784028494.8,3504,2.743,-1.005,0.112,0.0,17.2,74.5
1784028494.903,3505,1.133,-1.08,0.134,0.0,12.5,67.8
1784028494.903,3505,1.956,0.061,0.158,0.0,13.9,76.7
1784028494.903,3505,2.743,-1.005,0.111,0.0,17.5,74.2
1784028495.011,3506,1.133,-1.08,0.127,0.0,12.5,67.9
1784028495.011,3506,1.956,0.061,0.159,0.0,13.9,76.7
1784028495.011,3506,2.743,-1.005,0.111,0.0,17.3,74.4
1784028495.115,3507,1.133,-1.08,0.131,0.0,12.5,67.9
1784028495.115,3507,1.956,0.061,0.159,0.0,13.9,76.8
1784028495.115,3507,2.743,-1.005,0.111,0.0,17.5,74.2
1784028495.216,3508,1.133,-1.08,0.129,0.0,12.5,67.8
1784028495.216,3508,1.956,0.061,0.156,0.0,13.9,76.8
1784028495.216,3508,2.743,-1.005,0.111,0.0,17.3,74.4
1784028495.318,3509,1.133,-1.08,0.13,0.0,12.6,67.8
1784028495.318,3509,1.956,0.061,0.156,0.0,13.9,76.7
1784028495.318,3509,2.743,-1.005,0.112,0.0,17.5,74.2
1784028495.42,3510,1.133,-1.08,0.129,0.0,12.5,67.9
1784028495.42,3510,1.956,0.061,0.157,0.0,13.9,76.7
1784028495.42,3510,2.743,-1.005,0.113,0.0,17.4,74.2
1784028495.42,3510,4.395,0.138,0.282,0.0,11.3,64.5
1784028495.522,3511,1.133,-1.08,0.13,0.0,12.5,67.9
1784028495.522,3511,1.956,0.061,0.157,0.0,13.9,76.7
1784028495.522,3511,2.743,-1.005,0.113,0.0,17.4,74.3
1784028495.622,3512,1.133,-1.08,0.134,0.0,12.5,67.8
1784028495.622,3512,1.956,0.061,0.157,0.0,13.9,76.7
1784028495.622,3512,2.743,-1.005,0.111,0.0,17.5,74.1
1784028495.723,3513,1.133,-1.08,0.133,0.0,12.4,68.0
1784028495.723,3513,1.956,0.061,0.156,0.0,13.9,76.7
1784028495.723,3513,2.743,-1.005,0.111,0.0,17.3,74.3
1784028495.824,3514,1.133,-1.08,0.129,0.0,12.5,67.9
1784028495.824,3514,1.956,0.061,0.158,0.0,13.9,76.7
1784028495.824,3514,2.743,-1.005,0.111,0.0,17.5,74.2
1784028495.926,3515,1.133,-1.08,0.134,0.0,12.5,67.9
1784028495.926,3515,1.956,0.061,0.155,0.0,13.9,76.7
1784028495.926,3515,2.743,-1.005,0.112,0.0,17.3,74.4
1784028496.027,3516,1.133,-1.08,0.13,0.0,12.7,67.7
1784028496.027,3516,1.956,0.061,0.156,0.0,13.9,76.7
1784028496.027,3516,2.743,-1.005,0.11,0.0,17.5,74.2
1784028496.13,3517,1.133,-1.08,0.13,0.0,12.4,68.0
1784028496.13,3517,1.956,0.061,0.156,0.0,13.9,76.7
1784028496.13,3517,2.743,-1.005,0.111,0.0,17.3,74.4
1784028496.181,3518,1.133,-1.08,0.132,0.0,12.4,67.9
1784028496.181,3518,1.956,0.061,0.157,0.0,13.9,76.7
1784028496.181,3518,2.743,-1.005,0.111,0.0,17.3,74.3
1784028496.284,3519,1.134,-1.08,0.127,0.0,12.5,67.8
1784028496.284,3519,1.956,0.061,0.159,0.0,13.9,76.8
1784028496.284,3519,2.743,-1.005,0.11,0.0,17.3,74.4
1784028496.436,3520,1.133,-1.08,0.133,0.0,12.7,67.7
1784028496.436,3520,1.956,0.061,0.157,0.0,13.9,76.7
1784028496.436,3520,2.743,-1.005,0.11,0.0,17.4,74.3
1784028496.489,3521,1.133,-1.08,0.128,0.0,12.5,67.9
1784028496.489,3521,1.956,0.061,0.157,0.0,13.9,76.8
1784028496.489,3521,2.743,-1.005,0.111,0.0,17.5,74.2
1784028496.592,3522,1.133,-1.08,0.13,0.0,12.6,67.7
1784028496.592,3522,1.956,0.061,0.158,0.0,13.9,76.7
1784028496.592,3522,2.743,-1.005,0.11,0.0,17.5,74.2
1784028496.693,3523,1.134,-1.08,0.126,0.0,12.4,67.9
1784028496.693,3523,1.956,0.061,0.157,0.0,13.9,76.7
1784028496.693,3523,2.743,-1.005,0.111,0.0,17.4,74.2
1784028496.797,3524,1.133,-1.08,0.128,0.0,12.5,67.9
1784028496.797,3524,1.956,0.061,0.157,0.0,13.9,76.7
1784028496.797,3524,2.743,-1.005,0.111,0.0,17.4,74.3
1784028496.898,3525,1.133,-1.08,0.128,0.0,12.5,67.9
1784028496.898,3525,1.956,0.061,0.16,0.0,13.9,76.8
1784028496.898,3525,2.743,-1.005,0.111,0.0,17.6,74.1
1784028497.0,3526,1.133,-1.08,0.131,0.0,12.4,67.9
1784028497.0,3526,1.956,0.061,0.159,0.0,13.9,76.7
1784028497.0,3526,2.743,-1.005,0.11,0.0,17.5,74.2
1784028497.104,3527,1.133,-1.08,0.131,0.0,12.5,67.9
1784028497.104,3527,1.956,0.061,0.158,0.0,13.9,76.7
1784028497.104,3527,2.743,-1.005,0.11,0.0,17.5,74.2
1784028497.205,3528,1.134,-1.08,0.125,0.0,12.4,68.0
1784028497.205,3528,1.956,0.061,0.156,0.0,13.9,76.7
1784028497.205,3528,2.743,-1.005,0.11,0.0,17.3,74.3
1784028497.306,3529,1.133,-1.08,0.129,0.0,12.4,68.0
1784028497.306,3529,1.956,0.061,0.156,0.0,13.9,76.8
1784028497.306,3529,2.743,-1.005,0.111,0.0,17.5,74.2
1784028497.408,3530,1.133,-1.08,0.129,0.0,12.6,67.8
1784028497.408,3530,1.956,0.061,0.156,0.0,13.9,76.7
1784028497.408,3530,2.743,-1.005,0.11,0.0,17.5,74.2
1784028497.509,3531,1.134,-1.08,0.125,0.0,12.5,67.8
1784028497.509,3531,1.956,0.061,0.156,0.0,13.9,76.7
1784028497.509,3531,2.743,-1.005,0.113,0.0,17.5,74.2
1784028497.61,3532,1.133,-1.08,0.133,0.0,12.6,67.7
1784028497.61,3532,1.956,0.061,0.157,0.0,13.9,76.7
1784028497.61,3532,2.743,-1.005,0.11,0.0,17.5,74.2
1784028497.711,3533,1.133,-1.08,0.129,0.0,12.6,67.8
1784028497.711,3533,1.956,0.061,0.157,0.0,13.9,76.8
1784028497.711,3533,2.743,-1.005,0.111,0.0,17.5,74.2
1784028497.812,3534,1.133,-1.08,0.129,0.0,12.5,67.8
1784028497.812,3534,1.956,0.061,0.156,0.0,13.9,76.7
1784028497.812,3534,2.743,-1.005,0.11,0.0,17.5,74.2
1784028497.913,3535,1.133,-1.08,0.134,0.0,12.5,67.8
1784028497.913,3535,1.956,0.061,0.157,0.0,13.9,76.7
1784028497.913,3535,2.743,-1.005,0.11,0.0,17.4,74.3
1784028497.913,3535,4.384,0.275,0.355,0.0,11.6,64.2
1784028498.015,3536,1.133,-1.08,0.128,0.0,12.6,67.8
1784028498.015,3536,1.956,0.061,0.157,0.0,13.9,76.7
1784028498.015,3536,2.743,-1.005,0.11,0.0,17.5,74.2
1784028498.116,3537,1.133,-1.08,0.129,0.0,12.3,68.0
1784028498.116,3537,1.956,0.061,0.157,0.0,13.9,76.7
1784028498.116,3537,2.743,-1.005,0.11,0.0,17.4,74.2
1784028498.216,3538,1.133,-1.08,0.131,0.0,12.6,67.8
1784028498.216,3538,1.956,0.061,0.159,0.0,13.9,76.7
1784028498.216,3538,2.743,-1.005,0.111,0.0,17.3,74.3
1784028498.318,3539,1.133,-1.08,0.129,0.0,12.4,67.9
1784028498.318,3539,1.956,0.061,0.159,0.0,13.9,76.7
1784028498.318,3539,2.743,-1.005,0.109,0.0,17.4,74.3
1784028498.419,3540,1.133,-1.08,0.128,0.0,12.4,67.9
1784028498.419,3540,1.956,0.061,0.159,0.0,13.9,76.7
1784028498.419,3540,2.743,-1.005,0.109,0.0,17.5,74.2
1784028498.521,3541,1.133,-1.08,0.128,0.0,12.6,67.8
1784028498.521,3541,1.956,0.061,0.158,0.0,13.9,76.7
1784028498.521,3541,2.743,-1.005,0.11,0.0,17.4,74.3
1784028498.624,3542,1.133,-1.08,0.128,0.0,12.6,67.8
1784028498.624,3542,1.956,0.061,0.158,0.0,13.9,76.7
1784028498.624,3542,2.743,-1.005,0.111,0.0,17.4,74.3
1784028498.725,3543,1.133,-1.08,0.13,0.0,12.6,67.8
1784028498.725,3543,1.956,0.061,0.156,0.0,13.9,76.7
1784028498.725,3543,2.743,-1.005,0.11,0.0,17.4,74.3
1784028498.829,3544,1.133,-1.08,0.129,0.0,12.5,67.8
1784028498.829,3544,1.956,0.061,0.158,0.0,13.9,76.8
1784028498.829,3544,2.743,-1.005,0.111,0.0,17.4,74.3
1784028498.829,3544,4.375,0.413,0.32,0.0,11.3,64.5
1784028498.881,3545,1.133,-1.08,0.129,0.0,12.5,67.8
1784028498.881,3545,1.956,0.061,0.158,0.0,13.9,76.7
1784028498.881,3545,2.743,-1.005,0.112,0.0,17.4,74.3
1784028499.032,3546,1.133,-1.08,0.129,0.0,12.5,67.8
1784028499.032,3546,1.956,0.061,0.159,0.0,13.9,76.7
1784028499.032,3546,2.743,-1.005,0.111,0.0,17.5,74.2
1784028499.134,3547,1.133,-1.08,0.132,0.0,12.5,67.8
1784028499.134,3547,1.956,0.061,0.157,0.0,13.9,76.7
1784028499.134,3547,2.743,-1.005,0.111,0.0,17.4,74.2
1784028499.194,3548,1.133,-1.08,0.129,0.0,12.6,67.8
