seq,ts_ticks,ts_src,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps
23453,747124252,0,1003,11,5,-210,-1050,-70
23454,747126331,0,1003,11,5,-210,-1050,-70
23456,747131165,0,1003,11,5,-210,-1050,-70
23457,747136252,0,1003,11,5,-210,-1050,-70
23459,747141168,0,1003,11,5,-210,-1050,-70
23460,747146139,0,1002,12,4,-280,-1050,-70
23461,747151134,0,1002,12,4,-280,-1050,-70
23462,747156134,0,1002,12,4,-280,-1050,-70
23463,747161131,0,1002,11,7,-210,-980,-70
23464,747166131,0,1002,11,7,-210,-980,-70
23465,747171130,0,1002,11,7,-210,-980,-70
23466,747176131,0,1002,11,7,-210,-980,-70
23467,747181138,0,1002,11,8,-210,-980,-70
23468,747186130,0,1002,11,8,-210,-980,-70
23469,747191131,0,1002,11,8,-210,-980,-70
23470,747196131,0,1002,11,8,-210,-980,-70
23471,747201133,0,1003,12,5,-280,-1050,-70
23472,747206128,0,1003,12,5,-280,-1050,-70
23473,747211140,0,1003,12,5,-280,-1050,-70
23474,747216129,0,1003,11,5,-210,-980,-70
23475,747221132,0,1003,11,5,-210,-980,-70
23476,747226135,0,1003,11,5,-210,-980,-70
23477,747231134,0,1003,11,5,-210,-980,-70
23478,747238273,0,1004,10,7,-210,-980,-70
23479,747242162,0,1004,10,7,-210,-980,-70
23481,747246171,0,1004,10,7,-210,-980,-70
23482,747252607,0,1004,10,7,-210,-980,-70
23484,747256160,0,1002,10,7,-280,-980,-70
23485,747261143,0,1002,10,7,-280,-980,-70
23486,747266132,0,1002,10,7,-280,-980,-70
23487,747271130,0,1002,10,7,-280,-980,-70
23488,747276133,0,1002,9,5,-280,-1050,-70
23489,747281131,0,1002,9,5,-280,-1050,-70
23490,747286131,0,1002,9,5,-280,-1050,-70
23491,747291131,0,1001,11,7,-280,-980,-140
23492,747296129,0,1001,11,7,-280,-980,-140
23493,747301133,0,1001,11,7,-280,-980,-140
23494,747306142,0,1001,11,7,-280,-980,-140
23495,747311131,0,1003,9,8,-210,-980,-210
23496,747316132,0,1003,9,8,-210,-980,-210
23497,747321135,0,1003,9,8,-210,-980,-210
23498,747326130,0,1003,9,8,-210,-980,-210
23499,747331145,0,1005,17,4,-350,-1050,-140
23500,747336139,0,1005,17,4,-350,-1050,-140
23501,747341134,0,1005,17,4,-350,-1050,-140
23502,747346135,0,1003,11,4,-210,-1050,0
23503,747352253,0,1003,11,4,-210,-1050,0
23504,747356167,0,1003,11,4,-210,-1050,0
23506,747361395,0,1003,11,4,-210,-1050,0
23507,747366533,0,1002,9,5,-210,-980,70
23509,747371162,0,1002,9,5,-210,-980,70
23510,747376141,0,1002,9,5,-210,-980,70
23511,747381133,0,1002,9,5,-210,-980,70
23512,747386131,0,1004,16,7,-210,-840,0
23513,747391149,0,1004,16,7,-210,-840,0
23514,747396134,0,1004,16,7,-210,-840,0
23515,747401134,0,1005,19,-1,-280,-980,280
23516,747406131,0,1005,19,-1,-280,-980,280
23517,747411130,0,1005,19,-1,-280,-980,280
23518,747416130,0,1005,19,-1,-280,-980,280
23519,747421130,0,995,5,-3,-70,-560,840
23520,747426128,0,995,5,-3,-70,-560,840
23521,747431141,0,995,5,-3,-70,-560,840
23522,747436129,0,995,5,-3,-70,-560,840
23523,747441129,0,1001,-26,48,-70,140,0
23524,747446130,0,1001,-26,48,-70,140,0
23525,747451129,0,1001,-26,48,-70,140,0
23526,747456133,0,1001,-26,48,-770,-2240,-1190
23527,747461131,0,1002,60,5,-770,-2240,-1190
23528,747466220,0,1002,60,5,-770,-2240,-1190
23530,747471418,0,1002,60,5,-770,-2240,-1190
23531,747476304,0,1021,-7,-29,1190,-2240,-350
23533,747481169,0,1021,-7,-29,1190,-2240,-350
23534,747486142,0,1021,-7,-29,1190,-2240,-350
23535,747491135,0,1021,-7,-29,1190,-2240,-350
23536,747496131,0,990,38,-7,70,-280,350
23537,747501131,0,990,38,-7,70,-280,350
23538,747506134,0,990,38,-7,70,-280,350
23539,747511129,0,990,38,-7,70,-280,350
23540,747516132,0,1012,0,50,140,1190,1050
23541,747521131,0,1012,0,50,140,1190,1050
23542,747526134,0,1012,0,50,140,1190,1050
23543,747531134,0,991,-34,11,-630,-2660,210
23544,747536129,0,991,-34,11,-630,-2660,210
23545,747541133,0,991,-34,11,-630,-2660,210
23546,747546128,0,991,-34,11,-630,-2660,210
23547,747551131,0,989,25,-32,1330,-1890,-700
23548,747556143,0,989,25,-32,1330,-1890,-700
23549,747561132,0,989,25,-32,1330,-1890,-700
23550,747566133,0,989,25,-32,1330,-1890,-700
23551,747571138,0,1025,56,27,280,1330,-420
23552,747576130,0,1025,56,27,280,1330,-420
23553,747582063,0,1025,56,27,280,1330,-420
23555,747586267,0,996,-34,22,210,-1330,630
23556,747591222,0,996,-34,22,210,-1330,630
23558,747596168,0,996,-34,22,210,-1330,630
23559,747601137,0,996,-34,22,210,-1330,630
23560,747606133,0,990,-19,-4,-490,-1890,-700
23561,747611131,0,990,-19,-4,-490,-1890,-700
23562,747616130,0,990,-19,-4,-490,-1890,-700
23563,747621132,0,990,-19,-4,-490,-1890,-700
23564,747626130,0,1015,59,-11,-630,-1120,-1680
23565,747631132,0,1015,59,-11,-630,-1120,-1680
23566,747636129,0,1015,59,-11,-630,-1120,-1680
23567,747641131,0,1015,59,-11,-140,-770,-140
23568,747646130,0,1005,14,11,-140,-770,-140
23569,747651135,0,1005,14,11,-140,-770,-140
23570,747656132,0,1005,14,11,-140,-770,-140
23571,747661131,0,1002,7,26,-980,-1120,-210
23572,747666140,0,1002,7,26,-980,-1120,-210
23573,747671131,0,1002,7,26,-980,-1120,-210
23574,747676135,0,1002,7,26,-980,-1120,-210
23575,747681134,0,1000,20,0,-1330,-2030,-210
23576,747686131,0,1000,20,0,-1330,-2030,-210
23577,747694046,0,1000,20,0,-1330,-2030,-210
23578,747696215,0,1000,20,0,-1330,-2030,-210
23580,747701305,0,995,-3,-4,-1260,-1260,210
23581,747707657,0,995,-3,-4,-1260,-1260,210
23583,747711160,0,995,-3,-4,-1260,-1260,210
23584,747716139,0,1011,13,13,-1680,-210,-350
23585,747721133,0,1011,13,13,-1680,-210,-350
23586,747726131,0,1011,13,13,-1680,-210,-350
23587,747731133,0,1011,13,13,-1680,-210,-350
23588,747736131,0,999,31,0,-1120,-910,70
23589,747741130,0,999,31,0,-1120,-910,70
23590,747746134,0,999,31,0,-1120,-910,70
23591,747751133,0,999,31,0,-1120,-910,70
23592,747756131,0,1004,-11,24,-2100,-280,70
23593,747761135,0,1004,-11,24,-2100,-280,70
23594,747766132,0,1004,-11,24,-2100,-280,70
23595,747771130,0,1002,37,-2,-1890,-1680,-420
23596,747776134,0,1002,37,-2,-1890,-1680,-420
23597,747781129,0,1002,37,-2,-1890,-1680,-420
23598,747786131,0,1002,37,-2,-1890,-1680,-420
23599,747791135,0,1005,-3,-8,-770,-1400,210
23600,747796132,0,1005,-3,-8,-770,-1400,210
23601,747801138,0,1005,-3,-8,-770,-1400,210
23602,747808092,0,1015,56,-5,-1120,-350,350
23603,747811193,0,1015,56,-5,-1120,-350,350
23605,747816364,0,1015,56,-5,-1120,-350,350
23606,747822093,0,1015,56,-5,-1120,-350,350
23609,747826155,0,989,56,15,-350,-140,1820
23610,747831141,0,989,-27,15,-350,-140,1820
23611,747836135,0,989,-27,15,-350,-140,1820
23612,747841133,0,989,-27,15,-350,-140,1820
23613,747846132,0,999,-3,43,-2870,0,140
23614,747851133,0,999,-3,43,-2870,0,140
23615,747856134,0,999,-3,43,-2870,0,140
23616,747861131,0,999,-3,43,-2870,0,140
23617,747866129,0,1012,61,-2,-3150,-1610,-280
23618,747871133,0,1012,61,-2,-3150,-1610,-280
23619,747876132,0,1012,61,-2,-3150,-1610,-280
23620,747881130,0,1012,61,-2,-3150,-1610,-280
23621,747886141,0,990,-40,-34,-1190,-1890,1120
23622,747891132,0,990,-40,-34,-1190,-1890,1120
23623,747896132,0,990,-40,-34,-1190,-1890,1120
23624,747901131,0,1003,9,35,-560,350,-840
23625,747906133,0,1003,9,35,-560,350,-840
23626,747911130,0,1003,9,35,-560,350,-840
23627,747916129,0,1003,9,35,-560,350,-840
23628,747922019,0,1008,25,48,-630,-1750,-1190
23630,747926350,0,1008,25,48,-630,-1750,-1190
23631,747931227,0,1008,25,48,-630,-1750,-1190
23632,747936219,0,1008,25,48,-630,-1750,-1190
23634,747941168,0,993,9,-51,-700,-3780,0
23635,747946142,0,993,9,-51,-700,-3780,0
23636,747951134,0,993,9,-51,-700,-3780,0
23637,747956133,0,1011,4,-9,-560,-140,-350
23638,747961128,0,1011,4,-9,-560,-140,-350
23639,747966131,0,1011,4,-9,-560,-140,-350
23640,747971135,0,1011,4,-9,-560,-140,-350
23641,747976131,0,1010,37,48,-490,-280,-630
23642,747981132,0,1010,37,48,-490,-280,-630
23643,747986130,0,1010,37,48,-490,-280,-630
23644,747991132,0,1010,37,48,-490,-280,-630
23645,747996131,0,988,-29,16,-280,-1960,420
23646,748001133,0,988,-29,16,-280,-1960,420
23647,748006133,0,988,-29,16,-280,-1960,420
23648,748011140,0,1014,51,-27,-840,-1750,-770
23649,748016132,0,1014,51,-27,-840,-1750,-770
23650,748021135,0,1014,51,-27,-840,-1750,-770
23651,748026129,0,1014,51,-27,-840,-1750,-770
23652,748031141,0,1000,6,-9,140,-770,210
23653,748036279,0,1000,6,-9,140,-770,210
23655,748041199,0,1000,6,-9,140,-770,210
23656,748046442,0,1000,6,-9,140,-770,210
23658,748051281,0,992,-19,36,70,560,210
23659,748056155,0,992,-19,36,70,560,210
23660,748061141,0,992,-19,36,70,560,210
23661,748066142,0,992,-19,36,70,560,210
23662,748071129,0,1011,59,23,-840,-980,-770
23663,748076132,0,1011,59,23,-840,-980,-770
23664,748081129,0,1011,59,23,-840,-980,-770
23665,748086132,0,1002,-25,-20,-70,-2030,280
23666,748091129,0,1002,-25,-20,-70,-2030,280
23667,748096132,0,1002,-25,-20,-70,-2030,280
23668,748101129,0,1002,-25,-20,-70,-2030,280
23669,748106132,0,1004,26,-11,-630,-490,-560
23670,748111134,0,1004,26,-11,-630,-490,-560
23671,748116129,0,1004,26,-11,-630,-490,-560
23672,748121132,0,1004,26,-11,-630,-490,-560
23673,748126132,0,1001,19,32,-70,210,-140
23674,748131135,0,1001,19,32,-70,210,-140
23675,748136135,0,1001,19,32,-70,210,-140
23676,748141129,0,1001,-5,17,-210,-840,210
23677,748146138,0,1001,-5,17,-210,-840,210
23678,748151931,0,1001,-5,17,-210,-840,210
23680,748156422,0,1001,-5,17,-210,-840,210
23681,748161405,0,1005,35,-14,-280,-1120,-140
23683,748166166,0,1005,35,-14,-280,-1120,-140
23684,748171141,0,1005,35,-14,-280,-1120,-140
23685,748176135,0,1005,35,-14,-280,-1120,-140
23686,748181132,0,999,-15,3,140,-280,210
23687,748186134,0,999,-15,3,140,-280,210
23688,748191131,0,999,-15,3,140,-280,210
23689,748196132,0,1011,34,27,-280,-280,-630
23690,748201130,0,1011,34,27,-280,-280,-630
23691,748206128,0,1011,34,27,-280,-280,-630
23692,748211131,0,1011,34,27,-280,-280,-630
23693,748216137,0,995,-2,4,-350,-1540,70
23694,748221131,0,995,-2,4,-350,-1540,70
23695,748226130,0,995,-2,4,-350,-1540,70
23696,748231140,0,995,-2,4,-350,-1540,70
23697,748236129,0,1003,0,-2,-700,-1610,-420
23698,748241133,0,1003,0,-2,-700,-1610,-420
23699,748246135,0,1003,0,-2,-700,-1610,-420
23700,748251130,0,1003,0,-2,-700,-1610,-420
23701,748256137,0,1010,52,-4,-700,-1120,-350
23702,748263908,0,1010,52,-4,-700,-1120,-350
23703,748267806,0,1010,52,-4,-700,-1120,-350
23705,748271166,0,995,-30,28,0,-630,560
23706,748278275,0,995,-30,28,0,-630,560
23708,748281158,0,995,-30,28,0,-630,560
23709,748286136,0,995,-30,28,0,-630,560
23710,748291138,0,1006,45,8,-1190,-1890,-700
23711,748296132,0,1006,45,8,-1190,-1890,-700
23712,748301130,0,1006,45,8,-1190,-1890,-700
23713,748306132,0,1006,45,8,-1190,-1890,-700
23714,748311129,0,1001,-1,-7,0,-1540,140
23715,748316134,0,1001,-1,-7,0,-1540,140
23716,748321131,0,1001,-1,-7,0,-1540,140
23717,748326133,0,999,7,3,-70,-490,-70
23718,748331134,0,999,7,3,-70,-490,-70
23719,748336129,0,999,7,3,-70,-490,-70
23720,748341141,0,999,7,3,-70,-490,-70
23721,748346132,0,1005,24,18,-280,-630,-280
23722,748351134,0,1005,24,18,-280,-630,-280
23723,748356130,0,1005,24,18,-280,-630,-280
23724,748361128,0,1005,24,18,-280,-630,-280
23725,748366130,0,1003,2,5,-210,-1190,70
23726,748371130,0,1003,2,5,-210,-1190,70
23727,748377906,0,1003,2,5,-210,-1190,70
23728,748381789,0,1003,22,-8,-350,-910,-70
23730,748386429,0,1003,22,-8,-350,-910,-70
23731,748392192,0,1003,22,-8,-350,-910,-70
23733,748396160,0,1003,22,-8,-350,-910,-70
23734,748401138,0,1002,3,12,-210,-210,140
23735,748406133,0,1002,3,12,-210,-210,140
23736,748411131,0,1002,3,12,-210,-210,140
23737,748416133,0,1002,3,12,-210,-210,140
23738,748421130,0,1003,13,16,-560,-700,-70
23739,748426126,0,1003,13,16,-560,-700,-70
23740,748431130,0,1003,13,16,-560,-700,-70
23741,748436142,0,1003,13,16,-560,-700,-70
23742,748441129,0,1001,15,6,-420,-1120,0
23743,748446129,0,1001,15,6,-420,-1120,0
23744,748451131,0,1001,15,6,-420,-1120,0
23745,748456130,0,1005,9,0,-490,-840,140
23746,748461131,0,1005,9,0,-490,-840,140
23747,748466137,0,1005,9,0,-490,-840,140
23748,748471128,0,1005,9,0,-490,-840,140
23749,748476141,0,1001,17,8,-1260,-490,-140
23750,748481129,0,1001,17,8,-1260,-490,-140
23751,748486134,0,1001,17,8,-1260,-490,-140
23752,748491876,0,1001,17,8,-1260,-490,-140
23754,748496186,0,999,11,16,-1750,-910,-70
23755,748501438,0,999,11,16,-1750,-910,-70
23756,748506182,0,999,11,16,-1750,-910,-70
23758,748511157,0,999,-4,10,-1610,-840,140
23759,748516147,0,999,-4,10,-1610,-840,140
23760,748521145,0,999,-4,10,-1610,-840,140
23761,748526132,0,999,-4,10,-1610,-840,140
23762,748531136,0,1014,25,-15,-770,-1400,-280
23763,748536129,0,1014,25,-15,-770,-1400,-280
23764,748541135,0,1014,25,-15,-770,-1400,-280
23765,748546135,0,1014,25,-15,-770,-1400,-280
23766,748551131,0,999,9,5,-280,-910,-70
23767,748556129,0,999,9,5,-280,-910,-70
23768,748561135,0,999,9,5,-280,-910,-70
23769,748566129,0,1001,9,31,-210,-350,0
23770,748571131,0,1001,9,31,-210,-350,0
23771,748576129,0,1001,9,31,-210,-350,0
23772,748581129,0,1001,9,31,-210,-350,0
23773,748586132,0,1007,21,3,-140,-1120,70
23774,748591132,0,1007,21,3,-140,-1120,70
23775,748596131,0,1007,21,3,-140,-1120,70
23776,748601144,0,1007,21,3,-140,-1120,70
23777,748607864,0,1001,6,-16,-140,-1190,420
23779,748611438,0,1001,6,-16,-140,-1190,420
23780,748616325,0,1001,6,-16,-140,-1190,420
23782,748621195,0,1001,6,-16,-140,-1190,420
23783,748626143,0,1001,5,20,-280,-210,70
23784,748631140,0,1001,5,20,-280,-210,70
23785,748636130,0,1001,5,20,-280,-210,70
23786,748641129,0,1003,19,28,-630,-1120,-140
23787,748646132,0,1003,19,28,-630,-1120,-140
23788,748651128,0,1003,19,28,-630,-1120,-140
23789,748656129,0,1003,19,28,-630,-1120,-140
23790,748661130,0,1002,6,-10,-490,-2170,210
23791,748666128,0,1002,6,-10,-490,-2170,210
23792,748671144,0,1002,6,-10,-490,-2170,210
23793,748676132,0,1002,6,-10,-490,-2170,210
23794,748681134,0,1012,4,13,-350,-630,-70
23795,748686143,0,1012,4,13,-350,-630,-70
23796,748691132,0,1012,4,13,-350,-630,-70
23797,748696133,0,988,26,12,-560,-2310,-560
23798,748701130,0,988,26,12,-560,-2310,-560
23799,748706129,0,988,26,12,-560,-2310,-560
23800,748711137,0,988,26,12,-560,-2310,-560
23801,748716131,0,999,12,-1,280,-770,210
23802,748721823,0,999,12,-1,280,-770,210
23804,748726373,0,999,12,-1,280,-770,210
23805,748731314,0,999,12,-1,280,-770,210
23807,748736164,0,1012,1,-3,0,-560,210
23808,748741141,0,1012,1,-3,0,-560,210
23809,748746134,0,1012,1,-3,0,-560,210
23810,748751132,0,1000,32,11,-420,-770,-140
23811,748756131,0,1000,32,11,-420,-770,-140
23812,748761127,0,1000,32,11,-420,-770,-140
23813,748766131,0,1000,32,11,-420,-770,-140
23814,748771136,0,1008,-10,20,-350,-700,280
23815,748776132,0,1008,-10,20,-350,-700,280
23816,748781130,0,1008,-10,20,-350,-700,280
23817,748786136,0,1008,-10,20,-350,-700,280
23818,748791132,0,997,17,-10,-980,-1890,-140
23819,748796142,0,997,17,-10,-980,-1890,-140
23820,748801132,0,997,17,-10,-980,-1890,-140
23821,748806135,0,997,17,-10,-980,-1890,-140
23822,748811133,0,1004,21,13,-210,-70,70
23823,748816132,0,1004,21,13,-210,-70,70
23824,748821130,0,1004,21,13,-210,-70,70
23825,748826131,0,1003,8,20,0,-490,280
23826,748833723,0,1003,8,20,0,-490,280
23827,748837610,0,1003,8,20,0,-490,280
23829,748841287,0,1003,8,20,0,-490,280
23830,748848018,0,998,2,0,-210,-1540,210
23833,748851162,0,998,2,0,-210,-1540,210
23834,748856137,0,998,2,0,-210,-1540,210
23835,748861134,0,998,2,0,-210,-1540,210
23836,748866133,0,1002,21,1,-630,-1120,-70
23837,748871128,0,1002,21,1,-630,-1120,-70
23838,748876132,0,1002,21,1,-630,-1120,-70
23839,748881130,0,1004,-5,36,-840,-490,0
23840,748886131,0,1004,-5,36,-840,-490,0
23841,748891137,0,1004,-5,36,-840,-490,0
23842,748896128,0,1004,-5,36,-840,-490,0
23843,748901128,0,1001,38,6,-1610,-1750,-420
23844,748906133,0,1001,38,6,-1610,-1750,-420
23845,748911133,0,1001,38,6,-1610,-1750,-420
23846,748916131,0,1001,38,6,-1610,-1750,-420
23847,748921136,0,1001,-2,-10,-1820,-1820,70
23848,748926135,0,1001,-2,-10,-1820,-1820,70
23849,748931136,0,1001,-2,-10,-1820,-1820,70
23850,748936132,0,1004,20,5,-2030,-560,-210
23851,748941127,0,1004,20,5,-2030,-560,-210
23852,748947764,0,1004,20,5,-2030,-560,-210
23853,748951663,0,1004,20,5,-2030,-560,-210
23855,748956257,0,1015,15,22,-1960,-630,210
23856,748962012,0,1015,15,22,-1960,-630,210
23858,748966161,0,1015,15,22,-1960,-630,210
23859,748971141,0,1015,15,22,-1960,-630,210
23860,748976144,0,1000,-24,-1,-2100,-2730,70
23861,748981131,0,1000,-24,-1,-2100,-2730,70
23862,748986140,0,1000,-24,-1,-2100,-2730,70
23863,748991132,0,1000,-24,-1,-2100,-2730,70
23864,748996136,0,989,46,-3,-2030,-1610,-770
23865,749001130,0,989,46,-3,-2030,-1610,-770
23866,749006133,0,989,46,-3,-2030,-1610,-770
23867,749011129,0,1005,-8,28,-630,-210,0
23868,749016128,0,1005,-8,28,-630,-210,0
23869,749021131,0,1005,-8,28,-630,-210,0
23870,749026134,0,1005,-8,28,-630,-210,0
23871,749031131,0,1007,5,0,-630,-2100,-490
23872,749036134,0,1007,5,0,-630,-2100,-490
23873,749041130,0,1007,5,0,-630,-2100,-490
23874,749046129,0,1007,5,0,-630,-2100,-490
23875,749051127,0,994,35,-25,-910,-1960,-350
23876,749056133,0,994,35,-25,-910,-1960,-350
23877,749061713,0,994,35,-25,-910,-1960,-350
23879,749066382,0,1008,-6,25,0,0,-70
23880,749071279,0,1008,-6,25,0,0,-70
23882,749076378,0,1008,-6,25,0,0,-70
23883,749081157,0,1008,-6,25,0,0,-70
23884,749086143,0,1004,20,23,-490,-1330,-490
23885,749091131,0,1004,20,23,-490,-1330,-490
23886,749096134,0,1004,20,23,-490,-1330,-490
23887,749101136,0,1004,20,23,-490,-1330,-490
23888,749106133,0,1008,16,-10,-350,-1680,-70
23889,749111133,0,1008,16,-10,-350,-1680,-70
23890,749116131,0,1008,16,-10,-350,-1680,-70
23891,749121132,0,995,1,-14,-350,-1190,140
23892,749126129,0,995,1,-14,-350,-1190,140
23893,749131130,0,995,1,-14,-350,-1190,140
23894,749136133,0,995,1,-14,-350,-1190,140
23895,749141139,0,1004,19,29,-210,140,-350
23896,749146130,0,1004,19,29,-210,140,-350
23897,749151137,0,1004,19,29,-210,140,-350
23898,749156132,0,1004,19,29,-210,140,-350
23899,749161128,0,1002,14,17,-350,-1120,0
23900,749166133,0,1002,14,17,-350,-1120,0
23901,749171132,0,1002,14,17,-350,-1120,0
23902,749177681,0,1002,7,-17,-280,-1540,140
23904,749181216,0,1002,7,-17,-280,-1540,140
23905,749186490,0,1002,7,-17,-280,-1540,140
23907,749191179,0,1002,7,-17,-280,-1540,140
23908,749196148,0,1007,29,-1,-140,70,70
23909,749201133,0,1007,29,-1,-140,70,70
23910,749206132,0,1007,29,-1,-140,70,70
23911,749211128,0,1007,29,-1,-140,70,70
23912,749216131,0,999,-5,31,210,210,560
23913,749221126,0,999,-5,31,210,210,560
23914,749226131,0,999,-5,31,210,210,560
23915,749231131,0,999,-5,31,210,210,560
23916,749236131,0,1004,15,8,-490,-1400,0
23917,749241130,0,1004,15,8,-490,-1400,0
23918,749246129,0,1004,15,8,-490,-1400,0
23919,749251135,0,1003,15,-13,-490,-1540,140
23920,749256132,0,1003,15,-13,-490,-1540,140
23921,749261135,0,1003,15,-13,-490,-1540,140
23922,749266139,0,1003,15,-13,-490,-1540,140
23923,749271132,0,1000,1,7,-420,-770,140
23924,749276138,0,1000,1,7,-420,-770,140
23925,749281131,0,1000,1,7,-420,-770,140
23926,749289631,0,1005,19,31,-490,-630,-210
23927,749291696,0,1005,19,31,-490,-630,-210
23929,749296211,0,1005,19,31,-490,-630,-210
23930,749301211,0,1005,19,31,-490,-630,-210
23932,749306169,0,1000,7,3,-350,-1890,70
23933,749311163,0,1000,7,3,-350,-1890,70
23934,749316139,0,1000,7,3,-350,-1890,70
23935,749321131,0,1000,7,3,-350,-1890,70
23936,749326133,0,1000,4,-12,-350,-1470,-140
23937,749331132,0,1000,4,-12,-350,-1470,-140
23938,749336129,0,1000,4,-12,-350,-1470,-140
23939,749341130,0,1000,4,-12,-350,-1470,-140
23940,749346147,0,1006,21,13,-210,-490,-420
23941,749351139,0,1006,21,13,-210,-490,-420
23942,749356129,0,1006,21,13,-210,-490,-420
23943,749361134,0,1006,21,13,-210,-490,-420
23944,749366130,0,1004,9,22,-140,-840,-70
23945,749371133,0,1004,9,22,-140,-840,-70
23946,749376138,0,1004,9,22,-140,-840,-70
23947,749381131,0,1005,19,-6,-350,-1470,0
23948,749386135,0,1005,19,-6,-350,-1470,0
23949,749391133,0,1005,19,-6,-350,-1470,0
23950,749396131,0,1005,19,-6,-350,-1470,0
23951,749403528,0,999,-6,0,-140,-980,70
23952,749407421,0,999,-6,0,-140,-980,70
23954,749411409,0,999,-6,0,-140,-980,70
23955,749417776,0,1001,26,20,-350,-350,-350
23957,749421159,0,1001,26,20,-350,-350,-350
23958,749426144,0,1001,26,20,-350,-350,-350
23959,749431134,0,1001,26,20,-350,-350,-350
23960,749436134,0,1004,11,7,-140,-980,70
23961,749441129,0,1004,11,7,-140,-980,70
23962,749446132,0,1004,11,7,-140,-980,70
23963,749451130,0,1004,11,7,-140,-980,70
23964,749456129,0,999,10,-10,-350,-1540,70
23965,749461131,0,999,10,-10,-350,-1540,70
23966,749466128,0,999,10,-10,-350,-1540,70
23967,749471136,0,999,10,-10,-350,-1540,70
23968,749476127,0,1006,1,17,-70,-210,-140
23969,749481133,0,1006,1,17,-70,-210,-140
23970,749486134,0,1006,1,17,-70,-210,-140
23971,749491129,0,1005,23,20,-420,-1050,-350
23972,749496131,0,1005,23,20,-420,-1050,-350
23973,749501133,0,1005,23,20,-420,-1050,-350
23974,749506132,0,1005,23,20,-420,-1050,-350
23975,749511142,0,997,-5,0,-280,-1960,-140
23976,749517559,0,997,-5,0,-280,-1960,-140
23977,749521455,0,997,-5,0,-280,-1960,-140
23979,749526401,0,997,-5,0,-280,-1960,-140
23980,749531857,0,1002,31,-6,-490,-1260,-490
23982,749536159,0,1002,31,-6,-490,-1260,-490
23983,749541145,0,1002,31,-6,-490,-1260,-490
23984,749546134,0,1002,31,-6,-490,-1260,-490
23985,749551130,0,1003,-2,16,-210,-770,-140
23986,749556134,0,1003,-2,16,-210,-770,-140
23987,749561133,0,1003,-2,16,-210,-770,-140
23988,749566142,0,1000,21,10,-560,-1540,-420
23989,749571129,0,1000,21,10,-560,-1540,-420
23990,749576132,0,1000,21,10,-560,-1540,-420
23991,749581132,0,1000,21,10,-560,-1540,-420
23992,749586132,0,1006,7,6,-210,-1120,-280
23993,749591131,0,1006,7,6,-210,-1120,-280
23994,749596137,0,1006,7,6,-210,-1120,-280
23995,749601131,0,1006,7,6,-210,-1120,-280
23996,749606138,0,999,12,-4,-280,-1260,-280
23997,749611130,0,999,12,-4,-280,-1260,-280
23998,749616132,0,999,12,-4,-280,-1260,-280
