t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1783972966.602,static,fabric,14.2,1.13,-0.0,0.47,5,0.59,-0.9,-0.34
1783972966.602,static,fabric,14.1,1.13,-0.01,0.54,4,0.85,0.63,0.39
1783972966.602,static,metal,50.2,7.75,0.0,2.04,6,7.36,1.65,-1.75
1783972966.602,static,metal,51.0,7.59,0.0,0.28,2,6.93,1.99,2.36
1783972966.602,static,metal,50.8,7.67,0.0,0.64,3,7.49,1.62,-0.32
1783972966.673,static,metal,50.2,7.58,0.0,1.47,6,7.52,-0.83,0.49
1783972966.673,static,fabric,14.2,1.13,-0.0,0.46,5,0.59,-0.9,-0.34
1783972966.673,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972966.673,static,metal,50.2,7.75,0.0,2.04,6,7.36,1.65,-1.75
1783972966.673,static,metal,51.0,7.59,0.0,0.28,2,6.93,1.99,2.36
1783972966.673,static,metal,50.8,7.69,0.0,0.72,3,7.5,1.62,-0.37
1783972966.745,static,metal,50.2,7.57,0.0,1.48,6,7.5,-0.84,0.6
1783972966.745,static,fabric,14.2,0.96,-0.0,0.48,5,0.67,-0.65,-0.23
1783972966.745,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972966.745,static,metal,50.2,7.75,0.0,2.04,6,7.36,1.65,-1.75
1783972966.745,static,metal,51.0,7.59,0.0,0.28,2,6.93,1.99,2.36
1783972966.745,static,metal,50.8,7.69,0.0,0.91,3,7.51,1.64,-0.28
1783972966.824,static,metal,50.2,7.57,0.0,1.48,6,7.49,-0.84,0.69
1783972966.824,static,fabric,14.1,0.89,-0.0,0.5,5,0.73,-0.49,-0.15
1783972966.824,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972966.824,static,metal,50.2,7.75,0.0,2.04,6,7.36,1.65,-1.75
1783972966.824,static,metal,51.0,7.59,0.0,0.28,2,6.93,1.99,2.36
1783972966.824,static,metal,50.8,7.69,0.0,1.07,4,7.5,1.66,-0.21
1783972966.904,static,metal,50.2,7.57,0.0,1.48,6,7.48,-0.86,0.78
1783972966.904,unknown,fabric,14.1,0.88,-0.0,0.52,5,0.78,-0.4,-0.11
1783972966.904,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972966.904,static,metal,50.2,7.69,0.0,2.0,6,7.22,1.7,-2.04
1783972966.904,static,metal,51.0,7.59,0.0,0.28,2,6.93,1.99,2.36
1783972966.904,static,metal,50.8,7.68,0.0,1.18,4,7.49,1.7,-0.17
1783972966.98,static,metal,50.2,7.57,0.0,1.49,6,7.47,-0.87,0.89
1783972966.98,unknown,fabric,14.1,0.93,-0.0,0.53,5,0.85,-0.36,-0.11
1783972966.98,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972966.98,static,metal,50.2,7.64,0.0,1.98,6,7.06,1.79,-2.31
1783972966.98,static,metal,51.0,7.59,0.0,0.28,2,6.93,1.99,2.36
1783972966.98,static,metal,50.2,7.69,0.0,1.24,4,7.5,1.68,-0.33
1783972967.061,static,metal,50.2,7.57,0.0,1.5,6,7.46,-0.88,0.92
1783972967.061,unknown,fabric,14.1,0.97,0.0,0.54,5,0.9,-0.34,-0.11
1783972967.061,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972967.061,static,metal,50.2,7.61,0.0,1.96,5,6.95,1.86,-2.48
1783972967.061,static,metal,51.0,7.59,0.0,0.28,2,6.93,1.99,2.36
1783972967.061,static,metal,50.2,7.7,0.0,1.3,4,7.51,1.66,-0.39
1783972967.15,static,metal,50.2,7.57,0.0,1.51,6,7.46,-0.9,0.93
1783972967.15,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972967.15,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972967.15,static,metal,50.2,7.6,0.0,1.93,5,6.86,1.91,-2.66
1783972967.15,static,metal,51.0,7.59,0.0,0.28,2,6.93,1.99,2.36
1783972967.15,static,metal,50.2,7.71,0.0,1.33,4,7.53,1.61,-0.39
1783972967.228,static,metal,50.2,7.57,0.0,1.52,6,7.45,-0.92,0.94
1783972967.228,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972967.228,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972967.228,static,metal,50.2,7.6,0.0,1.91,5,6.81,1.95,-2.77
1783972967.228,static,metal,51.0,7.59,0.0,0.28,2,6.93,1.99,2.36
1783972967.228,unknown,metal,50.2,7.72,0.0,1.35,4,7.55,1.56,-0.45
1783972967.303,static,metal,50.0,7.57,0.0,1.53,6,7.45,-0.93,0.94
1783972967.303,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972967.303,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972967.303,static,metal,50.2,7.59,0.0,1.89,5,6.73,1.93,-2.93
1783972967.303,static,metal,51.0,7.59,0.0,0.28,2,6.93,1.99,2.36
1783972967.303,unknown,metal,50.2,7.73,0.0,1.37,4,7.56,1.52,-0.5
1783972967.376,static,metal,50.0,7.57,0.0,1.52,6,7.47,-0.91,0.83
1783972967.376,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972967.376,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972967.376,static,metal,50.2,7.55,0.0,1.86,5,6.59,1.95,-3.12
1783972967.376,unknown,metal,50.2,7.73,0.0,1.38,4,7.57,1.5,-0.53
1783972967.448,static,metal,50.0,7.56,0.0,1.52,6,7.47,-0.89,0.75
1783972967.448,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972967.448,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972967.448,unknown,metal,50.2,7.53,0.0,1.84,5,6.5,1.97,-3.25
1783972967.448,unknown,metal,50.2,7.74,0.0,1.39,4,7.57,1.5,-0.58
1783972967.544,static,metal,49.9,7.56,0.0,1.52,6,7.48,-0.9,0.68
1783972967.544,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972967.544,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972967.544,unknown,metal,50.2,7.51,0.0,1.82,5,6.49,1.94,-3.25
1783972967.544,unknown,metal,50.2,7.74,0.0,1.42,4,7.56,1.52,-0.63
1783972967.616,static,metal,49.9,7.56,0.0,1.51,6,7.47,-0.91,0.67
1783972967.616,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972967.616,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972967.616,unknown,metal,50.2,7.51,0.0,1.8,5,6.49,1.92,-3.25
1783972967.616,unknown,metal,50.6,7.74,0.0,1.41,4,7.55,1.54,-0.74
1783972967.688,static,metal,49.8,7.55,0.0,1.51,6,7.46,-0.92,0.63
1783972967.688,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972967.688,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972967.688,unknown,metal,50.2,7.5,0.0,1.78,5,6.48,1.9,-3.26
1783972967.688,unknown,metal,50.6,7.72,0.0,1.47,4,7.52,1.61,-0.64
1783972967.757,static,metal,49.8,7.54,0.0,1.51,6,7.47,-0.92,0.52
1783972967.757,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972967.757,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972967.757,unknown,metal,50.2,7.5,0.0,1.77,5,6.46,1.92,-3.29
1783972967.757,unknown,metal,50.6,7.71,0.0,1.52,4,7.51,1.65,-0.54
1783972967.835,static,metal,49.5,7.54,0.0,1.51,6,7.47,-0.91,0.41
1783972967.835,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972967.835,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972967.835,unknown,metal,50.2,7.49,0.0,1.75,5,6.45,1.99,-3.25
1783972967.835,unknown,metal,50.6,7.71,0.0,1.49,4,7.49,1.63,-0.84
1783972967.91,static,metal,49.5,7.54,0.0,1.51,6,7.48,-0.91,0.33
1783972967.91,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972967.91,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972967.91,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972967.91,unknown,metal,50.6,7.72,0.0,1.43,4,7.47,1.61,-1.12
1783972967.978,static,metal,49.4,7.54,0.0,1.5,6,7.48,-0.9,0.24
1783972967.978,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972967.978,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972967.978,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972967.978,unknown,metal,50.6,7.73,0.0,1.38,4,7.44,1.64,-1.32
1783972968.049,static,metal,49.4,7.54,0.0,1.5,6,7.48,-0.9,0.19
1783972968.049,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972968.049,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972968.049,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.049,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.049,static,metal,48.5,7.67,0.0,0.76,4,7.42,1.89,0.45
1783972968.12,static,metal,49.3,7.55,0.0,1.5,6,7.49,-0.88,0.15
1783972968.12,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972968.12,static,fabric,14.1,1.13,-0.01,0.53,4,0.85,0.63,0.4
1783972968.12,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.12,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.12,static,metal,48.5,7.65,0.0,1.07,4,7.42,1.87,0.17
1783972968.177,static,metal,49.3,7.54,0.0,1.5,6,7.5,-0.84,0.09
1783972968.177,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972968.177,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.177,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.177,static,metal,48.5,7.64,0.0,1.32,5,7.42,1.84,-0.07
1783972968.177,static,metal,50.7,7.76,0.0,0.5,2,7.01,-1.09,3.14
1783972968.232,static,metal,49.3,7.54,0.0,1.5,6,7.5,-0.82,0.05
1783972968.232,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972968.232,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.232,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.232,static,metal,49.3,7.64,0.0,1.51,5,7.42,1.82,-0.23
1783972968.232,static,metal,50.7,7.76,0.0,0.5,2,7.01,-1.09,3.14
1783972968.286,static,metal,49.3,7.54,0.0,1.51,6,7.49,-0.84,0.21
1783972968.286,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972968.286,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.286,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.286,static,metal,49.3,7.64,0.0,1.65,6,7.41,1.81,-0.42
1783972968.286,static,metal,50.4,7.76,0.0,0.53,2,6.99,-1.1,3.19
1783972968.339,static,metal,49.2,7.55,0.0,1.51,6,7.49,-0.85,0.31
1783972968.339,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972968.339,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.339,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.339,static,metal,49.3,7.64,0.0,1.76,6,7.4,1.81,-0.55
1783972968.339,static,metal,50.4,7.76,0.0,0.56,2,6.97,-1.11,3.22
1783972968.407,static,metal,49.2,7.56,0.0,1.52,6,7.5,-0.85,0.32
1783972968.407,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972968.407,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.407,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.407,static,metal,49.3,7.66,0.0,1.81,6,7.41,1.8,-0.68
1783972968.407,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972968.465,static,metal,49.2,7.56,0.0,1.52,6,7.51,-0.85,0.34
1783972968.465,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972968.465,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.465,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.465,unknown,metal,49.3,7.67,0.0,1.81,6,7.42,1.81,-0.72
1783972968.465,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972968.53,static,metal,49.2,7.57,0.0,1.53,6,7.51,-0.85,0.36
1783972968.53,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972968.53,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.53,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.53,unknown,metal,49.3,7.68,0.0,1.81,6,7.43,1.8,-0.73
1783972968.53,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972968.615,static,metal,49.2,7.56,0.0,1.52,6,7.49,-0.9,0.47
1783972968.615,unknown,fabric,14.1,0.99,0.0,0.55,5,0.93,-0.32,-0.1
1783972968.615,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.615,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.615,static,metal,49.3,7.69,0.0,1.81,6,7.44,1.79,-0.7
1783972968.615,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972968.676,static,metal,49.1,7.56,0.0,1.52,6,7.49,-0.9,0.46
1783972968.676,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.676,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.676,unknown,metal,49.3,7.7,0.0,1.78,6,7.46,1.77,-0.74
1783972968.676,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972968.739,static,metal,49.1,7.56,0.0,1.52,6,7.49,-0.91,0.44
1783972968.739,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.739,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.739,unknown,metal,49.3,7.71,0.0,1.75,6,7.46,1.75,-0.77
1783972968.739,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972968.803,static,metal,49.1,7.57,0.0,1.52,6,7.5,-0.9,0.39
1783972968.803,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.803,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.803,static,metal,49.5,7.72,0.0,1.72,6,7.49,1.73,-0.68
1783972968.803,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972968.867,static,metal,49.1,7.57,0.0,1.53,6,7.51,-0.9,0.35
1783972968.867,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.867,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.867,static,metal,49.5,7.73,0.0,1.69,6,7.51,1.72,-0.62
1783972968.867,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972968.931,static,metal,49.1,7.58,0.0,1.52,6,7.51,-0.92,0.38
1783972968.931,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.931,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.931,static,metal,49.5,7.74,0.0,1.66,6,7.53,1.7,-0.47
1783972968.931,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972968.995,static,metal,49.1,7.57,0.0,1.52,6,7.51,-0.93,0.37
1783972968.995,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972968.995,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972968.995,static,metal,49.5,7.74,0.0,1.63,6,7.55,1.68,-0.34
1783972968.995,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972969.078,static,metal,49.1,7.58,0.0,1.51,6,7.52,-0.91,0.32
1783972969.078,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972969.078,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972969.078,static,metal,49.5,7.75,0.0,1.61,6,7.56,1.69,-0.25
1783972969.078,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972969.143,static,metal,49.1,7.57,0.0,1.51,6,7.52,-0.88,0.26
1783972969.143,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972969.143,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972969.143,static,metal,50.1,7.75,0.0,1.59,6,7.56,1.67,-0.16
1783972969.143,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972969.208,static,metal,49.1,7.56,0.0,1.5,6,7.51,-0.88,0.21
1783972969.208,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972969.208,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972969.208,static,metal,50.1,7.75,0.0,1.53,6,7.57,1.66,-0.04
1783972969.208,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972969.269,static,metal,49.1,7.55,0.0,1.5,6,7.5,-0.87,0.17
1783972969.269,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972969.269,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972969.269,static,metal,50.1,7.76,0.0,1.48,6,7.58,1.65,0.04
1783972969.269,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972969.333,static,metal,49.1,7.56,0.0,1.49,6,7.5,-0.86,0.17
1783972969.333,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972969.333,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972969.333,static,metal,50.1,7.76,0.0,1.49,6,7.56,1.71,0.23
1783972969.333,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972969.402,static,metal,49.1,7.55,0.0,1.49,6,7.5,-0.83,0.17
1783972969.402,unknown,metal,50.2,7.49,0.0,1.73,5,6.45,2.03,-3.23
1783972969.402,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972969.402,static,metal,50.1,7.75,0.0,1.54,6,7.54,1.74,0.24
1783972969.402,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972969.46,static,metal,49.1,7.54,0.0,1.48,6,7.5,-0.82,0.23
1783972969.46,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972969.46,static,metal,50.1,7.72,0.0,1.59,6,7.51,1.76,0.22
1783972969.46,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972969.545,static,metal,49.1,7.54,0.0,1.48,6,7.5,-0.8,0.26
1783972969.545,unknown,metal,50.6,7.74,0.0,1.34,4,7.42,1.66,-1.45
1783972969.545,static,metal,50.1,7.7,0.0,1.58,6,7.48,1.8,0.44
1783972969.545,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972969.607,static,metal,48.9,7.54,0.0,1.48,6,7.49,-0.8,0.35
1783972969.607,static,metal,50.1,7.69,0.0,1.56,5,7.46,1.79,0.52
1783972969.607,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972969.667,static,metal,48.9,7.55,0.0,1.48,6,7.49,-0.8,0.45
1783972969.667,static,metal,50.1,7.67,0.0,1.52,5,7.42,1.83,0.66
1783972969.667,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972969.732,static,metal,48.9,7.55,0.0,1.48,6,7.48,-0.8,0.59
1783972969.732,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972969.732,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972969.732,static,metal,50.1,7.76,0.0,0.34,2,7.47,1.7,-1.26
1783972969.795,static,metal,48.9,7.56,0.0,1.48,6,7.48,-0.82,0.71
1783972969.795,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972969.795,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972969.795,static,metal,50.1,7.75,0.0,0.59,3,7.47,1.7,-1.21
1783972969.86,static,metal,48.9,7.56,0.0,1.48,6,7.48,-0.82,0.76
1783972969.86,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972969.86,static,metal,50.4,7.76,0.0,0.52,2,6.93,-1.11,3.3
1783972969.86,static,metal,50.1,7.75,0.0,0.75,3,7.48,1.68,-1.14
1783972969.923,static,metal,48.9,7.57,0.0,1.48,6,7.48,-0.83,0.8
1783972969.923,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972969.923,static,metal,50.1,7.75,0.0,0.88,3,7.49,1.67,-1.08
1783972970.006,static,metal,48.9,7.57,0.0,1.49,6,7.48,-0.84,0.78
1783972970.006,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972970.006,static,metal,50.1,7.75,0.0,0.82,3,7.52,1.68,-0.82
1783972970.069,static,metal,48.9,7.56,0.0,1.49,6,7.48,-0.84,0.71
1783972970.069,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972970.069,static,metal,50.1,7.76,0.0,0.78,3,7.54,1.69,-0.66
1783972970.069,static,fabric,13.6,0.91,-0.02,1.88,4,0.88,-0.21,-0.04
1783972970.133,static,metal,48.9,7.56,0.0,1.5,6,7.49,-0.85,0.63
1783972970.133,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972970.133,static,metal,50.3,7.77,0.0,0.74,3,7.56,1.69,-0.55
1783972970.133,static,fabric,13.6,0.91,-0.02,1.52,3,0.78,-0.45,-0.15
1783972970.197,static,metal,48.8,7.57,0.0,1.5,6,7.5,-0.85,0.48
1783972970.197,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972970.197,static,metal,50.3,7.77,0.0,0.72,3,7.57,1.69,-0.48
1783972970.197,static,fabric,13.6,0.96,-0.02,1.28,3,0.71,-0.61,-0.23
1783972970.263,static,metal,48.9,7.57,0.0,1.5,6,7.51,-0.85,0.34
1783972970.263,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972970.263,static,metal,50.3,7.78,0.0,0.7,4,7.58,1.7,-0.45
1783972970.263,unknown,fabric,14.0,1.01,-0.01,1.11,3,0.67,-0.71,-0.28
1783972970.328,static,metal,48.9,7.57,0.0,1.5,6,7.52,-0.87,0.28
1783972970.328,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972970.328,static,metal,50.3,7.79,0.0,0.69,4,7.59,1.7,-0.42
1783972970.328,unknown,fabric,14.0,1.05,-0.01,0.99,3,0.64,-0.78,-0.31
1783972970.328,static,fabric,14.0,1.14,0.0,0.09,3,0.9,0.62,0.31
1783972970.407,static,metal,48.9,7.58,0.0,1.5,6,7.52,-0.88,0.26
1783972970.407,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972970.407,static,metal,50.3,7.79,0.0,0.66,4,7.59,1.73,-0.39
1783972970.407,unknown,fabric,14.0,1.08,-0.01,0.89,3,0.62,-0.82,-0.32
1783972970.407,static,fabric,14.0,1.13,-0.02,0.26,3,0.92,0.56,0.32
1783972970.472,static,metal,48.9,7.58,0.0,1.5,6,7.52,-0.89,0.24
1783972970.472,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972970.472,static,metal,50.3,7.8,0.0,0.63,3,7.59,1.75,-0.36
1783972970.472,unknown,fabric,14.0,1.1,-0.01,0.81,4,0.62,-0.84,-0.33
1783972970.472,static,fabric,14.0,1.12,-0.03,0.38,4,0.93,0.53,0.33
1783972970.532,static,metal,48.9,7.58,0.0,1.5,6,7.52,-0.89,0.24
1783972970.532,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972970.532,static,metal,50.3,7.8,0.0,0.59,3,7.6,1.74,-0.37
1783972970.532,unknown,fabric,14.0,1.11,-0.01,0.74,4,0.61,-0.86,-0.34
1783972970.532,static,fabric,14.0,1.12,-0.03,0.46,4,0.94,0.52,0.33
1783972970.532,static,metal,50.0,7.66,0.0,1.0,2,7.32,1.76,1.43
1783972970.604,static,metal,48.9,7.58,0.0,1.49,6,7.52,-0.91,0.28
1783972970.604,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972970.604,static,metal,50.3,7.8,0.0,0.59,3,7.6,1.74,-0.37
1783972970.604,unknown,fabric,14.0,1.12,-0.01,0.68,4,0.6,-0.87,-0.35
1783972970.604,static,fabric,14.0,1.12,-0.04,0.53,4,0.94,0.5,0.33
1783972970.604,static,metal,50.0,7.66,0.0,1.04,2,7.3,1.87,1.38
1783972970.664,static,metal,48.9,7.58,0.0,1.49,6,7.52,-0.92,0.34
1783972970.664,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972970.664,static,metal,50.3,7.8,0.0,0.59,3,7.6,1.74,-0.37
1783972970.664,unknown,fabric,14.0,1.12,-0.01,0.68,4,0.6,-0.87,-0.35
1783972970.664,static,fabric,14.0,0.97,-0.04,0.69,5,0.9,0.28,0.21
1783972970.664,static,metal,50.0,7.66,0.0,1.18,3,7.29,1.95,1.31
1783972970.725,static,metal,48.9,7.59,0.0,1.49,6,7.52,-0.93,0.38
1783972970.725,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972970.725,static,metal,50.3,7.8,0.0,0.59,3,7.6,1.74,-0.37
1783972970.725,unknown,fabric,14.0,1.12,-0.01,0.68,4,0.6,-0.87,-0.35
1783972970.725,static,fabric,14.0,0.89,-0.04,0.81,6,0.87,0.14,0.13
1783972970.725,static,metal,49.9,7.66,0.0,1.27,3,7.28,2.01,1.26
1783972970.789,static,metal,48.9,7.58,0.0,1.49,6,7.52,-0.92,0.42
1783972970.789,static,metal,50.1,7.66,0.0,1.48,5,7.39,1.86,0.74
1783972970.789,static,metal,50.3,7.8,0.0,0.59,3,7.6,1.74,-0.37
1783972970.789,unknown,fabric,14.0,1.12,-0.01,0.68,4,0.6,-0.87,-0.35
1783972970.789,unknown,fabric,14.0,0.86,-0.04,0.91,6,0.86,0.05,0.08
1783972970.789,static,metal,49.9,7.65,0.0,1.37,4,7.28,2.03,1.15
