t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1783975695.931,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975695.931,static,unknown,1.0,8.46,0.0,0.42,5,8.26,1.4,1.18
1783975696.019,static,fabric,0.8,0.73,0.0,0.52,13,0.72,-0.09,0.1
1783975696.019,static,fabric,-0.8,2.62,0.0,0.84,9,2.44,0.9,0.34
1783975696.019,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975696.019,static,unknown,1.0,8.46,0.0,0.42,5,8.26,1.37,1.18
1783975696.102,static,fabric,0.8,0.73,0.0,0.52,13,0.72,-0.07,0.1
1783975696.102,static,fabric,-0.8,2.62,0.0,0.84,9,2.44,0.9,0.34
1783975696.102,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975696.102,static,unknown,1.0,8.46,0.0,0.42,5,8.27,1.35,1.18
1783975696.181,static,fabric,0.8,0.73,0.0,0.52,13,0.72,-0.05,0.11
1783975696.181,static,fabric,-0.8,2.62,0.0,0.84,9,2.44,0.9,0.34
1783975696.181,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975696.181,static,unknown,1.0,8.46,0.0,0.42,5,8.27,1.34,1.17
1783975696.293,static,fabric,0.8,0.73,0.0,0.52,13,0.72,-0.06,0.1
1783975696.293,static,fabric,-0.8,2.62,0.0,0.84,9,2.44,0.9,0.34
1783975696.293,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975696.293,static,unknown,1.0,8.46,0.0,0.42,5,8.28,1.33,1.13
1783975696.384,static,fabric,0.8,0.73,0.0,0.52,13,0.72,-0.08,0.1
1783975696.384,static,fabric,-0.8,2.62,0.0,0.84,9,2.44,0.9,0.34
1783975696.384,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975696.384,static,unknown,1.0,8.46,0.0,0.42,5,8.28,1.33,1.13
1783975696.46,static,fabric,0.8,0.73,0.0,0.52,13,0.72,-0.09,0.1
1783975696.46,static,fabric,-0.8,2.62,0.0,0.84,9,2.44,0.9,0.34
1783975696.46,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975696.46,static,unknown,1.0,8.46,0.0,0.42,5,8.28,1.33,1.12
1783975696.543,static,fabric,0.8,0.73,0.0,0.52,13,0.72,-0.11,0.09
1783975696.543,static,fabric,-0.8,2.62,0.0,0.84,9,2.44,0.9,0.34
1783975696.543,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975696.543,static,unknown,1.0,8.46,0.0,0.42,5,8.28,1.32,1.1
1783975696.634,static,fabric,0.8,0.74,0.0,0.52,13,0.72,-0.12,0.09
1783975696.634,static,fabric,-0.8,2.62,0.0,0.84,9,2.44,0.9,0.35
1783975696.634,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975696.634,static,unknown,1.0,8.46,0.0,0.42,5,8.28,1.32,1.11
1783975696.718,static,fabric,0.8,0.74,0.0,0.52,13,0.72,-0.12,0.09
1783975696.718,static,fabric,-0.8,2.62,0.0,0.84,9,2.44,0.9,0.35
1783975696.718,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975696.718,static,unknown,1.0,8.46,0.0,0.42,5,8.28,1.32,1.14
1783975696.81,static,fabric,0.8,0.73,0.0,0.52,13,0.72,-0.1,0.09
1783975696.81,static,fabric,-0.8,2.62,0.0,0.84,9,2.44,0.9,0.35
1783975696.81,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975696.81,static,unknown,1.0,8.46,0.0,0.42,5,8.27,1.32,1.18
1783975696.895,static,fabric,0.8,0.73,0.0,0.52,13,0.72,-0.07,0.1
1783975696.895,static,fabric,-0.8,2.62,0.0,0.84,9,2.44,0.9,0.35
1783975696.895,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975696.895,static,unknown,1.0,8.46,0.0,0.42,5,8.27,1.32,1.18
1783975696.973,static,fabric,0.8,0.73,0.0,0.52,13,0.72,-0.05,0.11
1783975696.973,static,fabric,-0.8,2.62,0.0,0.84,9,2.44,0.9,0.34
1783975696.973,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975696.973,static,unknown,1.0,8.46,0.0,0.42,5,8.27,1.32,1.18
1783975697.05,static,fabric,0.8,0.73,0.0,0.52,13,0.72,-0.01,0.12
1783975697.05,static,fabric,-0.7,2.62,0.0,0.84,9,2.44,0.9,0.34
1783975697.05,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975697.05,static,unknown,1.0,8.46,0.0,0.42,5,8.27,1.34,1.2
1783975697.138,static,fabric,0.8,0.74,0.0,0.52,13,0.73,0.02,0.13
1783975697.138,static,fabric,-0.7,2.62,0.0,0.84,9,2.44,0.9,0.34
1783975697.138,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975697.138,static,unknown,1.0,8.46,0.0,0.42,5,8.26,1.35,1.2
1783975697.225,static,fabric,0.8,0.74,0.0,0.51,13,0.73,0.04,0.13
1783975697.225,static,fabric,-0.7,2.62,0.0,0.84,9,2.44,0.9,0.34
1783975697.225,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975697.225,static,unknown,1.0,8.46,0.0,0.42,5,8.27,1.36,1.16
1783975697.303,static,fabric,0.8,0.74,0.0,0.51,13,0.73,0.05,0.13
1783975697.303,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.34
1783975697.303,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975697.303,static,unknown,1.0,8.46,0.0,0.42,5,8.27,1.37,1.14
1783975697.397,static,fabric,0.7,0.74,0.0,0.51,13,0.73,0.06,0.14
1783975697.397,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.34
1783975697.397,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975697.397,static,unknown,1.0,8.46,0.0,0.42,5,8.27,1.37,1.15
1783975697.483,static,fabric,0.7,0.74,0.0,0.51,13,0.73,0.06,0.14
1783975697.483,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.34
1783975697.483,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975697.483,static,unknown,1.0,8.46,0.0,0.42,5,8.27,1.38,1.15
1783975697.569,static,fabric,0.7,0.75,0.0,0.51,13,0.73,0.06,0.14
1783975697.569,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.34
1783975697.569,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975697.569,static,unknown,0.9,8.46,0.0,0.42,5,8.27,1.36,1.14
1783975697.652,static,fabric,0.7,0.75,0.0,0.51,13,0.73,0.07,0.14
1783975697.652,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.34
1783975697.652,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975697.652,static,unknown,0.9,8.46,0.0,0.42,5,8.28,1.34,1.13
1783975697.712,static,fabric,0.7,0.75,0.0,0.51,13,0.73,0.07,0.14
1783975697.712,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.34
1783975697.712,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975697.712,static,unknown,0.9,8.46,0.0,0.42,5,8.28,1.34,1.14
1783975697.791,static,fabric,0.7,0.75,0.0,0.5,13,0.73,0.07,0.14
1783975697.791,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.33
1783975697.791,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975697.791,static,unknown,0.9,8.46,0.0,0.42,5,8.28,1.33,1.15
1783975697.856,static,fabric,0.7,0.75,0.0,0.5,13,0.73,0.07,0.14
1783975697.856,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.33
1783975697.856,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975697.856,static,unknown,0.9,8.46,0.0,0.42,5,8.28,1.33,1.14
1783975697.912,static,fabric,0.7,0.75,0.0,0.5,13,0.73,0.07,0.14
1783975697.912,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.33
1783975697.912,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975697.912,static,unknown,0.9,8.46,0.0,0.42,5,8.28,1.32,1.15
1783975697.963,static,fabric,0.7,0.75,0.0,0.5,13,0.73,0.07,0.14
1783975697.963,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.33
1783975697.963,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975697.963,static,unknown,0.8,8.46,0.0,0.42,5,8.28,1.32,1.15
1783975698.028,static,fabric,0.7,0.75,0.0,0.5,13,0.73,0.07,0.14
1783975698.028,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.33
1783975698.028,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975698.028,static,unknown,0.8,8.46,0.0,0.42,5,8.28,1.32,1.16
1783975698.092,static,fabric,0.7,0.75,0.0,0.5,13,0.73,0.07,0.14
1783975698.092,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.33
1783975698.092,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975698.092,static,unknown,0.8,8.46,0.0,0.42,5,8.28,1.32,1.17
1783975698.16,static,fabric,0.7,0.75,0.0,0.5,13,0.73,0.07,0.14
1783975698.16,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.33
1783975698.16,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975698.16,static,unknown,0.8,8.46,0.0,0.42,5,8.27,1.32,1.18
1783975698.237,static,fabric,0.7,0.75,0.0,0.49,13,0.73,0.07,0.14
1783975698.237,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.33
1783975698.237,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975698.237,static,unknown,0.8,8.46,0.0,0.42,5,8.27,1.34,1.17
1783975698.305,static,fabric,0.7,0.74,0.0,0.49,13,0.73,0.04,0.13
1783975698.305,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.34
1783975698.305,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975698.305,static,unknown,0.8,8.46,0.0,0.42,5,8.27,1.35,1.19
1783975698.361,static,fabric,0.7,0.74,0.0,0.49,13,0.72,0.02,0.13
1783975698.361,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.34
1783975698.361,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975698.361,static,unknown,0.8,8.46,0.0,0.41,5,8.27,1.36,1.2
1783975698.435,static,fabric,0.7,0.73,0.0,0.49,13,0.72,-0.01,0.12
1783975698.435,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.34
1783975698.435,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975698.435,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.37,1.2
1783975698.504,static,fabric,0.7,0.73,0.0,0.49,13,0.72,-0.04,0.11
1783975698.504,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.34
1783975698.504,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975698.504,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.38,1.21
1783975698.571,static,fabric,0.7,0.73,0.0,0.49,13,0.72,-0.06,0.1
1783975698.571,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.34
1783975698.571,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975698.571,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.38,1.22
1783975698.642,static,fabric,0.7,0.73,0.0,0.49,13,0.72,-0.08,0.1
1783975698.642,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.34
1783975698.642,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975698.642,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.38,1.22
1783975698.71,static,fabric,0.7,0.73,0.0,0.49,13,0.72,-0.09,0.1
1783975698.71,static,fabric,-0.7,2.62,0.0,0.85,9,2.44,0.9,0.34
1783975698.71,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975698.71,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.36,1.21
1783975698.777,static,fabric,0.7,0.73,0.0,0.49,13,0.72,-0.1,0.09
1783975698.777,static,fabric,-0.7,2.62,0.0,0.86,9,2.44,0.9,0.34
1783975698.777,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975698.777,static,unknown,0.8,8.46,0.0,0.41,5,8.27,1.34,1.2
1783975698.848,static,fabric,0.7,0.73,0.0,0.49,13,0.72,-0.1,0.09
1783975698.848,static,fabric,-0.7,2.62,0.0,0.86,9,2.44,0.9,0.34
1783975698.848,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975698.848,static,unknown,0.8,8.46,0.0,0.41,5,8.27,1.34,1.18
1783975698.92,static,fabric,0.7,0.73,0.0,0.49,13,0.72,-0.1,0.09
1783975698.92,static,fabric,-0.7,2.62,0.0,0.86,9,2.44,0.9,0.33
1783975698.92,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975698.92,static,unknown,0.8,8.46,0.0,0.41,5,8.27,1.35,1.15
1783975698.997,static,fabric,0.7,0.73,0.0,0.49,13,0.72,-0.11,0.09
1783975698.997,static,fabric,-0.8,2.62,0.0,0.86,9,2.44,0.9,0.33
1783975698.997,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975698.997,static,unknown,0.8,8.46,0.0,0.41,5,8.28,1.36,1.12
1783975699.081,static,fabric,0.7,0.73,0.0,0.49,13,0.72,-0.11,0.09
1783975699.081,static,fabric,-0.8,2.62,0.0,0.86,9,2.44,0.9,0.33
1783975699.081,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975699.081,static,unknown,0.8,8.46,0.0,0.41,5,8.28,1.37,1.1
1783975699.163,static,fabric,0.7,0.74,0.0,0.49,13,0.72,-0.12,0.09
1783975699.163,static,fabric,-0.8,2.62,0.0,0.86,9,2.44,0.9,0.33
1783975699.163,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975699.163,static,unknown,0.8,8.46,0.0,0.41,5,8.28,1.37,1.09
1783975699.258,static,fabric,0.7,0.74,0.0,0.49,13,0.72,-0.13,0.08
1783975699.258,static,fabric,-0.9,2.62,0.0,0.86,9,2.44,0.9,0.33
1783975699.258,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975699.258,static,unknown,0.8,8.46,0.0,0.41,5,8.28,1.37,1.06
1783975699.339,static,fabric,0.7,0.74,0.0,0.49,12,0.72,-0.13,0.09
1783975699.339,static,fabric,-0.9,2.62,0.0,0.86,9,2.44,0.9,0.34
1783975699.339,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975699.339,static,unknown,0.8,8.46,0.0,0.41,5,8.28,1.39,1.05
1783975699.424,static,fabric,0.7,0.74,0.0,0.49,12,0.72,-0.12,0.09
1783975699.424,static,fabric,-0.9,2.62,0.0,0.86,9,2.44,0.9,0.34
1783975699.424,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975699.424,static,unknown,0.8,8.46,0.0,0.41,5,8.28,1.39,1.04
1783975699.512,static,fabric,0.7,0.73,0.0,0.49,12,0.72,-0.11,0.09
1783975699.512,static,fabric,-0.9,2.62,0.0,0.86,9,2.44,0.9,0.34
1783975699.512,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975699.512,static,unknown,0.8,8.46,0.0,0.41,5,8.28,1.39,1.03
1783975699.589,static,fabric,0.7,0.73,0.0,0.49,12,0.72,-0.11,0.09
1783975699.589,static,fabric,-0.9,2.62,0.0,0.86,9,2.44,0.9,0.34
1783975699.589,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975699.589,static,unknown,0.7,8.46,0.0,0.41,5,8.28,1.4,1.03
1783975699.672,static,fabric,0.7,0.73,0.0,0.49,12,0.72,-0.11,0.09
1783975699.672,static,fabric,-0.9,2.62,0.0,0.86,9,2.44,0.9,0.35
1783975699.672,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975699.672,static,unknown,0.7,8.46,0.0,0.41,5,8.28,1.41,1.02
1783975699.766,static,fabric,0.7,0.73,0.0,0.49,12,0.72,-0.11,0.09
1783975699.766,static,fabric,-0.9,2.62,0.0,0.86,9,2.44,0.9,0.35
1783975699.766,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975699.766,static,unknown,0.7,8.46,0.0,0.41,5,8.28,1.42,1.02
1783975699.869,static,fabric,0.7,0.73,0.0,0.49,12,0.72,-0.11,0.09
1783975699.869,static,fabric,-0.9,2.62,0.0,0.86,9,2.44,0.9,0.35
1783975699.869,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975699.869,static,unknown,0.7,8.46,0.0,0.41,5,8.28,1.4,1.0
1783975699.972,static,fabric,0.7,0.73,0.0,0.49,12,0.72,-0.1,0.09
1783975699.972,static,fabric,-0.9,2.62,0.0,0.86,9,2.44,0.9,0.35
1783975699.972,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975699.972,static,unknown,0.7,8.46,0.0,0.41,5,8.28,1.41,1.0
1783975700.064,static,fabric,0.7,0.73,0.0,0.49,12,0.72,-0.07,0.1
1783975700.064,static,fabric,-0.9,2.62,0.0,0.86,9,2.44,0.9,0.35
1783975700.064,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975700.064,static,unknown,0.8,8.46,0.0,0.41,5,8.29,1.4,0.99
1783975700.155,static,fabric,0.7,0.73,0.0,0.49,12,0.72,-0.02,0.12
1783975700.155,static,fabric,-0.9,2.62,0.0,0.86,9,2.44,0.9,0.35
1783975700.155,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975700.155,static,unknown,0.8,8.46,0.0,0.41,5,8.29,1.41,1.0
1783975700.27,static,fabric,0.7,0.73,0.0,0.49,12,0.72,0.01,0.12
1783975700.27,static,fabric,-0.9,2.62,0.0,0.86,9,2.44,0.9,0.35
1783975700.27,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.7
1783975700.27,static,unknown,0.8,8.46,0.0,0.41,5,8.28,1.42,1.03
1783975700.376,static,fabric,0.7,0.73,0.0,0.49,12,0.72,0.03,0.13
1783975700.376,static,fabric,-0.9,2.62,0.0,0.86,9,2.43,0.9,0.36
1783975700.376,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975700.376,static,unknown,0.8,8.46,0.0,0.41,5,8.28,1.41,1.07
1783975700.471,static,fabric,0.7,0.74,0.0,0.48,12,0.72,0.05,0.13
1783975700.471,static,fabric,-0.9,2.62,0.0,0.86,9,2.43,0.9,0.36
1783975700.471,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975700.471,static,unknown,0.8,8.46,0.0,0.41,5,8.27,1.4,1.11
1783975700.579,static,fabric,0.7,0.74,0.0,0.48,12,0.73,0.05,0.14
1783975700.579,static,fabric,-0.9,2.62,0.0,0.86,9,2.43,0.9,0.36
1783975700.579,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975700.579,static,unknown,0.8,8.46,0.0,0.41,5,8.27,1.37,1.16
1783975700.667,static,fabric,0.7,0.74,0.0,0.48,12,0.73,0.06,0.14
1783975700.667,static,fabric,-0.9,2.62,0.0,0.86,9,2.43,0.9,0.36
1783975700.667,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975700.667,static,unknown,0.8,8.46,0.0,0.41,5,8.27,1.35,1.19
1783975700.766,static,fabric,0.7,0.74,0.0,0.48,12,0.73,0.06,0.14
1783975700.766,static,fabric,-0.9,2.62,0.0,0.86,9,2.43,0.9,0.36
1783975700.766,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975700.766,static,unknown,0.8,8.46,0.0,0.41,5,8.27,1.34,1.22
1783975700.855,static,fabric,0.7,0.74,0.0,0.48,12,0.73,0.07,0.14
1783975700.855,static,fabric,-0.9,2.62,0.0,0.86,9,2.44,0.9,0.35
1783975700.855,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975700.855,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.36,1.26
1783975700.941,static,fabric,0.7,0.75,0.0,0.48,12,0.73,0.07,0.14
1783975700.941,static,fabric,-0.9,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975700.941,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975700.941,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.36,1.28
1783975701.031,static,fabric,0.7,0.75,0.0,0.48,12,0.73,0.07,0.14
1783975701.031,static,fabric,-0.9,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975701.031,static,unknown,7.3,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975701.031,static,unknown,0.9,8.47,0.0,0.41,5,8.25,1.37,1.29
1783975701.104,static,fabric,0.7,0.75,0.0,0.48,12,0.73,0.07,0.14
1783975701.104,static,fabric,-0.9,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975701.104,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975701.104,static,unknown,0.9,8.47,0.0,0.41,5,8.25,1.37,1.3
1783975701.108,static,fabric,0.7,0.75,0.0,0.47,12,0.73,0.07,0.14
1783975701.108,static,fabric,-0.9,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975701.108,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975701.108,static,unknown,0.9,8.47,0.0,0.41,5,8.25,1.38,1.31
1783975701.198,static,fabric,0.7,0.75,0.0,0.47,12,0.73,0.07,0.14
1783975701.198,static,fabric,-0.9,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975701.198,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975701.198,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.39,1.29
1783975701.259,static,fabric,0.7,0.75,0.0,0.47,12,0.73,0.07,0.14
1783975701.259,static,fabric,-0.9,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975701.259,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975701.259,static,unknown,0.9,8.46,0.0,0.41,5,8.24,1.41,1.28
1783975701.422,static,fabric,0.7,0.75,0.0,0.47,12,0.73,0.07,0.14
1783975701.422,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975701.422,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975701.422,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.4,1.25
1783975701.478,static,fabric,0.7,0.75,0.0,0.47,12,0.73,0.07,0.14
1783975701.478,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975701.478,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975701.478,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.39,1.23
1783975701.541,static,fabric,0.7,0.75,0.0,0.47,12,0.73,0.07,0.14
1783975701.541,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975701.541,static,unknown,7.4,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975701.541,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.39,1.2
1783975701.607,static,fabric,0.7,0.74,0.0,0.47,12,0.73,0.04,0.13
1783975701.607,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975701.607,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975701.607,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.38,1.19
1783975701.668,static,fabric,0.7,0.74,0.0,0.47,12,0.72,0.02,0.13
1783975701.668,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975701.668,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975701.668,static,unknown,0.9,8.46,0.0,0.41,5,8.27,1.38,1.18
1783975701.723,static,fabric,0.7,0.73,0.0,0.47,12,0.72,-0.01,0.12
1783975701.723,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975701.723,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975701.723,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.38,1.19
1783975701.792,static,fabric,0.7,0.73,0.0,0.47,12,0.72,-0.04,0.11
1783975701.792,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975701.792,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975701.792,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.38,1.19
1783975701.864,static,fabric,0.7,0.73,0.0,0.47,12,0.72,-0.06,0.1
1783975701.864,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975701.864,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975701.864,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.4,1.19
1783975701.929,static,fabric,0.7,0.73,0.0,0.47,12,0.72,-0.09,0.09
1783975701.929,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975701.929,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975701.929,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.41,1.19
1783975702.001,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.12,0.09
1783975702.001,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.35
1783975702.001,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975702.001,static,unknown,0.9,8.47,0.0,0.41,5,8.26,1.42,1.19
1783975702.068,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.14,0.08
1783975702.068,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.34
1783975702.068,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975702.068,static,unknown,0.9,8.47,0.0,0.41,5,8.26,1.42,1.19
1783975702.137,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.15,0.08
1783975702.137,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.34
1783975702.137,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975702.137,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.44,1.2
1783975702.22,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.16,0.07
1783975702.22,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.34
1783975702.22,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975702.22,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.44,1.19
1783975702.283,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.16,0.07
1783975702.283,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.34
1783975702.283,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.72
