seq,ts_ticks,ts_src,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps
226874,1188865307,0,1002,6,1,-280,-1050,-70
226875,1188870308,0,1002,6,1,-280,-1050,-70
226876,1188875309,0,1002,6,1,-280,-1050,-70
226877,1188880306,0,1001,1,4,-280,-1050,0
226878,1188885310,0,1001,1,4,-280,-1050,0
226879,1188890304,0,1001,1,4,-280,-1050,0
226880,1188895313,0,1001,1,4,-280,-1050,0
226881,1188900306,0,1003,4,2,-280,-1050,-70
226882,1188905307,0,1003,4,2,-280,-1050,-70
226883,1188910308,0,1003,4,2,-280,-1050,-70
226884,1188915311,0,1003,4,2,-280,-1050,-70
226885,1188922573,0,1002,4,1,-280,-1050,-70
226886,1188926481,0,1002,4,1,-280,-1050,-70
226888,1188930453,0,1002,4,1,-280,-1050,-70
226889,1188937043,0,1001,2,5,-280,-1050,-70
226891,1188940334,0,1001,2,5,-280,-1050,-70
226892,1188945315,0,1001,2,5,-280,-1050,-70
226893,1188950310,0,1001,2,5,-280,-1050,-70
226894,1188955305,0,1002,5,0,-280,-1050,-70
226895,1188960307,0,1002,5,0,-280,-1050,-70
226896,1188965306,0,1002,5,0,-280,-1050,-70
226897,1188970308,0,1002,5,0,-280,-1050,-70
226898,1188975303,0,1002,1,3,-210,-1050,-70
226899,1188980317,0,1002,1,3,-210,-1050,-70
226900,1188985308,0,1002,1,3,-210,-1050,-70
226901,1188990309,0,1002,1,3,-210,-1050,-70
226902,1188995308,0,1003,4,4,-210,-980,-70
226903,1189000306,0,1003,4,4,-210,-980,-70
226904,1189005307,0,1003,4,4,-210,-980,-70
226905,1189010310,0,1002,1,0,-210,-1190,-70
226906,1189015309,0,1002,1,0,-210,-1190,-70
226907,1189020318,0,1002,1,0,-210,-1190,-70
226908,1189025307,0,1002,1,0,-210,-1190,-70
226909,1189030306,0,1002,3,4,-210,-980,-70
226910,1189036514,0,1002,3,4,-210,-980,-70
226911,1189040408,0,1002,3,4,-210,-980,-70
226913,1189045388,0,1002,3,4,-210,-980,-70
226914,1189051002,0,1002,4,4,-280,-1050,-70
226916,1189055338,0,1002,4,4,-280,-1050,-70
226917,1189060329,0,1002,4,4,-280,-1050,-70
226918,1189065312,0,1002,3,2,-280,-1120,-70
226919,1189070308,0,1002,3,2,-280,-1120,-70
226920,1189075319,0,1002,3,2,-280,-1120,-70
226921,1189080305,0,1002,3,2,-280,-1120,-70
226922,1189085306,0,1002,3,5,-210,-980,-70
226923,1189090307,0,1002,3,5,-210,-980,-70
226924,1189095309,0,1002,3,5,-210,-980,-70
226925,1189100306,0,1002,3,5,-210,-980,-70
226926,1189105307,0,1002,2,1,-280,-1120,-70
226927,1189110306,0,1002,2,1,-280,-1120,-70
226928,1189115311,0,1002,2,1,-280,-1120,-70
226929,1189120305,0,1002,3,2,-280,-1050,-70
226930,1189125309,0,1002,3,2,-280,-1050,-70
226931,1189130309,0,1002,3,2,-280,-1050,-70
226932,1189135307,0,1002,3,2,-280,-1050,-70
226933,1189140305,0,1002,3,4,-210,-980,-70
226934,1189145315,0,1002,3,4,-210,-980,-70
226935,1189150510,0,1002,3,4,-210,-980,-70
226937,1189155395,0,1002,3,4,-210,-980,-70
226938,1189160628,0,1003,3,2,-280,-1120,-70
226940,1189165350,0,1003,3,2,-280,-1120,-70
226941,1189170318,0,1003,3,2,-280,-1120,-70
226942,1189175307,0,1003,3,2,-280,-1120,-70
226943,1189180309,0,1001,2,2,-210,-1120,-70
226944,1189185310,0,1001,2,2,-210,-1120,-70
226945,1189190305,0,1001,2,2,-210,-1120,-70
226946,1189195306,0,1002,4,3,-280,-1050,-70
226947,1189200307,0,1002,4,3,-280,-1050,-70
226948,1189205305,0,1002,4,3,-280,-1050,-70
226949,1189210305,0,1002,4,3,-280,-1050,-70
226950,1189215306,0,1003,3,2,-280,-1050,-70
226951,1189220310,0,1003,3,2,-280,-1050,-70
226952,1189225309,0,1003,3,2,-280,-1050,-70
226953,1189230309,0,1003,3,2,-280,-1050,-70
226954,1189235305,0,1002,2,2,-210,-1050,-70
226955,1189240313,0,1002,2,2,-210,-1050,-70
226956,1189245307,0,1002,2,2,-210,-1050,-70
226957,1189250308,0,1002,5,1,-210,-1050,-70
226958,1189255317,0,1002,5,1,-210,-1050,-70
226959,1189260314,0,1002,5,1,-210,-1050,-70
226960,1189266432,0,1002,5,1,-210,-1050,-70
226962,1189270467,0,1004,3,4,-210,-980,-70
226963,1189275404,0,1004,3,4,-210,-980,-70
226965,1189280346,0,1004,3,4,-210,-980,-70
226966,1189285322,0,1004,3,4,-210,-980,-70
226967,1189290312,0,1001,1,0,-210,-1120,-70
226968,1189295313,0,1001,1,0,-210,-1120,-70
226969,1189300315,0,1001,1,0,-210,-1120,-70
226970,1189305307,0,1001,5,2,-280,-1050,-70
226971,1189310311,0,1001,5,2,-280,-1050,-70
226972,1189315308,0,1001,5,2,-280,-1050,-70
226973,1189320307,0,1001,5,2,-280,-1050,-70
226974,1189325307,0,1001,1,3,-210,-1050,-70
226975,1189330307,0,1001,1,3,-210,-1050,-70
226976,1189335307,0,1001,1,3,-210,-1050,-70
226977,1189340307,0,1001,1,3,-210,-1050,-70
226978,1189345305,0,1003,4,1,-280,-1050,-70
226979,1189350306,0,1003,4,1,-280,-1050,-70
226980,1189355308,0,1003,4,1,-280,-1050,-70
226981,1189360305,0,1003,4,1,-280,-1050,-70
226982,1189365313,0,1002,1,3,-210,-1050,-70
226983,1189370312,0,1002,1,3,-210,-1050,-70
226984,1189378454,0,1002,1,3,-210,-1050,-70
226985,1189380510,0,1003,4,3,-210,-1050,-70
226987,1189385624,0,1003,4,3,-210,-1050,-70
226988,1189392238,0,1003,4,3,-210,-1050,-70
226990,1189395336,0,1003,4,3,-210,-1050,-70
226991,1189400314,0,1002,2,1,-280,-1120,-70
226992,1189405307,0,1002,2,1,-280,-1120,-70
226993,1189410308,0,1002,2,1,-280,-1120,-70
226994,1189415311,0,1002,2,1,-280,-1120,-70
226995,1189420308,0,1002,3,4,-210,-980,-70
226996,1189425320,0,1002,3,4,-210,-980,-70
226997,1189430305,0,1002,3,4,-210,-980,-70
226998,1189435315,0,1003,2,3,-280,-1120,-140
226999,1189440307,0,1003,2,3,-280,-1120,-140
227000,1189445310,0,1003,2,3,-280,-1120,-140
227001,1189450312,0,1003,2,3,-280,-1120,-140
227002,1189455305,0,1000,5,0,-280,-1050,-70
227003,1189460311,0,1000,5,0,-280,-1050,-70
227004,1189465306,0,1000,5,0,-280,-1050,-70
227005,1189470306,0,1000,5,0,-280,-1050,-70
227006,1189475313,0,1008,6,5,-280,-840,-70
227007,1189480305,0,1008,6,5,-280,-840,-70
227008,1189485309,0,1008,6,5,-280,-840,-70
227009,1189492403,0,998,-3,1,-210,-1330,-70
227010,1189496295,0,998,-3,1,-210,-1330,-70
227012,1189500626,0,998,-3,1,-210,-1330,-70
227013,1189506862,0,998,-3,1,-210,-1330,-70
227015,1189510332,0,1004,12,0,-280,-980,-140
227016,1189515312,0,1004,12,0,-280,-980,-140
227017,1189520312,0,1004,12,0,-280,-980,-140
227018,1189525312,0,1004,12,0,-280,-980,-140
227019,1189530310,0,1002,-4,4,-210,-1120,0
227020,1189535309,0,1002,-4,4,-210,-1120,0
227021,1189540306,0,1002,-4,4,-210,-1120,0
227022,1189545310,0,1002,-4,4,-210,-1120,0
227023,1189550314,0,1004,7,3,-210,-980,-70
227024,1189555309,0,1004,7,3,-210,-980,-70
227025,1189560309,0,1004,7,3,-210,-980,-70
227026,1189565304,0,999,5,2,-280,-1120,0
227027,1189570311,0,999,5,2,-280,-1120,0
227028,1189575304,0,999,5,2,-280,-1120,0
227029,1189580303,0,999,5,2,-280,-1120,0
227030,1189585307,0,1004,0,3,-280,-980,-70
227031,1189590309,0,1004,0,3,-280,-980,-70
227032,1189595307,0,1004,0,3,-280,-980,-70
227033,1189600313,0,1004,0,3,-280,-980,-70
227034,1189606439,0,1002,3,2,-210,-1050,-70
227035,1189610354,0,1002,3,2,-210,-1050,-70
227037,1189615641,0,1002,3,2,-210,-1050,-70
227038,1189620953,0,993,2,3,-210,-1120,0
227040,1189625331,0,993,2,3,-210,-1120,0
227041,1189630314,0,993,2,3,-210,-1120,0
227042,1189635306,0,993,2,3,-210,-1120,0
227043,1189640310,0,1021,13,3,-280,-630,-140
227044,1189645307,0,1021,13,3,-280,-630,-140
227045,1189650304,0,1021,13,3,-280,-630,-140
227046,1189655316,0,1021,13,3,-280,-630,-140
227047,1189660305,0,990,-22,-1,-70,-1750,70
227048,1189665309,0,990,-22,-1,-70,-1750,70
227049,1189670306,0,990,-22,-1,-70,-1750,70
227050,1189675306,0,991,32,-2,-280,-770,-210
227051,1189680307,0,991,32,-2,-280,-770,-210
227052,1189685311,0,991,32,-2,-280,-770,-210
227053,1189690308,0,991,32,-2,-280,-770,-210
227054,1189695309,0,1020,-11,11,-350,-700,70
227055,1189700306,0,1020,-11,11,-350,-700,70
227056,1189705308,0,1020,-11,11,-350,-700,70
227057,1189710306,0,1020,-11,11,-350,-700,70
227058,1189715312,0,1004,0,1,-70,-1330,-140
227059,1189720534,0,1004,0,1,-70,-1330,-140
227061,1189725487,0,1004,0,1,-70,-1330,-140
227062,1189730391,0,1004,0,1,-70,-1330,-140
227064,1189735417,0,984,16,-4,-280,-1400,-70
227065,1189740346,0,984,16,-4,-280,-1400,-70
227066,1189745316,0,984,16,-4,-280,-1400,-70
227067,1189750310,0,1010,-2,5,-280,-560,-70
227068,1189755308,0,1010,-2,5,-280,-560,-70
227069,1189760305,0,1010,-2,5,-280,-560,-70
227070,1189765309,0,1010,-2,5,-280,-560,-70
227071,1189770303,0,1012,-2,10,-210,-910,-140
227072,1189775308,0,1012,-2,10,-210,-910,-140
227073,1189780307,0,1012,-2,10,-210,-910,-140
227074,1189785309,0,1012,-2,10,-210,-910,-140
227075,1189790310,0,993,13,-2,-280,-1470,-70
227076,1189795308,0,993,13,-2,-280,-1470,-70
227077,1189800305,0,993,13,-2,-280,-1470,-70
227078,1189805306,0,998,-2,2,-210,-1050,0
227079,1189810311,0,998,-2,2,-210,-1050,0
227080,1189815310,0,998,-2,2,-210,-1050,0
227081,1189820315,0,998,-2,2,-210,-1050,0
227082,1189825312,0,1002,5,3,-280,-980,-70
227083,1189830332,0,1002,5,3,-280,-980,-70
227084,1189836232,0,1002,5,3,-280,-980,-70
227086,1189840414,0,1002,5,3,-280,-980,-70
227087,1189845331,0,1015,10,3,-350,-840,-70
227090,1189850356,0,1015,10,3,-350,-840,-70
227091,1189855329,0,1015,10,3,-350,-840,-70
227092,1189860313,0,992,-12,2,-70,-1470,0
227093,1189865308,0,992,-12,2,-70,-1470,0
227094,1189870304,0,992,-12,2,-70,-1470,0
227095,1189875308,0,992,-12,2,-70,-1470,0
227096,1189880307,0,1000,24,0,-350,-840,-210
227097,1189885306,0,1000,24,0,-350,-840,-210
227098,1189890307,0,1000,24,0,-350,-840,-210
227099,1189895306,0,1000,24,0,-350,-840,-210
227100,1189900307,0,1007,-14,6,-280,-1050,0
227101,1189905304,0,1007,-14,6,-280,-1050,0
227102,1189910305,0,1007,-14,6,-280,-1050,0
227103,1189915305,0,1007,-14,6,-280,-1050,0
227104,1189920315,0,1003,10,3,-210,-980,-140
227105,1189925306,0,1003,10,3,-210,-980,-140
227106,1189930315,0,1003,10,3,-210,-980,-140
227107,1189935307,0,999,6,0,-280,-1330,-70
227108,1189940309,0,999,6,0,-280,-1330,-70
227109,1189948314,0,999,6,0,-280,-1330,-70
227110,1189950364,0,999,6,0,-280,-1330,-70
227112,1189955515,0,1002,-2,3,-140,-980,-70
227113,1189962789,0,1002,-2,3,-140,-980,-70
227115,1189965335,0,1002,-2,3,-140,-980,-70
227116,1189970314,0,1002,-2,3,-140,-980,-70
227117,1189975307,0,1004,8,2,-280,-1050,-70
227118,1189980308,0,1004,8,2,-280,-1050,-70
227119,1189985309,0,1004,8,2,-280,-1050,-70
227120,1189990305,0,1003,3,3,-280,-1120,-70
227121,1189995309,0,1003,3,3,-280,-1120,-70
227122,1190000305,0,1003,3,3,-280,-1120,-70
227123,1190005305,0,1003,3,3,-280,-1120,-70
227124,1190010305,0,1002,0,4,-210,-1050,-70
227125,1190015310,0,1002,0,4,-210,-1050,-70
227126,1190020309,0,1002,0,4,-210,-1050,-70
227127,1190025312,0,1002,0,4,-210,-1050,-70
227128,1190030308,0,1002,7,0,-280,-1050,-70
227129,1190035308,0,1002,7,0,-280,-1050,-70
227130,1190040308,0,1002,7,0,-280,-1050,-70
227131,1190045310,0,1003,0,3,-210,-980,-70
227132,1190050304,0,1003,0,3,-210,-980,-70
227133,1190055318,0,1003,0,3,-210,-980,-70
227134,1190062244,0,1003,0,3,-210,-980,-70
227135,1190065381,0,1001,2,3,-210,-1050,-70
227137,1190070587,0,1001,2,3,-210,-1050,-70
227138,1190076146,0,1001,2,3,-210,-1050,-70
227140,1190080335,0,1001,2,3,-210,-1050,-70
227141,1190085330,0,1003,7,1,-280,-1050,-70
227142,1190090310,0,1003,7,1,-280,-1050,-70
227143,1190095307,0,1003,7,1,-280,-1050,-70
227144,1190100307,0,1003,7,1,-280,-1050,-70
227145,1190105307,0,1000,0,2,-210,-1050,-70
227146,1190110316,0,1000,0,2,-210,-1050,-70
227147,1190115308,0,1000,0,2,-210,-1050,-70
227148,1190120312,0,1002,6,1,-210,-980,-70
227149,1190125305,0,1002,6,1,-210,-980,-70
227150,1190130308,0,1002,6,1,-210,-980,-70
227151,1190135304,0,1002,6,1,-210,-980,-70
227152,1190140305,0,1003,2,2,-210,-1050,-70
227153,1190145306,0,1003,2,2,-210,-1050,-70
227154,1190150320,0,1003,2,2,-210,-1050,-70
227155,1190155306,0,1003,2,2,-210,-1050,-70
227156,1190160306,0,1003,2,3,-210,-1050,-70
227157,1190165307,0,1003,2,3,-210,-1050,-70
227158,1190170307,0,1003,2,3,-210,-1050,-70
227159,1190176264,0,1001,5,0,-280,-1120,-70
227161,1190180593,0,1001,5,0,-280,-1120,-70
227162,1190185424,0,1001,5,0,-280,-1120,-70
227163,1190190380,0,1001,5,0,-280,-1120,-70
227165,1190195349,0,1000,1,2,-210,-1050,0
227166,1190200313,0,1000,1,2,-210,-1050,0
227167,1190205316,0,1000,1,2,-210,-1050,0
227168,1190210308,0,1000,1,2,-210,-1050,0
227169,1190215304,0,1003,5,4,-280,-980,-70
227170,1190220306,0,1003,5,4,-280,-980,-70
227171,1190225308,0,1003,5,4,-280,-980,-70
227172,1190230305,0,1000,0,2,-280,-1190,-70
227173,1190235306,0,1000,0,2,-280,-1190,-70
227174,1190240308,0,1000,0,2,-280,-1190,-70
227175,1190245304,0,1000,0,2,-280,-1190,-70
227176,1190250306,0,1004,6,4,-210,-980,-140
227177,1190255311,0,1004,6,4,-210,-980,-140
227178,1190260307,0,1004,6,4,-210,-980,-140
227179,1190265307,0,1004,6,4,-210,-980,-140
227180,1190270308,0,999,0,0,-280,-1190,-70
227181,1190275316,0,999,0,0,-280,-1190,-70
227182,1190280305,0,999,0,0,-280,-1190,-70
227183,1190285309,0,999,0,0,-280,-1190,-70
227184,1190290370,0,1003,6,4,-280,-910,-70
227186,1190295610,0,1003,6,4,-280,-910,-70
227187,1190300551,0,1003,6,4,-280,-910,-70
227189,1190305396,0,1002,0,4,-210,-1050,-70
227190,1190310332,0,1002,0,4,-210,-1050,-70
227191,1190315320,0,1002,0,4,-210,-1050,-70
227192,1190320308,0,1002,0,4,-210,-1050,-70
227193,1190325308,0,1002,5,0,-280,-1120,-70
227194,1190330306,0,1002,5,0,-280,-1120,-70
227195,1190335308,0,1002,5,0,-280,-1120,-70
227196,1190340312,0,1002,5,0,-280,-1120,-70
227197,1190345310,0,1002,2,4,-210,-980,-70
227198,1190350306,0,1002,2,4,-210,-980,-70
227199,1190355307,0,1002,2,4,-210,-980,-70
227200,1190360308,0,1003,3,4,-210,-1050,-70
227201,1190365309,0,1003,3,4,-210,-1050,-70
227202,1190370317,0,1003,3,4,-210,-1050,-70
227203,1190375308,0,1003,3,4,-210,-1050,-70
227204,1190380306,0,1002,3,0,-210,-1120,-70
227205,1190385317,0,1002,3,0,-210,-1120,-70
227206,1190390312,0,1002,3,0,-210,-1120,-70
227207,1190395308,0,1002,3,0,-210,-1120,-70
227208,1190400316,0,1002,3,5,-210,-980,-70
227209,1190406141,0,1002,3,5,-210,-980,-70
227211,1190410645,0,1002,3,5,-210,-980,-70
227212,1190415582,0,1002,4,1,-210,-1120,-70
227214,1190420346,0,1002,4,1,-210,-1120,-70
227215,1190425318,0,1002,4,1,-210,-1120,-70
227216,1190430307,0,1002,4,1,-210,-1120,-70
227217,1190435310,0,1001,2,1,-280,-1050,-70
227218,1190440307,0,1001,2,1,-280,-1050,-70
227219,1190445305,0,1001,2,1,-280,-1050,-70
227220,1190450306,0,1001,2,1,-280,-1050,-70
227221,1190455308,0,1003,4,4,-280,-980,-70
227222,1190460306,0,1003,4,4,-280,-980,-70
227223,1190465305,0,1003,4,4,-280,-980,-70
227224,1190470306,0,1003,4,4,-280,-980,-70
227225,1190475305,0,1002,3,1,-280,-1120,-70
227226,1190480316,0,1002,3,1,-280,-1120,-70
227227,1190485310,0,1002,3,1,-280,-1120,-70
227228,1190490305,0,1002,3,3,-210,-980,-70
227229,1190495314,0,1002,3,3,-210,-980,-70
227230,1190500303,0,1002,3,3,-210,-980,-70
227231,1190505307,0,1002,3,3,-210,-980,-70
227232,1190510319,0,1002,3,4,-210,-1050,-70
227233,1190518134,0,1002,3,4,-210,-1050,-70
227234,1190521980,0,1002,3,4,-210,-1050,-70
227236,1190525644,0,1002,3,4,-210,-1050,-70
227237,1190532585,0,1001,3,1,-280,-1120,-70
227239,1190535337,0,1001,3,1,-280,-1120,-70
227240,1190540317,0,1001,3,1,-280,-1120,-70
227241,1190545309,0,1003,4,5,-210,-980,-70
227242,1190550307,0,1003,4,5,-210,-980,-70
227243,1190555307,0,1003,4,5,-210,-980,-70
227244,1190560304,0,1003,4,5,-210,-980,-70
227245,1190565308,0,1002,2,2,-210,-1120,-70
227246,1190570308,0,1002,2,2,-210,-1120,-70
227247,1190575310,0,1002,2,2,-210,-1120,-70
227248,1190580312,0,1002,2,2,-210,-1120,-70
227249,1190585302,0,1002,3,0,-210,-1120,-70
227250,1190590309,0,1002,3,0,-210,-1120,-70
227251,1190595307,0,1002,3,0,-210,-1120,-70
227252,1190600305,0,1002,3,3,-210,-980,0
227253,1190605315,0,1002,3,3,-210,-980,0
227254,1190610304,0,1002,3,3,-210,-980,0
227255,1190615307,0,1002,3,3,-210,-980,0
227256,1190620305,0,1003,4,3,-280,-1050,-70
227257,1190625308,0,1003,4,3,-280,-1050,-70
227258,1190632059,0,1003,4,3,-280,-1050,-70
227259,1190635977,0,1003,4,3,-280,-1050,-70
227261,1190640636,0,1002,3,1,-210,-1050,-70
227262,1190646595,0,1002,3,1,-210,-1050,-70
227264,1190650343,0,1002,3,1,-210,-1050,-70
227265,1190655321,0,1002,3,1,-210,-1050,-70
227266,1190660416,0,1001,3,4,-210,-1050,-70
227267,1190665308,0,1001,3,4,-210,-1050,-70
227268,1190670308,0,1001,3,4,-210,-1050,-70
227269,1190675308,0,1002,4,3,-280,-1050,-70
227270,1190680305,0,1002,4,3,-280,-1050,-70
227271,1190685311,0,1002,4,3,-280,-1050,-70
227272,1190690312,0,1002,4,3,-280,-1050,-70
227273,1190695305,0,1002,3,3,-280,-1050,-70
227274,1190700309,0,1002,3,3,-280,-1050,-70
227275,1190705332,0,1002,3,3,-280,-1050,-70
227276,1190710306,0,1002,3,3,-280,-1050,-70
227277,1190715309,0,1003,2,2,-210,-980,-70
227278,1190720307,0,1003,2,2,-210,-980,-70
227279,1190725307,0,1003,2,2,-210,-980,-70
227280,1190730316,0,1003,2,2,-210,-1050,-70
227281,1190735309,0,1003,2,2,-210,-1050,-70
227282,1190740309,0,1003,2,2,-210,-1050,-70
227283,1190746117,0,1003,2,2,-210,-1050,-70
227285,1190750449,0,1001,3,3,-210,-1050,-70
227286,1190755592,0,1001,3,3,-210,-1050,-70
227287,1190760742,0,1001,3,3,-210,-1050,-70
227289,1190765334,0,1001,3,3,-210,-1050,-70
227290,1190770319,0,1003,2,3,-210,-1050,-70
227291,1190775410,0,1003,2,3,-210,-1050,-70
227292,1190780306,0,1003,2,3,-210,-1050,-70
227293,1190785317,0,1002,3,2,-210,-1050,-70
227294,1190790307,0,1002,3,2,-210,-1050,-70
227295,1190795308,0,1002,3,2,-210,-1050,-70
227296,1190800308,0,1002,3,2,-210,-1050,-70
227297,1190805306,0,1002,4,0,-280,-1120,-70
227298,1190810309,0,1002,4,0,-280,-1120,-70
227299,1190815310,0,1002,4,0,-280,-1120,-70
227300,1190820307,0,1002,4,0,-280,-1120,-70
227301,1190825309,0,1003,2,4,-210,-980,-70
227302,1190830305,0,1003,2,4,-210,-980,-70
227303,1190835310,0,1003,2,4,-210,-980,-70
227304,1190840306,0,1003,2,4,-210,-980,-70
227305,1190845313,0,1002,3,2,-210,-1120,-70
227306,1190850307,0,1002,3,2,-210,-1120,-70
227307,1190855317,0,1002,3,2,-210,-1120,-70
227308,1190861917,0,1002,3,1,-210,-1120,-70
227310,1190865458,0,1002,3,1,-210,-1120,-70
227311,1190870421,0,1002,3,1,-210,-1120,-70
227314,1190875483,0,1002,3,1,-210,-1120,-70
227315,1190880338,0,1002,3,4,-210,-980,-70
227316,1190885316,0,1002,3,4,-210,-980,-70
227317,1190890309,0,1002,3,4,-210,-980,-70
227318,1190895313,0,1002,3,4,-210,-980,-70
227319,1190900309,0,1002,4,3,-280,-1050,-70
227320,1190905306,0,1002,4,3,-280,-1050,-70
227321,1190910306,0,1002,4,3,-280,-1050,-70
227322,1190915305,0,1002,3,2,-210,-1050,-70
227323,1190920307,0,1002,3,2,-210,-1050,-70
227324,1190925307,0,1002,3,2,-210,-1050,-70
227325,1190930310,0,1002,3,2,-210,-1050,-70
227326,1190935308,0,1003,3,4,-210,-980,-70
227327,1190940308,0,1003,3,4,-210,-980,-70
227328,1190945306,0,1003,3,4,-210,-980,-70
227329,1190950313,0,1003,3,4,-210,-980,-70
227330,1190955310,0,1002,2,1,-280,-1120,-70
227331,1190960307,0,1002,2,1,-280,-1120,-70
227332,1190965317,0,1002,2,1,-280,-1120,-70
227333,1190970307,0,1002,4,2,-280,-1050,-70
227334,1190976035,0,1002,4,2,-280,-1050,-70
227336,1190980508,0,1002,4,2,-280,-1050,-70
227337,1190985440,0,1002,4,2,-280,-1050,-70
227339,1190990342,0,1001,4,3,-280,-1050,-70
227340,1190995316,0,1001,4,3,-280,-1050,-70
227341,1191000307,0,1001,4,3,-280,-1050,-70
227342,1191005308,0,1001,4,3,-280,-1050,-70
227343,1191010306,0,1002,3,1,-280,-1120,-70
227344,1191015307,0,1002,3,1,-280,-1120,-70
227345,1191020310,0,1002,3,1,-280,-1120,-70
227346,1191025308,0,1002,3,1,-280,-1120,-70
227347,1191030308,0,1003,3,3,-210,-1050,-70
227348,1191035306,0,1003,3,3,-210,-1050,-70
227349,1191040305,0,1003,3,3,-210,-1050,-70
227350,1191045305,0,1001,2,3,-210,-1050,-70
227351,1191050305,0,1001,2,3,-210,-1050,-70
227352,1191055311,0,1001,2,3,-210,-1050,-70
227353,1191060314,0,1001,2,3,-210,-1050,-70
227354,1191065311,0,1003,3,1,-280,-1050,-70
227355,1191070306,0,1003,3,1,-280,-1050,-70
227356,1191075327,0,1003,3,1,-280,-1050,-70
227357,1191080309,0,1003,3,1,-280,-1050,-70
227358,1191087953,0,1002,2,4,-210,-1050,-70
227359,1191091859,0,1002,2,4,-210,-1050,-70
227361,1191095483,0,1002,2,4,-210,-1050,-70
227362,1191102399,0,1003,4,2,-280,-1050,-70
227364,1191105336,0,1003,4,2,-280,-1050,-70
227365,1191110316,0,1003,4,2,-280,-1050,-70
227366,1191115312,0,1003,4,2,-280,-1050,-70
227367,1191120308,0,1002,3,1,-280,-1120,-70
227368,1191125308,0,1002,3,1,-280,-1120,-70
227369,1191130305,0,1002,3,1,-280,-1120,-70
227370,1191135307,0,1002,3,1,-280,-1120,-70
227371,1191140308,0,1003,3,4,-210,-1050,-70
227372,1191145314,0,1003,3,4,-210,-1050,-70
227373,1191150309,0,1003,3,4,-210,-1050,-70
227374,1191155306,0,1003,3,4,-210,-1050,-70
227375,1191160305,0,1003,3,4,-210,-1050,-70
227376,1191165306,0,1003,3,4,-210,-1050,-70
227377,1191170310,0,1003,3,4,-210,-1050,-70
227378,1191175307,0,1002,3,1,-210,-1120,-70
227379,1191180306,0,1002,3,1,-210,-1120,-70
227380,1191185316,0,1002,3,1,-210,-1120,-70
227381,1191190306,0,1002,3,1,-210,-1120,-70
227382,1191195308,0,1002,2,2,-210,-1050,-70
227383,1191201888,0,1002,2,2,-210,-1050,-70
227385,1191205607,0,1002,2,2,-210,-1050,-70
227386,1191210454,0,1001,3,4,-210,-1050,-70
227387,1191215472,0,1001,3,4,-210,-1050,-70
227389,1191220333,0,1001,3,4,-210,-1050,-70
227390,1191225314,0,1001,3,4,-210,-1050,-70
227391,1191230309,0,1001,2,2,-210,-1120,-70
227392,1191235304,0,1001,2,2,-210,-1120,-70
227393,1191240315,0,1001,2,2,-210,-1120,-70
227394,1191245306,0,1001,2,2,-210,-1120,-70
227395,1191250309,0,1003,5,3,-210,-980,-70
227396,1191255306,0,1003,5,3,-210,-980,-70
227397,1191260307,0,1003,5,3,-210,-980,-70
227398,1191265309,0,1003,5,3,-210,-980,-70
227399,1191270310,0,1001,2,3,-210,-1050,-70
227400,1191275309,0,1001,2,3,-210,-1050,-70
227401,1191280315,0,1001,2,3,-210,-1050,-70
227402,1191285308,0,1001,3,1,-280,-1050,-70
227403,1191290309,0,1001,3,1,-280,-1050,-70
227404,1191295309,0,1001,3,1,-280,-1050,-70
227405,1191300307,0,1001,3,1,-280,-1050,-70
227406,1191305306,0,1002,2,4,-280,-980,-70
227407,1191310310,0,1002,2,4,-280,-980,-70
227408,1191315919,0,1002,2,4,-280,-980,-70
227410,1191320580,0,1002,2,4,-280,-980,-70
227411,1191325557,0,1002,3,2,-210,-1120,-70
227412,1191330732,0,1002,3,2,-210,-1120,-70
227414,1191335339,0,1002,3,2,-210,-1120,-70
227415,1191340312,0,1002,3,2,-210,-1050,-70
227416,1191345317,0,1002,3,2,-210,-1050,-70
227417,1191350307,0,1002,3,2,-210,-1050,-70
227418,1191355314,0,1002,3,2,-210,-1050,-70
227419,1191360309,0,1001,2,5,-210,-980,-70
227420,1191365305,0,1001,2,5,-210,-980,-70
227421,1191370309,0,1001,2,5,-210,-980,-70
227422,1191375304,0,1001,2,5,-210,-980,-70
227423,1191380305,0,1003,3,2,-280,-1120,-70
227424,1191385305,0,1003,3,2,-280,-1120,-70
227425,1191390306,0,1003,3,2,-280,-1120,-70
227426,1191395305,0,1003,3,2,-210,-1050,-70
227427,1191400308,0,1002,2,3,-210,-1050,-70
