t,frame,x,y,z,doppler,snr_db,noise_db
1784036730.662,607,0.278,0.185,-0.101,0.162,15.9,74.6
1784036730.662,607,1.902,1.527,0.143,0.162,13.0,65.5
1784036730.662,607,2.249,-0.916,-0.272,0.162,13.0,65.5
1784036730.662,607,6.067,-2.031,1.15,0.162,11.7,57.6
1784036730.662,607,4.314,4.469,1.918,0.162,11.7,57.6
1784036730.662,607,0.679,0.491,0.243,0.325,11.2,64.8
1784036730.765,608,1.649,-0.821,0.356,0.0,26.1,65.5
1784036730.765,608,3.379,-1.82,0.591,0.0,16.8,67.2
1784036730.765,608,7.473,-2.76,0.988,0.0,18.4,65.2
1784036730.765,608,0.294,0.185,-0.027,0.162,16.5,75.3
1784036730.765,608,1.824,1.603,0.265,0.162,17.8,64.3
1784036730.765,608,2.071,1.528,-0.016,0.162,12.3,63.1
1784036730.765,608,2.228,-1.287,0.063,0.162,12.3,63.1
1784036730.765,608,4.307,4.319,1.504,0.162,12.0,56.9
1784036730.765,608,5.791,-2.356,0.623,0.162,12.0,56.9
1784036730.765,608,0.413,0.136,0.037,0.406,14.8,68.6
1784036730.765,608,0.702,0.6,0.263,0.406,17.7,60.4
1784036730.765,608,3.102,-0.92,0.486,-0.162,21.3,55.3
1784036730.867,609,1.668,-0.821,0.254,0.0,26.4,65.3
1784036730.867,609,3.38,-1.82,0.585,0.0,16.8,66.9
1784036730.867,609,7.456,-2.76,1.111,0.0,18.3,65.9
1784036730.867,609,1.725,1.68,0.415,0.243,12.1,63.7
1784036730.867,609,2.209,-0.993,0.326,0.243,12.1,63.7
1784036730.867,609,0.46,0.135,0.01,0.406,13.9,66.8
1784036730.867,609,3.119,-0.92,0.367,-0.081,12.2,67.2
1784036730.969,610,1.667,-0.821,0.258,0.0,24.9,66.4
1784036730.969,610,3.423,-1.82,0.225,0.0,14.8,70.1
1784036730.969,610,7.479,-2.76,0.943,0.0,18.7,65.2
1784036730.969,610,0.34,0.196,0.001,0.081,14.5,75.4
1784036731.07,611,1.636,-0.879,0.264,0.0,25.3,66.3
1784036731.07,611,3.013,-1.47,0.218,0.0,11.3,70.0
1784036731.07,611,3.461,-1.699,0.459,0.0,14.3,69.7
1784036731.07,611,7.449,-2.76,1.156,0.0,18.5,65.2
1784036731.07,611,8.502,-0.267,0.875,0.0,11.2,64.1
1784036731.07,611,0.341,0.184,-0.061,0.081,12.4,76.0
1784036731.07,611,3.124,-0.807,0.102,-0.162,21.8,58.9
1784036731.175,612,1.624,-0.879,0.33,0.0,25.5,65.9
1784036731.175,612,3.383,-1.82,0.567,0.0,15.0,69.4
1784036731.175,612,7.492,-2.76,0.838,0.0,18.5,65.3
1784036731.175,612,8.486,-0.0,1.051,0.0,11.4,63.8
1784036731.175,612,1.875,1.632,-0.073,0.081,13.1,68.8
1784036731.175,612,2.098,-1.088,0.775,0.081,13.1,68.8
1784036731.175,612,1.894,-0.954,-0.51,0.162,13.0,61.3
1784036731.175,612,1.845,1.159,-0.116,0.162,13.0,61.3
1784036731.175,612,4.634,4.323,1.798,0.162,12.6,57.1
1784036731.175,612,0.708,0.92,0.198,-0.243,17.1,56.1
1784036731.175,612,3.338,-0.315,0.209,-0.243,13.1,57.8
1784036731.175,612,3.055,-0.908,0.517,-0.162,22.9,58.7
1784036731.277,613,0.373,0.285,0.099,0.0,15.7,73.4
1784036731.277,613,1.6,-0.879,0.432,0.0,25.3,66.3
1784036731.277,613,3.47,-1.699,0.386,0.0,15.1,69.8
1784036731.277,613,7.47,-2.76,1.016,0.0,18.6,65.2
1784036731.277,613,8.502,-0.0,0.921,0.0,12.4,63.1
1784036731.277,613,0.385,0.205,0.015,0.162,15.4,73.3
1784036731.277,613,2.076,-1.321,0.358,0.243,13.7,64.3
1784036731.277,613,5.512,-3.207,0.682,0.243,15.5,52.4
1784036731.277,613,5.718,-2.787,-0.341,0.325,16.3,50.7
1784036731.277,613,2.98,-0.995,0.522,-0.243,20.8,56.8
1784036731.382,614,1.634,-0.879,0.273,0.0,24.9,65.9
1784036731.382,614,2.982,-1.47,0.48,0.0,11.4,69.9
1784036731.382,614,3.451,-1.699,0.533,0.0,14.8,69.4
1784036731.382,614,7.472,-2.76,0.996,0.0,18.6,65.0
1784036731.382,614,8.506,-0.0,0.879,0.0,12.7,62.5
1784036731.382,614,0.383,0.177,0.109,0.162,17.2,73.2
1784036731.382,614,1.965,1.582,0.202,0.243,18.3,65.4
1784036731.382,614,5.15,3.808,0.33,0.325,16.8,52.6
1784036731.382,614,4.175,2.619,-0.106,0.568,16.9,52.2
1784036731.382,614,3.277,-0.638,0.662,-0.487,19.2,58.6
1784036731.382,614,2.968,-0.982,0.308,-0.243,22.8,57.7
1784036731.44,615,0.397,0.545,0.179,0.0,13.0,69.4
1784036731.44,615,1.502,-0.879,0.701,0.0,25.5,65.9
1784036731.44,615,2.953,-1.47,0.638,0.0,11.5,69.6
1784036731.44,615,3.361,-1.82,0.683,0.0,17.1,67.6
1784036731.44,615,5.487,-2.307,1.553,0.0,12.0,63.0
1784036731.44,615,7.462,-2.76,1.074,0.0,17.6,65.9
1784036731.44,615,0.439,0.165,0.103,0.162,21.8,71.1
1784036731.44,615,2.26,-1.107,0.264,0.243,16.6,63.1
1784036731.44,615,1.973,1.582,0.101,0.243,16.6,63.1
1784036731.44,615,1.09,0.442,0.072,0.568,18.4,58.6
1784036731.44,615,3.239,-0.622,0.343,-0.568,22.7,55.3
1784036731.44,615,3.065,-0.796,0.338,-0.487,26.6,51.7
1784036731.548,616,1.59,-0.879,0.469,0.0,24.2,66.8
1784036731.548,616,2.197,-0.567,0.016,0.0,11.5,72.7
1784036731.548,616,2.918,-1.575,0.54,0.0,13.1,68.7
1784036731.548,616,3.417,-1.82,0.3,0.0,17.9,67.0
1784036731.548,616,7.488,-2.76,0.869,0.0,18.5,63.6
1784036731.548,616,0.442,0.165,0.087,0.243,16.6,73.8
1784036731.548,616,2.192,-0.885,-1.019,0.243,15.5,62.4
1784036731.548,616,4.854,4.237,0.416,0.325,12.1,54.0
1784036731.548,616,5.932,-2.421,-0.805,0.325,12.1,54.0
1784036731.548,616,1.171,0.305,0.165,0.406,17.6,60.8
1784036731.548,616,3.096,3.954,0.63,-0.649,17.4,51.8
1784036731.548,616,3.191,-0.614,0.388,-0.487,29.1,51.8
1784036731.548,616,2.863,-0.968,0.679,-0.325,28.0,53.6
1784036731.548,616,4.187,-0.668,0.549,-0.162,19.1,58.9
1784036731.652,617,1.673,-0.744,0.057,0.0,27.5,68.1
1784036731.652,617,2.054,-0.695,-0.497,0.0,14.3,73.3
1784036731.652,617,3.006,-1.47,0.3,0.0,11.5,70.2
1784036731.652,617,3.416,-1.82,0.305,0.0,15.3,67.7
1784036731.652,617,7.446,-2.509,1.647,0.0,13.0,62.7
1784036731.652,617,0.514,0.065,-0.077,0.081,19.5,74.8
1784036731.652,617,5.163,3.86,0.841,0.162,11.6,55.2
1784036731.652,617,0.574,0.464,0.078,0.243,17.0,65.4
1784036731.652,617,1.162,0.344,0.153,0.325,16.8,62.6
1784036731.652,617,3.112,-0.706,0.493,-0.406,32.4,51.9
1784036731.652,617,2.966,-0.871,0.203,-0.325,23.6,54.0
1784036731.652,617,0.194,-0.147,0.095,-0.162,14.4,67.2
1784036731.652,617,4.116,-0.661,0.728,-0.162,16.2,60.5
1784036731.754,618,0.522,0.016,0.036,0.0,18.8,73.8
1784036731.754,618,1.666,-0.63,0.43,0.0,22.3,68.1
1784036731.754,618,0.579,0.44,0.146,0.162,15.5,64.5
1784036731.754,618,0.724,0.046,0.153,0.162,15.5,64.5
1784036731.754,618,4.938,0.638,1.126,0.162,12.1,55.4
1784036731.754,618,3.051,-0.796,0.45,-0.406,28.8,53.7
1784036731.754,618,2.891,-0.859,0.481,-0.162,19.1,63.8
1784036731.754,618,4.093,-0.661,0.849,-0.162,17.9,58.1
1784036731.856,619,0.524,-0.0,0.003,0.0,16.6,73.9
1784036731.856,619,1.662,-0.744,-0.2,0.0,19.5,68.6
1784036731.856,619,2.084,-0.851,-0.281,0.0,11.4,72.4
1784036731.856,619,3.357,-1.82,0.702,0.0,13.1,65.4
1784036731.856,619,7.092,-3.19,1.095,0.0,13.0,58.4
1784036731.856,619,7.36,-3.01,1.104,0.0,16.6,61.0
1784036731.856,619,0.44,0.344,-0.249,0.081,11.6,72.3
1784036731.856,619,3.059,-0.589,0.4,-0.243,21.8,57.9
1784036731.856,619,4.053,-0.661,1.022,-0.243,13.1,56.8
1784036731.856,619,4.008,-1.047,0.619,-0.162,13.1,56.6
1784036731.856,619,2.855,-0.954,0.514,-0.081,12.9,69.0
1784036731.957,620,0.521,0.033,0.042,0.0,17.8,74.8
1784036731.957,620,1.765,-0.586,0.247,0.0,23.5,68.4
1784036731.957,620,3.441,-1.699,0.595,0.0,19.0,66.5
1784036731.957,620,7.275,-2.945,0.261,0.0,13.5,60.0
1784036731.957,620,7.429,-3.01,0.431,0.0,18.2,62.1
1784036731.957,620,4.029,-0.641,0.418,-0.325,17.4,55.7
1784036731.957,620,2.858,-0.847,0.419,-0.081,12.1,70.8
1784036732.06,621,0.517,-0.033,0.074,0.0,18.6,73.5
1784036732.06,621,1.619,-0.821,0.476,0.0,25.1,68.5
1784036732.06,621,3.394,-1.82,0.492,0.0,18.9,68.2
1784036732.06,621,6.685,-2.49,1.25,0.0,12.5,61.2
1784036732.06,621,7.09,-3.173,0.813,0.0,11.7,62.5
1784036732.06,621,7.383,-3.01,0.938,0.0,18.6,62.6
1784036732.06,621,4.033,-0.648,0.704,-0.487,17.3,51.9
1784036732.06,621,3.947,-0.769,0.806,-0.406,14.5,54.5
1784036732.06,621,3.085,-0.589,0.059,-0.081,13.7,69.1
1784036732.162,622,0.518,0.049,0.054,0.0,23.0,75.4
1784036732.162,622,1.687,-0.762,0.306,0.0,24.7,68.3
1784036732.162,622,3.412,-1.82,0.352,0.0,19.9,67.1
1784036732.162,622,6.697,-2.49,1.183,0.0,13.5,61.2
1784036732.162,622,7.122,-3.19,0.882,0.0,14.1,60.9
1784036732.162,622,7.388,-3.01,0.895,0.0,19.2,61.9
1784036732.162,622,7.002,-4.079,0.948,0.0,12.0,59.9
1784036732.162,622,3.957,-0.641,0.868,-0.568,18.2,53.2
1784036732.264,623,0.524,-0.0,-0.006,0.0,20.4,74.5
1784036732.264,623,1.739,-0.704,-0.023,0.0,23.2,69.0
1784036732.264,623,3.401,-1.82,0.441,0.0,19.2,68.6
1784036732.264,623,6.665,-2.49,1.352,0.0,13.1,61.0
1784036732.264,623,7.398,-3.01,0.809,0.0,18.0,62.5
1784036732.264,623,1.325,0.603,0.288,-0.649,15.3,52.5
1784036732.264,623,3.992,-0.769,0.538,-0.649,15.7,53.0
1784036732.366,624,1.737,-0.645,0.297,0.0,21.2,68.6
1784036732.366,624,3.389,-1.82,0.527,0.0,19.5,67.8
1784036732.366,624,6.678,-2.49,1.289,0.0,14.8,62.3
1784036732.366,624,7.079,-3.19,1.176,0.0,13.6,62.8
1784036732.366,624,7.37,-3.01,1.035,0.0,17.2,63.5
1784036732.366,624,3.065,-0.589,0.357,0.081,13.7,69.1
1784036732.366,624,3.783,-0.744,0.949,-0.649,18.9,54.5
1784036732.366,624,0.464,0.164,0.18,-0.081,20.6,73.6
1784036732.366,624,1.19,0.153,0.231,-0.081,18.6,66.3
1784036732.47,625,0.524,-0.0,-0.003,0.0,17.4,75.3
1784036732.47,625,1.72,-0.704,0.255,0.0,22.2,68.4
1784036732.47,625,3.403,-1.82,0.43,0.0,20.2,67.8
1784036732.47,625,6.688,-2.49,1.237,0.0,13.2,63.2
1784036732.47,625,7.18,-2.945,1.201,0.0,11.8,63.2
1784036732.47,625,7.365,-3.01,1.064,0.0,16.5,63.5
1784036732.47,625,0.546,0.267,-0.057,-0.162,25.2,61.8
1784036732.47,625,0.607,0.417,0.09,-0.162,11.7,65.1
1784036732.47,625,1.238,0.237,0.11,-0.081,12.3,67.5
1784036732.47,625,5.081,0.479,0.089,-0.081,15.0,61.5
1784036732.583,626,1.756,-0.586,0.303,0.0,19.3,69.9
1784036732.583,626,3.31,-1.941,0.594,0.0,17.5,68.9
1784036732.583,626,5.413,-2.499,1.516,0.0,11.5,62.7
1784036732.583,626,6.666,-2.49,1.346,0.0,12.7,63.5
1784036732.583,626,7.366,-3.01,1.059,0.0,15.0,64.5
1784036732.583,626,0.458,0.06,0.131,-0.081,16.8,76.0
1784036732.583,626,1.156,0.184,0.128,-0.081,11.6,67.2
1784036732.634,627,0.476,0.045,-0.038,0.0,18.9,76.7
1784036732.634,627,1.585,-0.762,0.653,0.0,19.4,69.6
1784036732.634,627,3.353,-1.941,0.261,0.0,17.4,69.1
1784036732.634,627,5.527,-2.307,1.404,0.0,11.5,63.1
1784036732.634,627,6.682,-2.49,1.266,0.0,13.8,62.3
1784036732.634,627,7.377,-3.01,0.979,0.0,15.7,63.6
1784036732.786,628,0.461,0.03,0.128,0.0,18.7,77.5
1784036732.786,628,1.744,-0.645,0.25,0.0,20.0,71.1
1784036732.786,628,3.275,-1.941,0.761,0.0,15.3,68.7
1784036732.786,628,5.485,-2.307,1.561,0.0,13.1,61.6
1784036732.786,628,6.675,-2.49,1.302,0.0,13.4,62.9
1784036732.786,628,7.229,-3.261,1.247,0.0,14.9,64.0
1784036732.89,629,0.515,0.049,0.079,0.0,20.3,75.4
1784036732.89,629,1.652,-0.352,-0.816,0.0,18.6,69.3
1784036732.89,629,3.41,-1.82,0.372,0.0,20.1,68.1
1784036732.89,629,6.644,-2.49,1.452,0.0,13.7,61.8
1784036732.89,629,7.349,-3.01,1.174,0.0,15.8,63.1
1784036732.89,629,0.336,-0.044,0.082,0.243,21.3,69.2
1784036732.89,629,2.783,-1.035,0.497,-0.081,13.8,72.6
1784036732.943,630,0.521,0.033,0.039,0.0,20.6,75.3
1784036732.943,630,3.446,-1.699,0.563,0.0,14.2,68.7
1784036732.943,630,5.605,-2.517,0.792,0.0,11.3,61.8
1784036732.943,630,6.696,-2.49,1.188,0.0,11.5,61.0
1784036732.943,630,7.266,-3.261,1.008,0.0,12.8,61.7
1784036732.943,630,0.341,-0.065,0.04,0.243,14.5,72.8
1784036733.046,631,0.51,0.049,0.106,0.0,20.2,77.7
1784036733.046,631,3.462,-1.699,0.452,0.0,17.6,68.5
1784036733.046,631,7.1,-3.512,1.302,0.0,12.3,61.4
1784036733.046,631,7.207,-3.824,-0.01,0.0,11.8,61.4
1784036733.046,631,0.368,-0.135,0.03,0.325,12.3,71.4
1784036733.046,631,0.584,0.721,0.382,0.487,19.1,60.2
1784036733.046,631,0.549,0.348,0.078,-0.081,11.2,72.0
1784036733.148,632,0.468,0.105,-0.02,0.0,14.8,78.7
1784036733.148,632,1.587,-0.762,0.649,0.0,14.6,69.1
1784036733.148,632,3.394,-1.82,0.492,0.0,18.3,68.1
1784036733.148,632,7.143,-3.512,1.04,0.0,13.2,59.8
1784036733.148,632,0.425,-0.095,0.015,0.243,13.4,72.4
1784036733.148,632,0.587,0.371,0.069,-0.081,12.6,73.0
1784036733.249,633,0.504,0.065,0.125,0.0,20.7,77.1
1784036733.249,633,1.636,-0.762,0.51,0.0,13.4,70.1
1784036733.249,633,3.388,-1.82,0.533,0.0,12.9,68.6
1784036733.249,633,7.0,-3.763,1.135,0.0,12.9,58.9
1784036733.249,633,0.665,0.417,0.005,0.243,24.3,57.3
1784036733.249,633,0.383,0.567,0.138,0.406,30.4,48.6
1784036733.249,633,0.844,0.663,0.485,0.487,13.8,57.2
1784036733.249,633,1.594,1.662,0.206,-0.243,23.1,53.0
1784036733.35,634,0.488,0.049,0.183,0.0,14.7,77.1
1784036733.35,634,1.681,-0.821,0.136,0.0,15.9,69.7
1784036733.35,634,3.378,-1.82,0.594,0.0,16.4,66.0
1784036733.35,634,6.711,-3.722,2.04,0.0,11.2,60.2
1784036733.35,634,0.519,0.589,0.027,0.325,36.1,49.1
1784036733.35,634,0.398,0.567,0.083,0.406,33.3,47.8
1784036733.35,634,0.55,0.348,0.073,-0.081,14.7,74.6
1784036733.453,635,3.401,-1.82,0.443,0.0,17.5,65.2
1784036733.453,635,6.64,-3.722,2.261,0.0,11.3,59.0
1784036733.453,635,0.6,0.57,0.05,0.243,30.5,55.5
1784036733.453,635,0.425,0.603,0.081,0.487,42.1,45.9
1784036733.453,635,0.553,0.348,0.034,-0.162,13.8,68.6
1784036733.453,635,0.46,0.12,0.068,-0.081,18.8,75.3
1784036733.453,635,0.381,-0.18,0.229,-0.081,18.8,75.3
1784036733.554,636,0.47,0.015,0.097,0.0,20.4,75.3
1784036733.554,636,1.653,-0.879,-0.113,0.0,12.1,68.8
1784036733.554,636,1.447,-1.227,-0.506,0.0,11.2,68.2
1784036733.554,636,3.325,-1.941,0.505,0.0,14.1,65.5
1784036733.554,636,0.625,0.544,0.015,0.243,33.7,56.4
1784036733.554,636,0.542,0.564,0.065,0.325,38.3,51.3
1784036733.554,636,1.25,0.198,0.017,-0.162,12.5,59.3
1784036733.554,636,1.179,-0.04,-0.457,-0.162,12.5,59.3
1784036733.554,636,0.543,0.348,0.112,-0.081,13.1,73.5
1784036733.658,637,1.71,-0.762,0.127,0.0,13.2,69.4
1784036733.658,637,3.383,-1.82,0.563,0.0,17.6,66.1
1784036733.658,637,6.562,-3.97,2.057,0.0,11.2,59.0
1784036733.658,637,0.678,0.545,0.062,0.162,27.5,65.1
1784036733.658,637,0.477,-0.045,-0.035,-0.081,19.9,75.8
1784036733.76,638,0.475,-0.0,0.07,0.0,21.0,77.1
1784036733.76,638,1.671,-0.744,0.102,0.0,14.3,70.0
1784036733.76,638,3.411,-1.82,0.361,0.0,12.3,64.9
1784036733.76,638,6.834,-4.311,0.749,0.0,13.6,59.7
1784036733.76,638,0.623,0.544,0.054,0.243,27.9,60.3
1784036733.76,638,0.374,-0.11,0.048,-0.649,12.2,67.3
1784036733.76,638,1.673,-0.436,-0.237,-0.243,12.0,60.1
1784036733.863,639,0.474,0.045,0.057,0.0,20.2,76.4
1784036733.863,639,1.769,-0.586,0.212,0.0,19.4,69.2
1784036733.863,639,3.265,-1.941,0.806,0.0,16.3,67.6
1784036733.863,639,6.641,-2.49,1.466,0.0,16.4,61.6
1784036733.863,639,7.365,-3.01,1.068,0.0,15.8,63.0
1784036733.863,639,2.75,-1.113,0.064,-0.162,15.7,60.4
1784036733.965,640,0.476,-0.0,0.061,0.0,18.9,76.2
1784036733.965,640,1.731,-0.645,0.328,0.0,20.6,69.5
1784036733.965,640,3.35,-1.8,0.527,0.0,14.1,67.9
1784036733.965,640,3.677,-1.489,0.154,0.0,12.0,68.2
1784036733.965,640,6.658,-2.49,1.388,0.0,14.4,62.2
1784036733.965,640,7.368,-3.01,1.044,0.0,15.8,63.4
1784036734.067,641,0.476,-0.015,0.058,0.0,14.5,77.6
1784036734.067,641,1.674,-0.704,0.472,0.0,20.5,69.6
1784036734.067,641,3.468,-1.699,0.408,0.0,16.9,69.6
1784036734.067,641,6.699,-2.49,1.174,0.0,14.1,62.1
1784036734.067,641,7.204,-2.945,1.049,0.0,12.1,62.9
1784036734.067,641,7.358,-3.01,1.115,0.0,16.7,63.6
1784036734.067,641,0.502,0.344,0.059,-0.081,17.5,74.0
1784036734.167,642,0.469,-0.0,0.104,0.0,16.6,78.0
1784036734.167,642,0.439,0.15,-0.124,0.0,16.6,78.0
1784036734.167,642,1.68,-0.645,0.53,0.0,18.5,70.1
1784036734.167,642,3.462,-1.699,0.457,0.0,17.0,68.3
1784036734.167,642,6.675,-2.49,1.301,0.0,14.8,62.3
1784036734.167,642,7.182,-2.945,1.191,0.0,11.5,63.2
1784036734.167,642,7.372,-3.01,1.019,0.0,17.0,63.9
1784036734.269,643,0.509,0.049,0.111,0.0,18.3,76.3
1784036734.269,643,1.698,-0.645,0.47,0.0,17.7,69.7
1784036734.269,643,3.394,-1.82,0.497,0.0,15.3,69.3
1784036734.269,643,6.692,-2.49,1.211,0.0,14.6,62.2
1784036734.269,643,7.146,-2.945,1.389,0.0,12.3,62.9
1784036734.269,643,7.342,-3.01,1.217,0.0,16.8,63.7
1784036734.373,644,0.479,-0.03,0.014,0.0,15.5,76.8
1784036734.373,644,0.448,0.15,0.084,0.0,15.5,76.8
1784036734.373,644,1.689,-0.645,0.503,0.0,17.9,70.1
1784036734.373,644,3.4,-1.82,0.449,0.0,17.2,69.1
1784036734.373,644,6.706,-2.49,1.133,0.0,14.2,61.7
1784036734.373,644,7.201,-2.945,1.069,0.0,12.0,63.2
1784036734.373,644,7.364,-3.01,1.076,0.0,16.9,63.3
1784036734.373,644,0.5,0.344,0.067,0.081,17.2,73.3
1784036734.473,645,0.478,0.045,-0.005,0.0,15.6,77.9
1784036734.473,645,0.6,-0.115,-0.014,0.0,13.4,76.4
1784036734.473,645,1.705,-0.704,0.341,0.0,19.1,69.9
1784036734.473,645,3.405,-1.82,0.409,0.0,16.7,68.7
1784036734.473,645,6.715,-2.49,1.076,0.0,15.3,60.7
1784036734.473,645,7.195,-2.945,1.112,0.0,14.1,61.8
1784036734.473,645,7.39,-3.01,0.877,0.0,17.9,62.4
1784036734.473,645,2.436,-0.644,0.527,-0.649,20.8,50.6
1784036734.473,645,2.55,-0.761,0.483,-0.649,11.4,54.8
1784036734.473,645,1.824,-0.48,0.357,-0.243,24.2,49.4
1784036734.576,646,0.475,0.045,0.049,0.0,19.7,76.7
1784036734.576,646,1.631,-0.762,0.528,0.0,19.6,69.6
1784036734.576,646,3.379,-1.82,0.586,0.0,15.1,69.8
1784036734.576,646,6.691,-2.49,1.22,0.0,13.3,62.8
1784036734.576,646,7.189,-2.945,1.15,0.0,12.3,63.7
1784036734.576,646,7.381,-3.01,0.95,0.0,16.4,64.2
1784036734.576,646,2.257,-0.687,0.636,-0.568,29.5,51.6
1784036734.676,647,0.523,-0.016,-0.029,0.0,15.2,77.2
1784036734.676,647,1.659,-0.704,0.523,0.0,21.2,69.5
1784036734.676,647,3.383,-1.82,0.566,0.0,15.4,69.7
1784036734.676,647,6.678,-2.49,1.29,0.0,14.1,61.5
1784036734.676,647,7.211,-2.945,0.998,0.0,13.7,62.5
1784036734.676,647,7.5,-2.76,0.765,0.0,17.7,63.1
1784036734.676,647,0.5,0.344,0.071,0.081,13.6,74.4
1784036734.676,647,1.317,-0.36,0.458,0.243,15.1,57.6
1784036734.676,647,2.158,-0.825,0.65,-0.406,21.7,55.9
1784036734.784,648,0.477,0.03,0.047,0.0,18.1,77.6
1784036734.784,648,1.673,-0.762,0.372,0.0,18.2,72.4
1784036734.784,648,3.38,-1.82,0.585,0.0,17.6,67.9
1784036734.784,648,5.379,-2.517,1.765,0.0,14.8,61.7
1784036734.784,648,6.653,-2.49,1.411,0.0,12.3,61.8
1784036734.784,648,7.164,-2.945,1.297,0.0,11.9,62.6
1784036734.784,648,7.415,-3.01,0.637,0.0,14.5,62.9
1784036734.784,648,1.087,-0.248,0.206,0.081,13.2,68.4
1784036734.784,648,1.079,-0.284,0.206,0.243,31.9,55.2
1784036734.784,648,1.449,-0.185,0.259,0.243,12.2,59.8
1784036734.886,649,0.468,0.045,0.094,0.0,18.4,77.5
1784036734.886,649,0.595,-0.134,0.042,0.0,12.0,79.5
1784036734.886,649,1.008,-0.262,-0.112,0.0,11.6,74.4
1784036734.886,649,1.732,-0.704,0.155,0.0,16.0,74.0
1784036734.886,649,3.397,-1.82,0.472,0.0,14.9,67.5
1784036734.886,649,7.003,-4.057,0.591,0.0,14.1,60.2
1784036734.886,649,1.049,-0.368,0.389,0.081,12.1,70.3
1784036734.886,649,1.025,0.074,-0.576,0.081,12.1,70.3
1784036734.886,649,1.809,-1.047,0.133,-0.243,15.8,54.1
1784036734.937,650,0.463,0.045,0.119,0.0,18.7,78.9
1784036734.937,650,1.03,-0.307,0.188,0.0,15.2,75.8
1784036734.937,650,3.368,-1.82,0.647,0.0,15.4,65.3
1784036735.04,651,0.465,0.045,0.108,0.0,19.0,78.7
1784036735.04,651,0.966,-0.393,0.096,0.0,12.7,73.1
1784036735.04,651,2.838,2.372,0.852,0.0,11.3,65.3
1784036735.04,651,6.827,-4.311,0.811,0.0,12.6,56.4
1784036735.04,651,3.429,3.794,1.31,-0.487,13.3,52.2
1784036735.04,651,0.951,-0.314,0.059,-0.243,26.4,57.4
1784036735.04,651,1.03,-0.307,0.187,-0.243,30.0,53.7
1784036735.142,652,0.467,0.045,0.101,0.0,19.4,78.5
1784036735.142,652,0.989,-0.443,0.119,0.0,14.6,70.6
1784036735.142,652,1.12,-0.785,0.278,0.162,16.9,56.9
1784036735.142,652,0.998,-0.294,0.119,-0.325,30.8,52.1
1784036735.142,652,0.936,-0.458,-0.099,-0.162,22.2,63.4
1784036735.142,652,1.05,-0.479,0.239,-0.081,11.8,69.0
1784036735.244,653,0.47,0.045,0.087,0.0,18.7,79.4
1784036735.244,653,0.923,-0.579,0.039,0.081,11.6,67.7
1784036735.244,653,0.941,-0.458,0.041,-0.243,25.3,56.3
1784036735.244,653,0.831,-0.48,0.013,-0.081,12.4,71.2
1784036735.347,654,0.473,0.03,0.074,0.0,19.5,77.8
1784036735.347,654,0.599,-0.115,-0.038,0.0,14.2,77.0
1784036735.347,654,0.502,0.305,0.167,0.0,14.2,77.0
1784036735.347,654,1.675,-0.821,0.197,0.0,25.2,69.8
1784036735.347,654,3.754,-1.38,0.338,0.0,11.7,66.9
1784036735.347,654,5.449,-2.291,1.539,0.0,12.3,62.0
1784036735.347,654,5.952,-2.47,1.366,0.0,12.0,58.4
1784036735.347,654,6.584,-2.716,1.313,0.0,18.7,60.7
1784036735.347,654,7.087,-3.19,1.123,0.0,16.9,62.3
1784036735.347,654,7.382,-3.01,0.944,0.0,22.2,62.2
1784036735.347,654,0.886,-0.556,-0.046,0.081,17.9,66.9
1784036735.347,654,0.741,-0.6,0.112,0.243,26.2,56.4
1784036735.347,654,3.292,3.149,0.48,0.243,11.9,54.9
1784036735.45,655,0.468,0.045,0.098,0.0,19.3,78.6
1784036735.45,655,0.591,-0.134,0.08,0.0,12.5,77.5
1784036735.45,655,1.685,-0.821,-0.078,0.0,20.5,70.4
1784036735.45,655,3.759,-1.38,0.281,0.0,13.4,66.7
1784036735.45,655,6.607,-2.716,1.192,0.0,15.8,61.3
1784036735.45,655,7.373,-3.01,1.008,0.0,19.0,60.8
1784036735.45,655,0.721,-0.75,0.327,0.162,27.7,55.8
1784036735.553,656,0.472,0.045,0.073,0.0,18.7,77.1
1784036735.553,656,1.628,-0.762,0.537,0.0,24.5,69.6
1784036735.553,656,3.664,-1.489,0.35,0.0,12.2,66.1
1784036735.553,656,5.444,-2.499,1.401,0.0,11.8,62.7
1784036735.553,656,6.713,-2.49,1.09,0.0,16.6,59.8
1784036735.553,656,7.215,-2.945,0.969,0.0,14.2,61.3
1784036735.553,656,7.4,-3.01,0.793,0.0,20.1,60.7
1784036735.553,656,0.71,-0.75,-0.351,0.162,22.1,58.9
1784036735.655,657,0.456,0.075,0.128,0.0,19.2,76.0
1784036735.655,657,0.535,0.368,0.081,0.0,11.7,75.5
1784036735.655,657,1.639,-0.879,0.247,0.0,22.0,70.4
1784036735.655,657,3.678,-1.489,-0.122,0.0,12.5,68.0
1784036735.655,657,5.477,-2.307,1.588,0.0,11.4,62.8
1784036735.655,657,6.698,-2.49,1.179,0.0,15.8,61.3
1784036735.655,657,7.192,-2.945,1.13,0.0,13.6,61.7
1784036735.655,657,7.382,-3.01,0.943,0.0,17.8,62.2
1784036735.655,657,0.851,-0.682,0.028,0.162,20.8,66.4
1784036735.758,658,0.468,0.09,0.058,0.0,19.9,75.7
1784036735.758,658,0.512,0.324,0.074,0.0,12.0,75.9
1784036735.758,658,0.603,-0.095,-0.011,0.0,12.0,75.9
