t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784036786.711,static,unknown,-0.6,8.55,0.0,0.1,2,8.43,0.0,1.46
1784036786.711,static,mid,0.1,0.42,0.01,0.58,5,0.37,0.2,-0.02
1784036786.711,static,unknown,5.5,7.77,0.0,1.07,8,7.1,-2.9,1.26
1784036786.728,static,fabric,2.9,2.57,0.0,0.2,5,2.34,-0.99,0.37
1784036786.728,static,unknown,2.1,4.02,-0.01,0.33,5,3.64,-1.67,0.42
1784036786.728,static,unknown,-0.6,8.55,0.0,0.1,2,8.43,0.0,1.46
1784036786.728,static,mid,0.1,0.42,0.01,0.58,5,0.37,0.2,-0.02
1784036786.728,static,unknown,5.6,7.78,0.0,1.07,8,7.11,-2.91,1.25
1784036786.728,unknown,metal,2.7,1.56,-0.13,1.93,12,1.39,0.68,0.22
1784036787.03,static,fabric,2.9,2.57,0.0,0.2,5,2.34,-0.99,0.37
1784036787.03,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036787.03,static,unknown,-0.6,8.55,0.0,0.1,2,8.43,0.0,1.46
1784036787.03,static,mid,0.1,0.42,0.01,0.58,5,0.37,0.2,-0.02
1784036787.03,static,unknown,5.7,7.74,0.0,1.07,8,7.07,-2.9,1.27
1784036787.03,unknown,metal,2.7,1.56,-0.13,1.93,12,1.39,0.68,0.22
1784036787.044,static,fabric,2.9,2.57,0.0,0.2,5,2.34,-0.99,0.37
1784036787.044,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036787.044,static,unknown,-0.6,8.57,0.0,0.12,2,8.43,-0.05,1.54
1784036787.044,static,mid,0.1,0.42,0.01,0.58,5,0.37,0.2,-0.02
1784036787.044,static,unknown,5.7,7.72,0.0,1.07,8,7.04,-2.89,1.29
1784036787.044,unknown,metal,2.7,1.56,-0.13,1.93,12,1.39,0.68,0.22
1784036787.044,static,unknown,2.7,4.14,0.07,1.29,9,3.76,-1.63,0.61
1784036787.204,static,fabric,2.9,2.57,0.0,0.2,5,2.34,-0.99,0.37
1784036787.204,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036787.204,static,unknown,-0.6,8.58,0.0,0.14,2,8.44,-0.06,1.56
1784036787.204,static,mid,0.1,0.42,0.01,0.58,5,0.37,0.2,-0.02
1784036787.204,static,unknown,5.7,7.7,0.0,1.07,8,7.02,-2.89,1.3
1784036787.204,unknown,metal,2.7,1.56,-0.13,1.93,12,1.39,0.68,0.22
1784036787.204,static,unknown,2.6,4.12,0.07,1.27,9,3.72,-1.66,0.6
1784036787.235,static,fabric,2.9,2.57,0.0,0.2,5,2.34,-0.99,0.37
1784036787.235,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036787.235,static,unknown,-0.6,8.58,0.0,0.16,2,8.44,-0.07,1.56
1784036787.235,static,mid,0.1,0.42,0.01,0.58,5,0.37,0.2,-0.02
1784036787.235,static,unknown,5.7,7.69,0.0,1.07,8,7.01,-2.89,1.31
1784036787.235,unknown,metal,2.7,1.56,-0.13,1.93,12,1.39,0.68,0.22
1784036787.235,static,unknown,2.6,4.1,0.06,1.26,8,3.7,-1.68,0.59
1784036787.235,static,mid,2.9,0.62,0.07,2.05,13,0.53,0.33,0.02
1784036787.235,static,mid,3.1,2.08,0.07,0.76,8,1.94,-0.68,0.33
1784036787.398,static,fabric,2.9,2.57,0.0,0.2,5,2.34,-0.99,0.37
1784036787.398,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036787.398,static,unknown,-0.6,8.58,0.0,0.16,2,8.44,-0.07,1.56
1784036787.398,static,mid,0.1,0.42,0.01,0.58,5,0.37,0.2,-0.02
1784036787.398,static,unknown,5.8,7.69,0.0,1.07,8,7.0,-2.88,1.31
1784036787.398,unknown,metal,2.7,1.56,-0.13,1.93,12,1.39,0.68,0.22
1784036787.398,static,unknown,2.6,4.08,0.05,1.24,8,3.68,-1.68,0.55
1784036787.398,static,mid,2.9,0.54,0.04,1.88,12,0.47,0.26,0.01
1784036787.398,static,mid,2.9,2.08,0.05,0.8,8,1.93,-0.69,0.32
1784036787.405,static,fabric,2.9,2.57,0.0,0.2,5,2.34,-0.99,0.37
1784036787.405,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036787.405,static,unknown,-0.6,8.58,0.0,0.16,2,8.44,-0.07,1.56
1784036787.405,static,mid,0.1,0.42,0.01,0.58,5,0.37,0.2,-0.02
1784036787.405,static,unknown,5.8,7.68,0.0,1.07,8,7.0,-2.88,1.31
1784036787.405,unknown,metal,2.7,1.56,-0.13,1.93,12,1.39,0.68,0.22
1784036787.405,static,unknown,2.7,4.07,0.03,1.23,8,3.66,-1.69,0.53
1784036787.405,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036787.405,static,mid,2.9,2.08,0.04,0.83,8,1.93,-0.7,0.31
1784036787.405,static,mid,2.9,2.42,0.16,0.1,2,1.85,1.53,0.25
1784036787.634,static,fabric,2.9,2.57,0.0,0.2,5,2.34,-0.99,0.37
1784036787.634,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036787.634,static,unknown,-0.6,8.58,0.0,0.16,2,8.44,-0.07,1.56
1784036787.634,static,mid,0.1,0.42,0.01,0.58,5,0.37,0.2,-0.02
1784036787.634,static,unknown,5.8,7.68,0.0,1.06,8,7.0,-2.88,1.32
1784036787.634,unknown,metal,2.7,1.56,-0.13,1.93,12,1.39,0.68,0.22
1784036787.634,static,unknown,2.7,4.06,0.02,1.22,8,3.66,-1.69,0.51
1784036787.634,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036787.634,static,mid,2.9,2.05,0.03,0.84,8,1.9,-0.71,0.29
1784036787.634,static,mid,2.9,2.41,0.11,0.1,2,1.84,1.53,0.26
1784036787.642,static,fabric,2.9,2.57,0.0,0.2,5,2.34,-0.99,0.37
1784036787.642,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036787.642,static,unknown,-0.6,8.58,0.0,0.16,2,8.44,-0.07,1.56
1784036787.642,static,mid,0.1,0.42,0.01,0.58,5,0.37,0.2,-0.02
1784036787.642,static,unknown,5.9,7.68,0.0,1.06,8,6.99,-2.88,1.32
1784036787.642,unknown,metal,2.7,1.56,-0.13,1.93,12,1.39,0.68,0.22
1784036787.642,static,unknown,2.7,4.06,0.01,1.22,8,3.66,-1.69,0.5
1784036787.642,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036787.642,static,fabric,2.9,2.04,0.02,0.85,8,1.89,-0.72,0.27
1784036787.642,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036787.834,static,fabric,2.9,2.57,0.0,0.2,5,2.34,-0.99,0.37
1784036787.834,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036787.834,static,unknown,-0.6,8.58,0.0,0.16,2,8.44,-0.07,1.56
1784036787.834,static,mid,0.1,0.42,0.01,0.58,5,0.37,0.2,-0.02
1784036787.834,static,unknown,5.9,7.68,0.0,1.06,8,7.0,-2.87,1.32
1784036787.834,unknown,metal,2.7,1.56,-0.13,1.93,12,1.39,0.68,0.22
1784036787.834,static,unknown,2.6,4.07,0.01,1.21,8,3.67,-1.69,0.49
1784036787.834,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036787.834,static,fabric,2.9,2.01,0.01,0.84,8,1.86,-0.73,0.25
1784036787.834,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036787.839,static,fabric,2.9,2.57,0.0,0.2,5,2.34,-0.99,0.37
1784036787.839,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036787.839,static,unknown,-0.6,8.58,0.0,0.16,2,8.44,-0.07,1.56
1784036787.839,static,mid,0.1,0.42,0.01,0.58,5,0.37,0.2,-0.02
1784036787.839,static,unknown,5.9,7.68,0.0,1.06,8,7.0,-2.86,1.31
1784036787.839,unknown,metal,2.7,1.56,-0.13,1.93,12,1.39,0.68,0.22
1784036787.839,static,unknown,2.6,4.06,0.01,1.19,8,3.66,-1.69,0.47
1784036787.839,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036787.839,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036787.839,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036787.839,static,mid,0.7,0.36,-0.09,1.16,11,0.34,0.11,-0.04
1784036788.079,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036788.079,static,unknown,-0.6,8.58,0.0,0.16,2,8.44,-0.07,1.56
1784036788.079,static,unknown,5.9,7.68,0.0,1.06,8,7.01,-2.86,1.29
1784036788.079,unknown,metal,2.7,1.56,-0.13,1.93,12,1.39,0.68,0.22
1784036788.079,static,unknown,2.6,4.01,0.01,1.2,7,3.62,-1.67,0.44
1784036788.079,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036788.079,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036788.079,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036788.079,static,mid,0.7,0.37,-0.09,1.07,10,0.35,0.13,-0.03
1784036788.094,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036788.094,static,unknown,-0.6,8.58,0.0,0.16,2,8.44,-0.07,1.56
1784036788.094,static,unknown,5.9,7.68,0.0,1.07,8,7.01,-2.86,1.29
1784036788.094,unknown,metal,2.7,1.56,-0.13,1.93,12,1.39,0.68,0.22
1784036788.094,static,fabric,2.6,3.99,0.01,1.2,7,3.6,-1.66,0.42
1784036788.094,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036788.094,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036788.094,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036788.094,static,mid,0.7,0.38,-0.09,1.01,10,0.35,0.15,-0.02
1784036788.294,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036788.294,static,unknown,-0.6,8.58,0.0,0.16,2,8.44,-0.07,1.56
1784036788.294,static,unknown,5.9,7.67,0.0,1.07,8,7.0,-2.86,1.29
1784036788.294,static,fabric,2.6,3.97,0.02,1.2,7,3.59,-1.65,0.41
1784036788.294,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036788.294,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036788.294,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036788.294,static,mid,0.7,0.39,-0.09,0.96,9,0.36,0.17,-0.02
1784036788.301,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036788.301,static,unknown,-0.6,8.58,0.0,0.16,2,8.44,-0.07,1.56
1784036788.301,static,unknown,5.9,7.67,0.0,1.07,8,7.0,-2.87,1.29
1784036788.301,static,fabric,2.6,3.96,0.02,1.21,7,3.58,-1.65,0.4
1784036788.301,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036788.301,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036788.301,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036788.301,static,mid,0.7,0.4,-0.09,0.92,8,0.36,0.18,-0.03
1784036788.301,static,fabric,3.1,1.87,0.0,0.02,5,1.69,-0.76,0.26
1784036788.5,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036788.5,static,unknown,-0.6,8.58,0.0,0.16,2,8.44,-0.07,1.56
1784036788.5,static,unknown,5.9,7.7,0.0,1.07,8,7.02,-2.88,1.3
1784036788.5,static,fabric,2.6,3.96,0.02,1.2,7,3.59,-1.62,0.4
1784036788.5,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036788.5,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036788.5,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036788.5,static,mid,0.7,0.4,-0.09,0.92,8,0.36,0.18,-0.03
1784036788.5,static,fabric,3.1,1.87,0.0,0.02,5,1.69,-0.76,0.26
1784036788.508,unknown,unknown,2.1,5.51,-0.01,0.34,5,5.32,-1.13,0.87
1784036788.508,static,unknown,-0.6,8.58,0.0,0.16,2,8.44,-0.07,1.56
1784036788.508,static,unknown,5.9,7.71,0.0,1.07,8,7.03,-2.89,1.3
1784036788.508,static,fabric,2.6,3.95,0.03,1.21,7,3.58,-1.62,0.4
1784036788.508,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036788.508,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036788.508,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036788.508,static,mid,0.7,0.41,-0.09,0.88,8,0.4,0.12,-0.01
1784036788.508,static,fabric,2.9,1.87,0.0,0.02,5,1.69,-0.76,0.26
1784036788.508,static,metal,11.3,1.97,0.2,0.09,2,1.45,1.32,0.15
1784036788.719,static,unknown,-0.6,8.58,0.0,0.16,2,8.44,-0.07,1.56
1784036788.719,static,unknown,5.9,7.7,0.0,1.06,8,7.01,-2.89,1.32
1784036788.719,static,fabric,2.6,3.97,0.02,1.19,7,3.59,-1.65,0.41
1784036788.719,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036788.719,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036788.719,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036788.719,static,mid,0.7,0.41,-0.08,0.85,7,0.4,0.1,0.01
1784036788.719,static,fabric,2.9,1.87,0.0,0.02,5,1.69,-0.76,0.26
1784036788.719,static,metal,11.3,1.97,0.2,0.09,2,1.45,1.32,0.15
1784036788.724,static,unknown,5.9,7.69,0.0,1.06,8,7.0,-2.88,1.33
1784036788.724,static,fabric,2.6,3.98,0.02,1.18,7,3.59,-1.67,0.42
1784036788.724,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036788.724,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036788.724,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036788.724,static,mid,0.7,0.41,-0.08,0.82,7,0.4,0.09,0.02
1784036788.724,static,fabric,2.9,1.87,0.0,0.02,5,1.69,-0.76,0.26
1784036788.724,static,metal,11.3,1.97,0.2,0.09,2,1.45,1.32,0.15
1784036788.882,static,unknown,5.8,7.67,0.0,1.06,8,6.98,-2.88,1.34
1784036788.882,static,fabric,2.6,3.9,0.02,1.15,7,3.52,-1.61,0.44
1784036788.882,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036788.882,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036788.882,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036788.882,static,mid,0.7,0.39,-0.07,0.81,7,0.38,0.09,0.0
1784036788.882,static,fabric,2.9,1.87,-0.0,0.09,5,1.69,-0.75,0.29
1784036788.882,static,metal,11.3,1.97,0.2,0.09,2,1.45,1.32,0.15
1784036788.889,static,unknown,5.8,7.65,0.0,1.06,8,6.97,-2.87,1.34
1784036788.889,static,fabric,2.4,3.85,0.02,1.13,7,3.48,-1.58,0.45
1784036788.889,static,mid,5.6,0.48,0.02,1.77,12,0.43,0.22,-0.01
1784036788.889,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036788.889,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036788.889,static,mid,0.7,0.38,-0.05,0.79,7,0.37,0.1,-0.0
1784036788.889,static,fabric,2.9,1.88,-0.01,0.14,5,1.7,-0.74,0.31
1784036788.889,static,metal,11.3,1.97,0.2,0.09,2,1.45,1.32,0.15
1784036789.061,static,unknown,5.8,7.64,0.0,1.06,8,6.96,-2.86,1.35
1784036789.061,static,fabric,2.4,3.79,0.02,1.12,7,3.45,-1.51,0.46
1784036789.061,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036789.061,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036789.061,static,mid,0.7,0.39,-0.06,0.79,6,0.36,0.14,-0.01
1784036789.061,static,fabric,2.9,1.88,-0.01,0.19,5,1.7,-0.73,0.33
1784036789.061,static,metal,11.3,1.97,0.2,0.09,2,1.45,1.32,0.15
1784036789.099,static,unknown,5.5,7.64,0.0,1.06,8,6.96,-2.85,1.35
1784036789.099,static,fabric,2.4,3.79,0.02,1.12,7,3.45,-1.51,0.46
1784036789.099,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036789.099,static,mid,2.9,2.41,0.07,0.1,2,1.83,1.54,0.27
1784036789.099,static,mid,0.7,0.39,-0.06,0.79,6,0.36,0.14,-0.01
1784036789.099,static,mid,2.9,2.01,0.01,0.5,6,1.84,-0.74,0.33
1784036789.099,static,metal,9.6,2.05,0.2,0.17,2,1.51,1.38,0.14
1784036789.273,static,unknown,5.8,7.63,0.0,1.07,8,6.95,-2.84,1.36
1784036789.273,static,fabric,2.4,3.79,0.02,1.12,7,3.45,-1.51,0.46
1784036789.273,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036789.273,static,mid,0.7,0.39,-0.06,0.79,6,0.36,0.14,-0.01
1784036789.273,static,mid,2.9,2.06,0.03,0.8,8,1.9,-0.73,0.31
1784036789.273,object,metal,5.6,2.14,0.24,0.24,2,1.6,1.41,0.14
1784036789.322,static,unknown,5.8,7.63,0.0,1.07,8,6.96,-2.83,1.36
1784036789.322,static,fabric,2.4,3.79,0.02,1.12,7,3.45,-1.51,0.46
1784036789.322,static,fabric,2.9,1.96,0.01,0.76,7,1.8,-0.74,0.26
1784036789.322,static,mid,0.7,0.39,-0.06,0.79,6,0.36,0.14,-0.01
1784036789.322,static,mid,2.9,2.07,0.05,1.17,9,1.94,-0.64,0.31
1784036789.322,object,metal,5.6,2.14,0.24,0.24,2,1.6,1.41,0.14
1784036789.526,static,unknown,5.5,7.63,0.0,1.07,8,6.96,-2.82,1.36
1784036789.526,static,fabric,2.4,3.79,0.02,1.12,7,3.45,-1.51,0.46
1784036789.526,static,mid,0.7,0.39,-0.06,0.79,6,0.36,0.14,-0.01
1784036789.526,static,mid,2.9,2.07,0.05,1.17,9,1.94,-0.64,0.31
1784036789.526,static,metal,3.3,1.76,0.15,0.68,5,1.45,0.99,0.15
1784036789.553,static,unknown,5.5,7.63,0.0,1.07,8,6.96,-2.81,1.36
1784036789.553,static,fabric,2.4,3.79,0.02,1.12,7,3.45,-1.51,0.46
1784036789.553,static,mid,0.7,0.39,-0.06,0.79,6,0.36,0.14,-0.01
1784036789.553,static,mid,2.9,2.07,0.05,1.17,9,1.94,-0.64,0.31
1784036789.553,static,metal,3.2,1.54,0.13,1.01,7,1.36,0.71,0.15
1784036789.875,static,unknown,5.5,7.64,0.0,1.07,9,6.98,-2.8,1.35
1784036789.875,static,fabric,2.4,3.79,0.02,1.12,7,3.45,-1.51,0.46
1784036789.875,static,mid,1.0,0.42,-0.06,0.8,7,0.36,0.22,0.01
1784036789.875,static,mid,2.9,2.07,0.05,1.17,9,1.94,-0.64,0.31
1784036789.875,static,metal,3.2,1.54,0.13,1.01,7,1.36,0.71,0.15
1784036789.885,static,unknown,5.5,7.65,0.0,1.07,9,6.99,-2.8,1.35
1784036789.885,static,fabric,2.4,3.79,0.02,1.12,7,3.45,-1.51,0.46
1784036789.885,static,mid,1.0,0.44,-0.07,0.8,7,0.34,0.27,0.01
1784036789.885,static,mid,2.9,2.07,0.05,1.17,9,1.94,-0.64,0.31
1784036789.885,static,metal,3.2,1.54,0.13,1.01,7,1.36,0.71,0.15
1784036789.885,static,unknown,2.7,4.01,0.04,1.16,7,3.6,-1.71,0.45
1784036790.254,static,unknown,5.5,7.66,0.0,1.08,9,7.0,-2.81,1.34
1784036790.254,static,fabric,2.4,3.79,0.02,1.12,7,3.45,-1.51,0.46
1784036790.254,static,mid,1.0,0.42,-0.06,0.79,7,0.33,0.26,-0.0
1784036790.254,static,mid,2.9,2.07,0.05,1.17,9,1.94,-0.64,0.31
1784036790.254,static,metal,3.2,1.54,0.13,1.01,7,1.36,0.71,0.15
1784036790.254,static,unknown,2.7,4.01,0.04,1.16,7,3.6,-1.71,0.45
1784036790.268,static,unknown,5.5,7.68,0.0,1.08,9,7.01,-2.82,1.33
1784036790.268,static,fabric,2.4,3.79,0.02,1.12,7,3.45,-1.51,0.46
1784036790.268,static,mid,0.7,0.42,-0.06,0.78,7,0.33,0.26,-0.01
1784036790.268,static,mid,2.9,2.07,0.05,1.17,9,1.94,-0.64,0.31
1784036790.268,static,metal,3.2,1.54,0.13,1.01,7,1.36,0.71,0.15
1784036790.268,static,unknown,2.7,4.01,0.04,1.16,7,3.6,-1.71,0.45
1784036790.268,static,fabric,2.8,1.94,-0.06,0.36,6,1.77,-0.76,0.26
1784036790.651,static,unknown,5.5,7.7,0.0,1.08,9,7.03,-2.84,1.32
1784036790.651,static,mid,0.7,0.41,-0.06,0.77,7,0.32,0.25,0.01
1784036790.651,static,mid,2.9,2.07,0.05,1.17,9,1.94,-0.64,0.31
1784036790.651,static,metal,3.2,1.54,0.13,1.01,7,1.36,0.71,0.15
1784036790.651,static,unknown,2.7,4.01,0.04,1.16,7,3.6,-1.71,0.45
1784036790.651,static,fabric,2.8,1.92,-0.05,0.28,6,1.74,-0.76,0.26
1784036790.656,static,unknown,5.5,7.72,0.0,1.08,9,7.05,-2.85,1.32
1784036790.656,static,mid,0.5,0.4,-0.06,0.76,7,0.31,0.25,0.02
1784036790.656,static,mid,2.9,2.07,0.05,1.17,9,1.94,-0.64,0.31
1784036790.656,static,metal,3.2,1.54,0.13,1.01,7,1.36,0.71,0.15
1784036790.656,static,unknown,2.7,4.01,0.04,1.16,7,3.6,-1.71,0.45
1784036790.656,static,fabric,2.8,1.9,-0.04,0.24,6,1.72,-0.76,0.26
1784036790.656,static,metal,2.6,3.77,-0.08,1.03,8,3.4,-1.57,0.43
1784036791.026,static,unknown,5.5,7.73,0.0,1.08,9,7.06,-2.86,1.3
1784036791.026,static,mid,0.5,0.42,-0.05,0.77,7,0.32,0.27,0.02
1784036791.026,static,metal,3.2,1.54,0.13,1.01,7,1.36,0.71,0.15
1784036791.026,static,unknown,2.7,4.01,0.04,1.16,7,3.6,-1.71,0.45
1784036791.026,static,fabric,2.8,1.89,-0.03,0.21,6,1.71,-0.76,0.26
1784036791.026,static,metal,2.6,3.77,-0.08,1.03,8,3.4,-1.57,0.43
1784036791.038,static,unknown,5.5,7.73,0.0,1.08,9,7.06,-2.87,1.3
1784036791.038,static,mid,0.5,0.45,-0.05,0.76,7,0.32,0.32,0.01
1784036791.038,static,metal,3.2,1.54,0.13,1.01,7,1.36,0.71,0.15
1784036791.038,static,unknown,2.7,4.01,0.04,1.16,7,3.6,-1.71,0.45
1784036791.038,static,fabric,2.7,1.89,-0.03,0.19,6,1.71,-0.75,0.26
1784036791.038,static,metal,2.6,3.77,-0.08,1.03,8,3.4,-1.57,0.43
1784036791.284,static,unknown,5.5,7.72,0.0,1.08,9,7.06,-2.86,1.29
1784036791.284,static,mid,0.3,0.49,-0.05,0.78,7,0.34,0.35,0.01
1784036791.284,static,unknown,2.7,4.01,0.04,1.16,7,3.6,-1.71,0.45
1784036791.284,static,fabric,2.7,1.88,-0.03,0.17,6,1.71,-0.75,0.26
1784036791.284,static,metal,2.6,3.77,-0.08,1.03,8,3.4,-1.57,0.43
1784036791.323,static,unknown,5.5,7.72,0.0,1.08,9,7.07,-2.85,1.27
1784036791.323,static,mid,0.3,0.53,-0.04,0.79,7,0.37,0.37,0.01
1784036791.323,static,unknown,2.7,4.01,0.04,1.16,7,3.6,-1.71,0.45
1784036791.323,static,fabric,2.8,1.88,-0.03,0.16,6,1.7,-0.75,0.26
1784036791.323,static,metal,2.6,3.77,-0.08,1.03,8,3.4,-1.57,0.43
1784036791.323,static,fabric,2.7,3.88,0.0,0.14,6,3.43,-1.77,0.4
1784036791.552,static,unknown,5.5,7.69,0.0,1.08,9,7.03,-2.85,1.29
1784036791.552,static,mid,0.3,0.53,-0.04,0.81,7,0.38,0.37,0.02
1784036791.552,static,fabric,2.8,1.88,-0.02,0.15,6,1.7,-0.75,0.26
1784036791.552,static,metal,2.6,3.77,-0.08,1.03,8,3.4,-1.57,0.43
1784036791.552,static,fabric,2.7,3.85,-0.01,0.31,6,3.42,-1.72,0.41
1784036791.56,static,unknown,5.5,7.67,0.0,1.08,9,7.01,-2.83,1.3
1784036791.56,static,mid,0.3,0.51,-0.04,0.8,6,0.37,0.34,0.01
1784036791.56,static,fabric,2.9,1.88,-0.02,0.13,6,1.7,-0.76,0.26
1784036791.56,static,metal,2.6,3.77,-0.08,1.03,8,3.4,-1.57,0.43
1784036791.56,static,fabric,2.7,3.83,-0.01,0.42,6,3.41,-1.68,0.42
1784036791.875,static,unknown,5.5,7.69,0.0,1.08,9,7.03,-2.85,1.29
1784036791.875,static,mid,0.5,0.51,-0.03,0.79,7,0.35,0.36,0.02
1784036791.875,static,fabric,2.9,1.87,-0.02,0.12,6,1.69,-0.76,0.26
1784036791.875,static,metal,2.6,3.77,-0.08,1.03,8,3.4,-1.57,0.43
1784036791.875,static,fabric,2.7,3.81,-0.02,0.5,6,3.4,-1.67,0.43
1784036791.884,static,unknown,5.5,7.7,0.0,1.08,9,7.04,-2.85,1.29
1784036791.884,static,mid,0.5,0.51,-0.03,0.77,7,0.34,0.38,0.03
1784036791.884,static,fabric,2.9,1.87,-0.02,0.12,6,1.69,-0.76,0.26
1784036791.884,static,metal,2.6,3.77,-0.08,1.03,8,3.4,-1.57,0.43
1784036791.884,static,fabric,2.7,3.8,-0.02,0.56,6,3.39,-1.66,0.43
1784036792.099,static,unknown,5.6,7.82,0.0,1.07,9,7.16,-2.89,1.22
1784036792.099,static,mid,0.7,0.48,-0.03,0.77,7,0.35,0.33,0.03
1784036792.099,static,fabric,2.9,1.87,-0.02,0.11,6,1.69,-0.76,0.26
1784036792.099,static,metal,2.6,3.77,-0.08,1.03,8,3.4,-1.57,0.43
1784036792.099,static,fabric,2.6,3.8,-0.01,0.6,6,3.4,-1.64,0.41
1784036792.329,static,unknown,5.6,7.84,0.0,1.07,9,7.19,-2.89,1.21
1784036792.329,static,mid,0.7,0.46,-0.03,0.77,7,0.37,0.27,0.01
1784036792.329,static,fabric,2.9,1.88,-0.02,0.11,6,1.7,-0.76,0.27
1784036792.329,static,fabric,2.6,3.78,-0.0,0.64,6,3.41,-1.59,0.41
1784036792.563,static,unknown,5.6,7.8,0.0,1.07,9,7.15,-2.88,1.21
1784036792.563,static,mid,0.7,0.57,-0.03,0.82,7,0.46,0.33,0.02
1784036792.563,static,fabric,2.9,1.91,-0.02,0.14,6,1.72,-0.78,0.29
1784036792.563,static,fabric,2.6,3.78,-0.0,0.67,6,3.4,-1.58,0.41
1784036792.568,static,unknown,5.6,7.78,0.0,1.06,9,7.12,-2.88,1.22
1784036792.568,static,mid,0.7,0.64,-0.04,0.86,7,0.52,0.38,0.03
1784036792.568,static,fabric,2.9,1.93,-0.02,0.16,6,1.73,-0.79,0.3
1784036792.568,static,fabric,2.5,3.77,0.0,0.7,6,3.4,-1.58,0.41
