t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784029077.878,static,unknown,5.1,8.64,0.0,0.17,5,8.33,2.12,0.9
1784029077.878,static,unknown,0.4,7.8,0.0,0.14,5,7.55,-1.95,0.33
1784029077.878,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029077.878,static,fabric,0.8,0.61,0.01,0.11,5,0.37,0.47,-0.12
1784029077.878,static,unknown,0.7,5.21,0.01,0.51,7,4.14,3.15,0.36
1784029077.878,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029077.878,static,unknown,0.2,5.46,0.0,0.17,5,4.33,3.3,0.39
1784029077.878,static,unknown,3.3,4.8,0.0,0.03,5,3.0,3.75,-0.05
1784029077.878,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029077.882,static,unknown,5.1,8.64,0.0,0.17,5,8.33,2.11,0.9
1784029077.882,static,unknown,0.4,7.8,0.0,0.14,5,7.55,-1.95,0.33
1784029077.882,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029077.882,static,fabric,0.8,0.61,0.01,0.11,5,0.37,0.47,-0.12
1784029077.882,static,unknown,0.7,5.21,0.01,0.51,7,4.14,3.15,0.36
1784029077.882,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029077.882,static,unknown,0.2,5.46,0.0,0.17,5,4.33,3.3,0.4
1784029077.882,static,unknown,3.3,4.8,0.0,0.03,5,3.0,3.75,-0.05
1784029077.882,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029077.962,static,unknown,5.1,8.64,0.0,0.17,5,8.33,2.11,0.9
1784029077.962,static,unknown,0.4,7.8,0.0,0.14,5,7.55,-1.95,0.32
1784029077.962,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029077.962,static,fabric,0.8,0.61,0.01,0.11,5,0.37,0.47,-0.12
1784029077.962,static,unknown,0.7,5.21,0.01,0.51,7,4.14,3.15,0.36
1784029077.962,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029077.962,static,unknown,0.2,5.46,0.0,0.18,5,4.32,3.31,0.4
1784029077.962,static,unknown,3.3,4.8,0.0,0.03,5,3.0,3.75,-0.05
1784029077.962,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029077.967,static,unknown,5.1,8.64,0.0,0.17,5,8.33,2.11,0.89
1784029077.967,static,unknown,0.4,7.8,0.0,0.14,5,7.55,-1.95,0.31
1784029077.967,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029077.967,static,fabric,0.8,0.61,0.01,0.11,5,0.38,0.47,-0.12
1784029077.967,static,unknown,0.7,5.21,0.01,0.51,7,4.14,3.15,0.36
1784029077.967,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029077.967,static,unknown,0.2,5.46,0.0,0.18,5,4.32,3.31,0.4
1784029077.967,static,unknown,3.3,4.8,0.0,0.03,5,3.0,3.75,-0.05
1784029077.967,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.034,static,unknown,5.1,8.64,0.0,0.17,5,8.33,2.11,0.9
1784029078.034,static,unknown,0.4,7.8,0.0,0.14,5,7.55,-1.95,0.33
1784029078.034,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.034,static,fabric,0.8,0.61,0.01,0.11,5,0.38,0.47,-0.12
1784029078.034,static,unknown,0.7,5.21,0.01,0.51,7,4.14,3.15,0.36
1784029078.034,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.034,static,unknown,0.2,5.45,0.0,0.19,5,4.33,3.29,0.4
1784029078.034,static,unknown,3.3,4.8,0.0,0.03,5,3.0,3.75,-0.05
1784029078.034,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.039,static,unknown,5.2,8.64,0.0,0.17,5,8.33,2.11,0.9
1784029078.039,static,unknown,0.4,7.8,0.0,0.14,5,7.55,-1.95,0.33
1784029078.039,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.039,static,fabric,0.8,0.61,0.01,0.11,5,0.38,0.46,-0.11
1784029078.039,static,unknown,0.7,5.21,0.01,0.51,7,4.14,3.15,0.36
1784029078.039,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.039,static,unknown,0.2,5.45,0.0,0.19,5,4.33,3.29,0.39
1784029078.039,static,unknown,3.3,4.8,0.0,0.03,5,3.0,3.75,-0.05
1784029078.039,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.132,static,unknown,5.2,8.64,0.0,0.17,5,8.33,2.11,0.9
1784029078.132,static,unknown,0.4,7.81,0.0,0.14,5,7.55,-1.95,0.36
1784029078.132,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.132,static,fabric,0.8,0.61,0.01,0.11,5,0.38,0.46,-0.11
1784029078.132,static,unknown,0.7,5.21,0.01,0.51,7,4.14,3.15,0.36
1784029078.132,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.132,static,unknown,0.2,5.45,0.0,0.2,5,4.34,3.28,0.39
1784029078.132,static,unknown,3.3,4.8,0.0,0.03,5,3.0,3.75,-0.05
1784029078.132,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.193,static,unknown,5.2,8.64,0.0,0.17,5,8.33,2.11,0.9
1784029078.193,static,unknown,0.4,7.81,0.0,0.15,5,7.55,-1.95,0.37
1784029078.193,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.193,static,fabric,0.8,0.61,0.01,0.11,5,0.38,0.46,-0.11
1784029078.193,static,unknown,0.7,5.21,0.01,0.51,7,4.14,3.15,0.36
1784029078.193,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.193,static,unknown,0.2,5.45,0.0,0.2,5,4.34,3.28,0.39
1784029078.193,static,unknown,3.3,4.8,0.0,0.02,5,3.0,3.75,-0.04
1784029078.193,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.255,static,unknown,5.2,8.64,0.0,0.17,5,8.33,2.13,0.9
1784029078.255,static,unknown,0.4,7.81,0.0,0.15,5,7.55,-1.95,0.39
1784029078.255,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.255,static,fabric,0.8,0.61,0.01,0.1,5,0.38,0.46,-0.11
1784029078.255,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.255,static,unknown,0.2,5.45,0.0,0.2,5,4.34,3.27,0.39
1784029078.255,static,unknown,3.3,4.8,0.0,0.02,5,3.0,3.75,-0.05
1784029078.255,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.261,static,unknown,5.2,8.64,0.0,0.17,5,8.32,2.14,0.89
1784029078.261,static,unknown,0.4,7.81,0.0,0.15,5,7.55,-1.95,0.39
1784029078.261,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.261,static,fabric,0.8,0.61,0.01,0.1,5,0.38,0.46,-0.11
1784029078.261,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.261,static,unknown,0.2,5.45,0.0,0.2,5,4.34,3.27,0.39
1784029078.261,static,unknown,3.3,4.8,0.0,0.02,5,3.0,3.75,-0.05
1784029078.261,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.334,static,unknown,5.2,8.64,0.0,0.17,5,8.32,2.15,0.89
1784029078.334,static,unknown,0.4,7.81,0.0,0.15,5,7.55,-1.95,0.4
1784029078.334,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.334,static,fabric,0.8,0.61,0.01,0.1,5,0.38,0.46,-0.11
1784029078.334,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.334,static,unknown,0.2,5.45,0.0,0.2,5,4.35,3.26,0.38
1784029078.334,static,unknown,3.3,4.8,0.0,0.02,5,3.0,3.75,-0.05
1784029078.334,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.34,static,unknown,5.2,8.64,0.0,0.17,5,8.32,2.15,0.89
1784029078.34,static,unknown,0.4,7.81,0.0,0.15,5,7.55,-1.95,0.4
1784029078.34,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.34,static,fabric,0.8,0.61,0.01,0.1,5,0.39,0.46,-0.1
1784029078.34,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.34,static,unknown,0.3,5.45,0.0,0.19,5,4.36,3.25,0.37
1784029078.34,static,unknown,3.3,4.8,0.0,0.02,5,3.0,3.75,-0.05
1784029078.34,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.397,static,unknown,5.2,8.64,0.0,0.17,5,8.32,2.15,0.88
1784029078.397,static,unknown,0.4,7.81,0.0,0.15,5,7.55,-1.95,0.41
1784029078.397,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.397,static,fabric,0.8,0.61,0.01,0.1,5,0.39,0.46,-0.1
1784029078.397,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.397,static,unknown,0.3,5.45,0.0,0.19,5,4.36,3.25,0.37
1784029078.397,static,unknown,3.3,4.8,0.0,0.02,5,3.0,3.75,-0.05
1784029078.397,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.402,static,unknown,5.2,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029078.402,static,unknown,0.4,7.81,0.0,0.15,5,7.55,-1.95,0.41
1784029078.402,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.402,static,fabric,0.8,0.61,0.01,0.1,5,0.39,0.46,-0.1
1784029078.402,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.402,static,unknown,0.3,5.45,0.0,0.18,5,4.36,3.25,0.37
1784029078.402,static,unknown,3.3,4.8,0.0,0.02,5,3.0,3.75,-0.05
1784029078.402,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.462,static,unknown,5.2,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029078.462,static,unknown,0.4,7.81,0.0,0.15,5,7.55,-1.95,0.42
1784029078.462,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.462,static,fabric,0.8,0.61,0.01,0.1,5,0.39,0.46,-0.1
1784029078.462,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.462,static,unknown,0.3,5.45,0.0,0.18,5,4.37,3.24,0.36
1784029078.462,static,unknown,3.3,4.8,0.0,0.03,5,3.01,3.74,-0.05
1784029078.462,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.468,static,unknown,5.2,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029078.468,static,unknown,0.4,7.81,0.0,0.15,5,7.55,-1.95,0.43
1784029078.468,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.468,static,fabric,0.8,0.61,0.01,0.1,5,0.38,0.46,-0.11
1784029078.468,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.468,static,unknown,0.3,5.45,0.0,0.17,5,4.37,3.24,0.36
1784029078.468,static,unknown,3.3,4.8,0.0,0.03,5,3.02,3.73,-0.06
1784029078.468,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.528,static,unknown,5.2,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029078.528,static,unknown,0.4,7.81,0.0,0.15,5,7.55,-1.95,0.43
1784029078.528,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.528,static,fabric,0.8,0.61,0.01,0.1,5,0.38,0.46,-0.11
1784029078.528,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.528,static,unknown,0.3,5.45,0.0,0.17,5,4.37,3.24,0.36
1784029078.528,static,unknown,3.3,4.8,0.0,0.03,5,3.02,3.73,-0.06
1784029078.528,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.533,static,unknown,5.2,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029078.533,static,unknown,0.4,7.81,0.0,0.15,5,7.55,-1.95,0.44
1784029078.533,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.533,static,fabric,0.8,0.61,0.01,0.1,5,0.38,0.47,-0.11
1784029078.533,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.533,static,unknown,0.3,5.45,0.0,0.16,5,4.37,3.24,0.36
1784029078.533,static,unknown,3.3,4.8,0.0,0.04,5,3.02,3.73,-0.06
1784029078.533,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.606,static,unknown,5.2,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029078.606,static,unknown,0.4,7.81,0.0,0.15,5,7.55,-1.95,0.44
1784029078.606,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.606,static,fabric,0.8,0.61,0.01,0.1,5,0.38,0.46,-0.12
1784029078.606,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.606,static,unknown,0.3,5.45,0.0,0.16,5,4.37,3.24,0.36
1784029078.606,static,unknown,3.3,4.8,0.0,0.04,5,3.02,3.72,-0.06
1784029078.606,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.612,static,unknown,5.2,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029078.612,static,unknown,0.4,7.81,0.0,0.15,5,7.55,-1.95,0.45
1784029078.612,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.612,static,fabric,0.8,0.61,0.01,0.1,5,0.38,0.46,-0.12
1784029078.612,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.612,static,unknown,0.3,5.45,0.0,0.16,5,4.37,3.24,0.37
1784029078.612,static,unknown,3.3,4.79,0.0,0.05,5,3.02,3.72,-0.06
1784029078.612,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.673,static,unknown,5.2,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029078.673,static,unknown,0.4,7.81,0.0,0.15,5,7.55,-1.95,0.45
1784029078.673,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.673,static,fabric,0.8,0.61,0.01,0.1,5,0.38,0.47,-0.12
1784029078.673,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.673,static,unknown,0.3,5.45,0.0,0.15,5,4.37,3.24,0.37
1784029078.673,static,unknown,3.3,4.79,0.0,0.05,5,3.02,3.72,-0.06
1784029078.673,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.678,static,unknown,5.2,8.64,0.0,0.17,5,8.32,2.16,0.87
1784029078.678,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.44
1784029078.678,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.678,static,fabric,0.8,0.61,0.01,0.1,5,0.37,0.47,-0.12
1784029078.678,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.678,static,unknown,0.3,5.45,0.0,0.15,5,4.37,3.24,0.37
1784029078.678,static,unknown,3.3,4.79,0.0,0.06,5,3.02,3.72,-0.06
1784029078.678,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.737,static,unknown,5.2,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029078.737,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.44
1784029078.737,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.737,static,fabric,0.8,0.61,0.01,0.1,5,0.37,0.47,-0.13
1784029078.737,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.737,static,unknown,0.3,5.45,0.0,0.15,5,4.37,3.24,0.37
1784029078.737,static,unknown,3.3,4.79,0.0,0.06,5,3.02,3.72,-0.06
1784029078.737,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.746,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029078.746,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.44
1784029078.746,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.746,static,fabric,0.8,0.61,0.01,0.1,5,0.37,0.47,-0.13
1784029078.746,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.746,static,unknown,0.3,5.45,0.0,0.14,5,4.37,3.24,0.37
1784029078.746,static,unknown,3.4,4.8,0.0,0.07,5,3.03,3.72,-0.06
1784029078.746,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.831,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.87
1784029078.831,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.44
1784029078.831,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.831,static,fabric,0.8,0.61,0.01,0.1,5,0.37,0.47,-0.13
1784029078.831,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.831,static,unknown,0.3,5.45,0.0,0.14,5,4.37,3.24,0.37
1784029078.831,static,unknown,3.4,4.8,0.0,0.07,5,3.03,3.72,-0.06
1784029078.831,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.836,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.87
1784029078.836,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.43
1784029078.836,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.836,static,fabric,0.8,0.61,0.01,0.1,5,0.37,0.47,-0.13
1784029078.836,static,unknown,3.2,4.91,0.03,1.58,10,3.31,3.62,0.03
1784029078.836,static,unknown,0.3,5.45,0.0,0.14,5,4.37,3.24,0.38
1784029078.836,static,unknown,3.4,4.8,0.0,0.08,5,3.03,3.72,-0.06
1784029078.836,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.892,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.87
1784029078.892,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.44
1784029078.892,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.892,static,fabric,0.8,0.61,0.01,0.1,5,0.36,0.47,-0.13
1784029078.892,static,unknown,0.3,5.45,0.0,0.14,5,4.37,3.24,0.37
1784029078.892,static,unknown,3.4,4.8,0.0,0.08,5,3.03,3.72,-0.06
1784029078.892,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.896,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.87
1784029078.896,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.44
1784029078.896,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.896,static,fabric,0.8,0.61,0.01,0.1,5,0.36,0.47,-0.13
1784029078.896,static,unknown,0.3,5.45,0.0,0.14,5,4.37,3.24,0.37
1784029078.896,static,unknown,3.4,4.79,0.0,0.08,5,3.02,3.72,-0.06
1784029078.896,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.968,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.87
1784029078.968,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.44
1784029078.968,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.968,static,fabric,0.8,0.61,0.01,0.1,5,0.36,0.47,-0.13
1784029078.968,static,unknown,0.3,5.45,0.0,0.13,5,4.37,3.24,0.38
1784029078.968,static,unknown,3.4,4.8,0.0,0.08,5,3.02,3.73,-0.06
1784029078.968,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029078.973,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.87
1784029078.973,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.44
1784029078.973,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029078.973,static,fabric,0.8,0.61,0.01,0.1,5,0.37,0.47,-0.13
1784029078.973,static,unknown,0.3,5.45,0.0,0.13,5,4.37,3.24,0.38
1784029078.973,static,unknown,3.4,4.8,0.0,0.08,5,3.01,3.74,-0.05
1784029078.973,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029079.031,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.87
1784029079.031,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.44
1784029079.031,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029079.031,static,fabric,0.8,0.61,0.01,0.1,5,0.37,0.47,-0.13
1784029079.031,static,unknown,0.3,5.45,0.0,0.13,5,4.37,3.24,0.37
1784029079.031,static,unknown,3.4,4.8,0.0,0.08,5,3.01,3.74,-0.05
1784029079.031,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029079.036,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.86
1784029079.036,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.45
1784029079.036,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029079.036,static,fabric,0.8,0.61,0.01,0.1,5,0.37,0.47,-0.13
1784029079.036,static,unknown,0.3,5.45,0.0,0.13,5,4.37,3.24,0.37
1784029079.036,static,unknown,3.4,4.8,0.0,0.08,5,3.0,3.74,-0.05
1784029079.036,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029079.096,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.87
1784029079.096,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.43
1784029079.096,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029079.096,static,fabric,0.8,0.61,0.01,0.1,5,0.37,0.47,-0.13
1784029079.096,static,unknown,0.3,5.45,0.0,0.13,5,4.37,3.24,0.37
1784029079.096,static,unknown,3.4,4.8,0.0,0.08,5,3.0,3.75,-0.05
1784029079.096,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029079.101,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.87
1784029079.101,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.42
1784029079.101,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029079.101,static,fabric,0.8,0.61,0.01,0.1,5,0.36,0.47,-0.14
1784029079.101,static,unknown,0.3,5.45,0.0,0.12,5,4.37,3.24,0.37
1784029079.101,static,unknown,3.4,4.8,0.0,0.07,5,3.0,3.75,-0.05
1784029079.101,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029079.159,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.87
1784029079.159,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.42
1784029079.159,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029079.159,static,fabric,0.8,0.61,0.01,0.1,5,0.36,0.47,-0.14
1784029079.159,static,unknown,0.3,5.45,0.0,0.12,5,4.37,3.24,0.36
1784029079.159,static,unknown,3.4,4.8,0.0,0.07,5,3.0,3.75,-0.05
1784029079.159,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029079.163,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.87
1784029079.163,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.42
1784029079.163,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029079.163,static,fabric,0.8,0.61,0.01,0.1,5,0.36,0.47,-0.14
1784029079.163,static,unknown,0.3,5.45,0.0,0.12,5,4.37,3.24,0.36
1784029079.163,static,unknown,3.4,4.8,0.0,0.07,5,3.0,3.75,-0.05
1784029079.163,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029079.225,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.87
1784029079.225,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.41
1784029079.225,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029079.225,static,fabric,0.8,0.61,0.01,0.1,5,0.36,0.47,-0.14
1784029079.225,static,unknown,0.3,5.45,0.0,0.12,5,4.37,3.24,0.36
1784029079.225,static,unknown,3.4,4.8,0.0,0.07,5,3.0,3.75,-0.05
1784029079.225,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029079.231,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029079.231,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.41
1784029079.231,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029079.231,static,fabric,0.8,0.61,0.01,0.1,5,0.37,0.47,-0.13
1784029079.231,static,unknown,0.4,5.45,0.0,0.12,5,4.37,3.24,0.36
1784029079.231,static,unknown,3.4,4.8,0.0,0.07,5,3.0,3.75,-0.05
1784029079.231,static,unknown,8.3,7.85,-0.16,0.31,2,6.84,-3.68,1.14
1784029079.304,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029079.304,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.42
1784029079.304,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029079.304,static,fabric,0.8,0.61,0.01,0.1,5,0.36,0.47,-0.14
1784029079.304,static,unknown,0.4,5.45,0.0,0.12,5,4.37,3.24,0.36
1784029079.304,static,unknown,3.3,4.8,0.0,0.07,5,3.0,3.75,-0.05
1784029079.31,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029079.31,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.42
1784029079.31,static,mid,5.9,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029079.31,static,fabric,0.8,0.61,0.01,0.1,5,0.36,0.47,-0.14
1784029079.31,static,unknown,0.4,5.45,0.0,0.11,5,4.37,3.24,0.36
1784029079.31,static,unknown,3.3,4.8,0.0,0.07,5,3.0,3.75,-0.05
1784029079.368,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029079.368,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.43
1784029079.368,static,mid,6.0,3.32,0.0,0.01,5,3.21,-0.83,0.04
1784029079.368,static,fabric,0.8,0.61,0.01,0.1,5,0.37,0.47,-0.13
1784029079.368,static,unknown,0.4,5.45,0.0,0.11,5,4.37,3.24,0.36
1784029079.368,static,unknown,3.3,4.8,0.0,0.07,5,3.0,3.75,-0.05
1784029079.372,static,unknown,5.3,8.64,0.0,0.17,5,8.32,2.16,0.88
1784029079.372,static,unknown,0.5,7.81,0.0,0.15,5,7.55,-1.95,0.43
