t,frame,x,y,z,doppler,snr_db,noise_db
1784028998.808,653,0.646,0.102,-0.031,-0.081,15.8,64.6
1784028998.908,654,0.62,0.184,0.1,0.0,18.8,66.4
1784028998.908,654,2.056,-0.262,-0.303,0.0,14.5,66.2
1784028998.908,654,1.307,-1.636,-0.029,0.0,14.5,66.2
1784028998.908,654,3.181,-0.933,-0.059,0.0,20.4,69.8
1784028998.908,654,3.172,3.599,-0.13,0.0,18.2,64.5
1784028998.908,654,4.251,3.408,0.234,0.0,15.7,61.0
1784028998.908,654,7.461,-1.941,0.937,0.0,14.7,58.5
1784028998.908,654,0.565,0.053,0.002,-0.243,30.3,52.2
1784028999.01,655,0.704,0.116,0.203,0.0,20.2,63.5
1784028999.01,655,1.369,1.01,-0.04,0.0,12.7,61.5
1784028999.01,655,2.071,-0.196,-0.243,0.0,16.0,65.2
1784028999.01,655,1.182,-1.702,-0.306,0.0,16.0,65.2
1784028999.01,655,3.21,-0.829,-0.073,0.0,20.5,70.3
1784028999.01,655,2.992,3.749,-0.157,0.0,17.5,65.1
1784028999.01,655,4.362,3.238,0.475,0.0,16.5,60.2
1784028999.01,655,7.438,-2.184,0.458,0.0,12.9,57.6
1784028999.01,655,0.632,0.164,-0.047,0.081,22.2,62.9
1784028999.01,655,0.738,0.046,0.052,-0.162,22.3,54.9
1784028999.01,655,0.777,0.382,0.112,-0.081,12.4,59.3
1784028999.111,656,1.771,-0.586,-0.196,0.0,11.3,66.4
1784028999.111,656,2.074,-0.196,-0.216,0.0,15.3,66.0
1784028999.111,656,1.149,-1.702,-0.412,0.0,15.3,66.0
1784028999.111,656,3.204,-0.829,0.207,0.0,20.3,70.1
1784028999.111,656,3.172,3.599,-0.109,0.0,16.2,66.3
1784028999.111,656,4.366,3.238,0.437,0.0,17.1,59.8
1784028999.111,656,7.516,-1.941,0.209,0.0,14.2,58.0
1784028999.111,656,0.566,0.229,-0.008,0.162,33.8,56.1
1784028999.111,656,2.172,-3.46,0.359,0.162,14.3,57.2
1784028999.212,657,2.059,-0.196,-0.325,0.0,13.7,67.1
1784028999.212,657,1.166,-1.702,-0.361,0.0,13.7,67.1
1784028999.212,657,3.207,-0.829,0.155,0.0,19.8,70.4
1784028999.212,657,3.174,3.599,-0.062,0.0,19.0,63.6
1784028999.212,657,4.354,3.238,0.546,0.0,19.1,59.2
1784028999.212,657,7.55,-1.952,0.415,0.0,15.8,57.8
1784028999.212,657,0.653,0.24,0.052,0.081,17.2,67.7
1784028999.212,657,0.691,0.518,-0.125,0.081,26.0,59.3
1784028999.212,657,0.573,0.21,-0.026,0.243,37.8,50.7
1784028999.212,657,1.73,-1.819,-0.32,0.243,13.0,56.0
1784028999.212,657,0.715,0.185,0.068,0.325,34.2,49.1
1784028999.313,658,0.707,0.294,0.176,0.0,20.7,63.7
1784028999.313,658,1.775,-0.586,-0.163,0.0,11.6,66.1
1784028999.313,658,2.079,-0.196,-0.159,0.0,14.2,66.8
1784028999.313,658,1.159,-1.702,-0.383,0.0,14.2,66.8
1784028999.313,658,3.205,-0.829,0.19,0.0,19.8,70.5
1784028999.313,658,3.173,3.599,-0.085,0.0,18.3,64.5
1784028999.313,658,7.492,-1.952,1.02,0.0,13.3,58.5
1784028999.313,658,0.707,0.573,-0.105,0.081,24.6,60.1
1784028999.313,658,0.58,0.191,-0.003,0.162,23.8,56.2
1784028999.313,658,0.687,0.278,0.025,0.162,29.0,53.7
1784028999.313,658,0.725,0.139,0.07,0.487,32.6,47.6
1784028999.413,659,2.067,-0.262,-0.213,0.0,14.2,66.6
1784028999.413,659,1.17,-1.702,-0.348,0.0,14.2,66.6
1784028999.413,659,3.182,-0.933,-0.045,0.0,20.4,70.0
1784028999.413,659,3.173,3.599,-0.081,0.0,17.7,64.8
1784028999.413,659,7.538,-1.952,0.593,0.0,15.2,58.2
1784028999.413,659,8.349,2.16,0.496,0.0,11.9,55.0
1784028999.413,659,0.69,0.368,0.075,0.162,39.5,52.4
1784028999.413,659,0.672,0.573,-0.244,0.243,25.0,59.6
1784028999.413,659,0.627,0.184,0.034,0.406,41.2,46.4
1784028999.413,659,0.716,0.162,0.106,0.568,39.5,45.9
1784028999.514,660,1.771,-0.586,-0.197,0.0,11.4,66.1
1784028999.514,660,2.062,-0.262,-0.253,0.0,13.5,67.0
1784028999.514,660,1.203,-1.702,-0.209,0.0,13.5,67.0
1784028999.514,660,3.182,-0.933,0.01,0.0,19.8,70.6
1784028999.514,660,3.173,3.599,-0.1,0.0,17.6,64.6
1784028999.514,660,7.54,-1.952,0.575,0.0,15.0,58.4
1784028999.514,660,8.388,1.89,0.83,0.0,16.8,57.5
1784028999.514,660,0.662,0.417,0.069,0.243,45.6,47.1
1784028999.514,660,0.61,0.659,-0.185,0.325,18.3,58.5
1784028999.514,660,0.658,0.218,0.085,0.406,42.4,45.8
1784028999.514,660,0.803,0.245,0.236,0.406,23.0,53.5
1784028999.514,660,0.568,0.573,-0.333,0.406,23.0,53.5
1784028999.514,660,2.866,-2.979,0.299,0.487,13.8,53.2
1784028999.514,660,3.935,0.777,1.044,0.487,13.8,53.2
1784028999.514,660,1.905,1.527,-0.093,-0.162,14.2,52.3
1784028999.615,661,0.377,0.458,0.146,0.0,12.1,65.6
1784028999.615,661,1.772,-0.586,-0.186,0.0,11.5,66.3
1784028999.615,661,2.067,-0.262,-0.208,0.0,12.7,67.7
1784028999.615,661,1.183,-1.702,-0.3,0.0,12.7,67.7
1784028999.615,661,3.21,-0.829,0.01,0.0,19.5,70.9
1784028999.615,661,7.541,-1.952,0.56,0.0,15.7,57.9
1784028999.615,661,8.398,1.89,0.728,0.0,17.4,58.8
1784028999.615,661,0.755,0.337,0.065,0.081,17.7,60.8
1784028999.615,661,0.68,0.278,0.101,0.243,35.4,47.7
1784028999.615,661,0.717,0.319,0.039,0.406,42.5,45.7
1784028999.615,661,0.429,0.589,-0.293,0.406,42.5,45.7
1784028999.665,662,1.77,-0.586,-0.207,0.0,11.7,66.1
1784028999.665,662,2.066,-0.262,-0.223,0.0,12.3,68.1
1784028999.665,662,1.163,-1.702,-0.372,0.0,12.3,68.1
1784028999.665,662,3.182,-0.933,-0.001,0.0,19.1,71.2
1784028999.665,662,7.555,-1.952,0.315,0.0,15.7,57.9
1784028999.665,662,8.323,2.16,0.83,0.0,17.4,59.4
1784028999.665,662,0.71,0.414,-0.104,0.325,39.1,46.7
1784028999.665,662,0.54,0.753,0.386,0.325,15.1,56.0
1784028999.816,663,0.685,0.518,-0.155,0.0,19.8,65.2
1784028999.816,663,2.064,-0.262,-0.234,0.0,12.3,68.4
1784028999.816,663,1.195,-1.702,-0.249,0.0,12.3,68.4
1784028999.816,663,3.182,-0.933,-0.001,0.0,19.1,71.3
1784028999.816,663,7.553,-1.952,0.359,0.0,16.2,57.4
1784028999.816,663,8.321,2.16,0.845,0.0,17.1,59.8
1784028999.816,663,0.624,0.544,0.036,0.162,28.5,52.7
1784028999.816,663,0.728,1.028,-0.117,0.162,12.5,54.2
1784028999.917,664,2.068,-0.262,-0.203,0.0,12.1,68.4
1784028999.917,664,1.201,-1.702,-0.221,0.0,12.1,68.4
1784028999.917,664,3.21,-0.829,0.009,0.0,18.9,71.5
1784028999.917,664,7.546,-1.952,0.487,0.0,15.2,58.2
1784028999.917,664,8.32,2.16,0.857,0.0,17.1,59.7
1784028999.917,664,0.606,0.627,-0.024,0.081,17.8,67.2
1784028999.917,664,0.594,0.69,0.304,0.162,26.2,54.1
1784028999.968,665,0.602,0.57,0.004,0.0,19.0,68.2
1784028999.968,665,2.066,-0.262,-0.217,0.0,12.0,68.6
1784028999.968,665,1.159,-1.702,-0.384,0.0,12.0,68.6
1784028999.968,665,3.182,-0.933,0.001,0.0,19.1,71.3
1784028999.968,665,7.55,-1.952,0.417,0.0,15.2,58.5
1784028999.968,665,8.317,2.16,0.886,0.0,16.8,60.0
1784028999.968,665,0.594,0.627,-0.122,0.162,32.1,52.8
1784029000.119,666,0.548,0.687,0.258,0.0,12.6,67.6
1784029000.119,666,2.019,-0.32,-0.164,0.0,11.6,68.9
1784029000.119,666,1.093,-1.73,-0.126,0.0,11.6,68.9
1784029000.119,666,3.182,-0.933,0.0,0.0,19.1,71.3
1784029000.119,666,4.217,3.408,0.582,0.0,11.2,60.3
1784029000.119,666,7.549,-1.952,0.441,0.0,15.4,58.1
1784029000.119,666,8.322,2.16,0.836,0.0,17.0,59.8
1784029000.119,666,0.573,0.654,-0.07,0.162,29.6,52.4
1784029000.119,666,0.656,0.601,0.217,-0.243,27.3,47.9
1784029000.119,666,0.589,0.627,0.146,-0.081,15.7,64.8
1784029000.22,667,0.546,0.564,0.012,0.0,14.2,64.7
1784029000.22,667,0.619,0.659,0.15,0.0,16.7,64.9
1784029000.22,667,2.069,-0.262,-0.191,0.0,12.2,68.2
1784029000.22,667,1.184,-1.702,-0.297,0.0,12.2,68.2
1784029000.22,667,3.182,-0.933,0.001,0.0,18.9,71.5
1784029000.22,667,4.232,3.408,0.466,0.0,15.0,60.8
1784029000.22,667,7.55,-1.952,0.419,0.0,15.8,57.9
1784029000.22,667,8.319,2.16,0.87,0.0,17.2,59.6
1784029000.271,668,0.376,0.458,0.149,0.0,13.5,64.3
1784029000.271,668,2.07,-0.262,-0.181,0.0,12.0,68.4
1784029000.271,668,1.179,-1.702,-0.315,0.0,12.0,68.4
1784029000.271,668,3.182,-0.933,-0.0,0.0,18.9,71.5
1784029000.271,668,4.373,3.238,0.36,0.0,16.1,61.2
1784029000.271,668,7.549,-1.952,0.436,0.0,15.6,58.1
1784029000.271,668,8.316,2.16,0.894,0.0,16.9,60.0
1784029000.271,668,0.512,0.648,0.074,0.243,31.4,47.4
1784029000.271,668,0.605,0.687,0.029,0.243,34.3,49.0
1784029000.372,669,0.376,0.458,0.149,0.0,13.9,63.8
1784029000.372,669,2.068,-0.262,-0.204,0.0,12.5,68.1
1784029000.372,669,1.184,-1.702,-0.299,0.0,12.5,68.1
1784029000.372,669,3.182,-0.933,-0.002,0.0,19.1,71.3
1784029000.372,669,4.221,3.408,0.557,0.0,16.1,60.9
1784029000.372,669,7.541,-1.952,0.554,0.0,15.6,57.9
1784029000.372,669,8.321,2.16,0.846,0.0,17.3,59.5
1784029000.372,669,0.635,0.72,0.02,0.243,32.1,49.7
1784029000.523,670,0.375,0.458,0.15,0.0,14.2,63.5
1784029000.523,670,2.066,-0.262,-0.22,0.0,12.5,68.1
1784029000.523,670,1.185,-1.702,-0.295,0.0,12.5,68.1
1784029000.523,670,3.182,-0.933,-0.001,0.0,19.0,71.4
1784029000.523,670,4.36,3.238,0.494,0.0,14.5,62.1
1784029000.523,670,7.552,-1.952,0.381,0.0,15.6,58.2
1784029000.523,670,8.321,2.16,0.853,0.0,17.1,59.8
1784029000.523,670,0.557,0.78,0.051,0.243,36.7,47.9
1784029000.523,670,0.6,0.687,0.085,0.406,32.3,47.2
1784029000.574,671,0.375,0.458,0.15,0.0,13.9,63.7
1784029000.574,671,2.068,-0.262,-0.201,0.0,12.7,67.9
1784029000.574,671,1.107,-1.702,-0.515,0.0,12.7,67.9
1784029000.574,671,3.182,-0.933,-0.001,0.0,19.0,71.3
1784029000.574,671,4.229,3.408,0.488,0.0,15.1,61.8
1784029000.574,671,7.55,-1.952,0.423,0.0,15.3,58.2
1784029000.574,671,8.318,2.16,0.881,0.0,16.8,60.1
1784029000.574,671,0.524,0.847,0.124,0.243,34.6,48.3
1784029000.574,671,0.558,0.78,-0.044,0.487,32.2,46.2
1784029000.675,672,2.067,-0.262,-0.206,0.0,12.8,67.8
1784029000.675,672,1.151,-1.702,-0.407,0.0,12.8,67.8
1784029000.675,672,3.182,-0.933,0.002,0.0,19.1,71.3
1784029000.675,672,2.996,3.749,-0.034,0.0,11.5,66.3
1784029000.675,672,4.241,3.408,0.37,0.0,14.8,61.9
1784029000.675,672,7.544,-1.952,0.521,0.0,15.3,58.3
1784029000.675,672,8.318,2.16,0.879,0.0,17.0,59.9
1784029000.776,673,2.069,-0.262,-0.192,0.0,12.3,68.2
1784029000.776,673,1.193,-1.702,-0.261,0.0,12.3,68.2
1784029000.776,673,3.182,-0.933,-0.0,0.0,19.1,71.3
1784029000.776,673,3.171,3.599,-0.136,0.0,13.4,66.2
1784029000.776,673,4.251,3.408,0.228,0.0,15.1,61.5
1784029000.776,673,7.55,-1.952,0.416,0.0,14.3,59.2
1784029000.776,673,8.32,2.16,0.856,0.0,16.6,60.2
1784029000.878,674,2.068,-0.262,-0.206,0.0,12.3,68.2
1784029000.878,674,1.201,-1.702,-0.221,0.0,12.3,68.2
1784029000.878,674,3.182,-0.933,-0.002,0.0,19.0,71.4
1784029000.878,674,3.173,3.599,-0.1,0.0,15.2,65.9
1784029000.878,674,4.25,3.408,0.241,0.0,14.8,61.8
1784029000.878,674,7.549,-1.952,0.43,0.0,14.7,59.1
1784029000.878,674,8.325,2.16,0.806,0.0,16.8,60.1
1784029000.979,675,2.068,-0.262,-0.2,0.0,12.3,68.2
1784029000.979,675,1.12,-1.702,-0.485,0.0,12.3,68.2
1784029000.979,675,3.182,-0.933,0.0,0.0,19.1,71.2
1784029000.979,675,3.174,3.599,-0.06,0.0,16.1,66.3
1784029000.979,675,4.245,3.408,0.326,0.0,14.6,62.0
1784029000.979,675,7.546,-1.952,0.489,0.0,16.3,57.6
1784029000.979,675,8.329,2.16,0.766,0.0,16.8,60.0
1784029001.08,676,2.067,-0.262,-0.21,0.0,12.5,68.1
1784029001.08,676,1.164,-1.702,-0.367,0.0,12.5,68.1
1784029001.08,676,3.182,-0.933,0.001,0.0,19.1,71.3
1784029001.08,676,2.995,3.749,-0.074,0.0,16.2,66.2
1784029001.08,676,4.236,3.408,0.426,0.0,14.4,62.2
1784029001.08,676,7.55,-1.952,0.409,0.0,15.3,58.2
1784029001.08,676,8.321,2.16,0.852,0.0,17.1,59.7
1784029001.181,677,0.375,0.458,0.15,0.0,12.7,65.1
1784029001.181,677,2.068,-0.262,-0.2,0.0,12.8,67.9
1784029001.181,677,1.184,-1.702,-0.298,0.0,12.8,67.9
1784029001.181,677,3.182,-0.933,-0.001,0.0,19.1,71.3
1784029001.181,677,3.173,3.599,-0.1,0.0,16.9,66.0
1784029001.181,677,4.367,3.238,0.432,0.0,14.3,62.1
1784029001.181,677,7.545,-1.952,0.493,0.0,15.5,58.1
1784029001.181,677,8.322,2.16,0.842,0.0,16.8,60.0
1784029001.181,677,0.489,0.773,0.052,-0.325,25.7,47.2
1784029001.282,678,0.495,0.81,-0.141,0.0,11.5,65.7
1784029001.282,678,2.066,-0.262,-0.216,0.0,12.6,68.1
1784029001.282,678,1.174,-1.702,-0.336,0.0,12.6,68.1
1784029001.282,678,3.182,-0.933,0.001,0.0,19.1,71.2
1784029001.282,678,3.172,3.599,-0.12,0.0,16.4,66.5
1784029001.282,678,4.359,3.238,0.504,0.0,14.4,62.0
1784029001.282,678,7.547,-1.952,0.462,0.0,15.7,57.9
1784029001.282,678,8.324,2.16,0.819,0.0,16.6,60.3
1784029001.383,679,2.068,-0.262,-0.204,0.0,12.5,67.9
1784029001.383,679,1.193,-1.702,-0.26,0.0,12.5,67.9
1784029001.383,679,3.182,-0.933,-0.003,0.0,19.0,71.3
1784029001.383,679,2.996,3.749,-0.027,0.0,16.5,66.1
1784029001.383,679,4.228,3.408,0.494,0.0,14.3,62.1
1784029001.383,679,7.55,-1.952,0.417,0.0,15.5,58.2
1784029001.383,679,8.325,2.16,0.808,0.0,16.7,60.1
1784029001.483,680,2.066,-0.262,-0.218,0.0,12.7,67.9
1784029001.483,680,1.165,-1.702,-0.365,0.0,12.7,67.9
1784029001.483,680,3.182,-0.933,0.0,0.0,18.9,71.4
1784029001.483,680,2.995,3.749,-0.078,0.0,15.7,66.4
1784029001.483,680,4.224,3.408,0.534,0.0,13.9,62.6
1784029001.483,680,7.553,-1.952,0.368,0.0,14.8,58.6
1784029001.483,680,8.329,2.16,0.771,0.0,16.8,60.0
1784029001.584,681,2.067,-0.262,-0.207,0.0,13.0,67.6
1784029001.584,681,1.166,-1.702,-0.361,0.0,13.0,67.6
1784029001.584,681,3.182,-0.933,-0.001,0.0,19.1,71.3
1784029001.584,681,2.995,3.749,-0.06,0.0,16.0,66.5
1784029001.584,681,4.367,3.238,0.434,0.0,14.0,62.4
1784029001.584,681,7.548,-1.952,0.448,0.0,15.1,58.6
1784029001.584,681,8.324,2.16,0.816,0.0,17.1,59.7
1784029001.584,681,6.57,-3.558,1.341,0.325,16.3,48.6
1784029001.685,682,2.068,-0.262,-0.204,0.0,12.4,68.1
1784029001.685,682,1.199,-1.702,-0.228,0.0,12.4,68.1
1784029001.685,682,3.182,-0.933,-0.001,0.0,19.1,71.3
1784029001.685,682,2.995,3.749,-0.077,0.0,16.5,66.1
1784029001.685,682,4.364,3.238,0.464,0.0,13.4,63.1
1784029001.685,682,7.551,-1.952,0.396,0.0,14.1,59.3
1784029001.685,682,8.324,2.16,0.816,0.0,16.7,60.2
1784029001.685,682,6.653,-3.579,1.109,0.243,14.5,48.6
1784029001.786,683,2.068,-0.262,-0.2,0.0,12.5,68.0
1784029001.786,683,1.186,-1.702,-0.289,0.0,12.5,68.0
1784029001.786,683,3.182,-0.933,-0.001,0.0,19.0,71.4
1784029001.786,683,2.995,3.749,-0.06,0.0,16.2,66.5
1784029001.786,683,4.363,3.238,0.473,0.0,13.5,63.1
1784029001.786,683,7.548,-1.952,0.456,0.0,14.7,59.4
1784029001.786,683,8.327,2.16,0.785,0.0,16.7,60.2
1784029001.786,683,6.626,-3.34,1.798,0.162,13.5,49.9
1784029001.887,684,0.379,0.458,0.141,0.0,12.7,65.1
1784029001.887,684,2.066,-0.262,-0.221,0.0,12.6,68.1
1784029001.887,684,1.18,-1.702,-0.314,0.0,12.6,68.1
1784029001.887,684,3.182,-0.933,0.001,0.0,19.1,71.3
1784029001.887,684,2.995,3.749,-0.067,0.0,16.1,66.5
1784029001.887,684,4.363,3.238,0.466,0.0,13.8,62.6
1784029001.887,684,7.545,-1.952,0.5,0.0,15.1,58.7
1784029001.887,684,8.319,2.16,0.866,0.0,16.8,60.0
1784029001.987,685,0.375,0.458,0.151,0.0,13.7,64.1
1784029001.987,685,2.067,-0.262,-0.214,0.0,12.6,68.0
1784029001.987,685,1.191,-1.702,-0.267,0.0,12.6,68.0
1784029001.987,685,3.182,-0.933,-0.001,0.0,18.9,71.5
1784029001.987,685,2.995,3.749,-0.068,0.0,15.9,66.7
1784029001.987,685,4.362,3.238,0.476,0.0,13.3,63.2
1784029001.987,685,7.549,-1.952,0.429,0.0,15.1,58.9
1784029001.987,685,8.321,2.16,0.849,0.0,16.6,60.3
1784029002.088,686,0.379,0.458,0.141,0.0,14.5,63.3
1784029002.088,686,2.068,-0.262,-0.2,0.0,12.9,67.7
1784029002.088,686,1.186,-1.702,-0.288,0.0,12.9,67.7
1784029002.088,686,3.182,-0.933,0.0,0.0,19.1,71.3
1784029002.088,686,2.995,3.749,-0.073,0.0,16.4,66.2
1784029002.088,686,4.363,3.238,0.466,0.0,13.2,63.2
1784029002.088,686,7.542,-1.952,0.54,0.0,14.0,59.9
1784029002.088,686,8.317,2.16,0.884,0.0,16.7,60.2
1784029002.189,687,0.378,0.458,0.142,0.0,14.5,63.3
1784029002.189,687,2.069,-0.262,-0.192,0.0,12.7,67.8
1784029002.189,687,1.181,-1.702,-0.309,0.0,12.7,67.8
1784029002.189,687,3.182,-0.933,0.0,0.0,19.0,71.4
1784029002.189,687,2.995,3.749,-0.075,0.0,16.1,66.5
1784029002.189,687,4.362,3.238,0.482,0.0,13.0,63.5
1784029002.189,687,7.55,-1.952,0.425,0.0,15.3,58.5
1784029002.189,687,8.324,2.16,0.823,0.0,16.4,60.3
1784029002.291,688,0.376,0.458,0.147,0.0,14.6,63.1
1784029002.291,688,2.069,-0.262,-0.196,0.0,12.3,68.2
1784029002.291,688,1.2,-1.702,-0.226,0.0,12.3,68.2
1784029002.291,688,3.182,-0.933,-0.001,0.0,19.0,71.4
1784029002.291,688,2.995,3.749,-0.074,0.0,16.2,66.5
1784029002.291,688,4.362,3.238,0.477,0.0,13.2,63.4
1784029002.291,688,7.55,-1.952,0.414,0.0,15.7,58.3
1784029002.291,688,8.318,2.16,0.881,0.0,16.8,60.0
1784029002.392,689,0.376,0.458,0.147,0.0,14.5,63.3
1784029002.392,689,2.067,-0.262,-0.216,0.0,12.7,67.8
1784029002.392,689,1.151,-1.702,-0.407,0.0,12.7,67.8
1784029002.392,689,3.182,-0.933,0.001,0.0,19.0,71.4
1784029002.392,689,2.995,3.749,-0.062,0.0,16.1,66.5
1784029002.392,689,4.363,3.238,0.47,0.0,13.4,63.1
1784029002.392,689,7.547,-1.952,0.471,0.0,15.0,58.8
1784029002.392,689,8.318,2.16,0.882,0.0,16.4,60.4
1784029002.493,690,0.378,0.458,0.142,0.0,14.6,63.2
1784029002.493,690,2.068,-0.262,-0.197,0.0,12.7,67.8
1784029002.493,690,1.183,-1.702,-0.302,0.0,12.7,67.8
1784029002.493,690,3.182,-0.933,0.0,0.0,18.9,71.5
1784029002.493,690,2.995,3.749,-0.066,0.0,16.0,66.6
1784029002.493,690,4.364,3.238,0.456,0.0,13.4,63.2
1784029002.493,690,7.545,-1.952,0.495,0.0,14.8,59.0
1784029002.493,690,8.316,2.16,0.901,0.0,16.3,60.5
1784029002.593,691,0.393,0.439,0.16,0.0,14.4,63.3
1784029002.593,691,2.067,-0.262,-0.212,0.0,12.8,67.9
1784029002.593,691,1.192,-1.702,-0.265,0.0,12.8,67.9
1784029002.593,691,3.182,-0.933,-0.0,0.0,19.2,71.2
1784029002.593,691,2.994,3.749,-0.087,0.0,16.0,66.5
1784029002.593,691,4.365,3.238,0.452,0.0,13.9,62.7
1784029002.593,691,7.552,-1.952,0.39,0.0,14.5,59.0
1784029002.593,691,8.315,2.16,0.901,0.0,16.8,60.0
1784029002.694,692,0.394,0.439,0.158,0.0,14.5,63.3
1784029002.694,692,3.182,-0.933,0.002,0.0,19.1,71.3
1784029002.694,692,2.995,3.749,-0.071,0.0,15.9,66.7
1784029002.694,692,4.362,3.238,0.476,0.0,13.6,62.9
1784029002.694,692,7.542,-1.952,0.54,0.0,14.5,59.0
1784029002.694,692,8.319,2.16,0.872,0.0,16.3,60.5
1784029002.795,693,0.378,0.458,0.142,0.0,14.7,63.1
1784029002.795,693,2.067,-0.262,-0.211,0.0,12.8,67.8
1784029002.795,693,1.173,-1.702,-0.337,0.0,12.8,67.8
1784029002.795,693,3.21,-0.829,0.008,0.0,19.0,71.4
1784029002.795,693,2.995,3.749,-0.084,0.0,16.0,66.6
1784029002.795,693,4.361,3.238,0.486,0.0,13.5,63.1
1784029002.795,693,7.55,-1.952,0.419,0.0,14.9,58.5
1784029002.795,693,8.319,2.16,0.87,0.0,16.5,60.3
1784029002.895,694,0.377,0.458,0.146,0.0,14.6,63.1
1784029002.895,694,2.069,-0.262,-0.191,0.0,12.5,68.0
1784029002.895,694,1.154,-1.702,-0.4,0.0,12.5,68.0
1784029002.895,694,3.21,-0.829,0.01,0.0,19.1,71.3
1784029002.895,694,2.994,3.749,-0.086,0.0,16.3,66.3
1784029002.895,694,4.362,3.238,0.479,0.0,13.2,63.3
1784029002.895,694,7.546,-1.952,0.486,0.0,15.3,58.6
1784029002.895,694,8.312,2.16,0.931,0.0,16.3,60.5
1784029002.997,695,0.376,0.458,0.147,0.0,14.6,63.1
1784029002.997,695,2.068,-0.262,-0.202,0.0,12.4,68.2
1784029002.997,695,1.176,-1.702,-0.327,0.0,12.4,68.2
1784029002.997,695,3.21,-0.829,0.01,0.0,18.9,71.5
1784029002.997,695,2.995,3.749,-0.061,0.0,16.2,66.4
1784029002.997,695,4.362,3.238,0.481,0.0,13.4,63.1
1784029002.997,695,7.551,-1.952,0.399,0.0,15.0,58.6
1784029002.997,695,8.32,2.16,0.86,0.0,16.4,60.4
1784029003.097,696,0.378,0.458,0.142,0.0,14.8,63.0
1784029003.097,696,2.065,-0.262,-0.23,0.0,12.2,68.2
1784029003.097,696,1.218,-1.702,-0.08,0.0,12.2,68.2
1784029003.097,696,3.182,-0.933,0.001,0.0,19.1,71.2
1784029003.097,696,2.995,3.749,-0.068,0.0,16.0,66.6
1784029003.097,696,4.361,3.238,0.49,0.0,13.6,62.9
1784029003.097,696,7.549,-1.952,0.436,0.0,14.8,58.8
1784029003.097,696,8.322,2.16,0.834,0.0,16.6,60.2
1784029003.198,697,0.394,0.439,0.16,0.0,14.7,63.1
1784029003.198,697,2.067,-0.262,-0.212,0.0,12.6,68.0
1784029003.198,697,1.209,-1.702,-0.171,0.0,12.6,68.0
1784029003.198,697,3.21,-0.829,0.008,0.0,19.1,71.3
1784029003.198,697,2.995,3.749,-0.077,0.0,16.3,66.3
1784029003.198,697,4.359,3.238,0.509,0.0,13.2,63.3
1784029003.198,697,7.546,-1.952,0.481,0.0,15.4,58.2
1784029003.198,697,8.316,2.16,0.895,0.0,16.4,60.4
1784029003.299,698,0.395,0.439,0.157,0.0,14.4,63.3
1784029003.299,698,2.069,-0.262,-0.192,0.0,12.5,68.0
1784029003.299,698,1.169,-1.702,-0.352,0.0,12.5,68.0
1784029003.299,698,3.182,-0.933,0.001,0.0,19.0,71.3
1784029003.299,698,2.995,3.749,-0.064,0.0,16.1,66.6
1784029003.299,698,4.361,3.238,0.486,0.0,13.1,63.4
1784029003.299,698,7.547,-1.952,0.472,0.0,15.3,58.3
1784029003.299,698,8.322,2.16,0.838,0.0,16.4,60.4
1784029003.402,699,0.378,0.458,0.142,0.0,14.7,63.1
1784029003.402,699,2.067,-0.262,-0.215,0.0,12.8,67.8
1784029003.402,699,1.18,-1.702,-0.312,0.0,12.8,67.8
1784029003.402,699,3.182,-0.933,0.001,0.0,19.0,71.3
1784029003.402,699,2.995,3.749,-0.075,0.0,16.3,66.3
1784029003.402,699,4.358,3.238,0.511,0.0,13.2,63.3
1784029003.402,699,7.551,-1.952,0.399,0.0,15.6,57.9
1784029003.402,699,8.32,2.16,0.863,0.0,16.8,60.1
1784029003.503,700,0.378,0.458,0.144,0.0,14.3,63.5
1784029003.503,700,2.065,-0.262,-0.226,0.0,12.7,68.0
1784029003.503,700,1.186,-1.702,-0.29,0.0,12.7,68.0
1784029003.503,700,3.21,-0.829,0.008,0.0,18.9,71.4
1784029003.503,700,2.995,3.749,-0.069,0.0,16.2,66.4
1784029003.503,700,4.361,3.238,0.484,0.0,13.2,63.3
1784029003.503,700,7.548,-1.952,0.46,0.0,15.4,58.2
1784029003.503,700,8.322,2.16,0.84,0.0,16.8,60.1
1784029003.604,701,0.394,0.439,0.159,0.0,14.8,63.0
1784029003.604,701,2.069,-0.262,-0.195,0.0,12.8,67.8
1784029003.604,701,1.193,-1.702,-0.261,0.0,12.8,67.8
1784029003.604,701,3.182,-0.933,0.001,0.0,19.0,71.3
1784029003.604,701,2.995,3.749,-0.062,0.0,16.2,66.4
1784029003.604,701,4.359,3.238,0.508,0.0,13.1,63.4
1784029003.604,701,7.548,-1.952,0.46,0.0,15.0,58.5
1784029003.604,701,8.318,2.16,0.878,0.0,16.5,60.3
1784029003.704,702,0.378,0.458,0.143,0.0,14.6,63.2
1784029003.704,702,2.068,-0.262,-0.202,0.0,12.4,68.1
1784029003.704,702,1.191,-1.702,-0.27,0.0,12.4,68.1
1784029003.704,702,3.182,-0.933,0.002,0.0,19.0,71.4
1784029003.704,702,2.995,3.749,-0.076,0.0,16.2,66.4
1784029003.704,702,4.357,3.238,0.525,0.0,13.3,63.3
1784029003.704,702,7.547,-1.952,0.468,0.0,14.7,58.8
1784029003.704,702,8.32,2.16,0.854,0.0,16.6,60.2
1784029003.806,703,0.377,0.458,0.146,0.0,14.7,63.0
