t,frame,x,y,z,doppler,snr_db,noise_db
1784032770.118,61,5.514,-5.77,0.867,0.0,12.4,65.3
1784032770.218,62,1.475,-0.245,-0.48,0.0,12.5,62.9
1784032770.218,62,1.536,0.894,-0.197,0.0,12.5,66.8
1784032770.218,62,1.679,0.9,-0.235,0.0,15.3,72.4
1784032770.218,62,1.154,-1.631,0.19,0.0,11.4,75.5
1784032770.218,62,2.725,1.715,0.24,0.0,21.7,73.6
1784032770.218,62,6.322,4.079,1.536,0.0,14.4,64.0
1784032770.218,62,5.514,-5.77,0.863,0.0,12.3,65.5
1784032770.318,63,1.475,-0.245,-0.48,0.0,12.0,63.3
1784032770.318,63,1.535,0.894,-0.206,0.0,12.3,67.0
1784032770.318,63,1.643,0.96,-0.254,0.0,15.4,72.3
1784032770.318,63,1.154,-1.631,0.191,0.0,11.4,75.4
1784032770.318,63,2.725,1.715,0.239,0.0,21.6,73.7
1784032770.318,63,6.321,4.079,1.536,0.0,14.7,63.8
1784032770.318,63,5.509,-5.77,0.894,0.0,12.2,65.5
1784032770.419,64,1.489,-0.191,-0.278,0.0,12.4,62.7
1784032770.419,64,1.537,0.894,-0.195,0.0,13.1,66.2
1784032770.419,64,1.642,0.96,-0.258,0.0,15.5,72.2
1784032770.419,64,1.154,-1.631,0.19,0.0,11.6,75.3
1784032770.419,64,2.725,1.715,0.239,0.0,21.6,73.7
1784032770.419,64,6.323,4.079,1.531,0.0,14.6,63.9
1784032770.419,64,5.51,-5.77,0.888,0.0,12.3,65.4
1784032770.52,65,1.491,-0.191,-0.268,0.0,11.8,63.1
1784032770.52,65,1.536,0.894,-0.204,0.0,12.4,66.8
1784032770.52,65,1.643,0.96,-0.254,0.0,15.5,72.3
1784032770.52,65,2.725,1.715,0.24,0.0,21.6,73.7
1784032770.52,65,6.313,4.079,1.57,0.0,14.5,64.0
1784032770.52,65,5.508,-5.77,0.9,0.0,12.5,65.3
1784032770.621,66,1.48,-0.245,-0.466,0.0,11.7,63.5
1784032770.621,66,1.536,0.894,-0.198,0.0,12.1,67.2
1784032770.621,66,1.642,0.96,-0.259,0.0,15.5,72.3
1784032770.621,66,1.154,-1.631,0.193,0.0,11.4,75.4
1784032770.621,66,2.725,1.715,0.239,0.0,21.6,73.7
1784032770.621,66,6.322,4.079,1.534,0.0,14.4,64.1
1784032770.621,66,5.516,-5.77,0.85,0.0,12.5,65.3
1784032770.722,67,1.479,-0.245,-0.468,0.0,12.6,62.9
1784032770.722,67,1.536,0.894,-0.204,0.0,12.2,67.1
1784032770.722,67,1.642,0.96,-0.257,0.0,15.3,72.4
1784032770.722,67,1.154,-1.631,0.191,0.0,11.4,75.5
1784032770.722,67,2.725,1.715,0.24,0.0,21.7,73.6
1784032770.722,67,6.325,4.079,1.521,0.0,14.4,64.1
1784032770.722,67,5.511,-5.77,0.885,0.0,12.5,65.3
1784032770.824,68,1.48,-0.245,-0.464,0.0,12.0,63.5
1784032770.824,68,1.536,0.894,-0.202,0.0,12.1,67.2
1784032770.824,68,1.643,0.96,-0.257,0.0,15.3,72.4
1784032770.824,68,2.725,1.715,0.239,0.0,21.6,73.7
1784032770.824,68,6.488,3.839,1.457,0.0,14.7,63.8
1784032770.824,68,5.507,-5.77,0.909,0.0,12.6,65.2
1784032770.925,69,1.482,-0.245,-0.46,0.0,12.3,63.1
1784032770.925,69,1.537,0.894,-0.197,0.0,12.5,66.7
1784032770.925,69,1.643,0.96,-0.255,0.0,15.4,72.3
1784032770.925,69,1.154,-1.631,0.192,0.0,11.5,75.4
1784032770.925,69,2.725,1.715,0.239,0.0,21.6,73.6
1784032770.925,69,6.488,3.839,1.458,0.0,14.7,63.7
1784032770.925,69,5.51,-5.77,0.892,0.0,12.4,65.4
1784032771.026,70,1.482,-0.245,-0.459,0.0,12.4,63.0
1784032771.026,70,1.535,0.894,-0.205,0.0,12.4,66.8
1784032771.026,70,1.642,0.96,-0.257,0.0,15.5,72.3
1784032771.026,70,1.154,-1.631,0.192,0.0,11.4,75.5
1784032771.026,70,2.725,1.715,0.238,0.0,21.5,73.7
1784032771.026,70,6.482,3.839,1.483,0.0,14.6,63.8
1784032771.026,70,5.508,-5.77,0.902,0.0,12.4,65.4
1784032771.127,71,1.476,-0.245,-0.479,0.0,12.1,63.2
1784032771.127,71,1.536,0.894,-0.202,0.0,12.5,66.8
1784032771.127,71,1.643,0.96,-0.254,0.0,15.5,72.3
1784032771.127,71,2.725,1.715,0.238,0.0,21.6,73.6
1784032771.127,71,6.322,4.079,1.536,0.0,14.2,64.2
1784032771.127,71,5.506,-5.77,0.915,0.0,12.3,65.5
1784032771.229,72,1.48,-0.245,-0.466,0.0,12.2,63.1
1784032771.229,72,1.535,0.894,-0.205,0.0,12.5,66.8
1784032771.229,72,1.643,0.96,-0.255,0.0,15.4,72.3
1784032771.229,72,2.725,1.715,0.238,0.0,21.6,73.7
1784032771.229,72,6.493,3.839,1.436,0.0,14.0,64.4
1784032771.229,72,5.512,-5.77,0.876,0.0,12.2,65.6
1784032771.33,73,1.48,-0.245,-0.464,0.0,11.6,63.7
1784032771.33,73,1.535,0.894,-0.208,0.0,12.2,67.1
1784032771.33,73,1.642,0.96,-0.258,0.0,15.4,72.3
1784032771.33,73,1.154,-1.631,0.193,0.0,11.4,75.5
1784032771.33,73,2.725,1.715,0.237,0.0,21.6,73.6
1784032771.33,73,6.318,4.079,1.551,0.0,14.3,64.1
1784032771.33,73,5.513,-5.77,0.871,0.0,12.3,65.4
1784032771.431,74,1.478,-0.245,-0.472,0.0,12.1,63.5
1784032771.431,74,1.535,0.894,-0.207,0.0,12.2,67.1
1784032771.431,74,1.643,0.96,-0.254,0.0,15.4,72.3
1784032771.431,74,1.154,-1.631,0.193,0.0,11.4,75.5
1784032771.431,74,2.725,1.715,0.239,0.0,21.6,73.6
1784032771.431,74,6.49,3.839,1.448,0.0,14.4,63.9
1784032771.431,74,5.511,-5.77,0.881,0.0,12.3,65.3
1784032771.533,75,1.48,-0.245,-0.464,0.0,11.8,63.6
1784032771.533,75,1.535,0.894,-0.206,0.0,12.0,67.2
1784032771.533,75,1.643,0.96,-0.255,0.0,15.5,72.3
1784032771.533,75,2.725,1.715,0.238,0.0,21.6,73.7
1784032771.533,75,6.318,4.079,1.552,0.0,14.4,64.0
1784032771.533,75,5.505,-5.77,0.918,0.0,12.3,65.5
1784032771.634,76,1.474,-0.245,-0.483,0.0,12.2,63.2
1784032771.634,76,1.536,0.894,-0.199,0.0,12.4,66.9
1784032771.634,76,1.679,0.9,-0.236,0.0,15.4,72.3
1784032771.634,76,1.155,-1.631,0.188,0.0,11.5,75.4
1784032771.634,76,2.725,1.715,0.238,0.0,21.6,73.6
1784032771.634,76,6.316,4.079,1.56,0.0,14.4,64.0
1784032771.634,76,5.511,-5.77,0.882,0.0,12.4,65.2
1784032771.735,77,1.474,-0.245,-0.483,0.0,12.0,63.1
1784032771.735,77,1.537,0.894,-0.197,0.0,12.7,66.7
1784032771.735,77,1.643,0.96,-0.257,0.0,15.7,72.1
1784032771.735,77,2.725,1.715,0.239,0.0,21.6,73.6
1784032771.735,77,6.313,4.079,1.569,0.0,14.6,63.8
1784032771.735,77,5.511,-5.77,0.884,0.0,12.4,65.3
1784032771.836,78,1.477,-0.245,-0.473,0.0,11.8,63.5
1784032771.836,78,1.536,0.894,-0.199,0.0,12.1,67.2
1784032771.836,78,1.643,0.96,-0.257,0.0,15.4,72.3
1784032771.836,78,1.154,-1.631,0.192,0.0,11.6,75.2
1784032771.836,78,2.725,1.715,0.238,0.0,21.5,73.7
1784032771.836,78,6.321,4.079,1.54,0.0,14.6,63.7
1784032771.836,78,5.509,-5.77,0.899,0.0,12.2,65.4
1784032771.937,79,1.485,-0.191,-0.298,0.0,12.7,62.5
1784032771.937,79,1.536,0.894,-0.2,0.0,12.6,66.7
1784032771.937,79,1.643,0.96,-0.255,0.0,15.6,72.2
1784032771.937,79,1.154,-1.631,0.191,0.0,11.8,75.1
1784032771.937,79,2.725,1.715,0.238,0.0,21.6,73.6
1784032771.937,79,6.326,4.079,1.517,0.0,14.3,64.1
1784032771.937,79,5.509,-5.77,0.893,0.0,12.5,65.2
1784032772.038,80,1.491,-0.191,-0.268,0.0,12.5,62.9
1784032772.038,80,1.536,0.894,-0.2,0.0,12.1,67.2
1784032772.038,80,1.643,0.96,-0.257,0.0,15.4,72.4
1784032772.038,80,2.725,1.715,0.238,0.0,21.6,73.6
1784032772.038,80,6.322,4.079,1.536,0.0,14.4,64.1
1784032772.038,80,5.516,-5.77,0.855,0.0,12.6,65.1
1784032772.139,81,1.495,-0.143,-0.275,0.0,12.7,62.6
1784032772.139,81,1.536,0.894,-0.2,0.0,12.2,67.0
1784032772.139,81,1.642,0.96,-0.261,0.0,15.2,72.5
1784032772.139,81,1.154,-1.631,0.193,0.0,11.5,75.4
1784032772.139,81,2.725,1.715,0.237,0.0,21.5,73.7
1784032772.139,81,6.316,4.079,1.56,0.0,14.5,63.9
1784032772.139,81,5.505,-5.77,0.918,0.0,12.3,65.3
1784032772.191,82,1.496,-0.143,-0.269,0.0,12.4,62.8
1784032772.191,82,1.537,0.894,-0.196,0.0,12.2,67.1
1784032772.191,82,1.679,0.9,-0.237,0.0,15.3,72.5
1784032772.191,82,1.155,-1.631,0.189,0.0,11.5,75.4
1784032772.191,82,2.725,1.715,0.239,0.0,21.6,73.6
1784032772.191,82,6.328,4.079,1.51,0.0,14.8,63.6
1784032772.191,82,5.503,-5.77,0.931,0.0,12.4,65.3
1784032772.343,83,1.495,-0.143,-0.277,0.0,12.7,62.5
1784032772.343,83,1.538,0.894,-0.189,0.0,12.3,66.9
1784032772.343,83,1.643,0.96,-0.256,0.0,15.1,72.6
1784032772.343,83,2.725,1.715,0.239,0.0,21.6,73.7
1784032772.343,83,6.484,3.839,1.478,0.0,14.4,64.0
1784032772.343,83,5.508,-5.77,0.899,0.0,12.6,65.1
1784032772.444,84,1.478,-0.245,-0.471,0.0,12.2,63.1
1784032772.444,84,1.537,0.894,-0.193,0.0,12.2,67.0
1784032772.444,84,1.642,0.96,-0.258,0.0,15.1,72.7
1784032772.444,84,1.154,-1.631,0.193,0.0,11.4,75.5
1784032772.444,84,2.725,1.715,0.238,0.0,21.5,73.7
1784032772.444,84,6.328,4.079,1.509,0.0,14.6,63.8
1784032772.444,84,5.506,-5.77,0.914,0.0,12.5,65.2
1784032772.495,85,1.494,-0.143,-0.282,0.0,12.6,62.7
1784032772.495,85,1.535,0.894,-0.207,0.0,12.5,66.8
1784032772.495,85,1.642,0.96,-0.259,0.0,15.2,72.5
1784032772.495,85,1.155,-1.631,0.187,0.0,11.5,75.4
1784032772.495,85,2.725,1.715,0.237,0.0,21.7,73.6
1784032772.495,85,6.327,4.079,1.514,0.0,14.5,63.9
1784032772.495,85,5.503,-5.77,0.933,0.0,12.3,65.4
1784032772.597,86,1.492,-0.143,-0.294,0.0,12.3,62.8
1784032772.597,86,1.536,0.894,-0.203,0.0,12.3,67.0
1784032772.597,86,1.642,0.96,-0.259,0.0,15.2,72.5
1784032772.597,86,1.155,-1.631,0.187,0.0,11.5,75.4
1784032772.597,86,2.725,1.715,0.237,0.0,21.5,73.7
1784032772.597,86,6.319,4.079,1.545,0.0,14.3,64.1
1784032772.597,86,5.509,-5.77,0.895,0.0,12.5,65.2
1784032772.748,87,1.49,-0.196,-0.458,0.0,12.8,62.3
1784032772.748,87,1.536,0.894,-0.203,0.0,12.7,66.5
1784032772.748,87,1.642,0.96,-0.259,0.0,15.3,72.4
1784032772.748,87,1.156,-1.631,0.179,0.0,11.5,75.4
1784032772.748,87,2.787,1.614,0.219,0.0,21.6,73.6
1784032772.748,87,6.495,3.839,1.426,0.0,14.6,63.9
1784032772.748,87,5.516,-5.77,0.851,0.0,12.2,65.5
1784032772.8,88,1.535,0.894,-0.208,0.0,13.1,66.2
1784032772.8,88,1.642,0.96,-0.257,0.0,15.5,72.2
1784032772.8,88,1.246,-1.568,0.126,0.0,11.5,75.4
1784032772.8,88,2.787,1.614,0.219,0.0,21.6,73.6
1784032772.8,88,6.484,3.839,1.477,0.0,14.8,63.7
1784032772.8,88,5.236,-6.021,0.88,0.0,12.4,65.3
1784032772.902,89,1.496,-0.196,-0.437,0.0,12.9,62.5
1784032772.902,89,1.535,0.894,-0.206,0.0,12.8,66.6
1784032772.902,89,1.643,0.96,-0.254,0.0,15.6,72.3
1784032772.902,89,2.725,1.715,0.235,0.0,21.3,73.9
1784032772.902,89,6.312,4.079,1.576,0.0,14.6,63.9
1784032772.902,89,5.241,-6.021,0.853,0.0,12.3,65.5
1784032773.002,90,0.301,0.425,-0.224,0.0,13.3,62.9
1784032773.002,90,1.505,-0.196,-0.404,0.0,12.6,63.2
1784032773.002,90,1.563,0.838,-0.231,0.0,12.1,67.4
1784032773.002,90,1.64,0.96,-0.27,0.0,15.2,72.4
1784032773.002,90,2.726,1.715,0.227,0.0,21.6,73.6
1784032773.002,90,6.351,4.079,1.41,0.0,14.9,63.7
1784032773.002,90,5.225,-6.021,0.943,0.0,12.4,65.2
1784032773.104,91,1.508,-0.196,-0.392,0.0,13.0,62.4
1784032773.104,91,1.554,-0.0,-0.692,0.0,13.6,63.4
1784032773.104,91,1.534,0.894,-0.219,0.0,12.7,66.8
1784032773.104,91,1.641,0.96,-0.264,0.0,15.5,72.2
1784032773.104,91,2.726,1.715,0.228,0.0,21.4,73.8
1784032773.104,91,6.502,3.839,1.397,0.0,14.9,63.5
1784032773.104,91,5.242,-6.021,0.847,0.0,12.5,65.2
1784032773.205,92,1.504,-0.196,-0.407,0.0,13.2,62.4
1784032773.205,92,1.531,0.894,-0.236,0.0,13.0,66.6
1784032773.205,92,1.639,0.96,-0.277,0.0,15.4,72.2
1784032773.205,92,2.726,1.715,0.219,0.0,21.5,73.8
1784032773.205,92,6.35,4.079,1.414,0.0,15.2,63.3
1784032773.205,92,5.235,-6.021,0.89,0.0,12.3,65.4
1784032773.306,93,1.51,-0.196,-0.386,0.0,13.6,62.1
1784032773.306,93,1.535,0.894,-0.208,0.0,12.9,66.8
1784032773.306,93,1.673,0.9,-0.276,0.0,15.1,72.3
1784032773.306,93,2.725,1.715,0.231,0.0,21.6,73.7
1784032773.306,93,6.496,3.839,1.42,0.0,14.9,63.6
1784032773.306,93,5.244,-6.021,0.833,0.0,12.6,65.1
1784032773.408,94,1.515,-0.245,-0.333,0.0,12.7,62.4
1784032773.408,94,1.53,0.894,-0.243,0.0,12.9,66.6
1784032773.408,94,1.643,0.96,-0.251,0.0,15.3,72.3
1784032773.408,94,2.788,1.614,0.212,0.0,21.2,74.0
1784032773.408,94,5.4,3.5,1.413,0.0,11.9,62.2
1784032773.408,94,6.525,3.839,1.28,0.0,14.7,63.7
1784032773.408,94,5.502,-5.77,0.941,0.0,13.4,64.4
1784032773.509,95,1.515,-0.245,-0.335,0.0,12.4,62.7
1784032773.509,95,1.559,0.838,-0.258,0.0,12.6,66.9
1784032773.509,95,1.643,0.96,-0.257,0.0,15.3,72.3
1784032773.509,95,2.788,1.614,0.205,0.0,21.3,73.9
1784032773.509,95,5.432,3.5,1.284,0.0,12.7,61.5
1784032773.509,95,6.529,3.839,1.261,0.0,15.0,63.7
1784032773.509,95,5.498,-5.77,0.961,0.0,11.5,66.3
1784032773.61,96,1.495,-0.191,-0.247,0.0,12.3,62.9
1784032773.61,96,1.536,0.894,-0.2,0.0,12.9,66.3
1784032773.61,96,1.642,0.96,-0.26,0.0,15.6,72.2
1784032773.61,96,1.156,-1.631,0.18,0.0,11.6,75.3
1784032773.61,96,2.725,1.715,0.232,0.0,22.1,73.1
1784032773.61,96,5.432,3.5,1.282,0.0,11.6,62.1
1784032773.61,96,6.372,4.079,1.312,0.0,14.3,64.3
1784032773.61,96,5.241,-6.021,0.853,0.0,13.4,64.6
1784032773.712,97,1.497,-0.245,-0.406,0.0,12.6,62.5
1784032773.712,97,1.537,0.894,-0.191,0.0,13.1,66.2
1784032773.712,97,1.643,0.96,-0.253,0.0,15.6,72.1
1784032773.712,97,1.246,-1.568,0.133,0.0,11.5,75.3
1784032773.712,97,2.787,1.614,0.22,0.0,21.9,73.3
1784032773.712,97,5.294,3.706,1.281,0.0,11.6,62.1
1784032773.712,97,6.539,3.839,1.209,0.0,14.3,64.3
1784032773.712,97,5.237,-6.021,0.877,0.0,13.8,64.1
1784032773.813,98,1.505,-0.191,-0.176,0.0,12.6,62.5
1784032773.813,98,1.536,0.894,-0.203,0.0,12.5,66.9
1784032773.813,98,1.643,0.96,-0.255,0.0,15.5,72.3
1784032773.813,98,2.725,1.715,0.231,0.0,21.3,73.9
1784032773.813,98,5.413,3.5,1.359,0.0,12.6,61.8
1784032773.813,98,6.512,3.839,1.346,0.0,14.8,64.0
1784032773.813,98,5.502,-5.77,0.937,0.0,11.6,66.1
1784032773.914,99,1.495,-0.245,-0.414,0.0,12.4,62.9
1784032773.914,99,1.538,0.894,-0.189,0.0,13.0,66.3
1784032773.914,99,1.642,0.96,-0.26,0.0,15.7,72.0
1784032773.914,99,2.788,1.614,0.207,0.0,21.9,73.3
1784032773.914,99,5.454,3.5,1.188,0.0,12.0,62.1
1784032773.914,99,6.525,3.839,1.284,0.0,14.6,64.1
1784032773.914,99,5.227,-6.021,0.936,0.0,13.0,64.8
1784032774.015,100,1.485,-0.245,-0.45,0.0,12.9,62.7
1784032774.015,100,1.534,0.894,-0.217,0.0,12.6,66.7
1784032774.015,100,1.642,0.96,-0.262,0.0,15.3,72.3
1784032774.015,100,1.157,-1.631,0.176,0.0,11.5,75.4
1784032774.015,100,2.788,1.614,0.217,0.0,22.0,73.2
1784032774.015,100,5.454,3.5,1.185,0.0,11.3,62.2
1784032774.015,100,6.378,4.079,1.282,0.0,14.2,64.3
1784032774.015,100,5.509,-5.77,0.895,0.0,13.8,64.1
1784032774.116,101,0.287,0.443,-0.208,0.0,13.3,63.2
1784032774.116,101,0.491,0.071,-0.276,0.0,13.3,63.2
1784032774.116,101,1.498,-0.245,-0.402,0.0,12.0,63.4
1784032774.116,101,1.538,0.894,-0.188,0.0,12.3,67.1
1784032774.116,101,1.643,0.96,-0.251,0.0,15.5,72.3
1784032774.116,101,2.725,1.715,0.235,0.0,21.7,73.6
1784032774.116,101,5.396,3.5,1.425,0.0,12.0,62.2
1784032774.116,101,6.519,3.839,1.312,0.0,14.7,64.0
1784032774.116,101,5.507,-5.77,0.91,0.0,12.1,65.7
1784032774.217,102,1.506,-0.245,-0.372,0.0,12.4,62.8
1784032774.217,102,1.537,0.894,-0.193,0.0,12.7,66.6
1784032774.217,102,1.643,0.96,-0.253,0.0,15.3,72.4
1784032774.217,102,2.726,1.715,0.228,0.0,21.6,73.5
1784032774.217,102,5.425,3.5,1.312,0.0,12.3,61.7
1784032774.217,102,6.523,3.839,1.293,0.0,14.8,63.8
1784032774.217,102,5.225,-6.021,0.945,0.0,12.9,65.0
1784032774.319,103,1.494,-0.245,-0.417,0.0,12.3,62.6
1784032774.319,103,1.538,0.894,-0.187,0.0,13.0,66.3
1784032774.319,103,1.642,0.96,-0.261,0.0,15.6,72.2
1784032774.319,103,2.726,1.715,0.23,0.0,21.8,73.4
1784032774.319,103,6.526,3.839,1.278,0.0,14.1,64.4
1784032774.319,103,5.23,-6.021,0.92,0.0,13.4,64.5
1784032774.42,104,0.27,0.461,-0.191,0.0,13.4,63.2
1784032774.42,104,1.539,0.894,-0.181,0.0,13.3,66.1
1784032774.42,104,1.679,0.9,-0.238,0.0,15.6,72.3
1784032774.42,104,2.725,1.715,0.239,0.0,21.6,73.6
1784032774.42,104,5.428,3.5,1.298,0.0,11.6,62.6
1784032774.42,104,6.521,3.839,1.303,0.0,14.9,63.8
1784032774.42,104,5.224,-6.021,0.953,0.0,12.7,65.1
1784032774.522,105,1.513,-0.245,-0.344,0.0,12.1,62.9
1784032774.522,105,1.534,0.894,-0.217,0.0,12.4,66.8
1784032774.522,105,1.644,0.96,-0.246,0.0,15.5,72.2
1784032774.522,105,2.726,1.715,0.23,0.0,21.3,73.8
1784032774.522,105,5.437,3.5,1.262,0.0,11.8,62.4
1784032774.522,105,6.531,3.839,1.25,0.0,14.6,64.1
1784032774.522,105,5.231,-6.021,0.912,0.0,13.1,64.7
1784032774.623,106,1.503,-0.245,-0.384,0.0,12.8,62.4
1784032774.623,106,1.538,0.894,-0.183,0.0,12.7,66.6
1784032774.623,106,1.678,0.9,-0.242,0.0,15.3,72.5
1784032774.623,106,2.726,1.715,0.226,0.0,21.6,73.6
1784032774.623,106,5.453,3.5,1.19,0.0,12.0,62.1
1784032774.623,106,6.524,3.839,1.288,0.0,14.5,64.1
1784032774.623,106,5.236,-6.021,0.883,0.0,13.6,64.4
1784032774.725,107,1.5,-0.245,-0.395,0.0,13.5,61.7
1784032774.725,107,1.538,0.894,-0.188,0.0,13.3,66.0
1784032774.725,107,1.643,0.96,-0.252,0.0,15.6,72.2
1784032774.725,107,2.725,1.715,0.235,0.0,21.7,73.5
1784032774.725,107,5.291,3.706,1.294,0.0,12.4,61.8
1784032774.725,107,6.53,3.839,1.257,0.0,14.3,64.2
1784032774.725,107,5.231,-6.021,0.909,0.0,13.3,64.6
1784032774.826,108,1.51,-0.245,-0.355,0.0,12.3,62.8
1784032774.826,108,1.538,0.894,-0.181,0.0,12.9,66.5
1784032774.826,108,1.643,0.96,-0.251,0.0,15.7,72.1
1784032774.826,108,2.726,1.715,0.23,0.0,21.3,73.9
1784032774.826,108,5.44,3.5,1.248,0.0,12.8,61.5
1784032774.826,108,6.526,3.839,1.276,0.0,14.4,64.1
1784032774.826,108,5.233,-6.021,0.898,0.0,13.1,64.8
1784032774.928,109,1.501,-0.191,-0.206,0.0,12.5,62.4
1784032774.928,109,1.538,0.894,-0.188,0.0,12.7,66.6
1784032774.928,109,1.679,0.9,-0.239,0.0,15.7,72.1
1784032774.928,109,2.726,1.715,0.23,0.0,21.3,73.8
1784032774.928,109,5.432,3.5,1.282,0.0,12.3,61.7
1784032774.928,109,6.516,3.839,1.329,0.0,14.5,64.0
1784032774.928,109,5.504,-5.77,0.924,0.0,13.3,64.8
1784032775.029,110,1.508,-0.245,-0.366,0.0,13.1,62.2
1784032775.029,110,1.537,0.894,-0.19,0.0,13.0,66.3
1784032775.029,110,1.679,0.9,-0.239,0.0,15.5,72.3
1784032775.029,110,2.725,1.715,0.234,0.0,21.7,73.6
1784032775.029,110,5.431,3.5,1.286,0.0,11.7,62.2
1784032775.029,110,6.526,3.839,1.28,0.0,14.5,64.1
1784032775.029,110,5.227,-6.021,0.936,0.0,13.2,64.6
1784032775.13,111,1.505,-0.245,-0.375,0.0,13.1,62.0
1784032775.13,111,1.537,0.894,-0.192,0.0,12.9,66.4
1784032775.13,111,1.643,0.96,-0.251,0.0,15.5,72.3
1784032775.13,111,2.726,1.715,0.228,0.0,21.5,73.6
1784032775.13,111,5.426,3.5,1.308,0.0,12.4,61.7
1784032775.13,111,6.527,3.839,1.272,0.0,14.2,64.3
1784032775.13,111,5.227,-6.021,0.936,0.0,13.1,64.9
1784032775.233,112,0.267,0.461,-0.195,0.0,14.5,62.1
1784032775.233,112,1.496,-0.245,-0.412,0.0,13.4,61.9
1784032775.233,112,1.539,0.894,-0.177,0.0,13.1,66.2
1784032775.233,112,1.642,0.96,-0.258,0.0,15.5,72.2
1784032775.233,112,2.788,1.614,0.211,0.0,21.7,73.5
1784032775.233,112,5.426,3.5,1.307,0.0,12.2,62.1
1784032775.233,112,6.516,3.839,1.326,0.0,14.8,63.8
1784032775.233,112,5.499,-5.77,0.956,0.0,13.1,64.9
1784032775.334,113,1.493,-0.191,-0.259,0.0,12.9,62.1
1784032775.334,113,1.537,0.894,-0.191,0.0,13.1,66.2
1784032775.334,113,1.679,0.9,-0.236,0.0,15.6,72.1
1784032775.334,113,1.155,-1.631,0.184,0.0,11.6,75.3
1784032775.334,113,2.725,1.715,0.233,0.0,22.0,73.2
1784032775.334,113,5.29,3.706,1.298,0.0,12.0,62.1
1784032775.334,113,6.373,4.079,1.308,0.0,14.5,64.3
1784032775.334,113,5.505,-5.77,0.919,0.0,13.4,64.6
1784032775.435,114,1.491,-0.191,-0.268,0.0,12.7,62.2
1784032775.435,114,1.538,0.894,-0.187,0.0,12.9,66.3
1784032775.435,114,1.679,0.9,-0.236,0.0,15.5,72.2
1784032775.435,114,1.156,-1.631,0.182,0.0,11.7,75.2
1784032775.435,114,2.725,1.715,0.234,0.0,21.9,73.3
1784032775.435,114,5.447,3.5,1.219,0.0,12.1,62.3
1784032775.435,114,6.364,4.079,1.349,0.0,14.4,64.1
1784032775.435,114,5.233,-6.021,0.901,0.0,13.1,64.8
1784032775.536,115,1.486,-0.191,-0.294,0.0,13.1,62.0
1784032775.536,115,1.535,0.894,-0.207,0.0,13.3,66.0
1784032775.536,115,1.642,0.96,-0.261,0.0,15.5,72.0
1784032775.536,115,1.157,-1.631,0.171,0.0,11.8,75.1
1784032775.536,115,2.788,1.614,0.214,0.0,21.9,73.3
1784032775.536,115,5.466,3.5,1.129,0.0,11.7,62.3
1784032775.536,115,6.512,3.839,1.349,0.0,14.2,64.4
1784032775.536,115,5.503,-5.77,0.934,0.0,13.2,64.6
1784032775.637,116,1.501,-0.196,-0.417,0.0,13.0,62.4
1784032775.637,116,1.534,0.894,-0.213,0.0,13.2,66.1
1784032775.637,116,1.642,0.96,-0.262,0.0,15.5,72.0
1784032775.637,116,1.157,-1.631,0.172,0.0,11.7,75.2
1784032775.637,116,2.787,1.614,0.219,0.0,22.0,73.1
1784032775.637,116,5.444,3.5,1.233,0.0,11.3,62.3
1784032775.637,116,6.519,3.839,1.312,0.0,14.2,64.2
1784032775.637,116,5.514,-5.77,0.864,0.0,13.2,64.5
1784032775.737,117,1.494,-0.191,-0.254,0.0,12.4,62.6
1784032775.737,117,1.538,0.894,-0.185,0.0,12.5,66.7
1784032775.737,117,1.643,0.96,-0.256,0.0,15.4,72.3
1784032775.737,117,2.725,1.715,0.233,0.0,21.9,73.3
1784032775.737,117,5.44,3.5,1.248,0.0,12.0,62.2
1784032775.737,117,6.521,3.839,1.301,0.0,14.6,64.0
1784032775.737,117,5.507,-5.77,0.911,0.0,13.2,64.7
1784032775.838,118,1.492,-0.191,-0.265,0.0,12.6,62.4
1784032775.838,118,1.538,0.894,-0.187,0.0,12.5,66.7
1784032775.838,118,1.679,0.9,-0.237,0.0,15.3,72.4
1784032775.838,118,1.156,-1.631,0.183,0.0,11.7,75.2
1784032775.838,118,2.725,1.715,0.232,0.0,21.9,73.3
1784032775.838,118,5.308,3.706,1.223,0.0,12.5,61.9
1784032775.838,118,6.363,4.079,1.354,0.0,14.1,64.2
1784032775.838,118,5.241,-6.021,0.853,0.0,13.0,64.9
1784032775.94,119,1.497,-0.143,-0.264,0.0,12.8,62.3
1784032775.94,119,1.536,0.894,-0.204,0.0,12.7,66.6
1784032775.94,119,1.642,0.96,-0.262,0.0,15.3,72.4
1784032775.94,119,1.156,-1.631,0.178,0.0,11.6,75.2
1784032775.94,119,2.725,1.715,0.234,0.0,22.0,73.2
1784032775.94,119,5.44,3.5,1.249,0.0,11.4,62.6
1784032775.94,119,6.533,3.839,1.243,0.0,14.3,64.0
1784032775.94,119,5.515,-5.77,0.855,0.0,13.5,64.3
1784032776.041,120,1.485,-0.245,-0.449,0.0,12.5,62.7
1784032776.041,120,1.535,0.894,-0.205,0.0,12.9,66.4
1784032776.041,120,1.642,0.96,-0.261,0.0,15.4,72.1
1784032776.041,120,1.157,-1.631,0.174,0.0,11.8,75.0
1784032776.041,120,2.788,1.614,0.215,0.0,21.9,73.3
1784032776.041,120,5.467,3.5,1.124,0.0,11.4,62.6
1784032776.041,120,6.526,3.839,1.276,0.0,14.6,64.0
