t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784032969.837,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.31,-0.18
1784032969.969,static,mid,3.0,3.18,0.0,0.21,6,2.91,1.29,-0.06
1784032969.969,static,unknown,0.1,7.68,0.0,0.22,5,6.88,3.33,0.71
1784032969.969,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.3,-0.18
1784032969.969,static,unknown,0.5,8.02,0.0,0.32,4,4.86,-6.35,0.68
1784032970.075,static,fabric,3.0,3.18,0.0,0.21,6,2.91,1.29,-0.06
1784032970.075,static,unknown,0.1,7.68,0.0,0.22,5,6.88,3.34,0.71
1784032970.075,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.3,-0.19
1784032970.075,static,unknown,0.5,8.02,0.0,0.35,4,4.85,-6.36,0.68
1784032970.193,static,fabric,3.0,3.18,0.0,0.21,6,2.91,1.28,-0.06
1784032970.193,static,unknown,0.1,7.68,0.0,0.21,5,6.88,3.35,0.71
1784032970.193,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.3,-0.19
1784032970.193,static,unknown,0.5,8.02,0.0,0.36,4,4.86,-6.34,0.69
1784032970.293,static,fabric,3.0,3.18,0.0,0.21,6,2.92,1.28,-0.05
1784032970.293,static,unknown,0.1,7.68,0.0,0.21,5,6.87,3.35,0.7
1784032970.293,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.3,-0.19
1784032970.293,static,unknown,0.5,8.02,0.0,0.32,4,4.89,-6.32,0.71
1784032970.365,static,fabric,3.0,3.18,0.0,0.2,6,2.92,1.27,-0.05
1784032970.365,static,unknown,0.1,7.68,0.0,0.21,5,6.87,3.35,0.7
1784032970.365,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.3,-0.19
1784032970.365,static,unknown,0.5,8.02,0.0,0.28,4,4.91,-6.3,0.73
1784032970.481,static,fabric,3.0,3.19,0.0,0.2,6,2.92,1.26,-0.05
1784032970.481,static,unknown,0.1,7.68,0.0,0.2,5,6.87,3.36,0.7
1784032970.481,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.3,-0.19
1784032970.481,static,unknown,0.0,8.02,0.0,0.26,5,4.93,-6.29,0.74
1784032970.575,static,fabric,3.0,3.19,0.0,0.2,6,2.93,1.26,-0.04
1784032970.575,static,unknown,0.2,7.68,0.0,0.2,5,6.88,3.34,0.7
1784032970.575,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.3,-0.19
1784032970.575,static,unknown,0.0,8.02,0.0,0.24,5,4.93,-6.28,0.74
1784032970.676,static,fabric,3.0,3.19,0.0,0.2,6,2.92,1.27,-0.04
1784032970.676,static,unknown,0.2,7.68,0.0,0.2,5,6.88,3.33,0.71
1784032970.676,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.29,-0.19
1784032970.676,static,unknown,-0.4,8.02,0.0,0.22,5,4.94,-6.28,0.75
1784032970.777,static,fabric,3.0,3.19,0.0,0.2,6,2.92,1.27,-0.04
1784032970.777,static,unknown,0.2,7.68,0.0,0.21,5,6.88,3.32,0.7
1784032970.777,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.3,-0.19
1784032970.777,static,unknown,-0.4,8.03,0.0,0.21,5,4.95,-6.28,0.74
1784032970.907,static,fabric,3.0,3.19,0.0,0.2,6,2.92,1.28,-0.04
1784032970.907,static,unknown,0.2,7.68,0.0,0.21,5,6.89,3.32,0.71
1784032970.907,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.3,-0.18
1784032970.907,static,unknown,-0.4,8.03,0.0,0.19,5,4.95,-6.27,0.75
1784032971.015,static,fabric,3.0,3.19,0.0,0.2,6,2.92,1.28,-0.04
1784032971.015,static,unknown,0.2,7.68,0.0,0.21,5,6.89,3.32,0.71
1784032971.015,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.3,-0.18
1784032971.015,static,unknown,-0.4,8.03,0.0,0.18,5,4.95,-6.27,0.76
1784032971.124,static,fabric,3.0,3.19,0.0,0.2,6,2.92,1.28,-0.04
1784032971.124,static,unknown,0.2,7.68,0.0,0.21,5,6.88,3.33,0.72
1784032971.124,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.3,-0.18
1784032971.124,static,unknown,-0.4,8.02,0.0,0.2,5,4.92,-6.29,0.76
1784032971.26,static,fabric,3.0,3.19,0.0,0.2,6,2.92,1.27,-0.04
1784032971.26,static,unknown,0.2,7.68,0.0,0.21,5,6.88,3.32,0.73
1784032971.26,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.3,-0.18
1784032971.26,static,unknown,-0.4,8.02,0.0,0.21,5,4.91,-6.3,0.77
1784032971.364,static,fabric,3.0,3.19,0.0,0.2,6,2.92,1.27,-0.04
1784032971.364,static,unknown,0.2,7.68,0.0,0.21,5,6.89,3.32,0.73
1784032971.364,static,mid,3.4,1.62,0.0,0.49,10,1.58,-0.3,-0.18
1784032971.364,static,unknown,-0.4,8.02,0.0,0.22,5,4.9,-6.31,0.77
1784032971.487,static,fabric,3.0,3.18,0.0,0.2,6,2.92,1.28,-0.04
1784032971.487,static,unknown,0.2,7.68,0.0,0.21,5,6.89,3.32,0.74
1784032971.487,static,mid,3.4,1.58,0.0,0.5,10,1.54,-0.29,-0.17
1784032971.487,static,unknown,-0.4,8.02,0.0,0.23,5,4.89,-6.31,0.77
1784032971.619,static,fabric,2.9,3.18,0.0,0.19,6,2.91,1.28,-0.04
1784032971.619,static,unknown,0.2,7.68,0.0,0.21,5,6.89,3.31,0.74
1784032971.619,static,mid,3.4,1.52,-0.0,0.52,10,1.49,-0.25,-0.15
1784032971.619,static,unknown,-0.4,8.02,0.0,0.24,5,4.89,-6.31,0.76
1784032971.724,static,fabric,2.9,3.18,0.0,0.19,6,2.91,1.29,-0.04
1784032971.724,static,unknown,0.2,7.68,0.0,0.21,5,6.9,3.29,0.73
1784032971.724,static,mid,3.5,1.49,-0.0,0.55,10,1.46,-0.22,-0.15
1784032971.724,static,unknown,-0.4,8.02,0.0,0.25,5,4.89,-6.32,0.74
1784032971.845,static,fabric,2.9,3.18,0.0,0.19,6,2.91,1.29,-0.04
1784032971.845,static,unknown,0.2,7.68,0.0,0.21,5,6.89,3.3,0.72
1784032971.845,static,mid,3.5,1.44,-0.0,0.57,10,1.42,-0.18,-0.14
1784032971.845,static,unknown,-0.4,8.03,0.0,0.26,5,4.86,-6.35,0.72
1784032971.977,static,fabric,2.9,3.18,0.0,0.19,6,2.91,1.29,-0.04
1784032971.977,static,unknown,0.2,7.68,0.0,0.21,5,6.89,3.3,0.72
1784032971.977,static,mid,3.5,1.51,-0.0,0.57,10,1.48,-0.22,-0.15
1784032971.977,static,unknown,-0.4,8.03,0.0,0.26,5,4.86,-6.35,0.72
1784032972.092,static,fabric,2.9,3.18,0.0,0.19,6,2.91,1.29,-0.03
1784032972.092,static,unknown,0.2,7.68,0.0,0.21,5,6.89,3.31,0.71
1784032972.092,static,mid,3.5,1.55,-0.0,0.56,10,1.52,-0.25,-0.16
1784032972.092,static,unknown,-0.4,8.03,0.0,0.26,5,4.86,-6.35,0.72
1784032972.196,static,fabric,2.9,3.18,0.0,0.18,6,2.91,1.29,-0.03
1784032972.196,static,unknown,0.2,7.68,0.0,0.21,5,6.88,3.32,0.7
1784032972.196,static,mid,3.5,1.57,-0.0,0.56,10,1.54,-0.26,-0.17
1784032972.196,static,unknown,-0.4,8.03,0.0,0.26,5,4.86,-6.35,0.72
1784032972.329,static,fabric,2.9,3.18,0.0,0.18,6,2.91,1.29,-0.03
1784032972.329,static,unknown,0.2,7.68,0.0,0.21,5,6.88,3.34,0.69
1784032972.329,static,mid,3.5,1.59,-0.0,0.56,10,1.56,-0.26,-0.17
1784032972.329,static,unknown,-0.4,8.03,0.0,0.26,5,4.86,-6.35,0.72
1784032972.425,static,fabric,2.9,3.18,0.0,0.18,6,2.91,1.29,-0.03
1784032972.425,static,unknown,0.2,7.68,0.0,0.21,5,6.88,3.35,0.7
1784032972.425,static,mid,3.1,1.6,-0.0,0.56,10,1.57,-0.26,-0.18
1784032972.425,static,unknown,-0.4,8.03,0.0,0.26,5,4.86,-6.35,0.72
1784032972.565,static,fabric,2.9,3.18,0.0,0.18,6,2.91,1.29,-0.03
1784032972.565,static,unknown,0.2,7.68,0.0,0.21,5,6.87,3.35,0.71
1784032972.565,static,mid,3.1,1.61,-0.0,0.56,10,1.58,-0.26,-0.18
1784032972.565,static,unknown,-0.4,8.03,0.0,0.26,5,4.86,-6.35,0.72
1784032972.697,static,fabric,2.9,3.18,0.0,0.18,6,2.91,1.29,-0.03
1784032972.697,static,unknown,0.2,7.68,0.0,0.2,5,6.87,3.35,0.73
1784032972.697,static,mid,3.1,1.61,-0.0,0.56,10,1.58,-0.27,-0.18
1784032972.697,static,unknown,-0.4,8.03,0.0,0.26,5,4.86,-6.35,0.72
1784032972.795,static,fabric,2.9,3.18,0.0,0.17,6,2.91,1.29,-0.03
1784032972.795,static,unknown,0.2,7.68,0.0,0.2,5,6.86,3.36,0.74
1784032972.795,static,mid,3.1,1.62,-0.0,0.56,10,1.58,-0.27,-0.18
1784032972.795,static,unknown,-0.4,8.03,0.0,0.26,5,4.86,-6.35,0.72
1784032972.795,static,metal,9.7,0.79,0.02,0.23,2,0.49,0.58,0.19
1784032972.892,static,fabric,2.9,3.18,0.0,0.17,6,2.91,1.29,-0.03
1784032972.892,static,unknown,0.2,7.68,0.0,0.2,5,6.86,3.36,0.75
1784032972.892,static,mid,3.1,1.62,-0.0,0.56,10,1.59,-0.27,-0.18
1784032972.892,static,unknown,-0.4,8.03,0.0,0.26,5,4.86,-6.35,0.72
1784032972.892,static,metal,9.7,0.8,0.02,0.19,2,0.48,0.6,0.22
1784032973.014,static,fabric,2.9,3.18,0.0,0.17,6,2.91,1.29,-0.03
1784032973.014,static,unknown,0.2,7.68,0.0,0.2,5,6.86,3.36,0.75
1784032973.014,static,mid,3.1,1.62,-0.0,0.55,10,1.59,-0.27,-0.18
1784032973.014,static,unknown,-0.4,8.03,0.0,0.26,5,4.86,-6.35,0.72
1784032973.014,static,metal,9.7,0.8,0.02,0.19,2,0.48,0.6,0.22
1784032973.014,static,fabric,-1.0,1.96,0.0,0.0,2,1.05,-1.66,0.02
1784032973.154,static,fabric,2.9,3.18,0.0,0.17,6,2.91,1.29,-0.02
1784032973.154,static,unknown,0.2,7.68,0.0,0.2,5,6.86,3.36,0.74
1784032973.154,static,mid,3.1,1.62,-0.0,0.55,10,1.59,-0.26,-0.18
1784032973.154,static,unknown,-0.4,8.03,0.0,0.26,5,4.86,-6.35,0.72
1784032973.154,static,metal,9.7,0.8,0.02,0.19,2,0.48,0.6,0.22
1784032973.154,static,fabric,-1.0,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032973.26,static,fabric,2.9,3.18,0.0,0.17,6,2.91,1.29,-0.02
1784032973.26,static,unknown,0.2,7.68,0.0,0.19,5,6.87,3.36,0.74
1784032973.26,static,mid,3.1,1.62,-0.0,0.55,10,1.59,-0.26,-0.17
1784032973.26,static,unknown,-0.4,8.03,0.0,0.26,5,4.86,-6.35,0.72
1784032973.26,static,metal,9.7,0.8,0.02,0.19,2,0.48,0.6,0.22
1784032973.26,static,fabric,-1.0,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032973.371,static,fabric,2.9,3.18,0.0,0.17,6,2.91,1.29,-0.02
1784032973.371,static,unknown,0.2,7.68,0.0,0.19,5,6.87,3.36,0.74
1784032973.371,static,mid,3.1,1.62,-0.0,0.55,10,1.59,-0.26,-0.17
1784032973.371,static,metal,9.7,0.8,0.02,0.19,2,0.48,0.6,0.22
1784032973.371,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032973.508,static,fabric,2.9,3.18,0.0,0.16,6,2.91,1.29,-0.02
1784032973.508,static,unknown,0.2,7.68,0.0,0.19,5,6.87,3.36,0.74
1784032973.508,static,mid,3.1,1.62,-0.0,0.55,10,1.59,-0.26,-0.18
1784032973.508,static,metal,9.7,0.8,0.02,0.19,2,0.48,0.6,0.22
1784032973.508,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032973.61,static,fabric,2.9,3.18,0.0,0.16,6,2.91,1.29,-0.02
1784032973.61,static,unknown,0.2,7.68,0.0,0.19,5,6.87,3.36,0.74
1784032973.61,static,mid,3.1,1.62,-0.0,0.55,10,1.59,-0.26,-0.18
1784032973.61,static,metal,9.7,0.8,0.02,0.19,2,0.48,0.6,0.22
1784032973.61,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032973.718,static,fabric,2.8,3.18,0.0,0.16,6,2.91,1.29,-0.02
1784032973.718,static,unknown,0.2,7.68,0.0,0.19,5,6.87,3.36,0.74
1784032973.718,static,mid,3.1,1.62,-0.0,0.54,10,1.59,-0.26,-0.18
1784032973.718,static,metal,9.7,0.8,0.02,0.19,2,0.48,0.6,0.22
1784032973.718,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032973.827,static,fabric,2.8,3.18,0.0,0.16,6,2.91,1.29,-0.02
1784032973.827,static,unknown,0.2,7.68,0.0,0.19,5,6.87,3.36,0.73
1784032973.827,static,mid,3.1,1.62,-0.0,0.54,10,1.59,-0.26,-0.18
1784032973.827,static,metal,9.7,0.8,0.02,0.19,2,0.48,0.6,0.22
1784032973.827,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032973.943,static,fabric,2.8,3.18,0.0,0.16,6,2.91,1.29,-0.02
1784032973.943,static,unknown,0.2,7.68,0.0,0.18,5,6.87,3.36,0.73
1784032973.943,static,mid,3.1,1.62,-0.0,0.54,10,1.59,-0.26,-0.18
1784032973.943,static,metal,9.7,0.8,0.02,0.19,2,0.48,0.6,0.22
1784032973.943,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032974.074,static,fabric,2.8,3.18,0.0,0.16,6,2.91,1.29,-0.02
1784032974.074,static,unknown,0.2,7.68,0.0,0.18,5,6.87,3.36,0.72
1784032974.074,static,mid,3.1,1.62,-0.0,0.54,10,1.59,-0.27,-0.17
1784032974.074,static,metal,9.7,0.8,0.02,0.19,2,0.48,0.6,0.22
1784032974.074,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032974.183,static,fabric,2.8,3.18,0.0,0.16,6,2.91,1.29,-0.02
1784032974.183,static,unknown,0.3,7.68,0.0,0.18,5,6.87,3.36,0.71
1784032974.183,static,mid,3.1,1.62,-0.0,0.54,10,1.59,-0.27,-0.17
1784032974.183,static,metal,9.7,0.8,0.02,0.19,2,0.48,0.6,0.22
1784032974.183,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032974.313,static,fabric,2.8,3.18,0.0,0.15,6,2.91,1.29,-0.02
1784032974.313,static,unknown,0.3,7.68,0.0,0.18,5,6.87,3.36,0.71
1784032974.313,static,mid,3.1,1.62,-0.0,0.54,10,1.59,-0.28,-0.17
1784032974.313,static,metal,9.7,0.8,0.02,0.19,2,0.48,0.6,0.22
1784032974.313,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032974.461,static,fabric,2.8,3.18,0.0,0.15,6,2.91,1.29,-0.02
1784032974.461,static,unknown,0.3,7.68,0.0,0.18,5,6.87,3.36,0.71
1784032974.461,static,mid,3.1,1.62,-0.0,0.54,10,1.59,-0.29,-0.17
1784032974.461,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032974.566,static,fabric,2.8,3.18,0.0,0.15,6,2.91,1.29,-0.02
1784032974.566,static,unknown,0.3,7.68,0.0,0.18,5,6.87,3.36,0.71
1784032974.566,static,mid,3.1,1.63,-0.0,0.54,10,1.59,-0.29,-0.17
1784032974.566,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032974.67,static,fabric,2.8,3.18,0.0,0.15,6,2.91,1.29,-0.01
1784032974.67,static,unknown,0.3,7.68,0.0,0.17,5,6.87,3.36,0.72
1784032974.67,static,mid,3.1,1.62,-0.0,0.54,10,1.59,-0.29,-0.17
1784032974.67,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032974.82,static,fabric,2.8,3.18,0.0,0.15,6,2.91,1.29,-0.01
1784032974.82,static,unknown,0.3,7.68,0.0,0.17,5,6.87,3.36,0.73
1784032974.82,static,mid,3.1,1.62,-0.0,0.54,10,1.58,-0.3,-0.17
1784032974.82,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032974.983,static,fabric,2.8,3.18,0.0,0.15,6,2.91,1.29,-0.01
1784032974.983,static,unknown,0.3,7.68,0.0,0.17,5,6.86,3.36,0.73
1784032974.983,static,mid,3.1,1.62,-0.0,0.54,10,1.58,-0.3,-0.18
1784032974.983,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032975.097,static,fabric,2.8,3.18,0.0,0.15,6,2.91,1.29,-0.01
1784032975.097,static,unknown,0.3,7.68,0.0,0.17,5,6.86,3.36,0.74
1784032975.097,static,mid,3.1,1.62,-0.0,0.53,10,1.58,-0.3,-0.17
1784032975.097,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032975.202,static,fabric,2.8,3.18,0.0,0.15,6,2.91,1.29,-0.01
1784032975.202,static,unknown,0.3,7.68,0.0,0.17,5,6.86,3.36,0.75
1784032975.202,static,mid,3.1,1.62,-0.0,0.53,10,1.58,-0.3,-0.17
1784032975.202,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032975.352,static,fabric,2.8,3.18,0.0,0.14,6,2.91,1.29,-0.01
1784032975.352,static,unknown,0.3,7.68,0.0,0.17,5,6.86,3.36,0.74
1784032975.352,static,mid,3.1,1.62,-0.0,0.53,10,1.58,-0.3,-0.17
1784032975.352,static,fabric,-1.2,1.96,0.0,0.0,2,1.05,-1.66,0.03
1784032975.472,static,fabric,2.8,3.18,0.0,0.14,6,2.91,1.29,-0.01
1784032975.472,static,unknown,0.3,7.68,0.0,0.17,5,6.87,3.36,0.73
1784032975.472,static,mid,3.1,1.62,-0.0,0.53,10,1.58,-0.3,-0.17
1784032975.591,static,fabric,2.8,3.18,0.0,0.14,6,2.91,1.29,-0.01
1784032975.591,static,unknown,0.3,7.68,0.0,0.16,5,6.87,3.36,0.73
1784032975.591,static,mid,3.1,1.62,-0.0,0.53,10,1.59,-0.29,-0.17
1784032975.741,static,fabric,2.8,3.18,0.0,0.14,6,2.91,1.29,-0.01
1784032975.741,static,unknown,0.3,7.68,0.0,0.16,5,6.87,3.36,0.72
1784032975.741,static,mid,3.3,1.62,-0.0,0.53,10,1.59,-0.28,-0.17
1784032975.9,static,fabric,2.8,3.18,0.0,0.14,5,2.91,1.29,-0.01
1784032975.9,static,unknown,0.3,7.68,0.0,0.16,5,6.88,3.34,0.72
1784032975.9,static,mid,3.3,1.62,-0.0,0.53,10,1.59,-0.28,-0.18
1784032976.053,static,fabric,2.8,3.18,0.0,0.14,5,2.91,1.29,-0.01
1784032976.053,static,unknown,0.3,7.68,0.0,0.17,5,6.89,3.3,0.73
1784032976.053,static,mid,3.3,1.62,-0.0,0.53,10,1.59,-0.27,-0.17
1784032976.209,static,fabric,2.8,3.18,0.0,0.14,5,2.91,1.29,-0.01
1784032976.209,static,unknown,0.3,7.68,0.0,0.16,5,6.92,3.24,0.76
1784032976.209,static,mid,3.3,1.62,-0.0,0.53,10,1.59,-0.27,-0.17
1784032976.209,static,fabric,-1.0,1.96,0.0,0.0,4,1.05,-1.66,0.02
1784032976.358,static,fabric,2.8,3.18,0.0,0.14,5,2.91,1.29,-0.01
1784032976.358,static,unknown,0.2,7.68,0.0,0.16,5,6.94,3.19,0.77
1784032976.358,static,mid,3.3,1.62,-0.0,0.53,10,1.59,-0.27,-0.17
1784032976.358,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032976.505,static,fabric,2.8,3.18,0.0,0.14,5,2.91,1.29,-0.01
1784032976.505,static,unknown,0.2,7.68,0.0,0.16,5,6.95,3.17,0.77
1784032976.505,static,mid,3.3,1.62,-0.0,0.53,10,1.59,-0.27,-0.17
1784032976.505,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032976.645,static,fabric,2.8,3.18,0.0,0.14,5,2.91,1.29,-0.01
1784032976.645,static,unknown,0.2,7.68,0.0,0.16,5,6.96,3.15,0.77
1784032976.645,static,mid,3.3,1.62,-0.0,0.53,10,1.59,-0.27,-0.17
1784032976.645,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032976.791,static,fabric,2.8,3.18,0.0,0.13,5,2.91,1.29,-0.01
1784032976.791,static,unknown,0.2,7.68,0.0,0.16,5,6.96,3.14,0.78
1784032976.791,static,mid,3.3,1.62,-0.0,0.53,10,1.59,-0.27,-0.17
1784032976.791,static,fabric,-3.6,0.4,0.0,0.0,2,0.23,0.31,0.09
1784032976.791,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032976.97,static,fabric,2.8,3.18,0.0,0.13,5,2.91,1.29,-0.01
1784032976.97,static,unknown,0.2,7.68,0.0,0.16,5,6.96,3.15,0.78
1784032976.97,static,mid,3.3,1.62,-0.0,0.53,10,1.59,-0.26,-0.17
1784032976.97,static,fabric,-3.6,0.4,0.0,0.0,2,0.23,0.31,0.09
1784032976.97,static,fabric,-1.0,1.96,0.0,0.0,4,1.05,-1.66,0.02
1784032977.111,static,fabric,2.8,3.18,0.0,0.13,5,2.91,1.29,-0.0
1784032977.111,static,unknown,0.2,7.68,0.0,0.17,5,6.95,3.18,0.78
1784032977.111,static,mid,3.3,1.62,-0.0,0.53,10,1.59,-0.26,-0.17
1784032977.111,static,fabric,-3.5,0.4,0.0,0.0,2,0.23,0.31,0.09
1784032977.111,static,fabric,-1.0,1.96,0.0,0.0,4,1.05,-1.66,0.02
1784032977.243,static,fabric,2.8,3.18,0.0,0.13,5,2.91,1.29,-0.0
1784032977.243,static,unknown,0.2,7.68,0.0,0.17,5,6.92,3.22,0.79
1784032977.243,static,mid,3.1,1.62,-0.0,0.53,10,1.59,-0.27,-0.17
1784032977.243,static,fabric,-3.5,0.4,0.0,0.0,2,0.23,0.31,0.09
1784032977.243,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032977.342,static,fabric,2.8,3.18,0.0,0.13,5,2.91,1.29,-0.0
1784032977.342,static,unknown,0.2,7.68,0.0,0.17,5,6.91,3.25,0.79
1784032977.342,static,mid,3.1,1.62,-0.0,0.53,10,1.59,-0.27,-0.17
1784032977.342,static,fabric,-3.5,0.39,0.0,0.0,2,0.23,0.31,0.09
1784032977.342,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032977.434,static,fabric,2.8,3.18,0.0,0.13,5,2.91,1.29,-0.0
1784032977.434,static,unknown,0.2,7.68,0.0,0.17,5,6.9,3.27,0.79
1784032977.434,static,mid,3.1,1.62,-0.0,0.53,10,1.59,-0.27,-0.17
1784032977.434,static,fabric,-3.6,0.39,0.0,0.01,2,0.22,0.31,0.09
1784032977.434,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032977.563,static,fabric,2.8,3.18,0.0,0.13,5,2.91,1.29,-0.0
1784032977.563,static,unknown,0.2,7.68,0.0,0.17,5,6.89,3.29,0.79
1784032977.563,static,mid,3.1,1.62,-0.0,0.53,10,1.59,-0.28,-0.17
1784032977.563,static,fabric,-3.6,0.39,0.0,0.01,2,0.22,0.31,0.09
1784032977.563,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032977.668,static,fabric,2.8,3.18,0.0,0.13,5,2.91,1.29,-0.01
1784032977.668,static,unknown,0.2,7.68,0.0,0.17,5,6.89,3.29,0.79
1784032977.668,static,mid,3.1,1.62,-0.0,0.53,10,1.59,-0.27,-0.17
1784032977.668,static,fabric,-3.7,0.39,0.0,0.01,2,0.22,0.31,0.08
1784032977.668,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032977.759,static,fabric,2.8,3.18,0.0,0.13,5,2.91,1.29,-0.01
1784032977.759,static,unknown,0.2,7.68,0.0,0.17,5,6.89,3.3,0.79
1784032977.759,static,mid,3.1,1.62,-0.0,0.53,10,1.59,-0.28,-0.17
1784032977.759,static,fabric,-3.7,0.39,0.0,0.01,2,0.22,0.31,0.08
1784032977.759,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032977.863,static,fabric,2.8,3.18,0.0,0.13,5,2.91,1.29,-0.0
1784032977.863,static,unknown,-0.0,7.67,0.0,0.17,5,6.89,3.29,0.79
1784032977.863,static,mid,3.1,1.62,-0.0,0.52,10,1.59,-0.28,-0.17
1784032977.863,static,fabric,-3.7,0.39,0.0,0.01,2,0.22,0.31,0.09
1784032977.863,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032978.007,static,fabric,2.8,3.18,0.0,0.12,5,2.91,1.29,-0.0
1784032978.007,static,unknown,-0.0,7.67,0.0,0.17,5,6.89,3.29,0.78
1784032978.007,static,mid,3.1,1.62,-0.0,0.52,10,1.59,-0.28,-0.17
1784032978.007,static,fabric,-3.7,0.39,0.0,0.01,2,0.22,0.31,0.09
1784032978.007,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032978.105,static,fabric,2.8,3.18,0.0,0.12,5,2.91,1.29,-0.0
1784032978.105,static,unknown,-0.0,7.67,0.0,0.17,5,6.88,3.3,0.78
1784032978.105,static,mid,-0.5,1.62,-0.0,0.53,10,1.59,-0.25,-0.17
1784032978.105,static,fabric,-3.6,0.39,0.0,0.01,2,0.21,0.32,0.09
1784032978.105,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032978.203,static,fabric,2.8,3.18,0.0,0.12,5,2.91,1.29,-0.0
1784032978.203,static,unknown,-0.0,7.67,0.0,0.17,5,6.88,3.3,0.78
1784032978.203,static,mid,-0.5,1.62,-0.0,0.54,10,1.6,-0.24,-0.18
1784032978.203,static,fabric,-3.6,0.39,0.0,0.01,2,0.21,0.32,0.09
1784032978.203,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032978.312,static,fabric,2.8,3.18,0.0,0.12,5,2.91,1.29,-0.0
1784032978.312,static,unknown,-0.0,7.68,0.0,0.18,5,6.89,3.31,0.77
1784032978.312,static,mid,-0.5,1.62,-0.0,0.54,10,1.6,-0.2,-0.18
1784032978.312,static,fabric,-3.5,0.39,0.0,0.01,2,0.21,0.32,0.09
1784032978.312,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032978.482,static,fabric,2.8,3.18,0.0,0.12,5,2.91,1.28,-0.0
1784032978.482,static,unknown,-0.0,7.68,0.0,0.17,5,6.88,3.32,0.78
1784032978.482,static,mid,-0.8,1.63,-0.0,0.55,10,1.61,-0.15,-0.18
1784032978.482,static,fabric,-3.5,0.39,0.0,0.01,2,0.21,0.32,0.09
1784032978.482,static,fabric,-1.0,1.96,0.0,0.01,4,1.05,-1.66,0.02
1784032978.605,static,fabric,2.8,3.18,0.0,0.12,5,2.92,1.28,-0.0
1784032978.605,static,unknown,-0.0,7.68,0.0,0.17,5,6.87,3.34,0.78
1784032978.605,static,mid,-1.0,1.57,-0.0,0.56,10,1.56,-0.11,-0.17
1784032978.605,static,fabric,-3.5,0.39,0.0,0.01,2,0.21,0.32,0.09
